date,name,ath_country,value,specialty
1991-12-07,A.J. Kitt,US,100,Downhill
1991-12-07,Michael Mair,IT,0,Downhill
1991-12-07,Peter Wirnsberger,AT,0,Downhill
1991-12-07,Tommy Moe,US,26,Downhill
1991-12-07,Denis Rey,FR,7,Downhill
1991-12-07,Danilo Sbardellotto,IT,0,Downhill
1991-12-07,Frank Piccard,FR,0,Giant Slalom
1991-12-07,Hannes Zehentner,DE,8,Downhill
1991-12-07,Ed Podivinsky,CA,0,Downhill
1991-12-07,Niklas Henning,SE,18,Downhill
1991-12-07,Luc Alphand,FR,18,Super G
1991-12-07,Peter Rzehak,AT,34,Downhill
1991-12-07,Franco Colturi,IT,0,Downhill
1991-12-07,Paul Accola,CH,0,Slalom
1991-12-07,Felix Belczyk,CA,0,Downhill
1991-12-07,Adrien Duvillard,FR,0,Downhill
1991-12-07,Berni Huber,DE,37,Downhill
1991-12-07,Armin Assinger,AT,40,Downhill
1991-12-07,Marc Girardelli,LU,22,Super G
1991-12-07,Kristian Ghedina,IT,14,Downhill
1991-12-07,Hannes Trinkl,AT,6,Downhill
1991-12-07,Christophe Fivel,FR,0,Downhill
1991-12-07,Lasse Arnesen,NO,0,Downhill
1991-12-07,Brian Stemmle,CA,20,Downhill
1991-12-07,Helmut Hoeflehner,AT,24,Downhill
1991-12-07,Xavier Gigandet,CH,51,Downhill
1991-12-07,Hans-Joerg Tauscher,DE,2,Downhill
1991-12-07,Atle Skaardal,NO,43,Downhill
1991-12-07,Bernhard Simonlehner,AT,0,Downhill
1991-12-07,Pietro Vitalini,IT,5,Downhill
1991-12-07,Peter Wirnsberger Ii,AT,0,Combined
1991-12-07,Peter Runggaldier,IT,0,Downhill
1991-12-07,Peter Eigler,DE,0,Downhill
1991-12-07,Stephan Eberharter,AT,0,Combined
1991-12-07,John Mealey,CA,0,Downhill
1991-12-07,Roman Rupp,AT,0,Downhill
1991-12-07,Darren Thorburn,CA,0,Downhill
1991-12-07,Vitalij Andreev,RU,1,Downhill
1991-12-07,Kyle Rasmussen,US,0,Super G
1991-12-07,Paulo Oppliger,CL,0,Downhill
1991-12-07,Patrik Jaerbyn,SE,0,Super G
1991-12-07,Ronald Duncan,GB,0,Downhill
1991-12-07,Konstantin Chistiakov,RU,0,Super G
1991-12-07,Rainer Salzgeber,AT,0,Giant Slalom
1991-12-07,Markus Foser,LI,0,Downhill
1991-12-07,Jan Einar Thorsen,NO,31,Downhill
1991-12-07,Asgeir Linberg,NO,0,Downhill
1991-12-07,Franco Cavegn,CH,0,Downhill
1991-12-07,Bernard Fahner,CH,0,Super G
1991-12-07,Michael Haas,AT,0,Downhill
1991-12-07,Gianfranco Martin,IT,0,Combined
1991-12-07,Jeff Olson,US,4,Super G
1991-12-07,Ole Kristian Furuseth,NO,0,Slalom
1991-12-07,Werner Franz,AT,0,Downhill
1991-12-07,Roman Torn,CA,0,Combined
1991-12-07,Josef Polig,IT,0,Giant Slalom
1991-12-07,Daniel Brunner,CH,12,Combined
1991-12-07,Christophe Ple',FR,0,Downhill
1991-12-07,Peter Mueller,CH,12,Downhill
1991-12-07,Lionel Finance,FR,0,Downhill
1991-12-07,Cary Mullen,CA,0,Downhill
1991-12-07,Guenther Mader,AT,0,Downhill
1991-12-07,Urs Lehmann,CH,3,Downhill
1991-12-07,Franz Heinzer,CH,60,Downhill
1991-12-07,William Besse,CH,9,Downhill
1991-12-07,Patrick Ortlieb,AT,47,Downhill
1991-12-07,Daniel Mahrer,CH,55,Downhill
1991-12-07,Markus Wasmeier,DE,28,Downhill
1991-12-07,Leonhard Stock,AT,80,Downhill
1991-12-14,Armin Assinger,AT,77,Downhill
1991-12-14,Vitalij Andreev,RU,1,Downhill
1991-12-14,Peter Wirnsberger,AT,0,Downhill
1991-12-14,Asgeir Linberg,NO,0,Downhill
1991-12-14,Marc Girardelli,LU,48,Super G
1991-12-14,Michael Mair,IT,6,Downhill
1991-12-14,William Besse,CH,29,Downhill
1991-12-14,Ole Kristian Furuseth,NO,0,Slalom
1991-12-14,Bernhard Simonlehner,AT,0,Downhill
1991-12-14,Cary Mullen,CA,0,Downhill
1991-12-14,Hannes Trinkl,AT,6,Downhill
1991-12-14,Pietro Vitalini,IT,13,Downhill
1991-12-14,Christophe Fivel,FR,0,Downhill
1991-12-14,Peter Wirnsberger Ii,AT,0,Combined
1991-12-14,Lasse Arnesen,NO,9,Downhill
1991-12-14,Roman Rupp,AT,0,Downhill
1991-12-14,Franco Cavegn,CH,4,Downhill
1991-12-14,Peter Runggaldier,IT,18,Downhill
1991-12-14,Brian Stemmle,CA,36,Downhill
1991-12-14,Urs Lehmann,CH,29,Downhill
1991-12-14,Kristian Ghedina,IT,61,Downhill
1991-12-14,Markus Foser,LI,0,Downhill
1991-12-14,Bernard Fahner,CH,0,Super G
1991-12-14,Luc Alphand,FR,32,Super G
1991-12-14,Niklas Henning,SE,28,Downhill
1991-12-14,Franz Heinzer,CH,160,Downhill
1991-12-14,Patrik Jaerbyn,SE,0,Super G
1991-12-14,Ed Podivinsky,CA,1,Downhill
1991-12-14,Peter Rzehak,AT,65,Downhill
1991-12-14,Hannes Zehentner,DE,30,Downhill
1991-12-14,Franco Colturi,IT,0,Downhill
1991-12-14,Daniel Mahrer,CH,55,Downhill
1991-12-14,Konstantin Chistiakov,RU,0,Super G
1991-12-14,Frank Piccard,FR,0,Giant Slalom
1991-12-14,Paul Accola,CH,0,Slalom
1991-12-14,Felix Belczyk,CA,0,Downhill
1991-12-14,Leonhard Stock,AT,160,Downhill
1991-12-14,Danilo Sbardellotto,IT,0,Downhill
1991-12-14,Paulo Oppliger,CL,0,Downhill
1991-12-14,Rainer Salzgeber,AT,0,Giant Slalom
1991-12-14,Denis Rey,FR,7,Downhill
1991-12-14,Adrien Duvillard,FR,0,Downhill
1991-12-14,Tommy Moe,US,30,Downhill
1991-12-14,Kyle Rasmussen,US,0,Super G
1991-12-14,Berni Huber,DE,77,Downhill
1991-12-14,Lionel Finance,FR,2,Downhill
1991-12-14,Darren Thorburn,CA,0,Downhill
1991-12-14,Hans-Joerg Tauscher,DE,36,Downhill
1991-12-14,Xavier Gigandet,CH,94,Downhill
1991-12-14,Patrick Ortlieb,AT,98,Downhill
1991-12-14,Stephan Eberharter,AT,0,Combined
1991-12-14,Markus Wasmeier,DE,40,Downhill
1991-12-14,Gianfranco Martin,IT,0,Combined
1991-12-14,Daniel Brunner,CH,12,Combined
1991-12-14,Helmut Hoeflehner,AT,31,Downhill
1991-12-14,Josef Polig,IT,0,Giant Slalom
1991-12-14,Atle Skaardal,NO,103,Downhill
1991-12-14,Jan Einar Thorsen,NO,59,Downhill
1991-12-14,Peter Eigler,DE,0,Downhill
1991-12-14,Roman Torn,CA,0,Combined
1991-12-14,Guenther Mader,AT,0,Downhill
1991-12-14,Jeff Olson,US,4,Super G
1991-12-14,Werner Franz,AT,0,Downhill
1991-12-14,Christophe Ple',FR,0,Downhill
1991-12-14,Michael Haas,AT,0,Downhill
1991-12-14,Ronald Duncan,GB,0,Downhill
1991-12-14,John Mealey,CA,0,Downhill
1991-12-14,Peter Mueller,CH,18,Downhill
1991-12-14,A.J. Kitt,US,155,Downhill
1992-01-11,Peter Wirnsberger Ii,AT,0,Combined
1992-01-11,Bernard Fahner,CH,0,Super G
1992-01-11,Felix Belczyk,CA,14,Downhill
1992-01-11,Danilo Sbardellotto,IT,0,Downhill
1992-01-11,Atle Skaardal,NO,103,Downhill
1992-01-11,Paulo Oppliger,CL,0,Downhill
1992-01-11,Rainer Salzgeber,AT,5,Giant Slalom
1992-01-11,Denis Rey,FR,7,Downhill
1992-01-11,Adrien Duvillard,FR,0,Downhill
1992-01-11,William Besse,CH,29,Downhill
1992-01-11,Lasse Arnesen,NO,25,Downhill
1992-01-11,Tommy Moe,US,34,Downhill
1992-01-11,Markus Foser,LI,0,Downhill
1992-01-11,Berni Huber,DE,77,Downhill
1992-01-11,Kyle Rasmussen,US,0,Super G
1992-01-11,Daniel Brunner,CH,12,Combined
1992-01-11,Hans-Joerg Tauscher,DE,96,Downhill
1992-01-11,Paul Accola,CH,37,Slalom
1992-01-11,Frank Piccard,FR,0,Giant Slalom
1992-01-11,Lionel Finance,FR,20,Downhill
1992-01-11,Peter Eigler,DE,0,Downhill
1992-01-11,Daniel Mahrer,CH,102,Downhill
1992-01-11,Niklas Henning,SE,28,Downhill
1992-01-11,Luc Alphand,FR,32,Super G
1992-01-11,Ole Kristian Furuseth,NO,0,Slalom
1992-01-11,Ronald Duncan,GB,10,Downhill
1992-01-11,Werner Franz,AT,0,Downhill
1992-01-11,Brian Stemmle,CA,91,Downhill
1992-01-11,Ed Podivinsky,CA,32,Downhill
1992-01-11,Peter Rzehak,AT,91,Downhill
1992-01-11,Guenther Mader,AT,2,Downhill
1992-01-11,Jeff Olson,US,4,Super G
1992-01-11,Patrik Jaerbyn,SE,0,Super G
1992-01-11,Hannes Zehentner,DE,30,Downhill
1992-01-11,Jan Einar Thorsen,NO,102,Downhill
1992-01-11,Franco Colturi,IT,9,Downhill
1992-01-11,Konstantin Chistiakov,RU,0,Super G
1992-01-11,Roman Torn,CA,0,Combined
1992-01-11,Helmut Hoeflehner,AT,53,Downhill
1992-01-11,Urs Lehmann,CH,35,Downhill
1992-01-11,Josef Polig,IT,12,Giant Slalom
1992-01-11,Bernhard Simonlehner,AT,24,Downhill
1992-01-11,Franz Heinzer,CH,211,Downhill
1992-01-11,Michael Mair,IT,6,Downhill
1992-01-11,Darren Thorburn,CA,1,Downhill
1992-01-11,Christophe Ple',FR,0,Downhill
1992-01-11,Kristian Ghedina,IT,81,Downhill
1992-01-11,A.J. Kitt,US,195,Downhill
1992-01-11,Franco Cavegn,CH,4,Downhill
1992-01-11,Cary Mullen,CA,7,Downhill
1992-01-11,Hannes Trinkl,AT,6,Downhill
1992-01-11,Xavier Gigandet,CH,122,Downhill
1992-01-11,Pietro Vitalini,IT,13,Downhill
1992-01-11,Christophe Fivel,FR,0,Downhill
1992-01-11,Markus Wasmeier,DE,140,Downhill
1992-01-11,Leonhard Stock,AT,160,Downhill
1992-01-11,Patrick Ortlieb,AT,178,Downhill
1992-01-11,Marc Girardelli,LU,82,Super G
1992-01-11,Gianfranco Martin,IT,0,Combined
1992-01-11,Michael Haas,AT,0,Downhill
1992-01-11,Peter Mueller,CH,27,Downhill
1992-01-11,Roman Rupp,AT,0,Downhill
1992-01-11,Armin Assinger,AT,77,Downhill
1992-01-11,John Mealey,CA,0,Downhill
1992-01-11,Asgeir Linberg,NO,0,Downhill
