date,name,ath_country,value
1984-12-08,Robert Erlacher,IT,25
1984-12-08,Oswald Toetsch,IT,8
1984-12-08,Thomas Buergler,CH,7
1984-12-08,Jure Franko,SK,6
1984-12-08,Alex Giorgi,IT,5
1984-12-08,Bernhard Gstrein,AT,4
1984-12-08,Markus Wasmeier,DE,4
1984-12-08,Anton Steiner,AT,2
1984-12-08,Michael Eder,DE,1
1984-12-08,Marc Girardelli,LU,0
1984-12-08,Hans Enn,AT,0
1984-12-08,Joachim Buchner,AT,0
1984-12-08,Hubert Strolz,AT,0
1984-12-08,Ernst Riedlsperger,AT,0
1984-12-08,Ingemar Stenmark,SE,0
1984-12-08,Frank Piccard,FR,0
1984-12-08,Guenther Mader,AT,0
1984-12-08,Bojan Krizaj,SK,0
1984-12-08,Peter Namberger,DE,0
1984-12-08,Rok Petrovic,SK,0
1984-12-08,Yves Tavernier,FR,0
1984-12-08,Hans Pieren,CH,0
1984-12-08,Bernd Felbinger,DE,0
1984-12-08,Juergen Grabner,AT,0
1984-12-08,Joergen Sundqvist,SE,0
1984-12-08,Tiger Shaw,US,0
1984-12-08,Franz Gruber,AT,9
1984-12-08,Max Julen,CH,10
1984-12-08,Boris Strel,SK,0
1984-12-08,Pirmin Zurbriggen,CH,12
1984-12-08,Richard Pramotton,IT,15
1984-12-08,Joel Gaspoz,CH,11
1984-12-08,Martin Hangl,CH,20
1984-12-11,Rok Petrovic,SK,0
1984-12-11,Hans Enn,AT,12
1984-12-11,Oswald Toetsch,IT,10
1984-12-11,Frank Piccard,FR,1
1984-12-11,Max Julen,CH,25
1984-12-11,Markus Wasmeier,DE,24
1984-12-11,Marc Girardelli,LU,25
1984-12-11,Joel Gaspoz,CH,11
1984-12-11,Franz Gruber,AT,9
1984-12-11,Alex Giorgi,IT,9
1984-12-11,Jure Franko,SK,6
1984-12-11,Anton Steiner,AT,2
1984-12-11,Michael Eder,DE,1
1984-12-11,Guenther Mader,AT,0
1984-12-11,Bojan Krizaj,SK,0
1984-12-11,Peter Namberger,DE,0
1984-12-11,Yves Tavernier,FR,0
1984-12-11,Hans Pieren,CH,0
1984-12-11,Boris Strel,SK,0
1984-12-11,Bernd Felbinger,DE,0
1984-12-11,Juergen Grabner,AT,0
1984-12-11,Joergen Sundqvist,SE,0
1984-12-11,Tiger Shaw,US,0
1984-12-11,Bernhard Gstrein,AT,4
1984-12-11,Ernst Riedlsperger,AT,5
1984-12-11,Richard Pramotton,IT,15
1984-12-11,Martin Hangl,CH,29
1984-12-11,Ingemar Stenmark,SE,3
1984-12-11,Robert Erlacher,IT,33
1984-12-11,Pirmin Zurbriggen,CH,23
1984-12-11,Thomas Buergler,CH,17
1984-12-11,Hubert Strolz,AT,6
1984-12-11,Joachim Buchner,AT,7
1985-01-08,Thomas Buergler,CH,42
1985-01-08,Franz Gruber,AT,17
1985-01-08,Rok Petrovic,SK,3
1985-01-08,Jure Franko,SK,15
1985-01-08,Joel Gaspoz,CH,22
1985-01-08,Robert Erlacher,IT,33
1985-01-08,Pirmin Zurbriggen,CH,23
1985-01-08,Max Julen,CH,25
1985-01-08,Oswald Toetsch,IT,10
1985-01-08,Bernhard Gstrein,AT,4
1985-01-08,Anton Steiner,AT,2
1985-01-08,Michael Eder,DE,1
1985-01-08,Hans Enn,AT,12
1985-01-08,Joachim Buchner,AT,7
1985-01-08,Ernst Riedlsperger,AT,5
1985-01-08,Frank Piccard,FR,1
1985-01-08,Hans Pieren,CH,0
1985-01-08,Boris Strel,SK,0
1985-01-08,Bernd Felbinger,DE,0
1985-01-08,Juergen Grabner,AT,0
1985-01-08,Joergen Sundqvist,SE,0
1985-01-08,Tiger Shaw,US,0
1985-01-08,Markus Wasmeier,DE,24
1985-01-08,Marc Girardelli,LU,45
1985-01-08,Richard Pramotton,IT,25
1985-01-08,Bojan Krizaj,SK,5
1985-01-08,Martin Hangl,CH,44
1985-01-08,Yves Tavernier,FR,1
1985-01-08,Guenther Mader,AT,12
1985-01-08,Hubert Strolz,AT,12
1985-01-08,Peter Namberger,DE,4
1985-01-08,Ingemar Stenmark,SE,10
1985-01-08,Alex Giorgi,IT,11
1985-01-15,Guenther Mader,AT,16
1985-01-15,Joachim Buchner,AT,7
1985-01-15,Marc Girardelli,LU,45
1985-01-15,Hans Pieren,CH,11
1985-01-15,Michael Eder,DE,1
1985-01-15,Anton Steiner,AT,2
1985-01-15,Bernd Felbinger,DE,2
1985-01-15,Alex Giorgi,IT,11
1985-01-15,Bernhard Gstrein,AT,4
1985-01-15,Martin Hangl,CH,54
1985-01-15,Max Julen,CH,37
1985-01-15,Thomas Buergler,CH,42
1985-01-15,Franz Gruber,AT,17
1985-01-15,Joel Gaspoz,CH,27
1985-01-15,Bojan Krizaj,SK,11
1985-01-15,Markus Wasmeier,DE,24
1985-01-15,Ernst Riedlsperger,AT,5
1985-01-15,Oswald Toetsch,IT,13
1985-01-15,Frank Piccard,FR,1
1985-01-15,Hubert Strolz,AT,32
1985-01-15,Ingemar Stenmark,SE,17
1985-01-15,Richard Pramotton,IT,40
1985-01-15,Hans Enn,AT,37
1985-01-15,Pirmin Zurbriggen,CH,23
1985-01-15,Boris Strel,SK,8
1985-01-15,Robert Erlacher,IT,33
1985-01-15,Joergen Sundqvist,SE,0
1985-01-15,Juergen Grabner,AT,1
1985-01-15,Yves Tavernier,FR,1
1985-01-15,Jure Franko,SK,24
1985-01-15,Rok Petrovic,SK,3
1985-01-15,Peter Namberger,DE,4
1985-01-15,Tiger Shaw,US,0
1985-02-15,Martin Hangl,CH,54
1985-02-15,Joel Gaspoz,CH,27
1985-02-15,Oswald Toetsch,IT,13
1985-02-15,Bernhard Gstrein,AT,4
1985-02-15,Markus Wasmeier,DE,24
1985-02-15,Anton Steiner,AT,2
1985-02-15,Michael Eder,DE,1
1985-02-15,Franz Gruber,AT,17
1985-02-15,Guenther Mader,AT,16
1985-02-15,Alex Giorgi,IT,16
1985-02-15,Pirmin Zurbriggen,CH,43
1985-02-15,Frank Piccard,FR,1
1985-02-15,Hans Enn,AT,40
1985-02-15,Thomas Buergler,CH,67
1985-02-15,Marc Girardelli,LU,60
1985-02-15,Richard Pramotton,IT,48
1985-02-15,Ernst Riedlsperger,AT,5
1985-02-15,Peter Namberger,DE,4
1985-02-15,Yves Tavernier,FR,1
1985-02-15,Boris Strel,SK,9
1985-02-15,Bojan Krizaj,SK,20
1985-02-15,Joachim Buchner,AT,7
1985-02-15,Rok Petrovic,SK,14
1985-02-15,Jure Franko,SK,31
1985-02-15,Robert Erlacher,IT,43
1985-02-15,Joergen Sundqvist,SE,6
1985-02-15,Bernd Felbinger,DE,2
1985-02-15,Juergen Grabner,AT,1
1985-02-15,Max Julen,CH,39
1985-02-15,Tiger Shaw,US,0
