date,name,ath_country,value
1977-12-10,Ingemar Stenmark,SE,25
1977-12-10,Klaus Heidegger,AT,6
1977-12-10,Piero Gros,IT,4
1977-12-10,Bojan Krizaj,SK,3
1977-12-10,Alain Navillod,FR,2
1977-12-10,Edi Reichart,DE,1
1977-12-10,Andreas Wenzel,LI,0
1977-12-10,Gustav Thoeni,IT,0
1977-12-10,Leonhard Stock,AT,8
1977-12-10,Peter Luescher,CH,0
1977-12-10,Hansi Hinterseer,AT,0
1977-12-10,Mauro Bernardi,IT,0
1977-12-10,Cary Adgate,US,0
1977-12-10,Gerhard Jaeger,AT,0
1977-12-10,Peter Mally,IT,0
1977-12-10,Peter Aellig,CH,0
1977-12-10,Hans Enn,AT,0
1977-12-10,Bruno Noeckler,IT,0
1977-12-10,Phil Mahre,US,11
1977-12-10,Christian Hemmi,CH,0
1977-12-10,Heini Hemmi,CH,20
1977-12-10,Jean Luc Fournier,CH,15
1977-12-14,Hansi Hinterseer,AT,0
1977-12-14,Cary Adgate,US,0
1977-12-14,Christian Hemmi,CH,0
1977-12-14,Andreas Wenzel,LI,15
1977-12-14,Phil Mahre,US,15
1977-12-14,Mauro Bernardi,IT,0
1977-12-14,Bruno Noeckler,IT,0
1977-12-14,Edi Reichart,DE,1
1977-12-14,Alain Navillod,FR,2
1977-12-14,Piero Gros,IT,4
1977-12-14,Gustav Thoeni,IT,3
1977-12-14,Ingemar Stenmark,SE,50
1977-12-14,Heini Hemmi,CH,40
1977-12-14,Gerhard Jaeger,AT,0
1977-12-14,Peter Luescher,CH,1
1977-12-14,Peter Mally,IT,0
1977-12-14,Jean Luc Fournier,CH,21
1977-12-14,Klaus Heidegger,AT,17
1977-12-14,Peter Aellig,CH,0
1977-12-14,Leonhard Stock,AT,16
1977-12-14,Bojan Krizaj,SK,5
1977-12-14,Hans Enn,AT,0
1978-01-08,Edi Reichart,DE,1
1978-01-08,Peter Luescher,CH,1
1978-01-08,Leonhard Stock,AT,16
1978-01-08,Mauro Bernardi,IT,0
1978-01-08,Heini Hemmi,CH,40
1978-01-08,Cary Adgate,US,0
1978-01-08,Gerhard Jaeger,AT,0
1978-01-08,Peter Mally,IT,0
1978-01-08,Peter Aellig,CH,0
1978-01-08,Hans Enn,AT,0
1978-01-08,Phil Mahre,US,35
1978-01-08,Bojan Krizaj,SK,6
1978-01-08,Alain Navillod,FR,2
1978-01-08,Christian Hemmi,CH,0
1978-01-08,Ingemar Stenmark,SE,75
1978-01-08,Jean Luc Fournier,CH,32
1978-01-08,Piero Gros,IT,8
1978-01-08,Klaus Heidegger,AT,25
1978-01-08,Hansi Hinterseer,AT,2
1978-01-08,Gustav Thoeni,IT,6
1978-01-08,Bruno Noeckler,IT,6
1978-01-08,Andreas Wenzel,LI,30
1978-01-17,Bruno Noeckler,IT,7
1978-01-17,Bojan Krizaj,SK,12
1978-01-17,Hans Enn,AT,0
1978-01-17,Phil Mahre,US,43
1978-01-17,Peter Luescher,CH,5
1978-01-17,Peter Aellig,CH,0
1978-01-17,Piero Gros,IT,23
1978-01-17,Peter Mally,IT,0
1978-01-17,Gerhard Jaeger,AT,0
1978-01-17,Christian Hemmi,CH,0
1978-01-17,Heini Hemmi,CH,51
1978-01-17,Andreas Wenzel,LI,55
1978-01-17,Gustav Thoeni,IT,9
1978-01-17,Jean Luc Fournier,CH,32
1978-01-17,Leonhard Stock,AT,16
1978-01-17,Ingemar Stenmark,SE,95
1978-01-17,Alain Navillod,FR,2
1978-01-17,Edi Reichart,DE,1
1978-01-17,Hansi Hinterseer,AT,2
1978-01-17,Mauro Bernardi,IT,0
1978-01-17,Cary Adgate,US,0
1978-01-17,Klaus Heidegger,AT,27
1978-03-03,Mauro Bernardi,IT,11
1978-03-03,Ingemar Stenmark,SE,110
1978-03-03,Klaus Heidegger,AT,27
1978-03-03,Christian Hemmi,CH,8
1978-03-03,Piero Gros,IT,23
1978-03-03,Bojan Krizaj,SK,12
1978-03-03,Alain Navillod,FR,2
1978-03-03,Jean Luc Fournier,CH,32
1978-03-03,Andreas Wenzel,LI,57
1978-03-03,Peter Mally,IT,1
1978-03-03,Heini Hemmi,CH,71
1978-03-03,Peter Luescher,CH,11
1978-03-03,Gerhard Jaeger,AT,3
1978-03-03,Hans Enn,AT,0
1978-03-03,Leonhard Stock,AT,16
1978-03-03,Peter Aellig,CH,0
1978-03-03,Edi Reichart,DE,1
1978-03-03,Phil Mahre,US,68
1978-03-03,Cary Adgate,US,4
1978-03-03,Gustav Thoeni,IT,9
1978-03-03,Hansi Hinterseer,AT,2
1978-03-03,Bruno Noeckler,IT,7
1978-03-06,Piero Gros,IT,23
1978-03-06,Bojan Krizaj,SK,12
1978-03-06,Leonhard Stock,AT,16
1978-03-06,Alain Navillod,FR,2
1978-03-06,Edi Reichart,DE,1
1978-03-06,Bruno Noeckler,IT,7
