date,name,ath_country,value
1987-11-29,Alberto Tomba,IT,25
1987-11-29,Hans Enn,AT,8
1987-11-29,Richard Pramotton,IT,7
1987-11-29,Hans Pieren,CH,6
1987-11-29,Martin Hangl,CH,5
1987-11-29,Marco Tonazzi,IT,4
1987-11-29,Robert Erlacher,IT,3
1987-11-29,Markus Wasmeier,DE,2
1987-11-29,Jonas Nilsson,SE,1
1987-11-29,Rudolph Nierlich,AT,0
1987-11-29,Hubert Strolz,AT,0
1987-11-29,Andreas Wenzel,LI,0
1987-11-29,Felix McGrath,US,0
1987-11-29,Guenther Mader,AT,0
1987-11-29,Johan Wallner,SE,0
1987-11-29,Tomaz Cizman,SK,0
1987-11-29,Yves Tavernier,FR,0
1987-11-29,Joergen Sundqvist,SE,0
1987-11-29,Peter Roth,DE,0
1987-11-29,Christian Gaidet,FR,0
1987-11-29,Marc Girardelli,LU,0
1987-11-29,Guido Hinterseer,AT,0
1987-11-29,Hans Stuffer,DE,0
1987-11-29,Richard Kroell,AT,0
1987-11-29,Bernhard Gstrein,AT,9
1987-11-29,Franck Woerndl,DE,10
1987-11-29,Pirmin Zurbriggen,CH,0
1987-11-29,Helmut Mayer,AT,12
1987-11-29,Ingemar Stenmark,SE,20
1987-11-29,Ivano Camozzi,IT,11
1987-11-29,Joel Gaspoz,CH,15
1987-12-13,Ingemar Stenmark,SE,20
1987-12-13,Helmut Mayer,AT,12
1987-12-13,Tomaz Cizman,SK,3
1987-12-13,Yves Tavernier,FR,2
1987-12-13,Richard Kroell,AT,0
1987-12-13,Hans Stuffer,DE,0
1987-12-13,Guido Hinterseer,AT,0
1987-12-13,Joergen Sundqvist,SE,1
1987-12-13,Marc Girardelli,LU,0
1987-12-13,Christian Gaidet,FR,0
1987-12-13,Peter Roth,DE,0
1987-12-13,Jonas Nilsson,SE,1
1987-12-13,Guenther Mader,AT,5
1987-12-13,Joel Gaspoz,CH,30
1987-12-13,Robert Erlacher,IT,3
1987-12-13,Marco Tonazzi,IT,4
1987-12-13,Martin Hangl,CH,5
1987-12-13,Rudolph Nierlich,AT,20
1987-12-13,Richard Pramotton,IT,7
1987-12-13,Hans Enn,AT,8
1987-12-13,Bernhard Gstrein,AT,9
1987-12-13,Alberto Tomba,IT,50
1987-12-13,Hans Pieren,CH,21
1987-12-13,Markus Wasmeier,DE,8
1987-12-13,Johan Wallner,SE,4
1987-12-13,Ivano Camozzi,IT,11
1987-12-13,Franck Woerndl,DE,17
1987-12-13,Hubert Strolz,AT,11
1987-12-13,Pirmin Zurbriggen,CH,10
1987-12-13,Andreas Wenzel,LI,9
1987-12-13,Felix McGrath,US,8
1987-12-19,Joel Gaspoz,CH,30
1987-12-19,Richard Pramotton,IT,9
1987-12-19,Alberto Tomba,IT,50
1987-12-19,Richard Kroell,AT,0
1987-12-19,Hans Enn,AT,9
1987-12-19,Hubert Strolz,AT,26
1987-12-19,Marco Tonazzi,IT,4
1987-12-19,Pirmin Zurbriggen,CH,30
1987-12-19,Guenther Mader,AT,15
1987-12-19,Ivano Camozzi,IT,21
1987-12-19,Helmut Mayer,AT,37
1987-12-19,Martin Hangl,CH,16
1987-12-19,Franck Woerndl,DE,25
1987-12-19,Robert Erlacher,IT,3
1987-12-19,Ingemar Stenmark,SE,26
1987-12-19,Joergen Sundqvist,SE,4
1987-12-19,Tomaz Cizman,SK,3
1987-12-19,Christian Gaidet,FR,5
1987-12-19,Markus Wasmeier,DE,8
1987-12-19,Johan Wallner,SE,4
1987-12-19,Hans Pieren,CH,33
1987-12-19,Marc Girardelli,LU,0
1987-12-19,Yves Tavernier,FR,2
1987-12-19,Bernhard Gstrein,AT,13
1987-12-19,Hans Stuffer,DE,0
1987-12-19,Felix McGrath,US,8
1987-12-19,Andreas Wenzel,LI,9
1987-12-19,Rudolph Nierlich,AT,20
1987-12-19,Jonas Nilsson,SE,1
1987-12-19,Peter Roth,DE,7
1987-12-19,Guido Hinterseer,AT,0
1988-01-19,Richard Kroell,AT,0
1988-01-19,Hans Stuffer,DE,0
1988-01-19,Ingemar Stenmark,SE,26
1988-01-19,Guido Hinterseer,AT,0
1988-01-19,Felix McGrath,US,8
1988-01-19,Yves Tavernier,FR,2
1988-01-19,Johan Wallner,SE,4
1988-01-19,Andreas Wenzel,LI,9
1988-01-19,Jonas Nilsson,SE,1
1988-01-19,Joel Gaspoz,CH,30
1988-01-19,Hans Enn,AT,9
1988-01-19,Robert Erlacher,IT,3
1988-01-19,Marco Tonazzi,IT,4
1988-01-19,Hans Pieren,CH,33
1988-01-19,Joergen Sundqvist,SE,4
1988-01-19,Richard Pramotton,IT,9
1988-01-19,Hubert Strolz,AT,37
1988-01-19,Peter Roth,DE,10
1988-01-19,Tomaz Cizman,SK,10
1988-01-19,Christian Gaidet,FR,14
1988-01-19,Pirmin Zurbriggen,CH,42
1988-01-19,Markus Wasmeier,DE,14
1988-01-19,Marc Girardelli,LU,10
1988-01-19,Martin Hangl,CH,21
1988-01-19,Bernhard Gstrein,AT,17
1988-01-19,Alberto Tomba,IT,75
1988-01-19,Rudolph Nierlich,AT,22
1988-01-19,Ivano Camozzi,IT,29
1988-01-19,Helmut Mayer,AT,52
1988-01-19,Guenther Mader,AT,35
1988-01-19,Franck Woerndl,DE,26
1988-01-30,Felix McGrath,US,8
1988-01-30,Richard Kroell,AT,0
1988-01-30,Markus Wasmeier,DE,24
1988-01-30,Hans Stuffer,DE,0
1988-01-30,Guido Hinterseer,AT,0
1988-01-30,Marc Girardelli,LU,10
1988-01-30,Hans Pieren,CH,44
1988-01-30,Peter Roth,DE,10
1988-01-30,Joel Gaspoz,CH,30
1988-01-30,Johan Wallner,SE,4
1988-01-30,Joergen Sundqvist,SE,4
1988-01-30,Ivano Camozzi,IT,29
1988-01-30,Bernhard Gstrein,AT,17
1988-01-30,Martin Hangl,CH,21
