date,name,ath_country,value
2012-10-26,Tina Maze,SK,100
2012-10-26,Francesca Marsaglia,IT,0
2012-10-26,Ilka Stuhec,SK,0
2012-10-26,Elena Fanchini,IT,0
2012-10-26,Fabienne Suter,CH,0
2012-10-26,Marianne Abderhalden,CH,0
2012-10-26,Marie Marchand-Arvier,FR,0
2012-10-26,Gina Stechert,DE,0
2012-10-26,Regina Mader Sterz,AT,0
2012-10-26,Laurenne Ross,US,0
2012-10-26,Chemmy Alcott,GB,0
2012-10-26,Marion Rolland,FR,0
2012-10-26,Nadja Kamer,CH,0
2012-10-26,Stefanie Moser,AT,0
2012-10-26,Anna Veith Fenninger,AT,45
2012-10-26,Tina Weirather,LI,0
2012-10-26,Stacey J Cook,US,0
2012-10-26,Emelie Wikstroem,SE,0
2012-10-26,Nastasia Noens,FR,0
2012-10-26,Manuela Moelgg,IT,0
2012-10-26,Bernadette Schild,AT,0
2012-10-26,Daniela Merighetti,IT,0
2012-10-26,Verena Stuffer,IT,0
2012-10-26,Margot Bailet,FR,0
2012-10-26,Veronique Hronek,DE,0
2012-10-26,Elli Terwiel,CA,0
2012-10-26,Michela Azzola,IT,0
2012-10-26,Petra Vlhova,SK,0
2012-10-26,Resi Stiegler,US,0
2012-10-26,Adeline Baud,FR,0
2012-10-26,Simona Hoesl,DE,0
2012-10-26,Veronika Staber,DE,0
2012-10-26,Camilla Borsotti,IT,0
2012-10-26,Vanja Brodnik,SK,0
2012-10-26,Margret Altacher,AT,0
2012-10-26,Federica Brignone,IT,0
2012-10-26,Ragnhild Mowinckel,NO,0
2012-10-26,Larisa Yurkiw,CA,0
2012-10-26,Nicole Schmidhofer,AT,0
2012-10-26,Elena Curtoni,IT,0
2012-10-26,Andrea Fischbacher,AT,0
2012-10-26,Mirena Kueng,CH,0
2012-10-26,Leanne Smith,US,0
2012-10-26,Fraenzi Aufdenblatten,CH,0
2012-10-26,Alice Mckennis,US,0
2012-10-26,Edith Miklos,HU,0
2012-10-26,Marlies Schild,AT,0
2012-10-26,Sabrina Fanchini,IT,0
2012-10-26,Lindsey Vonn,US,0
2012-10-26,Lena Duerr,DE,0
2012-10-26,Maria Pietilae-Holmner,SE,0
2012-10-26,Anna Swenn-Larsson,SE,0
2012-10-26,Therese Borssen,SE,0
2012-10-26,Veronika Velez Zuzulova,SK,0
2012-10-26,Mikaela Shiffrin,US,0
2012-10-26,Eva-Maria Brem,AT,9
2012-10-26,Marion Bertrand,FR,9
2012-10-26,Lisa Magdalena Agerer,IT,10
2012-10-26,Tanja Poutiainen,FI,11
2012-10-26,Marie-Pier Prefontaine,CA,12
2012-10-26,Frida Hansdotter,SE,13
2012-10-26,Wendy Holdener,CH,14
2012-10-26,Carolina Ruiz Castillo,ES,15
2012-10-26,Lotte Smiseth Sejersted,NO,16
2012-10-26,Elisabeth Goergl,AT,18
2012-10-26,Ana Drev,SK,20
2012-10-26,Susanne Weinbuchner,DE,22
2012-10-26,Maria Riesch Hoefl,DE,24
2012-10-26,Taina Barioz,FR,26
2012-10-26,Jessica Lindell-Vikarby,SE,29
2012-10-26,Irene Curtoni,IT,32
2012-10-26,Alexandra Daum,AT,0
2012-10-26,Laurie Mougel,FR,0
2012-10-26,Christina Geiger,DE,0
2012-10-26,Sarka Strachova Zahrobska,CZ,0
2012-10-26,Nadia Fanchini,IT,0
2012-10-26,Julia Mancuso,US,0
2012-10-26,Anemone Marmottan,FR,0
2012-10-26,Michaela Kirchgasser,AT,0
2012-10-26,Lara Gut,CH,0
2012-10-26,Viktoria Rebensburg,DE,0
2012-10-26,Marusa Ferk,SK,0
2012-10-26,Brittany Phelan,CA,0
2012-10-26,Sandrine Aubert,FR,0
2012-10-26,Carmen Thalmann,AT,0
2012-10-26,Anne Sophie Barthet,FR,0
2012-10-26,Fanny Chmelar,DE,0
2012-10-26,Jessica Depauli,AT,0
2012-10-26,Nathalie Eklund,SE,0
2012-10-26,Tessa Worley,FR,0
2012-10-26,Barbara Wirth,DE,0
2012-10-26,Sara Hector,SE,0
2012-10-26,Nicole Hosp,AT,0
2012-10-26,Chiara Costazza,IT,0
2012-10-26,Nina Loeseth,NO,0
2012-10-26,Erin Mielzynski,CA,0
2012-10-26,Marie-Michele Gagnon,CA,40
2012-10-26,Emiko Kiyosawa,JP,0
2012-10-26,Dominique Gisin,CH,50
2012-10-26,Andrea Dettling,CH,0
2012-10-26,Kathrin Zettel,AT,80
2012-10-26,Cornelia Huetter,AT,0
2012-10-26,Stefanie Koehle,AT,60
2012-10-26,Magdalena Fjaellstroem,SE,0
2012-10-26,Anna Goodman,CA,0
2012-10-26,Klara Krizova,CZ,0
2012-10-26,Maria Belen Simari-Birkner,AR,0
2012-10-26,Denise Karbon,IT,36
2012-10-26,Kajsa Kling,SE,0
2012-10-26,Enrica Cipriani,IT,0
2012-10-26,Mona Loeseth,NO,0
2012-10-26,Michelle Gisin,CH,0
2012-10-26,Tamara Tippler,AT,0
2012-10-26,Marine Gauthier,FR,0
2012-11-10,Maria Pietilae-Holmner,SE,32
2012-11-10,Elli Terwiel,CA,0
2012-11-10,Michela Azzola,IT,0
2012-11-10,Nathalie Eklund,SE,9
2012-11-10,Petra Vlhova,SK,0
2012-11-10,Resi Stiegler,US,0
2012-11-10,Adeline Baud,FR,0
2012-11-10,Simona Hoesl,DE,0
2012-11-10,Veronika Staber,DE,0
2012-11-10,Camilla Borsotti,IT,0
2012-11-10,Vanja Brodnik,SK,0
2012-11-10,Margret Altacher,AT,0
2012-11-10,Federica Brignone,IT,0
2012-11-10,Ragnhild Mowinckel,NO,0
2012-11-10,Larisa Yurkiw,CA,0
2012-11-10,Nicole Schmidhofer,AT,0
2012-11-10,Elena Curtoni,IT,0
2012-11-10,Andrea Fischbacher,AT,0
2012-11-10,Mirena Kueng,CH,0
2012-11-10,Leanne Smith,US,0
2012-11-10,Fraenzi Aufdenblatten,CH,0
2012-11-10,Tessa Worley,FR,10
2012-11-10,Laurie Mougel,FR,0
2012-11-10,Barbara Wirth,DE,11
2012-11-10,Emiko Kiyosawa,JP,0
2012-11-10,Anna Goodman,CA,0
2012-11-10,Alexandra Daum,AT,29
2012-11-10,Klara Krizova,CZ,0
2012-11-10,Marie-Michele Gagnon,CA,66
2012-11-10,Maria Belen Simari-Birkner,AR,0
2012-11-10,Wendy Holdener,CH,38
2012-11-10,Christina Geiger,DE,24
2012-11-10,Kajsa Kling,SE,0
2012-11-10,Tamara Tippler,AT,0
2012-11-10,Sarka Strachova Zahrobska,CZ,20
2012-11-10,Magdalena Fjaellstroem,SE,0
2012-11-10,Marine Gauthier,FR,0
2012-11-10,Nina Loeseth,NO,18
2012-11-10,Mona Loeseth,NO,0
2012-11-10,Enrica Cipriani,IT,0
2012-11-10,Chiara Costazza,IT,15
2012-11-10,Michelle Gisin,CH,0
2012-11-10,Nicole Hosp,AT,14
2012-11-10,Andrea Dettling,CH,0
2012-11-10,Sara Hector,SE,13
2012-11-10,Cornelia Huetter,AT,0
2012-11-10,Alice Mckennis,US,0
2012-11-10,Erin Mielzynski,CA,18
2012-11-10,Irene Curtoni,IT,44
2012-11-10,Veronique Hronek,DE,0
2012-11-10,Anna Swenn-Larsson,SE,36
2012-11-10,Julia Mancuso,US,0
2012-11-10,Anemone Marmottan,FR,0
2012-11-10,Michaela Kirchgasser,AT,0
2012-11-10,Lara Gut,CH,0
2012-11-10,Viktoria Rebensburg,DE,0
2012-11-10,Eva-Maria Brem,AT,9
2012-11-10,Marion Bertrand,FR,9
2012-11-10,Lisa Magdalena Agerer,IT,10
2012-11-10,Marie-Pier Prefontaine,CA,12
2012-11-10,Frida Hansdotter,SE,13
2012-11-10,Carolina Ruiz Castillo,ES,15
2012-11-10,Lotte Smiseth Sejersted,NO,16
2012-11-10,Elisabeth Goergl,AT,18
2012-11-10,Ana Drev,SK,20
2012-11-10,Susanne Weinbuchner,DE,22
2012-11-10,Jessica Lindell-Vikarby,SE,29
2012-11-10,Denise Karbon,IT,36
2012-11-10,Anna Veith Fenninger,AT,45
2012-11-10,Dominique Gisin,CH,50
2012-11-10,Stefanie Koehle,AT,60
2012-11-10,Kathrin Zettel,AT,80
2012-11-10,Nadia Fanchini,IT,0
2012-11-10,Lena Duerr,DE,0
2012-11-10,Lindsey Vonn,US,0
2012-11-10,Sabrina Fanchini,IT,0
2012-11-10,Margot Bailet,FR,0
2012-11-10,Verena Stuffer,IT,0
2012-11-10,Chemmy Alcott,GB,0
2012-11-10,Ilka Stuhec,SK,0
2012-11-10,Elena Fanchini,IT,0
2012-11-10,Fabienne Suter,CH,0
2012-11-10,Marianne Abderhalden,CH,0
2012-11-10,Marie Marchand-Arvier,FR,0
2012-11-10,Gina Stechert,DE,0
2012-11-10,Regina Mader Sterz,AT,0
2012-11-10,Edith Miklos,HU,0
2012-11-10,Laurenne Ross,US,0
2012-11-10,Daniela Merighetti,IT,0
2012-11-10,Nadja Kamer,CH,0
2012-11-10,Stefanie Moser,AT,0
2012-11-10,Tina Weirather,LI,0
2012-11-10,Stacey J Cook,US,0
2012-11-10,Emelie Wikstroem,SE,0
2012-11-10,Nastasia Noens,FR,0
2012-11-10,Manuela Moelgg,IT,0
2012-11-10,Bernadette Schild,AT,0
2012-11-10,Marlies Schild,AT,0
2012-11-10,Marion Rolland,FR,0
2012-11-10,Francesca Marsaglia,IT,0
2012-11-10,Taina Barioz,FR,26
2012-11-10,Tanja Poutiainen,FI,91
2012-11-10,Maria Riesch Hoefl,DE,124
2012-11-10,Fanny Chmelar,DE,7
2012-11-10,Veronika Velez Zuzulova,SK,45
2012-11-10,Carmen Thalmann,AT,5
2012-11-10,Jessica Depauli,AT,8
2012-11-10,Therese Borssen,SE,40
2012-11-10,Anne Sophie Barthet,FR,6
2012-11-10,Tina Maze,SK,150
2012-11-10,Sandrine Aubert,FR,4
2012-11-10,Brittany Phelan,CA,3
2012-11-10,Marusa Ferk,SK,2
2012-11-10,Mikaela Shiffrin,US,60
2012-11-24,Gina Stechert,DE,0
2012-11-24,Marianne Abderhalden,CH,0
2012-11-24,Fabienne Suter,CH,0
2012-11-24,Regina Mader Sterz,AT,0
2012-11-24,Elena Fanchini,IT,0
2012-11-24,Ilka Stuhec,SK,0
2012-11-24,Marie Marchand-Arvier,FR,0
2012-11-24,Marion Rolland,FR,0
2012-11-24,Daniela Merighetti,IT,0
2012-11-24,Nadja Kamer,CH,0
2012-11-24,Stefanie Moser,AT,0
2012-11-24,Tina Weirather,LI,0
2012-11-24,Stacey J Cook,US,0
2012-11-24,Emelie Wikstroem,SE,0
2012-11-24,Nastasia Noens,FR,0
2012-11-24,Manuela Moelgg,IT,0
2012-11-24,Bernadette Schild,AT,0
2012-11-24,Michaela Kirchgasser,AT,24
2012-11-24,Marlies Schild,AT,0
2012-11-24,Brittany Phelan,CA,3
2012-11-24,Laurenne Ross,US,0
2012-11-24,Francesca Marsaglia,IT,0
2012-11-24,Marusa Ferk,SK,2
2012-11-24,Verena Stuffer,IT,0
2012-11-24,Adeline Baud,FR,0
2012-11-24,Simona Hoesl,DE,0
2012-11-24,Veronika Staber,DE,0
2012-11-24,Camilla Borsotti,IT,0
2012-11-24,Vanja Brodnik,SK,0
2012-11-24,Margret Altacher,AT,0
2012-11-24,Federica Brignone,IT,0
2012-11-24,Tanja Poutiainen,FI,117
2012-11-24,Larisa Yurkiw,CA,0
2012-11-24,Chemmy Alcott,GB,0
2012-11-24,Nicole Schmidhofer,AT,0
2012-11-24,Andrea Fischbacher,AT,0
2012-11-24,Mirena Kueng,CH,0
2012-11-24,Leanne Smith,US,0
2012-11-24,Fraenzi Aufdenblatten,CH,0
2012-11-24,Alice Mckennis,US,0
2012-11-24,Edith Miklos,HU,0
2012-11-24,Veronique Hronek,DE,0
2012-11-24,Sandrine Aubert,FR,4
2012-11-24,Margot Bailet,FR,0
2012-11-24,Elena Curtoni,IT,0
2012-11-24,Carmen Thalmann,AT,5
2012-11-24,Nicole Hosp,AT,14
2012-11-24,Fanny Chmelar,DE,7
2012-11-24,Dominique Gisin,CH,72
2012-11-24,Kathrin Zettel,AT,160
2012-11-24,Viktoria Rebensburg,DE,60
2012-11-24,Lotte Smiseth Sejersted,NO,21
2012-11-24,Jessica Lindell-Vikarby,SE,35
2012-11-24,Lara Gut,CH,50
2012-11-24,Eva-Maria Brem,AT,16
2012-11-24,Irene Curtoni,IT,89
2012-11-24,Marie-Michele Gagnon,CA,74
2012-11-24,Tessa Worley,FR,50
2012-11-24,Marie-Pier Prefontaine,CA,32
2012-11-24,Sabrina Fanchini,IT,9
2012-11-24,Lindsey Vonn,US,10
2012-11-24,Carolina Ruiz Castillo,ES,26
2012-11-24,Lena Duerr,DE,12
2012-11-24,Ana Drev,SK,33
2012-11-24,Stefanie Koehle,AT,74
2012-11-24,Nadia Fanchini,IT,15
2012-11-24,Julia Mancuso,US,16
2012-11-24,Tina Maze,SK,250
2012-11-24,Anna Veith Fenninger,AT,45
2012-11-24,Denise Karbon,IT,36
2012-11-24,Maria Riesch Hoefl,DE,124
2012-11-24,Jessica Depauli,AT,8
2012-11-24,Nathalie Eklund,SE,9
2012-11-24,Barbara Wirth,DE,11
2012-11-24,Sara Hector,SE,13
2012-11-24,Resi Stiegler,US,0
2012-11-24,Chiara Costazza,IT,15
2012-11-24,Nina Loeseth,NO,18
2012-11-24,Erin Mielzynski,CA,18
2012-11-24,Sarka Strachova Zahrobska,CZ,20
2012-11-24,Anne Sophie Barthet,FR,6
2012-11-24,Christina Geiger,DE,24
2012-11-24,Maria Pietilae-Holmner,SE,32
2012-11-24,Anna Swenn-Larsson,SE,36
2012-11-24,Therese Borssen,SE,40
2012-11-24,Veronika Velez Zuzulova,SK,45
2012-11-24,Marion Bertrand,FR,9
2012-11-24,Lisa Magdalena Agerer,IT,10
2012-11-24,Frida Hansdotter,SE,13
2012-11-24,Wendy Holdener,CH,38
2012-11-24,Susanne Weinbuchner,DE,22
2012-11-24,Alexandra Daum,AT,29
2012-11-24,Petra Vlhova,SK,0
2012-11-24,Ragnhild Mowinckel,NO,0
2012-11-24,Elli Terwiel,CA,0
2012-11-24,Taina Barioz,FR,62
2012-11-24,Elisabeth Goergl,AT,54
2012-11-24,Michela Azzola,IT,0
2012-11-24,Mikaela Shiffrin,US,89
2012-11-24,Magdalena Fjaellstroem,SE,0
2012-11-24,Anna Goodman,CA,0
2012-11-24,Klara Krizova,CZ,0
2012-11-24,Maria Belen Simari-Birkner,AR,0
2012-11-24,Kajsa Kling,SE,0
2012-11-24,Anemone Marmottan,FR,18
2012-11-24,Laurie Mougel,FR,0
2012-11-24,Marine Gauthier,FR,0
2012-11-24,Mona Loeseth,NO,0
2012-11-24,Enrica Cipriani,IT,0
2012-11-24,Michelle Gisin,CH,0
2012-11-24,Tamara Tippler,AT,0
2012-11-24,Cornelia Huetter,AT,0
2012-11-24,Emiko Kiyosawa,JP,0
2012-11-24,Andrea Dettling,CH,0
2012-11-25,Emelie Wikstroem,SE,5
2012-11-25,Veronika Staber,DE,0
2012-11-25,Simona Hoesl,DE,0
2012-11-25,Anna Swenn-Larsson,SE,42
2012-11-25,Sarka Strachova Zahrobska,CZ,38
2012-11-25,Tina Maze,SK,310
2012-11-25,Resi Stiegler,US,0
2012-11-25,Petra Vlhova,SK,0
2012-11-25,Michela Azzola,IT,0
2012-11-25,Adeline Baud,FR,0
2012-11-25,Camilla Borsotti,IT,0
2012-11-25,Federica Brignone,IT,0
2012-11-25,Margret Altacher,AT,0
2012-11-25,Nathalie Eklund,SE,13
2012-11-25,Maria Riesch Hoefl,DE,174
2012-11-25,Marusa Ferk,SK,5
2012-11-25,Marlies Schild,AT,80
2012-11-25,Ragnhild Mowinckel,NO,0
2012-11-25,Larisa Yurkiw,CA,0
2012-11-25,Nicole Schmidhofer,AT,0
2012-11-25,Kathrin Zettel,AT,260
2012-11-25,Elena Curtoni,IT,0
2012-11-25,Vanja Brodnik,SK,0
2012-11-25,Jessica Depauli,AT,15
2012-11-25,Cornelia Huetter,AT,0
2012-11-25,Laurie Mougel,FR,0
2012-11-25,Magdalena Fjaellstroem,SE,0
2012-11-25,Fanny Chmelar,DE,23
2012-11-25,Anna Goodman,CA,0
2012-11-25,Bernadette Schild,AT,15
2012-11-25,Wendy Holdener,CH,52
2012-11-25,Marie-Michele Gagnon,CA,87
2012-11-25,Manuela Moelgg,IT,13
2012-11-25,Klara Krizova,CZ,0
2012-11-25,Maria Belen Simari-Birkner,AR,0
2012-11-25,Carmen Thalmann,AT,16
2012-11-25,Kajsa Kling,SE,0
2012-11-25,Brittany Phelan,CA,13
2012-11-25,Tamara Tippler,AT,0
2012-11-25,Lena Duerr,DE,52
2012-11-25,Marine Gauthier,FR,0
2012-11-25,Mona Loeseth,NO,0
2012-11-25,Enrica Cipriani,IT,0
2012-11-25,Michelle Gisin,CH,0
2012-11-25,Andrea Dettling,CH,0
2012-11-25,Anne Sophie Barthet,FR,14
2012-11-25,Maria Pietilae-Holmner,SE,77
2012-11-25,Andrea Fischbacher,AT,0
2012-11-25,Emiko Kiyosawa,JP,0
2012-11-25,Elli Terwiel,CA,0
2012-11-25,Mirena Kueng,CH,0
2012-11-25,Edith Miklos,HU,0
2012-11-25,Fraenzi Aufdenblatten,CH,0
2012-11-25,Barbara Wirth,DE,11
2012-11-25,Sara Hector,SE,13
2012-11-25,Nicole Hosp,AT,14
2012-11-25,Chiara Costazza,IT,15
2012-11-25,Nina Loeseth,NO,18
2012-11-25,Erin Mielzynski,CA,18
2012-11-25,Alexandra Daum,AT,29
2012-11-25,Eva-Maria Brem,AT,16
2012-11-25,Marion Bertrand,FR,9
2012-11-25,Lisa Magdalena Agerer,IT,10
2012-11-25,Marie-Pier Prefontaine,CA,32
2012-11-25,Carolina Ruiz Castillo,ES,26
2012-11-25,Lotte Smiseth Sejersted,NO,21
2012-11-25,Elisabeth Goergl,AT,54
2012-11-25,Ana Drev,SK,33
2012-11-25,Susanne Weinbuchner,DE,22
2012-11-25,Taina Barioz,FR,62
2012-11-25,Jessica Lindell-Vikarby,SE,35
2012-11-25,Irene Curtoni,IT,89
2012-11-25,Denise Karbon,IT,36
2012-11-25,Anna Veith Fenninger,AT,45
2012-11-25,Dominique Gisin,CH,72
2012-11-25,Stefanie Koehle,AT,74
2012-11-25,Tessa Worley,FR,50
2012-11-25,Sandrine Aubert,FR,4
2012-11-25,Viktoria Rebensburg,DE,60
2012-11-25,Lara Gut,CH,50
2012-11-25,Alice Mckennis,US,0
2012-11-25,Veronique Hronek,DE,0
2012-11-25,Margot Bailet,FR,0
2012-11-25,Verena Stuffer,IT,0
2012-11-25,Chemmy Alcott,GB,0
2012-11-25,Francesca Marsaglia,IT,0
2012-11-25,Elena Fanchini,IT,0
2012-11-25,Fabienne Suter,CH,0
2012-11-25,Marianne Abderhalden,CH,0
2012-11-25,Marie Marchand-Arvier,FR,0
2012-11-25,Gina Stechert,DE,0
2012-11-25,Leanne Smith,US,0
2012-11-25,Regina Mader Sterz,AT,0
2012-11-25,Marion Rolland,FR,0
2012-11-25,Daniela Merighetti,IT,0
2012-11-25,Nadja Kamer,CH,0
2012-11-25,Stefanie Moser,AT,0
2012-11-25,Tina Weirather,LI,0
2012-11-25,Stacey J Cook,US,0
2012-11-25,Sabrina Fanchini,IT,9
2012-11-25,Lindsey Vonn,US,10
2012-11-25,Nadia Fanchini,IT,15
2012-11-25,Julia Mancuso,US,16
2012-11-25,Anemone Marmottan,FR,18
2012-11-25,Laurenne Ross,US,0
2012-11-25,Ilka Stuhec,SK,0
2012-11-25,Nastasia Noens,FR,9
2012-11-25,Mikaela Shiffrin,US,125
2012-11-25,Tanja Poutiainen,FI,149
2012-11-25,Michaela Kirchgasser,AT,56
2012-11-25,Therese Borssen,SE,62
2012-11-25,Frida Hansdotter,SE,33
2012-11-25,Christina Geiger,DE,50
2012-11-25,Veronika Velez Zuzulova,SK,69
2012-11-30,Marion Bertrand,FR,9
2012-11-30,Jessica Depauli,AT,15
2012-11-30,Nathalie Eklund,SE,13
2012-11-30,Tessa Worley,FR,50
2012-11-30,Barbara Wirth,DE,11
2012-11-30,Sara Hector,SE,13
2012-11-30,Nicole Hosp,AT,14
2012-11-30,Chiara Costazza,IT,15
2012-11-30,Nina Loeseth,NO,18
2012-11-30,Erin Mielzynski,CA,18
2012-11-30,Sarka Strachova Zahrobska,CZ,38
2012-11-30,Christina Geiger,DE,50
2012-11-30,Alexandra Daum,AT,29
2012-11-30,Maria Pietilae-Holmner,SE,77
2012-11-30,Fanny Chmelar,DE,23
2012-11-30,Anne Sophie Barthet,FR,14
2012-11-30,Brittany Phelan,CA,13
2012-11-30,Sandrine Aubert,FR,4
2012-11-30,Anna Swenn-Larsson,SE,42
2012-11-30,Marusa Ferk,SK,5
2012-11-30,Michaela Kirchgasser,AT,56
2012-11-30,Anemone Marmottan,FR,18
2012-11-30,Nadia Fanchini,IT,15
2012-11-30,Lena Duerr,DE,52
2012-11-30,Marie Marchand-Arvier,FR,15
2012-11-30,Stacey J Cook,US,80
2012-11-30,Marlies Schild,AT,80
2012-11-30,Bernadette Schild,AT,15
2012-11-30,Manuela Moelgg,IT,13
2012-11-30,Nastasia Noens,FR,9
2012-11-30,Emelie Wikstroem,SE,5
2012-11-30,Carmen Thalmann,AT,16
2012-11-30,Therese Borssen,SE,62
2012-11-30,Marianne Abderhalden,CH,14
2012-11-30,Mikaela Shiffrin,US,125
2012-11-30,Regina Mader Sterz,AT,22
2012-11-30,Anna Veith Fenninger,AT,47
2012-11-30,Edith Miklos,HU,1
2012-11-30,Veronique Hronek,DE,3
2012-11-30,Elena Fanchini,IT,12
2012-11-30,Lindsey Vonn,US,110
2012-11-30,Fabienne Suter,CH,13
2012-11-30,Margot Bailet,FR,4
2012-11-30,Laurenne Ross,US,24
2012-11-30,Marion Rolland,FR,26
2012-11-30,Dominique Gisin,CH,101
2012-11-30,Julia Mancuso,US,48
2012-11-30,Daniela Merighetti,IT,36
2012-11-30,Kathrin Zettel,AT,260
2012-11-30,Stefanie Koehle,AT,74
2012-11-30,Marie-Michele Gagnon,CA,87
2012-11-30,Denise Karbon,IT,36
2012-11-30,Eva-Maria Brem,AT,16
2012-11-30,Alice Mckennis,US,0
2012-11-30,Elisabeth Goergl,AT,64
2012-11-30,Lisa Magdalena Agerer,IT,10
2012-11-30,Tanja Poutiainen,FI,149
2012-11-30,Marie-Pier Prefontaine,CA,32
2012-11-30,Veronika Velez Zuzulova,SK,69
2012-11-30,Frida Hansdotter,SE,33
2012-11-30,Lotte Smiseth Sejersted,NO,21
2012-11-30,Ana Drev,SK,33
2012-11-30,Susanne Weinbuchner,DE,22
2012-11-30,Taina Barioz,FR,62
2012-11-30,Jessica Lindell-Vikarby,SE,35
2012-11-30,Irene Curtoni,IT,89
2012-11-30,Wendy Holdener,CH,52
2012-11-30,Fraenzi Aufdenblatten,CH,0
2012-11-30,Sabrina Fanchini,IT,9
2012-11-30,Mirena Kueng,CH,0
2012-11-30,Mona Loeseth,NO,0
