date,name,ath_country,value
1991-11-30,Vreni Schneider,CH,100
1991-11-30,Krista Schmidinger,US,0
1991-11-30,Carole Montillet,FR,0
1991-11-30,Christelle Felisaz,FR,0
1991-11-30,Traudl Haecher,DE,0
1991-11-30,Anja Haas,AT,0
1991-11-30,Manuela Heubi,CH,0
1991-11-30,Ulrike Stangassinger,DE,0
1991-11-30,Sylvia Eder,AT,0
1991-11-30,Edith Thys,US,0
1991-11-30,Monika Kogler,AT,0
1991-11-30,Larissa Majer,RU,0
1991-11-30,Megan Gerety,US,0
1991-11-30,Rosi Renoth,DE,0
1991-11-30,Florence Masnada,FR,47
1991-11-30,Nancy Gee,CA,0
1991-11-30,Kate Pace,CA,0
1991-11-30,Gabriele Papp,AT,0
1991-11-30,Svetlana Gladishiva,RU,0
1991-11-30,Hilary Lindh,US,0
1991-11-30,Warwara Zelenskaja,RU,0
1991-11-30,Bibiana Perez,IT,0
1991-11-30,Heidi Zurbriggen,CH,0
1991-11-30,Brigitte Auer,AT,0
1991-11-30,Linn Remmem,NO,0
1991-11-30,Zoe Haas,CH,0
1991-11-30,Ludmila Milanova,SK,0
1991-11-30,Michaela Dorfmeister,AT,0
1991-11-30,Cathy Chedal,FR,0
1991-11-30,Tatiana Lebedeva,RU,0
1991-11-30,Kristi Terzian,US,0
1991-11-30,Nives Sitar,SK,0
1991-11-30,Corinne Rey Bellet,CH,0
1991-11-30,Anouk Barnier,FR,0
1991-11-30,Urska Hrovat,SK,0
1991-11-30,Astrid Plank,IT,0
1991-11-30,Julie M. J. Parisien,US,51
1991-11-30,Monique Pelletier,US,0
1991-11-30,Martina Accola,CH,0
1991-11-30,Monika Kaeslin,CH,0
1991-11-30,Renate Oberhofer,IT,0
1991-11-30,Roberta Serra,IT,0
1991-11-30,Isabel Picenoni,CH,0
1991-11-30,Natalja Zamula,RU,0
1991-11-30,Romaine Fournier,CH,0
1991-11-30,Lucia Medzihradska,SK,0
1991-11-30,Stefanie Schuster,AT,0
