date,name,ath_country,value
2011-11-27,Aksel-Lund Svindal,NO,100
2011-11-27,Mattia Casse,IT,0
2011-11-27,Douglas Crawford,GB,0
2011-11-27,Guillermo Fayed,FR,0
2011-11-27,Thomas Frey,FR,0
2011-11-27,Thomas Mermillod,FR,0
2011-11-27,Manuel Kramer,AT,22
2011-11-27,Matts Olsson,SE,0
2011-11-27,Mario Scheiber,AT,0
2011-11-27,Tobias Stechert,DE,0
2011-11-27,Wiley Maple,US,0
2011-11-27,Alexandre Bouillot,FR,0
2011-11-27,Mirko Deflorian,MD,0
2011-11-27,Yuri Danilochkin,BY,0
2011-11-27,Jeffrey Frisch,CA,0
2011-11-27,Hannes Reichelt,AT,24
2011-11-27,Marc Oliveras,AD,0
2011-11-27,Dominik Paris,IT,0
2011-11-27,Marc Gisin,CH,0
2011-11-27,Marcel Hirscher,AT,0
2011-11-27,Klemen Kosi,SK,0
2011-11-27,Daniel Ericsson,SE,0
2011-11-27,Giovanni Borsotti,IT,0
2011-11-27,Johan Clarey,FR,26
2011-11-27,Marcus Sandell,FI,0
2011-11-27,Cristian Javier Simari Birkner,AR,0
2011-11-27,Alek Glebov,RU,0
2011-11-27,Florian Scheiber,AT,0
2011-11-27,Frederic Berthold,AT,0
2011-11-27,Georgi Georgiev,BG,0
2011-11-27,Vitus Lueoend,CH,0
2011-11-27,Siegmar Klotz,IT,20
2011-11-27,Sebastien Pichot,FR,0
2011-11-27,Andreas Sander,DE,13
2011-11-27,Beat Feuz,CH,11
2011-11-27,Benjamin Raich,AT,10
2011-11-27,Tommy Ford,US,9
2011-11-27,Sandro Viletta,CH,8
2011-11-27,Marco Sullivan,US,14
2011-11-27,Romed Baumann,AT,7
2011-11-27,Patrick Kueng,CH,6
2011-11-27,Ambrosi Hoffmann,CH,5
2011-11-27,Benjamin Thomsen,CA,4
2011-11-27,Peter Fill,IT,15
2011-11-27,Travis Ganong,US,3
2011-11-27,Silvan Zurbriggen,CH,2
2011-11-27,Tim Jitloff,US,0
2011-11-27,Andrew Weibrecht,US,1
2011-11-27,Thomas Baldwin,GB,0
2011-11-27,Thomas Biesemeyer,US,0
2011-11-27,Iver Bjerkestrand,NO,0
2011-11-27,Dustin Cook,CA,0
2011-11-27,Gauthier De Tessieres,FR,0
2011-11-27,Robbie Dixon,CA,0
2011-11-27,Gasper Markic,SK,18
2011-11-27,Christof Innerhofer,IT,0
2011-11-27,Stephan Keppler,DE,0
2011-11-27,Georg Streitberger,AT,0
2011-11-27,Othmar Striedinger,AT,0
2011-11-27,Alexis Pinturault,FR,0
2011-11-27,Will Gregorak,US,0
2011-11-27,Max Franz,AT,16
2011-11-27,Bode Miller,US,29
2011-11-27,Josef Ferstl,DE,0
2011-11-27,Roberts Rode,LV,0
2011-11-27,Didier Cuche,CH,80
2011-11-27,Adrien Theaux,FR,60
