date,name,ath_country,value
1969-01-11,Karl Schranz,AT,25
1969-01-11,Gerhard Mussner,IT,0
1969-01-11,Hans Peter Rohr,CH,0
1969-01-11,Vladimir Spider Sabich,US,0
1969-01-11,Franz Vogler,DE,0
1969-01-11,Alain Penz,FR,0
1969-01-11,Bernard Orcel,FR,6
1969-01-11,Michele Stefani,IT,0
1969-01-11,Keith Shepherd,CA,0
1969-01-11,Rod Hebron,CA,0
1969-01-11,Gerry Rinaldi,CA,0
1969-01-11,Alfred Matt,AT,0
1969-01-11,Jean Pierre Augert,FR,4
1969-01-11,Roger Rossat-Mignod,FR,0
1969-01-11,Andreas Sprecher,CH,0
1969-01-11,Rudi Sailer,AT,0
1969-01-11,Guy Perillat,FR,0
1969-01-11,Henri Duvillard,FR,0
1969-01-11,Hans Zingre,CH,3
1969-01-11,Gerhard Nenning,AT,1
1969-01-11,Jos Minsch,CH,8
1969-01-11,Kurt Huggler,CH,0
1969-01-11,Dennis McCoy,US,0
1969-01-11,Willi Lesch,DE,2
1969-01-11,Jean Daniel Daetwyler,CH,11
1969-01-11,Heini Messner,AT,20
1969-01-11,Karl Cordin,AT,15
1969-01-11,Helmuth Schmalzl,IT,0
1969-01-18,Helmuth Schmalzl,IT,0
1969-01-18,Gerry Rinaldi,CA,1
1969-01-18,Kurt Huggler,CH,0
1969-01-18,Dennis McCoy,US,0
1969-01-18,Gerhard Mussner,IT,0
1969-01-18,Hans Peter Rohr,CH,0
1969-01-18,Vladimir Spider Sabich,US,0
1969-01-18,Franz Vogler,DE,0
1969-01-18,Alfred Matt,AT,2
1969-01-18,Keith Shepherd,CA,0
1969-01-18,Rod Hebron,CA,0
1969-01-18,Gerhard Nenning,AT,1
1969-01-18,Hans Zingre,CH,3
1969-01-18,Jean Pierre Augert,FR,4
1969-01-18,Bernard Orcel,FR,6
1969-01-18,Jos Minsch,CH,8
1969-01-18,Heini Messner,AT,20
1969-01-18,Alain Penz,FR,0
1969-01-18,Michele Stefani,IT,0
1969-01-18,Willi Lesch,DE,2
1969-01-18,Guy Perillat,FR,8
1969-01-18,Karl Schranz,AT,50
1969-01-18,Rudi Sailer,AT,6
1969-01-18,Roger Rossat-Mignod,FR,3
1969-01-18,Jean Daniel Daetwyler,CH,31
1969-01-18,Andreas Sprecher,CH,4
1969-01-18,Karl Cordin,AT,30
1969-01-18,Henri Duvillard,FR,15
1969-01-24,Gerhard Mussner,IT,0
1969-01-24,Hans Peter Rohr,CH,0
1969-01-24,Jean Daniel Daetwyler,CH,42
1969-01-24,Vladimir Spider Sabich,US,0
1969-01-24,Gerry Rinaldi,CA,1
1969-01-24,Alfred Matt,AT,17
1969-01-24,Roger Rossat-Mignod,FR,3
1969-01-24,Franz Vogler,DE,0
1969-01-24,Guy Perillat,FR,8
1969-01-24,Gerhard Nenning,AT,1
1969-01-24,Heini Messner,AT,40
1969-01-24,Willi Lesch,DE,2
1969-01-24,Hans Zingre,CH,3
1969-01-24,Jean Pierre Augert,FR,4
1969-01-24,Henri Duvillard,FR,40
1969-01-24,Karl Schranz,AT,50
1969-01-24,Dennis McCoy,US,0
1969-01-24,Rudi Sailer,AT,6
1969-01-24,Rod Hebron,CA,8
1969-01-24,Kurt Huggler,CH,0
1969-01-24,Michele Stefani,IT,2
1969-01-24,Jos Minsch,CH,11
1969-01-24,Alain Penz,FR,1
1969-01-24,Karl Cordin,AT,30
1969-01-24,Keith Shepherd,CA,4
1969-01-24,Bernard Orcel,FR,6
1969-01-24,Andreas Sprecher,CH,10
1969-01-24,Helmuth Schmalzl,IT,0
1969-02-01,Hans Peter Rohr,CH,0
1969-02-01,Alain Penz,FR,1
1969-02-01,Michele Stefani,IT,2
1969-02-01,Keith Shepherd,CA,4
1969-02-01,Karl Cordin,AT,30
1969-02-01,Jean Pierre Augert,FR,4
1969-02-01,Willi Lesch,DE,2
1969-02-01,Gerry Rinaldi,CA,1
1969-02-01,Roger Rossat-Mignod,FR,3
1969-02-01,Bernard Orcel,FR,6
1969-02-01,Guy Perillat,FR,8
1969-02-01,Gerhard Nenning,AT,1
1969-02-01,Kurt Huggler,CH,0
1969-02-01,Rod Hebron,CA,8
1969-02-01,Andreas Sprecher,CH,10
1969-02-01,Heini Messner,AT,60
1969-02-01,Helmuth Schmalzl,IT,0
1969-02-01,Vladimir Spider Sabich,US,3
1969-02-01,Alfred Matt,AT,19
1969-02-01,Hans Zingre,CH,4
1969-02-01,Jos Minsch,CH,15
