date,name,ath_country,value
1976-12-15,Annemarie Proell,AT,25
1976-12-15,Brigitte Schroll,AT,4
1976-12-15,Irene Epple,DE,3
1976-12-15,Marie Therese Nadig,CH,2
1976-12-15,Nicola Spiss,AT,11
1976-12-15,Hanni Wenzel,LI,1
1976-12-15,Monika Kaserer,AT,0
1976-12-15,Bernadette Zurbriggen,CH,0
1976-12-15,Elfi Deufel,AT,0
1976-12-15,Martine Ellmer,AT,0
1976-12-15,Marlies Oberholzer,CH,0
1976-12-15,Brigitte Totschnig,AT,15
1976-12-15,Cindy Nelson,US,8
1976-12-15,Doris De Agostini,CH,0
1976-12-15,Susan Patterson,US,0
1976-12-15,Kathy Kreiner,CA,0
1976-12-15,Jamie Kurlander,US,0
1976-12-15,Elena Matous,,20
1976-12-15,Evi Mittermaier,DE,6
1976-12-15,Danielle Debernard,FR,0
1976-12-20,Elfi Deufel,AT,0
1976-12-20,Evi Mittermaier,DE,6
1976-12-20,Martine Ellmer,AT,0
1976-12-20,Marlies Oberholzer,CH,0
1976-12-20,Susan Patterson,US,0
1976-12-20,Marie Therese Nadig,CH,4
1976-12-20,Jamie Kurlander,US,0
1976-12-20,Cindy Nelson,US,11
1976-12-20,Kathy Kreiner,CA,0
1976-12-20,Hanni Wenzel,LI,5
1976-12-20,Danielle Debernard,FR,0
1976-12-20,Monika Kaserer,AT,6
1976-12-20,Bernadette Zurbriggen,CH,0
1976-12-20,Doris De Agostini,CH,0
1976-12-20,Irene Epple,DE,4
1976-12-20,Annemarie Proell,AT,45
1976-12-20,Nicola Spiss,AT,26
1976-12-20,Brigitte Schroll,AT,15
1976-12-20,Elena Matous,,28
1976-12-20,Brigitte Totschnig,AT,40
1976-12-21,Elfi Deufel,AT,0
1976-12-21,Hanni Wenzel,LI,5
1976-12-21,Evi Mittermaier,DE,9
1976-12-21,Annemarie Proell,AT,45
1976-12-21,Nicola Spiss,AT,46
1976-12-21,Martine Ellmer,AT,0
1976-12-21,Brigitte Schroll,AT,23
1976-12-21,Cindy Nelson,US,22
1976-12-21,Irene Epple,DE,6
1976-12-21,Marie Therese Nadig,CH,24
1976-12-21,Brigitte Totschnig,AT,65
1976-12-21,Susan Patterson,US,0
1976-12-21,Marlies Oberholzer,CH,0
1976-12-21,Jamie Kurlander,US,0
1976-12-21,Bernadette Zurbriggen,CH,6
1976-12-21,Doris De Agostini,CH,0
1976-12-21,Danielle Debernard,FR,0
1976-12-21,Monika Kaserer,AT,7
1976-12-21,Elena Matous,,32
1976-12-21,Kathy Kreiner,CA,0
1977-01-07,Elena Matous,,32
1977-01-07,Cindy Nelson,US,22
1977-01-07,Evi Mittermaier,DE,9
1977-01-07,Brigitte Schroll,AT,23
1977-01-07,Annemarie Proell,AT,70
1977-01-07,Martine Ellmer,AT,1
1977-01-07,Susan Patterson,US,0
1977-01-07,Doris De Agostini,CH,0
1977-01-07,Jamie Kurlander,US,0
1977-01-07,Kathy Kreiner,CA,0
1977-01-07,Marie Therese Nadig,CH,44
1977-01-07,Danielle Debernard,FR,0
1977-01-07,Irene Epple,DE,21
1977-01-07,Marlies Oberholzer,CH,0
1977-01-07,Bernadette Zurbriggen,CH,14
1977-01-07,Elfi Deufel,AT,3
1977-01-07,Brigitte Totschnig,AT,76
1977-01-07,Hanni Wenzel,LI,7
1977-01-07,Monika Kaserer,AT,11
1977-01-07,Nicola Spiss,AT,52
