date,name,ath_country,value
1971-12-19,Tyler Palmer,US,25
1971-12-19,Adolf Roesti,CH,0
1971-12-19,Georg Sonnnenberger,DE,0
1971-12-19,Aurelio Garcia,ES,0
1971-12-19,Gustav Thoeni,IT,8
1971-12-19,Bob Cochran,US,0
1971-12-19,Erwin Stricker,IT,0
1971-12-19,Alfred Matt,AT,0
1971-12-19,Christian Neureuther,DE,0
1971-12-19,Terry Palmer,US,0
1971-12-19,Hansi Hinterseer,AT,0
1971-12-19,Henri Duvillard,FR,6
1971-12-19,Eberhard Schmalzl,IT,0
1971-12-19,Reinhard Tritscher,AT,0
1971-12-19,Patrick Russel,FR,0
1971-12-19,Alain Penz,FR,0
1971-12-19,Max Rieger,DE,0
1971-12-19,Francisco Fernandez Ochoa,ES,4
1971-12-19,Otto Tschudi,NO,2
1971-12-19,Edmund Bruggmann,CH,2
1971-12-19,Alfred Hagn,DE,0
1971-12-19,Walter Tresch,CH,0
1971-12-19,Heini Hemmi,CH,0
1971-12-19,Andrej Bachleda,PL,3
1971-12-19,David Zwilling,AT,0
1971-12-19,Harald Rofner,AT,15
1971-12-19,Jean Noel Augert,FR,20
1971-12-19,Roland Thoeni,IT,11
1972-01-09,David Zwilling,AT,0
1972-01-09,Walter Tresch,CH,0
1972-01-09,Hansi Hinterseer,AT,2
1972-01-09,Heini Hemmi,CH,0
1972-01-09,Terry Palmer,US,2
1972-01-09,Adolf Roesti,CH,0
1972-01-09,Georg Sonnnenberger,DE,0
1972-01-09,Aurelio Garcia,ES,0
1972-01-09,Eberhard Schmalzl,IT,3
1972-01-09,Alfred Matt,AT,0
1972-01-09,Christian Neureuther,DE,0
1972-01-09,Otto Tschudi,NO,2
1972-01-09,Francisco Fernandez Ochoa,ES,4
1972-01-09,Gustav Thoeni,IT,8
1972-01-09,Roland Thoeni,IT,11
1972-01-09,Harald Rofner,AT,15
1972-01-09,Jean Noel Augert,FR,20
1972-01-09,Tyler Palmer,US,25
1972-01-09,Bob Cochran,US,0
1972-01-09,Erwin Stricker,IT,0
