date,name,ath_country,value,specialty
1986-12-12,Michela Figini,CH,25,Downhill
1986-12-12,Sigrid Wolf,AT,0,Downhill
1986-12-12,Sylvia Eder,AT,0,Giant Slalom
1986-12-12,Maria Walliser,CH,20,Giant Slalom
1986-12-12,Sieglinde Winkler,AT,0,Downhill
1986-12-12,Tori Pillinger,US,0,Downhill
1986-12-12,Vreni Schneider,CH,0,Giant Slalom
1986-12-12,Michaela Gerg-Leitner,DE,4,Giant Slalom
1986-12-12,Karla Delago,IT,1,Downhill
1986-12-12,Liisa Savijarvi,CA,0,Downhill
1986-12-12,Regine Moesenlechner,DE,8,Downhill
1986-12-12,Erika Hess,CH,0,Slalom
1986-12-12,Zoe Haas,CH,0,Giant Slalom
1986-12-12,Elisabeth Kirchler,AT,0,Downhill
1986-12-12,Debbie Armstrong,US,10,Downhill
1986-12-12,Heidi Zurbriggen,CH,15,Downhill
1986-12-12,Katharina Gutensohn,AT,12,Downhill
1986-12-12,Pam Fletcher,US,0,Downhill
1986-12-12,Kerrin Lee- Gartner,CA,0,Downhill
1986-12-12,Miriam Vogt,DE,0,Downhill
1986-12-12,Veronika Stallmaier Wallinger,AT,0,Downhill
1986-12-12,Claudine Emonet,FR,0,Downhill
1986-12-12,Marina Kiehl,DE,5,Super G
1986-12-12,Laurie Graham,CA,11,Downhill
1986-12-12,Anita Wachter,AT,0,Super G
1986-12-12,Karen Percy,CA,7,Super G
1986-12-12,Marlis Spescha,CH,0,Downhill
1986-12-12,Brigitte Oertli,CH,3,Slalom
1986-12-12,Christine Zangerl,AT,0,Downhill
1986-12-12,Karin Dedler,DE,0,Downhill
1986-12-12,Barbara Sadleder,AT,0,Downhill
1986-12-12,Heidi Wiesler,DE,0,Downhill
1986-12-12,Catherine Quittet,FR,6,Super G
1986-12-12,Christina Meier,DE,2,Super G
1986-12-12,Heidi Zeller - Baehler,CH,9,Downhill
1986-12-12,Beatrice Gafner,CH,0,Downhill
1986-12-13,Vreni Schneider,CH,0,Giant Slalom
1986-12-13,Sieglinde Winkler,AT,0,Downhill
1986-12-13,Anita Wachter,AT,0,Super G
1986-12-13,Kerrin Lee- Gartner,CA,0,Downhill
1986-12-13,Veronika Stallmaier Wallinger,AT,0,Downhill
1986-12-13,Pam Fletcher,US,0,Downhill
1986-12-13,Marlis Spescha,CH,0,Downhill
1986-12-13,Sylvia Eder,AT,0,Giant Slalom
1986-12-13,Katharina Gutensohn,AT,12,Downhill
1986-12-13,Debbie Armstrong,US,22,Downhill
1986-12-13,Heidi Zeller - Baehler,CH,12,Downhill
1986-12-13,Tori Pillinger,US,10,Downhill
1986-12-13,Erika Hess,CH,0,Slalom
1986-12-13,Karen Percy,CA,7,Super G
1986-12-13,Christina Meier,DE,11,Super G
1986-12-13,Liisa Savijarvi,CA,11,Downhill
1986-12-13,Heidi Wiesler,DE,0,Downhill
1986-12-13,Marina Kiehl,DE,11,Super G
1986-12-13,Michaela Gerg-Leitner,DE,11,Giant Slalom
1986-12-13,Karla Delago,IT,5,Downhill
1986-12-13,Christine Zangerl,AT,0,Downhill
1986-12-13,Brigitte Oertli,CH,4,Slalom
1986-12-13,Karin Dedler,DE,0,Downhill
1986-12-13,Zoe Haas,CH,0,Giant Slalom
1986-12-13,Laurie Graham,CA,36,Downhill
1986-12-13,Regine Moesenlechner,DE,16,Downhill
1986-12-13,Miriam Vogt,DE,0,Downhill
1986-12-13,Sigrid Wolf,AT,0,Downhill
1986-12-13,Beatrice Gafner,CH,0,Downhill
1986-12-13,Maria Walliser,CH,40,Giant Slalom
1986-12-13,Michela Figini,CH,25,Downhill
1986-12-13,Elisabeth Kirchler,AT,0,Downhill
1986-12-13,Claudine Emonet,FR,2,Downhill
1986-12-13,Barbara Sadleder,AT,0,Downhill
1986-12-13,Catherine Quittet,FR,21,Super G
1986-12-13,Heidi Zurbriggen,CH,21,Downhill
1987-01-10,Zoe Haas,CH,0,Giant Slalom
1987-01-10,Marina Kiehl,DE,11,Super G
1987-01-10,Anita Wachter,AT,0,Super G
1987-01-10,Erika Hess,CH,3,Slalom
1987-01-10,Miriam Vogt,DE,0,Downhill
1987-01-10,Regine Moesenlechner,DE,28,Downhill
1987-01-10,Barbara Sadleder,AT,0,Downhill
1987-01-10,Veronika Stallmaier Wallinger,AT,0,Downhill
1987-01-10,Karla Delago,IT,5,Downhill
1987-01-10,Maria Walliser,CH,60,Giant Slalom
1987-01-10,Brigitte Oertli,CH,12,Slalom
1987-01-10,Karen Percy,CA,8,Super G
1987-01-10,Michaela Gerg-Leitner,DE,11,Giant Slalom
1987-01-10,Catherine Quittet,FR,23,Super G
1987-01-10,Vreni Schneider,CH,6,Giant Slalom
1987-01-10,Tori Pillinger,US,10,Downhill
1987-01-10,Liisa Savijarvi,CA,16,Downhill
1987-01-10,Beatrice Gafner,CH,25,Downhill
1987-01-10,Laurie Graham,CA,46,Downhill
1987-01-10,Sigrid Wolf,AT,0,Downhill
1987-01-10,Heidi Zeller - Baehler,CH,19,Downhill
1987-01-10,Karin Dedler,DE,0,Downhill
1987-01-10,Heidi Wiesler,DE,0,Downhill
1987-01-10,Claudine Emonet,FR,2,Downhill
1987-01-10,Heidi Zurbriggen,CH,21,Downhill
1987-01-10,Pam Fletcher,US,0,Downhill
1987-01-10,Michela Figini,CH,36,Downhill
1987-01-10,Kerrin Lee- Gartner,CA,0,Downhill
1987-01-10,Sieglinde Winkler,AT,15,Downhill
1987-01-10,Christine Zangerl,AT,0,Downhill
1987-01-10,Marlis Spescha,CH,0,Downhill
1987-01-10,Elisabeth Kirchler,AT,0,Downhill
1987-01-10,Debbie Armstrong,US,26,Downhill
1987-01-10,Sylvia Eder,AT,0,Giant Slalom
1987-01-10,Katharina Gutensohn,AT,21,Downhill
1987-01-10,Christina Meier,DE,11,Super G
1987-01-16,Beatrice Gafner,CH,25,Downhill
1987-01-16,Heidi Zeller - Baehler,CH,19,Downhill
1987-01-16,Tori Pillinger,US,10,Downhill
1987-01-16,Heidi Wiesler,DE,9,Downhill
1987-01-16,Christina Meier,DE,11,Super G
1987-01-16,Marina Kiehl,DE,21,Super G
1987-01-16,Claudine Emonet,FR,2,Downhill
1987-01-16,Karin Dedler,DE,2,Downhill
1987-01-16,Veronika Stallmaier Wallinger,AT,0,Downhill
1987-01-16,Sylvia Eder,AT,0,Giant Slalom
1987-01-16,Laurie Graham,CA,52,Downhill
1987-01-16,Sigrid Wolf,AT,0,Downhill
1987-01-16,Anita Wachter,AT,0,Super G
1987-01-16,Vreni Schneider,CH,6,Giant Slalom
1987-01-16,Michela Figini,CH,61,Downhill
1987-01-16,Kerrin Lee- Gartner,CA,0,Downhill
1987-01-16,Catherine Quittet,FR,31,Super G
1987-01-16,Sieglinde Winkler,AT,15,Downhill
1987-01-16,Heidi Zurbriggen,CH,21,Downhill
1987-01-16,Pam Fletcher,US,5,Downhill
1987-01-16,Marlis Spescha,CH,0,Downhill
1987-01-16,Katharina Gutensohn,AT,21,Downhill
1987-01-16,Barbara Sadleder,AT,0,Downhill
1987-01-16,Maria Walliser,CH,75,Giant Slalom
