date,name,ath_country,value
2004-10-24,Bode Miller,US,100
2004-10-24,Alexander Ploner,IT,18
2004-10-24,Manfred Moelgg,IT,0
2004-10-24,Bruno Kernen,CH,0
2004-10-24,Truls Ove Karlsen,NO,0
2004-10-24,Konrad Hari,CH,0
2004-10-24,Ales Gorza,SK,0
2004-10-24,Lars Elton Myhre,NO,0
2004-10-24,Pavel Chestakov,RU,0
2004-10-24,Bjoergvin Bjoergvinnson,IS,0
2004-10-24,Hermann Maier,AT,16
2004-10-24,Ondrej Bank,CZ,0
2004-10-24,Ivan Heimschild,SK,0
2004-10-24,Michael Riegler,LI,0
2004-10-24,Francois Bourque,CA,0
2004-10-24,Raphael Burtin,FR,0
2004-10-24,Daron Rahlves,US,0
2004-10-24,Freddy Rech,FR,0
2004-10-24,Hannes Reiter,AT,0
2004-10-24,Adrien Theaux,FR,0
2004-10-24,Christian Mayer,AT,0
2004-10-24,Niklas Rainer,SE,0
2004-10-24,Borek Zakouril,CZ,0
2004-10-24,Lucas Senoner,IT,0
2004-10-24,David Poisson,FR,0
2004-10-24,Alberto Schieppati,IT,22
2004-10-24,Tobias Gruenenfelder,CH,0
2004-10-24,Felix Neureuther,DE,0
2004-10-24,Bradley Wall,AU,0
2004-10-24,Patrik Jaerbyn,SE,0
2004-10-24,Kjetil Andre Aamodt,NO,0
2004-10-24,Benjamin Raich,AT,20
2004-10-24,Jake Zamansky,US,0
2004-10-24,Christian Wanninger,DE,0
2004-10-24,Peter Fill,IT,0
2004-10-24,Olivier Brand,CH,0
2004-10-24,Christoph Gruber,AT,0
2004-10-24,Julien Cousineau,CA,0
2004-10-24,Lasse Kjus,NO,0
2004-10-24,Andreas Ertl,DE,0
2004-10-24,Mitja Valencic,SK,0
2004-10-24,Aksel-Lund Svindal,NO,1
2004-10-24,Frederic Covili,FR,12
2004-10-24,Sami Uotila,FI,2
2004-10-24,Jean Pierre Vidal,FR,0
2004-10-24,Stephan Goergl,AT,3
2004-10-24,Giorgio Rocca,IT,4
2004-10-24,Marco Buechel,LI,10
2004-10-24,Davide Simoncelli,IT,5
2004-10-24,Didier Defago,CH,9
2004-10-24,Dane Spencer,US,6
2004-10-24,Kjetil Jansrud,NO,8
2004-10-24,Ambrosi Hoffmann,CH,11
