date,name,ath_country,value
1989-11-25,Vreni Schneider,CH,25
1989-11-25,Katjusa Pusnik,SK,0
1989-11-25,Kristina Andersson,SE,8
1989-11-25,Edith Antretter,DE,0
1989-11-25,Chantal Bournissen,CH,0
1989-11-25,Brigitte Gadient,CH,0
1989-11-25,Karin Buder,AT,11
1989-11-25,Stefanie Schuster,AT,0
1989-11-25,Beatrice Filliol,FR,0
1989-11-25,Natasa Bokal,SK,0
1989-11-25,Karen Percy,CA,0
1989-11-25,Christine von Gruenigen,CH,0
1989-11-25,Heidi Voelker,US,0
1989-11-25,Monique Pelletier,US,0
1989-11-25,Diann Roffe Steinrotter,US,0
1989-11-25,Camilla Nilsson,SE,10
1989-11-25,Brigitte Oertli,CH,0
1989-11-25,Patricia Chauvet,FR,0
1989-11-25,Mateja Svet,SK,0
1989-11-25,Veronika Sarec,SK,0
1989-11-25,Cecilia Lucco,IT,2
1989-11-25,Heidi Bowes,US,2
1989-11-25,Kristi Terzian,US,9
1989-11-25,Annette Gersch,DE,3
1989-11-25,Ingrid Stoeckl,AT,4
1989-11-25,Gabriela Zingre-Graf,CH,5
1989-11-25,Ida Ladstaetter,AT,6
1989-11-25,Eva Twardokens,US,0
1989-11-25,Michaela Gerg-Leitner,DE,0
1989-11-25,Ingrid Salvenmoser,AT,0
1989-11-25,Petra Kronberger,AT,12
1989-11-25,Monika Maierhofer,AT,20
1989-11-25,Katrin Stotz,DE,0
1989-11-25,Anita Wachter,AT,15
1989-11-25,Claudia Strobl,AT,7
1989-11-25,Florence Masnada,FR,0
1989-11-25,Pernilla Wiberg,SE,0
1989-12-10,Petra Kronberger,AT,12
1989-12-10,Camilla Nilsson,SE,17
1989-12-10,Patricia Chauvet,FR,7
1989-12-10,Heidi Voelker,US,1
1989-12-10,Florence Masnada,FR,0
1989-12-10,Brigitte Oertli,CH,5
1989-12-10,Pernilla Wiberg,SE,0
1989-12-10,Kristi Terzian,US,13
1989-12-10,Katrin Stotz,DE,0
1989-12-10,Michaela Gerg-Leitner,DE,0
1989-12-10,Eva Twardokens,US,3
1989-12-10,Katjusa Pusnik,SK,0
1989-12-10,Ingrid Salvenmoser,AT,0
1989-12-10,Edith Antretter,DE,0
1989-12-10,Monika Maierhofer,AT,20
1989-12-10,Brigitte Gadient,CH,0
1989-12-10,Stefanie Schuster,AT,0
1989-12-10,Beatrice Filliol,FR,0
1989-12-10,Natasa Bokal,SK,0
1989-12-10,Karen Percy,CA,0
1989-12-10,Christine von Gruenigen,CH,0
1989-12-10,Cecilia Lucco,IT,2
1989-12-10,Vreni Schneider,CH,25
1989-12-10,Heidi Bowes,US,2
1989-12-10,Ingrid Stoeckl,AT,4
1989-12-10,Gabriela Zingre-Graf,CH,5
1989-12-10,Diann Roffe Steinrotter,US,2
1989-12-10,Chantal Bournissen,CH,0
1989-12-10,Monique Pelletier,US,0
1989-12-10,Kristina Andersson,SE,19
1989-12-10,Ida Ladstaetter,AT,18
1989-12-10,Claudia Strobl,AT,32
1989-12-10,Mateja Svet,SK,10
1989-12-10,Anita Wachter,AT,23
1989-12-10,Karin Buder,AT,26
1989-12-10,Veronika Sarec,SK,20
1989-12-10,Annette Gersch,DE,12
1990-01-06,Natasa Bokal,SK,0
1990-01-06,Beatrice Filliol,FR,0
1990-01-06,Eva Twardokens,US,6
1990-01-06,Stefanie Schuster,AT,0
1990-01-06,Chantal Bournissen,CH,0
1990-01-06,Heidi Voelker,US,1
1990-01-06,Edith Antretter,DE,0
1990-01-06,Ingrid Salvenmoser,AT,0
1990-01-06,Katjusa Pusnik,SK,0
1990-01-06,Brigitte Gadient,CH,0
1990-01-06,Diann Roffe Steinrotter,US,2
1990-01-06,Annette Gersch,DE,21
1990-01-06,Patricia Chauvet,FR,7
1990-01-06,Cecilia Lucco,IT,2
1990-01-06,Karin Buder,AT,30
1990-01-06,Ingrid Stoeckl,AT,4
1990-01-06,Petra Kronberger,AT,14
1990-01-06,Gabriela Zingre-Graf,CH,5
1990-01-06,Camilla Nilsson,SE,17
1990-01-06,Vreni Schneider,CH,50
1990-01-06,Monika Maierhofer,AT,40
1990-01-06,Christine von Gruenigen,CH,10
1990-01-06,Claudia Strobl,AT,47
1990-01-06,Anita Wachter,AT,35
1990-01-06,Brigitte Oertli,CH,5
1990-01-06,Heidi Bowes,US,2
1990-01-06,Veronika Sarec,SK,31
1990-01-06,Michaela Gerg-Leitner,DE,0
1990-01-06,Katrin Stotz,DE,0
1990-01-06,Pernilla Wiberg,SE,0
1990-01-06,Florence Masnada,FR,0
1990-01-06,Monique Pelletier,US,0
1990-01-06,Karen Percy,CA,5
1990-01-06,Kristi Terzian,US,14
1990-01-06,Kristina Andersson,SE,26
1990-01-06,Ida Ladstaetter,AT,24
1990-01-06,Mateja Svet,SK,18
1990-01-09,Monique Pelletier,US,0
1990-01-09,Anita Wachter,AT,55
1990-01-09,Michaela Gerg-Leitner,DE,0
1990-01-09,Pernilla Wiberg,SE,0
1990-01-09,Vreni Schneider,CH,75
1990-01-09,Florence Masnada,FR,0
1990-01-09,Christine von Gruenigen,CH,25
1990-01-09,Edith Antretter,DE,1
1990-01-09,Karin Buder,AT,42
1990-01-09,Katrin Stotz,DE,0
1990-01-09,Katjusa Pusnik,SK,0
1990-01-09,Diann Roffe Steinrotter,US,2
1990-01-09,Karen Percy,CA,5
1990-01-09,Heidi Voelker,US,1
1990-01-09,Eva Twardokens,US,6
1990-01-09,Brigitte Oertli,CH,5
1990-01-09,Patricia Chauvet,FR,7
1990-01-09,Mateja Svet,SK,18
1990-01-09,Veronika Sarec,SK,31
1990-01-09,Heidi Bowes,US,2
1990-01-09,Annette Gersch,DE,21
1990-01-09,Ingrid Stoeckl,AT,4
1990-01-09,Ida Ladstaetter,AT,24
1990-01-09,Camilla Nilsson,SE,17
1990-01-09,Monika Maierhofer,AT,40
1990-01-09,Ingrid Salvenmoser,AT,0
1990-01-09,Petra Kronberger,AT,22
1990-01-09,Cecilia Lucco,IT,2
1990-01-09,Chantal Bournissen,CH,2
1990-01-09,Claudia Strobl,AT,58
1990-01-09,Gabriela Zingre-Graf,CH,9
1990-01-09,Beatrice Filliol,FR,9
1990-01-09,Natasa Bokal,SK,10
1990-01-09,Stefanie Schuster,AT,5
1990-01-09,Brigitte Gadient,CH,3
1990-01-09,Kristina Andersson,SE,32
1990-01-09,Kristi Terzian,US,21
1990-01-14,Pernilla Wiberg,SE,0
1990-01-14,Camilla Nilsson,SE,17
1990-01-14,Petra Kronberger,AT,22
1990-01-14,Vreni Schneider,CH,75
1990-01-14,Ingrid Salvenmoser,AT,6
1990-01-14,Christine von Gruenigen,CH,34
1990-01-14,Anita Wachter,AT,60
1990-01-14,Katjusa Pusnik,SK,5
1990-01-14,Natasa Bokal,SK,17
1990-01-14,Kristi Terzian,US,21
1990-01-14,Ingrid Stoeckl,AT,4
1990-01-14,Annette Gersch,DE,21
1990-01-14,Heidi Bowes,US,2
1990-01-14,Cecilia Lucco,IT,2
1990-01-14,Eva Twardokens,US,6
1990-01-14,Heidi Voelker,US,1
1990-01-14,Karen Percy,CA,5
1990-01-14,Beatrice Filliol,FR,9
1990-01-14,Stefanie Schuster,AT,5
1990-01-14,Brigitte Gadient,CH,3
1990-01-14,Edith Antretter,DE,1
1990-01-14,Monique Pelletier,US,0
1990-01-14,Michaela Gerg-Leitner,DE,0
1990-01-14,Katrin Stotz,DE,0
1990-01-14,Florence Masnada,FR,0
1990-01-14,Gabriela Zingre-Graf,CH,9
1990-01-14,Karin Buder,AT,45
1990-01-14,Brigitte Oertli,CH,5
1990-01-14,Veronika Sarec,SK,56
1990-01-14,Kristina Andersson,SE,40
1990-01-14,Patricia Chauvet,FR,17
1990-01-14,Monika Maierhofer,AT,60
1990-01-14,Chantal Bournissen,CH,3
1990-01-14,Claudia Strobl,AT,73
1990-01-14,Ida Ladstaetter,AT,36
1990-01-14,Mateja Svet,SK,29
1990-01-14,Diann Roffe Steinrotter,US,4
1990-01-21,Stefanie Schuster,AT,5
1990-01-21,Brigitte Gadient,CH,3
1990-01-21,Annette Gersch,DE,22
1990-01-21,Ingrid Stoeckl,AT,4
1990-01-21,Ida Ladstaetter,AT,56
1990-01-21,Michaela Gerg-Leitner,DE,0
1990-01-21,Katrin Stotz,DE,0
1990-01-21,Edith Antretter,DE,1
1990-01-21,Chantal Bournissen,CH,3
1990-01-21,Beatrice Filliol,FR,9
1990-01-21,Pernilla Wiberg,SE,0
1990-01-21,Karen Percy,CA,5
1990-01-21,Diann Roffe Steinrotter,US,4
1990-01-21,Eva Twardokens,US,6
1990-01-21,Monika Maierhofer,AT,71
1990-01-21,Mateja Svet,SK,41
1990-01-21,Brigitte Oertli,CH,5
1990-01-21,Veronika Sarec,SK,56
1990-01-21,Petra Kronberger,AT,22
1990-01-21,Karin Buder,AT,45
1990-01-21,Camilla Nilsson,SE,17
1990-01-21,Claudia Strobl,AT,73
1990-01-21,Gabriela Zingre-Graf,CH,9
1990-01-21,Patricia Chauvet,FR,32
1990-01-21,Florence Masnada,FR,0
1990-01-21,Anita Wachter,AT,68
1990-01-21,Cecilia Lucco,IT,2
1990-01-21,Ingrid Salvenmoser,AT,9
1990-01-21,Kristina Andersson,SE,50
1990-01-21,Kristi Terzian,US,25
1990-01-21,Heidi Voelker,US,3
1990-01-21,Monique Pelletier,US,5
1990-01-21,Vreni Schneider,CH,100
1990-01-21,Christine von Gruenigen,CH,43
1990-01-21,Natasa Bokal,SK,23
1990-01-21,Heidi Bowes,US,2
1990-01-21,Katjusa Pusnik,SK,12
1990-03-11,Mateja Svet,SK,41
1990-03-11,Florence Masnada,FR,0
1990-03-11,Pernilla Wiberg,SE,0
1990-03-11,Monique Pelletier,US,5
1990-03-11,Monika Maierhofer,AT,71
1990-03-11,Edith Antretter,DE,1
1990-03-11,Chantal Bournissen,CH,3
1990-03-11,Brigitte Gadient,CH,3
1990-03-11,Stefanie Schuster,AT,5
1990-03-11,Veronika Sarec,SK,56
1990-03-11,Kristina Andersson,SE,50
1990-03-11,Beatrice Filliol,FR,9
1990-03-11,Karen Percy,CA,5
1990-03-11,Annette Gersch,DE,22
1990-03-11,Vreni Schneider,CH,100
1990-03-11,Heidi Bowes,US,2
1990-03-11,Eva Twardokens,US,6
1990-03-11,Cecilia Lucco,IT,2
1990-03-11,Brigitte Oertli,CH,5
1990-03-11,Patricia Chauvet,FR,32
1990-03-11,Ingrid Stoeckl,AT,4
1990-03-11,Heidi Voelker,US,3
1990-03-11,Christine von Gruenigen,CH,51
1990-03-11,Kristi Terzian,US,30
1990-03-11,Natasa Bokal,SK,27
1990-03-11,Katjusa Pusnik,SK,14
1990-03-11,Karin Buder,AT,70
1990-03-11,Petra Kronberger,AT,31
1990-03-11,Diann Roffe Steinrotter,US,7
1990-03-11,Michaela Gerg-Leitner,DE,7
1990-03-11,Claudia Strobl,AT,93
1990-03-11,Katrin Stotz,DE,7
1990-03-11,Ingrid Salvenmoser,AT,19
1990-03-11,Camilla Nilsson,SE,29
1990-03-11,Ida Ladstaetter,AT,67
1990-03-11,Anita Wachter,AT,83
1990-03-11,Gabriela Zingre-Graf,CH,10
1990-03-13,Diann Roffe Steinrotter,US,10
1990-03-13,Vreni Schneider,CH,100
1990-03-13,Monika Maierhofer,AT,71
1990-03-13,Kristi Terzian,US,30
1990-03-13,Kristina Andersson,SE,50
1990-03-13,Ingrid Stoeckl,AT,4
1990-03-13,Annette Gersch,DE,22
1990-03-13,Stefanie Schuster,AT,5
1990-03-13,Edith Antretter,DE,1
1990-03-13,Cecilia Lucco,IT,2
1990-03-13,Veronika Sarec,SK,56
1990-03-13,Chantal Bournissen,CH,3
1990-03-13,Brigitte Oertli,CH,5
1990-03-13,Eva Twardokens,US,6
1990-03-13,Heidi Voelker,US,3
1990-03-13,Christine von Gruenigen,CH,51
1990-03-13,Karen Percy,CA,5
1990-03-13,Beatrice Filliol,FR,9
1990-03-13,Heidi Bowes,US,2
1990-03-13,Karin Buder,AT,82
1990-03-13,Michaela Gerg-Leitner,DE,7
1990-03-13,Claudia Strobl,AT,108
1990-03-13,Pernilla Wiberg,SE,11
