date,name,ath_country,value
1995-12-08,Martina Ertl,DE,100
1995-12-08,Laura Gianera,IT,0
1995-12-08,Tiziana De Martin,IT,0
1995-12-08,Ingeborg H. Marken,NO,0
1995-12-08,Michaela Dorfmeister,AT,26
1995-12-08,Deborah Compagnoni,IT,0
1995-12-08,Birgit Heeb-Batliner,LI,0
1995-12-08,Sophie Lefranc Duvillard,FR,0
1995-12-08,Natasa Bokal,SK,0
1995-12-08,Gro Kvinlog,NO,0
1995-12-08,Catherine Borghi,CH,0
1995-12-08,Sonja Nef,CH,29
1995-12-08,Tanja Schneider,AT,0
1995-12-08,Katharina Gutensohn,DE,0
1995-12-08,Renate Goetschl,AT,0
1995-12-08,Anna Ottosson,SE,0
1995-12-08,Andrea Potisk,SK,0
1995-12-08,Marianne Kjoerstad,NO,16
1995-12-08,Ylva Nowen,SE,32
1995-12-08,Bibiana Perez,IT,0
1995-12-08,Andrine Flemmen,NO,0
1995-12-08,Ingrid Salvenmoser,AT,0
1995-12-08,Michaela Gerg-Leitner,DE,0
1995-12-08,Sabina Panzanini,IT,24
1995-12-08,Erika Hansson,SE,16
1995-12-08,Annemarie Gerg,DE,13
1995-12-08,Corinne Rey Bellet,CH,12
1995-12-08,Madlen Summermatter,CH,11
1995-12-08,Pernilla Wiberg,SE,18
1995-12-08,Hilde Gerg,DE,10
1995-12-08,Christiane Mitterwallner,AT,10
1995-12-08,Martina Fortkord,SE,8
1995-12-08,Picabo Street,US,7
1995-12-08,Miriam Vogt,DE,20
1995-12-08,Regine Cavagnoud,FR,6
1995-12-08,Maria Jose Rienda Contreras,ES,5
1995-12-08,Ainhoa Ibarra Astelarra,ES,4
1995-12-08,Heidi Zeller - Baehler,CH,22
1995-12-08,Karin Koellerer,AT,3
1995-12-08,Leila Piccard,FR,0
1995-12-08,Urska Hrovat,SK,0
1995-12-08,Katja Koren,SK,0
1995-12-08,Ana Galindo Santolaria,ES,0
1995-12-08,Heidi Zurbriggen,CH,0
1995-12-08,Fujiko Sekino,FR,0
1995-12-08,Lara Magoni,IT,0
1995-12-08,Marianne Winge,NO,0
1995-12-08,Mojca Suhadolc,SK,80
1995-12-08,Alexandra Meissnitzer,AT,60
1995-12-08,Merete Fjeldavlie,NO,0
1995-12-08,Karin Roten Meier,CH,50
1995-12-08,Anita Wachter,AT,45
1995-12-08,Katja Seizinger,DE,40
1995-12-08,Barbara Merlin,IT,14
1995-12-08,Isolde Kostner,IT,36
1995-12-08,Karen Putzer,IT,0
1995-12-08,Selina Heregger,AT,0
1995-12-08,Elfi Eder,AT,0
1995-12-08,Stefanie Schuster,AT,0
1995-12-21,Elfi Eder,AT,0
1995-12-21,Tiziana De Martin,IT,6
1995-12-21,Ingrid Salvenmoser,AT,0
1995-12-21,Laura Gianera,IT,7
1995-12-21,Heidi Zurbriggen,CH,15
1995-12-21,Fujiko Sekino,FR,0
1995-12-21,Merete Fjeldavlie,NO,0
1995-12-21,Andrine Flemmen,NO,8
1995-12-21,Madlen Summermatter,CH,25
1995-12-21,Marianne Winge,NO,0
1995-12-21,Martina Fortkord,SE,18
1995-12-21,Bibiana Perez,IT,0
1995-12-21,Stefanie Schuster,AT,0
1995-12-21,Karen Putzer,IT,0
1995-12-21,Mojca Suhadolc,SK,91
1995-12-21,Hilde Gerg,DE,19
1995-12-21,Selina Heregger,AT,0
1995-12-21,Michaela Gerg-Leitner,DE,12
1995-12-21,Barbara Merlin,IT,27
1995-12-21,Isolde Kostner,IT,41
1995-12-21,Miriam Vogt,DE,20
1995-12-21,Heidi Zeller - Baehler,CH,22
1995-12-21,Katja Seizinger,DE,40
1995-12-21,Pernilla Wiberg,SE,18
1995-12-21,Annemarie Gerg,DE,13
1995-12-21,Corinne Rey Bellet,CH,12
1995-12-21,Christiane Mitterwallner,AT,10
1995-12-21,Picabo Street,US,7
1995-12-21,Regine Cavagnoud,FR,6
1995-12-21,Maria Jose Rienda Contreras,ES,5
1995-12-21,Deborah Compagnoni,IT,0
1995-12-21,Birgit Heeb-Batliner,LI,0
1995-12-21,Sophie Lefranc Duvillard,FR,0
1995-12-21,Natasa Bokal,SK,0
1995-12-21,Gro Kvinlog,NO,0
1995-12-21,Catherine Borghi,CH,0
1995-12-21,Tanja Schneider,AT,0
1995-12-21,Katharina Gutensohn,DE,0
1995-12-21,Anna Ottosson,SE,0
1995-12-21,Andrea Potisk,SK,0
1995-12-21,Ingeborg H. Marken,NO,4
1995-12-21,Lara Magoni,IT,0
1995-12-21,Renate Goetschl,AT,0
1995-12-21,Michaela Dorfmeister,AT,26
1995-12-21,Leila Piccard,FR,45
1995-12-21,Urska Hrovat,SK,24
