date,name,ath_country,value
2012-10-26,Tina Maze,SK,100
2012-10-26,Anna Swenn-Larsson,SE,0
2012-10-26,Nathalie Eklund,SE,0
2012-10-26,Magdalena Fjaellstroem,SE,0
2012-10-26,Maryna Gasienica Daniel,PL,0
2012-10-26,Elena Curtoni,IT,0
2012-10-26,Asuka Kawaura,JP,0
2012-10-26,Erin Mielzynski,CA,0
2012-10-26,Anastasia Romanova,RU,0
2012-10-26,Barbara Kantorova,SK,0
2012-10-26,Ana Bucik,SK,0
2012-10-26,Katerina Paulathova,CZ,0
2012-10-26,Megan McJames,US,0
2012-10-26,Jessica Depauli,AT,0
2012-10-26,Lena Duerr,DE,0
2012-10-26,Sabrina Fanchini,IT,0
2012-10-26,Coralie Frasse- Sombet,FR,0
2012-10-26,Lara Gut,CH,0
2012-10-26,Anna Hofer,IT,0
2012-10-26,Julia Mancuso,US,0
2012-10-26,Ramona Siebenhofer,AT,0
2012-10-26,Merle Soppela,FI,0
2012-10-26,Stefanie Wopfner,AT,0
2012-10-26,Michaela Kirchgasser,AT,0
2012-10-26,Barbara Wirth,DE,0
2012-10-26,Andrea Fischbacher,AT,0
2012-10-26,Bernadette Schild,AT,0
2012-10-26,Anne Sophie Barthet,FR,0
2012-10-26,Carolina Ruiz Castillo,ES,15
2012-10-26,Wendy Holdener,CH,14
2012-10-26,Frida Hansdotter,SE,13
2012-10-26,Marie-Pier Prefontaine,CA,12
2012-10-26,Tanja Poutiainen,FI,11
2012-10-26,Lisa Magdalena Agerer,IT,10
2012-10-26,Marion Bertrand,FR,9
2012-10-26,Eva-Maria Brem,AT,9
2012-10-26,Tessa Worley,FR,0
2012-10-26,Viktoria Rebensburg,DE,0
2012-10-26,Federica Brignone,IT,0
2012-10-26,Lindsey Vonn,US,0
2012-10-26,Simona Hoesl,DE,0
2012-10-26,Tina Weirather,LI,0
2012-10-26,Nadia Fanchini,IT,0
2012-10-26,Mikaela Shiffrin,US,0
2012-10-26,Adeline Baud,FR,0
2012-10-26,Michela Azzola,IT,0
2012-10-26,Anemone Marmottan,FR,0
2012-10-26,Maria Pietilae-Holmner,SE,0
2012-10-26,Veronika Velez Zuzulova,SK,0
2012-10-26,Mizue Hoshi,JP,0
2012-10-26,Emi Hasegawa,JP,0
2012-10-26,Corinne Suter,CH,0
2012-10-26,Veronique Hronek,DE,0
2012-10-26,Nicole Hosp,AT,0
2012-10-26,Ilka Stuhec,SK,0
2012-10-26,Mona Loeseth,NO,0
2012-10-26,Sakurako Mukohgawa,JP,0
2012-10-26,Tina Robnik,SK,0
2012-10-26,Nina Loeseth,NO,0
2012-10-26,Carmen Thalmann,AT,0
2012-10-26,Sarka Strachova Zahrobska,CZ,0
2012-10-26,Chiara Costazza,IT,0
2012-10-26,Charlotte Techen Lemgart,DK,0
2012-10-26,Francesca Marsaglia,IT,0
2012-10-26,Marija Shkanova,BY,0
2012-10-26,Clara Direz,FR,0
2012-10-26,Stefanie Moser,AT,0
2012-10-26,Nina Halme,FI,0
2012-10-26,Sasa Trsinski,HR,0
2012-10-26,Eve Routhier,CA,0
2012-10-26,Mikaela Tommy,CA,0
2012-10-26,Jasmina Suter,CH,0
2012-10-26,Rosina Schneeberger,AT,0
2012-10-26,Daria Astapenko,RU,0
2012-10-26,Laurenne Ross,US,0
2012-10-26,Katja Horvat,SK,0
2012-10-26,Estelle Alphand,FR,0
2012-10-26,Lisa-Maria Zeller,AT,0
2012-10-26,Adriana Jelinkova,NL,0
2012-10-26,Andrea Filser,DE,0
2012-10-26,Andrea Ellenberger,CH,0
2012-10-26,Kajsa Kling,SE,0
2012-10-26,Sara Hector,SE,0
