date,name,ath_country,value
1981-12-18,Irene Epple,DE,25
1981-12-18,Lea Soelkner,AT,6
1981-12-18,Cindy Nelson,US,5
1981-12-18,Brigitte Oertli,CH,4
1981-12-18,Elisabeth Chaud,FR,3
1981-12-18,Gerry Sorensen,CA,2
1981-12-18,Marina Kiehl,DE,1
1981-12-18,Krystyna Bortko,PL,0
1981-12-18,Elisabeth Kirchler,AT,0
1981-12-18,Perrine Pelen,FR,0
1981-12-18,Holly Beth Flanders,US,0
1981-12-18,Sylvia Eder,AT,0
1981-12-18,Linda Rocchetti,IT,0
1981-12-18,Michaela Gerg-Leitner,DE,0
1981-12-18,Diana Haight,CA,0
1981-12-18,Jana Gantnerova,SK,0
1981-12-18,Olga Charvatova,SK,0
1981-12-18,Heidi Wiesler,DE,0
1981-12-18,Veronique Robin,CH,0
1981-12-18,Florence Monnard,CH,0
1981-12-18,Carole Merle,FR,0
1981-12-18,Marina Janusova,RU,0
1981-12-18,Monika Henkel,DE,7
1981-12-18,Ingrid Eberle,AT,8
1981-12-18,Daniela Zini,IT,0
1981-12-18,Christa Kinshofer,DE,15
1981-12-18,Erika Hess,CH,20
1981-12-18,Traudl Haecher,DE,11
1981-12-18,Abbi Fisher,US,9
1981-12-18,Zoe Haas,CH,10
1981-12-18,Christin Cooper,US,12
1981-12-21,Christa Kinshofer,DE,24
1981-12-21,Lea Soelkner,AT,26
1981-12-21,Christin Cooper,US,37
1981-12-21,Traudl Haecher,DE,11
1981-12-21,Zoe Haas,CH,10
1981-12-21,Ingrid Eberle,AT,8
1981-12-21,Monika Henkel,DE,7
1981-12-21,Brigitte Oertli,CH,4
1981-12-21,Elisabeth Chaud,FR,3
1981-12-21,Marina Kiehl,DE,1
1981-12-21,Perrine Pelen,FR,0
1981-12-21,Holly Beth Flanders,US,0
1981-12-21,Sylvia Eder,AT,0
1981-12-21,Linda Rocchetti,IT,0
1981-12-21,Michaela Gerg-Leitner,DE,0
1981-12-21,Diana Haight,CA,0
1981-12-21,Jana Gantnerova,SK,0
1981-12-21,Daniela Zini,IT,0
1981-12-21,Olga Charvatova,SK,0
1981-12-21,Heidi Wiesler,DE,0
1981-12-21,Veronique Robin,CH,0
1981-12-21,Florence Monnard,CH,0
1981-12-21,Carole Merle,FR,0
1981-12-21,Marina Janusova,RU,0
1981-12-21,Elisabeth Kirchler,AT,0
1981-12-21,Irene Epple,DE,40
1981-12-21,Gerry Sorensen,CA,2
1981-12-21,Abbi Fisher,US,19
1981-12-21,Erika Hess,CH,32
1981-12-21,Krystyna Bortko,PL,8
1981-12-21,Cindy Nelson,US,16
1982-01-14,Gerry Sorensen,CA,9
1982-01-14,Perrine Pelen,FR,10
1982-01-14,Traudl Haecher,DE,19
1982-01-14,Cindy Nelson,US,31
1982-01-14,Christa Kinshofer,DE,24
1982-01-14,Christin Cooper,US,37
1982-01-14,Abbi Fisher,US,19
1982-01-14,Ingrid Eberle,AT,8
1982-01-14,Elisabeth Chaud,FR,12
1982-01-14,Lea Soelkner,AT,26
1982-01-14,Brigitte Oertli,CH,4
1982-01-14,Marina Kiehl,DE,1
1982-01-14,Krystyna Bortko,PL,8
1982-01-14,Daniela Zini,IT,0
1982-01-14,Olga Charvatova,SK,0
1982-01-14,Heidi Wiesler,DE,0
1982-01-14,Veronique Robin,CH,0
1982-01-14,Florence Monnard,CH,0
1982-01-14,Carole Merle,FR,0
1982-01-14,Monika Henkel,DE,7
1982-01-14,Marina Janusova,RU,0
1982-01-14,Sylvia Eder,AT,5
1982-01-14,Erika Hess,CH,52
1982-01-14,Zoe Haas,CH,22
1982-01-14,Linda Rocchetti,IT,4
1982-01-14,Elisabeth Kirchler,AT,11
1982-01-14,Michaela Gerg-Leitner,DE,3
1982-01-14,Holly Beth Flanders,US,6
1982-01-14,Diana Haight,CA,2
1982-01-14,Jana Gantnerova,SK,1
1982-01-14,Irene Epple,DE,65
1982-01-20,Monika Henkel,DE,7
1982-01-20,Michaela Gerg-Leitner,DE,3
1982-01-20,Linda Rocchetti,IT,4
1982-01-20,Holly Beth Flanders,US,6
1982-01-20,Perrine Pelen,FR,10
1982-01-20,Marina Kiehl,DE,1
1982-01-20,Gerry Sorensen,CA,9
1982-01-20,Christin Cooper,US,37
1982-01-20,Traudl Haecher,DE,19
1982-01-20,Elisabeth Chaud,FR,12
1982-01-20,Brigitte Oertli,CH,4
1982-01-20,Zoe Haas,CH,22
1982-01-20,Krystyna Bortko,PL,8
1982-01-20,Abbi Fisher,US,19
1982-01-20,Lea Soelkner,AT,41
1982-01-20,Ingrid Eberle,AT,17
1982-01-20,Daniela Zini,IT,10
1982-01-20,Olga Charvatova,SK,8
1982-01-20,Elisabeth Kirchler,AT,18
1982-01-20,Heidi Wiesler,DE,6
1982-01-20,Veronique Robin,CH,5
1982-01-20,Sylvia Eder,AT,16
1982-01-20,Florence Monnard,CH,4
1982-01-20,Carole Merle,FR,3
1982-01-20,Marina Janusova,RU,1
1982-01-20,Erika Hess,CH,77
1982-01-20,Cindy Nelson,US,43
1982-01-20,Diana Haight,CA,2
1982-01-20,Irene Epple,DE,85
1982-01-20,Christa Kinshofer,DE,24
1982-01-20,Jana Gantnerova,SK,1
