date,name,ath_country,value
1979-12-06,Marie Therese Nadig,CH,25
1979-12-06,Regine Moesenlechner,DE,6
1979-12-06,Ann Melander,SE,0
1979-12-06,Heidi Riedler,AT,0
1979-12-06,Kathy Kreiner,CA,0
1979-12-06,Cindy Nelson,US,0
1979-12-06,Lise Marie Morerod,CH,0
1979-12-06,Tamara McKinney,US,0
1979-12-06,Lenka Vlckova,SK,0
1979-12-06,Annemarie Proell,AT,10
1979-12-06,Torill Fjelstadt,NO,0
1979-12-06,Maria Kurz Schlechter,AT,0
1979-12-06,Abbi Fisher,US,0
1979-12-06,Lea Soelkner,AT,0
1979-12-06,Ingrid Eberle,AT,0
1979-12-06,Christin Cooper,US,0
1979-12-06,Marina Laurençon,FR,0
1979-12-06,Fabienne Serrat,FR,9
1979-12-06,Maria Epple,DE,0
1979-12-06,Wanda Bieler,IT,0
1979-12-06,Piera Macchi,IT,0
1979-12-06,Regina Sackl,AT,0
1979-12-06,Maria Rosa Quario,IT,1
1979-12-06,Daniela Zini,IT,8
1979-12-06,Irene Epple,DE,2
1979-12-06,Monika Kaserer,AT,4
1979-12-06,Wiki Fleckenstein,US,4
1979-12-06,Claudia Giordani,IT,5
1979-12-06,Erika Gfrerer,AT,0
1979-12-06,Brigitte Glur,CH,0
1979-12-06,Hanni Wenzel,LI,11
1979-12-06,Olga Charvatova,SK,0
1979-12-06,Perrine Pelen,FR,20
1979-12-06,Heidi Preuss,US,0
1979-12-06,Erika Hess,CH,15
1979-12-06,Ursula Konzett,LI,7
1979-12-06,Roswitha Steiner,AT,0
1979-12-06,Christa Kinshofer,DE,12
1979-12-08,Ursula Konzett,LI,7
1979-12-08,Maria Rosa Quario,IT,7
1979-12-08,Maria Epple,DE,3
1979-12-08,Daniela Zini,IT,13
1979-12-08,Roswitha Steiner,AT,0
1979-12-08,Olga Charvatova,SK,0
1979-12-08,Wanda Bieler,IT,4
1979-12-08,Heidi Preuss,US,0
1979-12-08,Brigitte Glur,CH,0
1979-12-08,Marina Laurençon,FR,2
1979-12-08,Erika Gfrerer,AT,0
1979-12-08,Christin Cooper,US,1
