date,name,ath_country,value,specialty
1987-11-26,Blanca Fernandez Ochoa,ES,25,Slalom
1987-11-26,Christelle Guignard,FR,0,Slalom
1987-11-26,Heidi Zeller - Baehler,CH,0,Downhill
1987-11-26,Maria Walliser,CH,0,Downhill
1987-11-26,Catharina Glasser Bjerner,SE,0,Slalom
1987-11-26,Adeline Teyssier,FR,0,Giant Slalom
1987-11-26,Ulla Carlsson,SE,0,Slalom
1987-11-26,Katharina Gutensohn,AT,0,Downhill
1987-11-26,Heidi Voelker,US,0,Slalom
1987-11-26,Vreni Schneider,CH,15,Slalom
1987-11-26,Veronika Stallmaier Wallinger,AT,0,Downhill
1987-11-26,Christine Zangerl,AT,0,Downhill
1987-11-26,Gillian Frost,US,0,Slalom
1987-11-26,Monika Maierhofer,AT,0,Slalom
1987-11-26,Petra Kronberger,AT,0,Downhill
1987-11-26,Katja Lesjak,SK,7,Slalom
1987-11-26,Anni Kronbichler,AT,0,Slalom
1987-11-26,Debbie Armstrong,US,0,Giant Slalom
1987-11-26,Adelheid Gapp,AT,1,Slalom
1987-11-26,Kellie Casey,CA,0,Downhill
1987-11-26,Adele Allender,US,0,Downhill
1987-11-26,Zoe Haas,CH,0,Super G
1987-11-26,Beth Madsen,US,0,Slalom
1987-11-26,Veronika Sarec,SK,0,Slalom
1987-11-26,Heidi Zurbriggen,CH,0,Downhill
1987-11-26,Miriam Vogt,DE,0,Combined
1987-11-26,Ulrike Stangassinger,DE,0,Downhill
1987-11-26,Carole Merle,FR,0,Giant Slalom
1987-11-26,Manuela Ruef,AT,9,Slalom
1987-11-26,Catherine Quittet,FR,0,Giant Slalom
1987-11-26,Katrin Stotz,DE,0,Giant Slalom
1987-11-26,Kristina Andersson,SE,0,Slalom
1987-11-26,Michela Figini,CH,0,Downhill
1987-11-26,Marlis Spescha,CH,0,Downhill
1987-11-26,Ida Ladstaetter,AT,2,Slalom
1987-11-26,Monika Aeijae,SE,0,Slalom
1987-11-26,Elisabeth Kirchler,AT,0,Downhill
1987-11-26,Chantal Knapp,US,0,Slalom
1987-11-26,Traudl Haecher,DE,0,Giant Slalom
1987-11-26,Karin Buder,AT,4,Slalom
1987-11-26,Lesley Beck,GB,0,Slalom
1987-11-26,Deborah Compagnoni,IT,0,Downhill
1987-11-26,Lenka Kebrlova,SK,8,Slalom
1987-11-26,Sari Skaling,US,0,Slalom
1987-11-26,Brigitte Oertli,CH,0,Downhill
1987-11-26,Edith Thys,US,0,Super G
1987-11-26,Pascaline Freiher,FR,0,Slalom
1987-11-26,Laurie Graham,CA,0,Downhill
1987-11-26,Annette Gersch,DE,0,Slalom
1987-11-26,Christa Kinshofer,DE,12,Slalom
1987-11-26,Chantal Bournissen,CH,0,Downhill
1987-11-26,Josee Lacasse,CA,0,Slalom
1987-11-26,Jolanda Kindle,LI,0,Giant Slalom
1987-11-26,Michaela Gerg-Leitner,DE,0,Super G
1987-11-26,Barbara Sadleder,AT,0,Combined
1987-11-26,Malgorzata Tlalka - Mogore,FR,0,Giant Slalom
1987-11-26,Nicole Linneberg,CL,0,Slalom
1987-11-26,Paoletta Magoni,IT,0,Slalom
1987-11-26,Karin Dedler,DE,0,Super G
1987-11-26,Tanja Steinebrunner,CH,0,Downhill
1987-11-26,Anita Wachter,AT,0,Slalom
1987-11-26,Sigrid Wolf,AT,0,Downhill
1987-11-26,Karen Percy,CA,0,Downhill
1987-11-26,Mateja Svet,SK,20,Giant Slalom
1987-11-26,Kerrin Lee- Gartner,CA,0,Downhill
1987-11-26,Hilary Lindh,US,0,Downhill
1987-11-26,Golnur Postnikova,RU,0,Downhill
1987-11-26,Christina Meier,DE,0,Giant Slalom
1987-11-26,Camilla Nilsson,SE,6,Slalom
1987-11-26,Christine von Gruenigen,CH,0,Slalom
1987-11-26,Mojca Dezman,SK,0,Slalom
1987-11-26,Monique Pelletier,US,0,Slalom
1987-11-26,Roswitha Steiner,AT,11,Slalom
1987-11-26,Olga Kuradchenko,KZ,0,Downhill
1987-11-26,Dorota Tlalka - Mogore,FR,0,Slalom
1987-11-26,Heidi Dahlgren,US,0,Slalom
1987-11-26,Brigitte Gadient,CH,5,Slalom
1987-11-26,Regine Moesenlechner,DE,0,Super G
1987-11-26,Corinne Schmidhauser,CH,10,Slalom
1987-11-26,Beatrice Gafner,CH,0,Downhill
1987-11-26,Sachiko Yamamoto,JP,0,Combined
1987-11-26,Lucia Medzihradska,SK,0,Combined
1987-11-26,Sylvia Eder,AT,0,Super G
1987-11-26,Michaela Marzola,IT,0,Downhill
1987-11-26,Lucie Laroche,CA,0,Downhill
1987-11-26,Ulrike Maier,AT,3,Slalom
1987-11-26,Pam Fletcher,US,0,Downhill
1987-11-26,Ingrid Salvenmoser,AT,0,Giant Slalom
1987-11-26,Tamara McKinney,US,0,Giant Slalom
1987-11-26,Angelika Hurler,DE,0,Giant Slalom
1987-11-26,Kate Rattray,NZ,0,Slalom
1987-11-26,Claudia Strobl,AT,0,Slalom
1987-11-26,Marina Kiehl,DE,0,Downhill
1987-11-26,Patricia Chauvet,FR,0,Slalom
1987-11-26,Diann Roffe Steinrotter,US,0,Giant Slalom
1987-11-26,Sandra Burn,CH,0,Giant Slalom
1987-11-28,Annette Gersch,DE,0,Slalom
1987-11-28,Christina Meier,DE,0,Giant Slalom
1987-11-28,Christa Kinshofer,DE,20,Slalom
1987-11-28,Olga Kuradchenko,KZ,0,Downhill
1987-11-28,Laurie Graham,CA,0,Downhill
1987-11-28,Nicole Linneberg,CL,0,Slalom
1987-11-28,Tanja Steinebrunner,CH,0,Downhill
1987-11-28,Heidi Dahlgren,US,0,Slalom
1987-11-28,Michela Figini,CH,0,Downhill
1987-11-28,Kristina Andersson,SE,0,Slalom
1987-11-28,Marlis Spescha,CH,0,Downhill
1987-11-28,Michaela Marzola,IT,0,Downhill
1987-11-28,Hilary Lindh,US,0,Downhill
1987-11-28,Marina Kiehl,DE,3,Downhill
1987-11-28,Ida Ladstaetter,AT,2,Slalom
1987-11-28,Elisabeth Kirchler,AT,5,Downhill
1987-11-28,Traudl Haecher,DE,7,Giant Slalom
1987-11-28,Lesley Beck,GB,0,Slalom
1987-11-28,Christine von Gruenigen,CH,0,Slalom
1987-11-28,Deborah Compagnoni,IT,11,Downhill
1987-11-28,Lenka Kebrlova,SK,8,Slalom
1987-11-28,Sari Skaling,US,0,Slalom
1987-11-28,Camilla Nilsson,SE,6,Slalom
1987-11-28,Brigitte Oertli,CH,0,Downhill
1987-11-28,Patricia Chauvet,FR,0,Slalom
1987-11-28,Corinne Schmidhauser,CH,10,Slalom
1987-11-28,Mojca Dezman,SK,0,Slalom
1987-11-28,Petra Kronberger,AT,0,Downhill
1987-11-28,Mateja Svet,SK,40,Giant Slalom
1987-11-28,Carole Merle,FR,0,Giant Slalom
1987-11-28,Katja Lesjak,SK,7,Slalom
1987-11-28,Pam Fletcher,US,0,Downhill
1987-11-28,Adelheid Gapp,AT,1,Slalom
1987-11-28,Adele Allender,US,0,Downhill
1987-11-28,Regine Moesenlechner,DE,4,Super G
1987-11-28,Sachiko Yamamoto,JP,0,Combined
1987-11-28,Zoe Haas,CH,0,Super G
1987-11-28,Veronika Sarec,SK,0,Slalom
1987-11-28,Debbie Armstrong,US,0,Giant Slalom
1987-11-28,Ulrike Maier,AT,3,Slalom
1987-11-28,Miriam Vogt,DE,0,Combined
1987-11-28,Ulrike Stangassinger,DE,0,Downhill
1987-11-28,Beatrice Gafner,CH,0,Downhill
1987-11-28,Ingrid Salvenmoser,AT,0,Giant Slalom
1987-11-28,Malgorzata Tlalka - Mogore,FR,0,Giant Slalom
1987-11-28,Gillian Frost,US,0,Slalom
1987-11-28,Veronika Stallmaier Wallinger,AT,0,Downhill
1987-11-28,Barbara Sadleder,AT,0,Combined
1987-11-28,Michaela Gerg-Leitner,DE,12,Super G
1987-11-28,Katrin Stotz,DE,0,Giant Slalom
1987-11-28,Lucie Laroche,CA,0,Downhill
1987-11-28,Catherine Quittet,FR,0,Giant Slalom
1987-11-28,Monika Maierhofer,AT,0,Slalom
1987-11-28,Roswitha Steiner,AT,11,Slalom
1987-11-28,Christine Zangerl,AT,0,Downhill
1987-11-28,Christelle Guignard,FR,0,Slalom
1987-11-28,Sandra Burn,CH,0,Giant Slalom
1987-11-28,Catharina Glasser Bjerner,SE,0,Slalom
1987-11-28,Karen Percy,CA,0,Downhill
1987-11-28,Brigitte Gadient,CH,5,Slalom
1987-11-28,Monique Pelletier,US,0,Slalom
1987-11-28,Heidi Voelker,US,0,Slalom
1987-11-28,Vreni Schneider,CH,21,Slalom
1987-11-28,Heidi Zeller - Baehler,CH,0,Downhill
1987-11-28,Anni Kronbichler,AT,0,Slalom
1987-11-28,Paoletta Magoni,IT,0,Slalom
1987-11-28,Sylvia Eder,AT,15,Super G
1987-11-28,Chantal Knapp,US,0,Slalom
1987-11-28,Ulla Carlsson,SE,0,Slalom
1987-11-28,Katharina Gutensohn,AT,0,Downhill
1987-11-28,Adeline Teyssier,FR,0,Giant Slalom
1987-11-28,Karin Dedler,DE,0,Super G
1987-11-28,Maria Walliser,CH,0,Downhill
1987-11-28,Dorota Tlalka - Mogore,FR,0,Slalom
1987-11-28,Karin Buder,AT,4,Slalom
1987-11-28,Lucia Medzihradska,SK,0,Combined
1987-11-28,Tamara McKinney,US,0,Giant Slalom
1987-11-28,Kate Rattray,NZ,0,Slalom
1987-11-28,Manuela Ruef,AT,9,Slalom
1987-11-28,Diann Roffe Steinrotter,US,0,Giant Slalom
1987-11-28,Claudia Strobl,AT,0,Slalom
1987-11-28,Sigrid Wolf,AT,25,Downhill
1987-11-28,Golnur Postnikova,RU,0,Downhill
1987-11-28,Edith Thys,US,9,Super G
1987-11-28,Pascaline Freiher,FR,0,Slalom
1987-11-28,Jolanda Kindle,LI,0,Giant Slalom
1987-11-28,Heidi Zurbriggen,CH,0,Downhill
1987-11-28,Josee Lacasse,CA,0,Slalom
1987-11-28,Chantal Bournissen,CH,0,Downhill
1987-11-28,Angelika Hurler,DE,0,Giant Slalom
1987-11-28,Kerrin Lee- Gartner,CA,2,Downhill
1987-11-28,Monika Aeijae,SE,0,Slalom
1987-11-28,Kellie Casey,CA,0,Downhill
1987-11-28,Beth Madsen,US,0,Slalom
1987-11-28,Anita Wachter,AT,1,Slalom
1987-11-28,Blanca Fernandez Ochoa,ES,35,Slalom
1987-11-30,Ulrike Maier,AT,18,Slalom
1987-11-30,Regine Moesenlechner,DE,4,Super G
1987-11-30,Paoletta Magoni,IT,0,Slalom
1987-11-30,Kate Rattray,NZ,0,Slalom
1987-11-30,Pam Fletcher,US,0,Downhill
1987-11-30,Gillian Frost,US,0,Slalom
1987-11-30,Katrin Stotz,DE,0,Giant Slalom
1987-11-30,Manuela Ruef,AT,9,Slalom
1987-11-30,Debbie Armstrong,US,0,Giant Slalom
1987-11-30,Sachiko Yamamoto,JP,0,Combined
1987-11-30,Vreni Schneider,CH,21,Slalom
1987-11-30,Katja Lesjak,SK,7,Slalom
1987-11-30,Sigrid Wolf,AT,25,Downhill
1987-11-30,Barbara Sadleder,AT,0,Combined
