date,name,ath_country,value
1974-12-04,Wiltrud Drexel,AT,25
1974-12-04,Hanni Wenzel,LI,0
1974-12-04,Cindy Nelson,US,11
1974-12-04,Elfi Deufel,AT,0
1974-12-04,Rosi Mittermaier,DE,0
1974-12-04,Marie Therese Nadig,CH,0
1974-12-04,Michele Jacot,FR,0
1974-12-04,Betsy Clifford,CA,0
1974-12-04,Brigitte Totschnig,AT,0
1974-12-04,Evi Proell,AT,0
1974-12-04,Traudl Treichl,DE,8
1974-12-04,Monika Kaserer,AT,0
1974-12-04,Jacqueline Rouvier,FR,0
1974-12-04,Kim Mumford,US,1
1974-12-04,Irene Epple,DE,2
1974-12-04,Brigitte Schroll,AT,6
1974-12-04,Kathy Kreiner,CA,3
1974-12-04,Fabienne Serrat,FR,0
1974-12-04,Nicola Spiss,AT,0
1974-12-04,Ingrid Gfoelner,AT,0
1974-12-04,Irmgard Lukasser,AT,0
1974-12-04,Evi Mittermaier,DE,0
1974-12-04,Bernadette Zurbriggen,CH,20
1974-12-04,Annemarie Proell,AT,4
1974-12-04,Gail Blackburn,US,0
1974-12-04,Danielle Debernard,FR,15
1974-12-12,Bernadette Zurbriggen,CH,20
1974-12-12,Gail Blackburn,US,0
1974-12-12,Irmgard Lukasser,AT,0
1974-12-12,Fabienne Serrat,FR,3
1974-12-12,Evi Mittermaier,DE,0
1974-12-12,Evi Proell,AT,2
1974-12-12,Nicola Spiss,AT,0
1974-12-12,Betsy Clifford,CA,1
1974-12-12,Michele Jacot,FR,1
1974-12-12,Brigitte Totschnig,AT,0
1974-12-12,Monika Kaserer,AT,4
1974-12-12,Elfi Deufel,AT,0
1974-12-12,Marie Therese Nadig,CH,0
1974-12-12,Kim Mumford,US,1
1974-12-12,Irene Epple,DE,2
1974-12-12,Kathy Kreiner,CA,3
1974-12-12,Traudl Treichl,DE,8
1974-12-12,Ingrid Gfoelner,AT,0
1974-12-12,Hanni Wenzel,LI,0
1974-12-12,Rosi Mittermaier,DE,0
1974-12-12,Brigitte Schroll,AT,14
1974-12-12,Jacqueline Rouvier,FR,8
1974-12-12,Danielle Debernard,FR,26
1974-12-12,Wiltrud Drexel,AT,40
1974-12-12,Annemarie Proell,AT,29
1974-12-12,Cindy Nelson,US,31
1974-12-21,Monika Kaserer,AT,4
1974-12-21,Irene Epple,DE,13
1974-12-21,Rosi Mittermaier,DE,15
1974-12-21,Gail Blackburn,US,0
1974-12-21,Evi Mittermaier,DE,0
1974-12-21,Marie Therese Nadig,CH,20
1974-12-21,Nicola Spiss,AT,0
1974-12-21,Brigitte Totschnig,AT,0
1974-12-21,Ingrid Gfoelner,AT,0
1974-12-21,Michele Jacot,FR,1
1974-12-21,Evi Proell,AT,2
1974-12-21,Cindy Nelson,US,56
1974-12-21,Bernadette Zurbriggen,CH,20
1974-12-21,Danielle Debernard,FR,26
1974-12-21,Brigitte Schroll,AT,14
1974-12-21,Kathy Kreiner,CA,3
1974-12-21,Kim Mumford,US,1
1974-12-21,Jacqueline Rouvier,FR,8
1974-12-21,Wiltrud Drexel,AT,41
1974-12-21,Traudl Treichl,DE,16
1974-12-21,Irmgard Lukasser,AT,0
1974-12-21,Fabienne Serrat,FR,3
1974-12-21,Hanni Wenzel,LI,3
1974-12-21,Elfi Deufel,AT,6
1974-12-21,Betsy Clifford,CA,3
1974-12-21,Annemarie Proell,AT,33
1975-01-09,Annemarie Proell,AT,58
1975-01-09,Hanni Wenzel,LI,9
1975-01-09,Danielle Debernard,FR,29
1975-01-09,Kim Mumford,US,1
1975-01-09,Wiltrud Drexel,AT,41
1975-01-09,Traudl Treichl,DE,16
1975-01-09,Irmgard Lukasser,AT,0
1975-01-09,Marie Therese Nadig,CH,35
1975-01-09,Brigitte Schroll,AT,14
1975-01-09,Kathy Kreiner,CA,3
1975-01-09,Irene Epple,DE,17
1975-01-09,Rosi Mittermaier,DE,35
1975-01-09,Evi Mittermaier,DE,0
1975-01-09,Ingrid Gfoelner,AT,2
1975-01-09,Cindy Nelson,US,64
1975-01-09,Gail Blackburn,US,0
1975-01-09,Betsy Clifford,CA,4
1975-01-09,Nicola Spiss,AT,0
1975-01-09,Jacqueline Rouvier,FR,8
1975-01-09,Elfi Deufel,AT,6
1975-01-09,Brigitte Totschnig,AT,0
1975-01-09,Fabienne Serrat,FR,3
1975-01-09,Bernadette Zurbriggen,CH,31
1975-01-09,Monika Kaserer,AT,4
1975-01-09,Michele Jacot,FR,1
1975-01-09,Evi Proell,AT,2
1975-01-15,Gail Blackburn,US,0
1975-01-15,Irmgard Lukasser,AT,0
1975-01-15,Danielle Debernard,FR,29
1975-01-15,Evi Mittermaier,DE,0
1975-01-15,Elfi Deufel,AT,6
1975-01-15,Rosi Mittermaier,DE,35
1975-01-15,Jacqueline Rouvier,FR,8
1975-01-15,Michele Jacot,FR,1
1975-01-15,Brigitte Schroll,AT,14
1975-01-15,Betsy Clifford,CA,4
1975-01-15,Evi Proell,AT,2
1975-01-15,Fabienne Serrat,FR,3
1975-01-15,Cindy Nelson,US,64
1975-01-15,Monika Kaserer,AT,4
1975-01-15,Traudl Treichl,DE,16
1975-01-15,Kim Mumford,US,1
1975-01-15,Bernadette Zurbriggen,CH,56
1975-01-15,Hanni Wenzel,LI,11
1975-01-15,Annemarie Proell,AT,66
1975-01-15,Nicola Spiss,AT,1
1975-01-15,Ingrid Gfoelner,AT,22
1975-01-15,Kathy Kreiner,CA,6
1975-01-15,Irene Epple,DE,21
1975-01-15,Marie Therese Nadig,CH,50
1975-01-15,Brigitte Totschnig,AT,6
1975-01-15,Wiltrud Drexel,AT,52
1975-01-25,Irene Epple,DE,29
1975-01-25,Danielle Debernard,FR,32
1975-01-25,Evi Mittermaier,DE,4
1975-01-25,Cindy Nelson,US,64
1975-01-25,Michele Jacot,FR,1
1975-01-25,Traudl Treichl,DE,16
1975-01-25,Brigitte Schroll,AT,14
1975-01-25,Kathy Kreiner,CA,6
1975-01-25,Kim Mumford,US,1
1975-01-25,Monika Kaserer,AT,4
1975-01-25,Fabienne Serrat,FR,3
1975-01-25,Evi Proell,AT,2
1975-01-25,Betsy Clifford,CA,4
1975-01-25,Wiltrud Drexel,AT,52
