date,name,ath_country,value
1979-12-11,Ingemar Stenmark,SE,25
1979-12-11,Bogumir Zeman,SK,0
1979-12-11,Andreas Wenzel,LI,11
1979-12-11,Peter Aellig,CH,0
1979-12-11,Paolo De Chiesa,IT,0
1979-12-11,Piero Gros,IT,0
1979-12-11,Paul Arne Skajem,NO,0
1979-12-11,Bruno Noeckler,IT,0
1979-12-11,Vladimir Andreev,RU,0
1979-12-11,Joze Kuralt,SK,0
1979-12-11,Jacques Luethy,CH,10
1979-12-11,Christian Orlainsky,AT,0
1979-12-11,Klaus Heidegger,AT,0
1979-12-11,Osamu Kodama,JP,0
1979-12-11,Phil Mahre,US,0
1979-12-11,Aleksandr Zhirov,RU,0
1979-12-11,Petar Popangelov,BG,0
1979-12-11,Franz Gruber,AT,9
1979-12-11,Florian Beck,DE,1
1979-12-11,Peter Luescher,CH,2
1979-12-11,Hans Enn,AT,3
1979-12-11,Stig Strand,SE,4
1979-12-11,Anton Steiner,AT,8
1979-12-11,Peter Mally,IT,5
1979-12-11,Christian Neureuther,DE,6
1979-12-11,Gustav Thoeni,IT,0
1979-12-11,Jostein Masdal,NO,0
1979-12-11,Franck Woerndl,DE,0
1979-12-11,Karl Trojer,IT,0
1979-12-11,Bojan Krizaj,SK,20
1979-12-11,Joel Gaspoz,CH,0
1979-12-11,Paul Frommelt,LI,15
1979-12-11,Steve Mahre,US,7
1979-12-11,Mauro Bernardi,IT,12
1979-12-11,Martial Donnet,CH,0
1979-12-11,Lars Goeran Halvarsson,SE,0
1980-01-08,Mauro Bernardi,IT,12
1980-01-08,Martial Donnet,CH,0
1980-01-08,Joze Kuralt,SK,6
1980-01-08,Lars Goeran Halvarsson,SE,0
1980-01-08,Karl Trojer,IT,0
1980-01-08,Hans Enn,AT,8
1980-01-08,Joel Gaspoz,CH,0
1980-01-08,Paul Frommelt,LI,19
1980-01-08,Jostein Masdal,NO,0
1980-01-08,Anton Steiner,AT,11
1980-01-08,Klaus Heidegger,AT,0
1980-01-08,Vladimir Andreev,RU,2
1980-01-08,Bogumir Zeman,SK,0
1980-01-08,Christian Neureuther,DE,7
1980-01-08,Paolo De Chiesa,IT,0
1980-01-08,Piero Gros,IT,0
1980-01-08,Paul Arne Skajem,NO,0
1980-01-08,Bruno Noeckler,IT,0
1980-01-08,Florian Beck,DE,1
1980-01-08,Christian Orlainsky,AT,7
1980-01-08,Peter Luescher,CH,2
1980-01-08,Stig Strand,SE,4
1980-01-08,Peter Mally,IT,5
1980-01-08,Steve Mahre,US,7
1980-01-08,Jacques Luethy,CH,10
1980-01-08,Franck Woerndl,DE,0
1980-01-08,Peter Aellig,CH,0
1980-01-08,Franz Gruber,AT,9
1980-01-08,Gustav Thoeni,IT,11
1980-01-08,Osamu Kodama,JP,10
1980-01-08,Phil Mahre,US,12
1980-01-08,Ingemar Stenmark,SE,40
1980-01-08,Aleksandr Zhirov,RU,20
1980-01-08,Petar Popangelov,BG,25
1980-01-08,Andreas Wenzel,LI,20
1980-01-08,Bojan Krizaj,SK,28
1980-01-13,Joze Kuralt,SK,6
1980-01-13,Peter Aellig,CH,1
1980-01-13,Hans Enn,AT,18
1980-01-13,Martial Donnet,CH,0
1980-01-13,Bruno Noeckler,IT,11
1980-01-13,Bojan Krizaj,SK,40
1980-01-13,Lars Goeran Halvarsson,SE,0
1980-01-13,Jacques Luethy,CH,25
1980-01-13,Karl Trojer,IT,0
1980-01-13,Christian Neureuther,DE,27
1980-01-13,Joel Gaspoz,CH,0
1980-01-13,Andreas Wenzel,LI,45
1980-01-13,Jostein Masdal,NO,0
1980-01-13,Paul Frommelt,LI,19
1980-01-13,Franz Gruber,AT,9
1980-01-13,Anton Steiner,AT,11
1980-01-13,Steve Mahre,US,7
1980-01-13,Klaus Heidegger,AT,0
1980-01-13,Peter Mally,IT,5
1980-01-13,Peter Luescher,CH,2
1980-01-13,Florian Beck,DE,1
1980-01-13,Petar Popangelov,BG,25
1980-01-13,Aleksandr Zhirov,RU,20
1980-01-13,Phil Mahre,US,12
1980-01-13,Osamu Kodama,JP,10
1980-01-13,Christian Orlainsky,AT,7
1980-01-13,Bogumir Zeman,SK,0
1980-01-13,Paul Arne Skajem,NO,9
1980-01-13,Franck Woerndl,DE,0
1980-01-13,Paolo De Chiesa,IT,7
1980-01-13,Piero Gros,IT,8
1980-01-13,Stig Strand,SE,10
1980-01-13,Ingemar Stenmark,SE,43
1980-01-13,Gustav Thoeni,IT,14
1980-01-13,Mauro Bernardi,IT,17
1980-01-13,Vladimir Andreev,RU,6
1980-01-20,Martial Donnet,CH,0
1980-01-20,Lars Goeran Halvarsson,SE,0
1980-01-20,Bojan Krizaj,SK,65
1980-01-20,Aleksandr Zhirov,RU,25
1980-01-20,Christian Neureuther,DE,34
1980-01-20,Franz Gruber,AT,13
1980-01-20,Anton Steiner,AT,23
1980-01-20,Franck Woerndl,DE,6
1980-01-20,Jostein Masdal,NO,0
1980-01-20,Ingemar Stenmark,SE,63
1980-01-20,Vladimir Andreev,RU,17
1980-01-20,Phil Mahre,US,20
1980-01-20,Karl Trojer,IT,0
1980-01-20,Paul Frommelt,LI,34
1980-01-20,Jacques Luethy,CH,35
1980-01-20,Joel Gaspoz,CH,0
1980-01-20,Petar Popangelov,BG,25
1980-01-20,Peter Aellig,CH,1
1980-01-20,Paolo De Chiesa,IT,7
1980-01-20,Piero Gros,IT,8
1980-01-20,Christian Orlainsky,AT,16
1980-01-20,Klaus Heidegger,AT,2
1980-01-20,Paul Arne Skajem,NO,9
1980-01-20,Joze Kuralt,SK,6
1980-01-20,Osamu Kodama,JP,10
1980-01-20,Gustav Thoeni,IT,14
1980-01-20,Mauro Bernardi,IT,17
1980-01-20,Bogumir Zeman,SK,3
1980-01-20,Florian Beck,DE,1
