date,name,ath_country,value,specialty
1969-12-11,Gustav Thoeni,IT,25,Slalom
1969-12-11,Andrej Bachleda,PL,0,Giant Slalom
1969-12-11,Adolf Roesti,CH,0,Giant Slalom
1969-12-11,Hans Bjoerge,NO,0,Slalom
1969-12-11,Heini Messner,AT,0,Slalom
1969-12-11,Edmund Bruggmann,CH,0,Giant Slalom
1969-12-11,HÅkon Mjoen,NO,0,Slalom
1969-12-11,Bernard Orcel,FR,3,Downhill
1969-12-11,Keith Shepherd,CA,0,Downhill
1969-12-11,Rick Chaffee,US,0,Slalom
1969-12-11,Eric Poulsen,US,0,Giant Slalom
1969-12-11,Jakob Tischhauser,CH,0,Giant Slalom
1969-12-11,Patrick Russel,FR,20,Slalom
1969-12-11,Lance Poulsen,US,0,Slalom
1969-12-11,Georges Mauduit,FR,0,Giant Slalom
1969-12-11,Peter Duncan,CA,0,Giant Slalom
1969-12-11,Hans Zingre,CH,0,Downhill
1969-12-11,Franz Vogler,DE,0,Downhill
1969-12-11,Stefano Anzi,IT,0,Downhill
1969-12-11,Tyler Palmer,US,0,Giant Slalom
1969-12-11,Jon Terje Overland,NO,0,Downhill
1969-12-11,Bill Kidd,US,8,Slalom
1969-12-11,Otto Tschudi,NO,0,Slalom
1969-12-11,Josef Heckelmiller,DE,0,Giant Slalom
1969-12-11,Bernard Grosfilley,FR,0,Downhill
1969-12-11,Henri Duvillard,FR,0,Downhill
1969-12-11,P. Rachetto,US,0,Slalom
1969-12-11,Dumeng Giovanoli,CH,0,Giant Slalom
1969-12-11,Henry Brechu,FR,2,Slalom
1969-12-11,Rogers Little,US,0,Downhill
1969-12-11,Bernard Russi,CH,0,Downhill
1969-12-11,Bengt-Erik Grahn,SE,0,Slalom
1969-12-11,Scott Henderson,CA,0,Downhill
1969-12-11,Karl Cordin,AT,0,Downhill
1969-12-11,Francisco Fernandez Ochoa,ES,0,Slalom
1969-12-11,Eberhard Schmalzl,IT,0,Giant Slalom
1969-12-11,Alain Penz,FR,0,Slalom
1969-12-11,Werner Bleiner,AT,4,Giant Slalom
1969-12-11,Roger Rossat-Mignod,FR,0,Downhill
1969-12-11,Jean Daniel Daetwyler,CH,0,Downhill
1969-12-11,PierLorenzo Clataud,IT,0,Giant Slalom
1969-12-11,Herbert Huber,AT,0,Slalom
1969-12-11,Hans Peter Rohr,CH,0,Downhill
1969-12-11,Jean Noel Augert,FR,15,Slalom
1969-12-11,Rudi Sailer,AT,0,Downhill
1969-12-11,Vladimir Spider Sabich,US,0,Slalom
1969-12-11,Karl Schranz,AT,0,Giant Slalom
1969-12-11,Harald Rofner,AT,1,Slalom
1969-12-11,Andreas Sprecher,CH,0,Downhill
1969-12-11,Malcolm Milne,AU,0,Downhill
1969-12-11,Rudd Pyles,US,0,Downhill
1969-12-11,Peter Frei,CH,0,Slalom
1969-12-11,Walter Tresch,CH,0,Slalom
1969-12-11,Christian Neureuther,DE,6,Slalom
1969-12-11,Erik Haaker,NO,0,Giant Slalom
1969-12-11,Josef Loidl,AT,0,Downhill
1969-12-11,Felice De Nicolo',IT,0,Slalom
1969-12-11,Marcello Varallo,IT,0,Downhill
1969-12-11,Mike Lafferty,US,0,Downhill
1969-12-11,Olle Rolen,SE,0,Slalom
1969-12-11,Kurt Huggler,CH,0,Downhill
1969-12-11,Bob Cochran,US,0,Slalom
1969-12-11,Heini Hemmi,CH,0,Giant Slalom
1969-12-11,Jean Luc Pinel,FR,0,Downhill
1969-12-11,David Zwilling,AT,0,Slalom
1969-12-11,Kurt Schnider,CH,11,Giant Slalom
1969-12-11,Gerhard Nenning,AT,0,Downhill
1969-12-11,Jean Pierre Augert,FR,0,Giant Slalom
1969-12-11,Max Rieger,DE,0,Giant Slalom
1969-12-11,Hank Kashiwa,US,0,Giant Slalom
1969-12-14,Alain Penz,FR,0,Slalom
1969-12-14,Jean Daniel Daetwyler,CH,20,Downhill
1969-12-14,Mike Lafferty,US,8,Downhill
1969-12-14,Roger Rossat-Mignod,FR,0,Downhill
1969-12-14,Rudd Pyles,US,6,Downhill
1969-12-14,PierLorenzo Clataud,IT,0,Giant Slalom
1969-12-14,Werner Bleiner,AT,4,Giant Slalom
1969-12-14,Karl Cordin,AT,0,Downhill
1969-12-14,Kurt Huggler,CH,0,Downhill
1969-12-14,Francisco Fernandez Ochoa,ES,0,Slalom
1969-12-14,Walter Tresch,CH,0,Slalom
1969-12-14,Scott Henderson,CA,0,Downhill
1969-12-14,Bernard Russi,CH,0,Downhill
1969-12-14,Josef Loidl,AT,0,Downhill
1969-12-14,Rogers Little,US,0,Downhill
1969-12-14,Henry Brechu,FR,2,Slalom
1969-12-14,Marcello Varallo,IT,0,Downhill
1969-12-14,Dumeng Giovanoli,CH,0,Giant Slalom
1969-12-14,Hank Kashiwa,US,0,Giant Slalom
1969-12-14,P. Rachetto,US,0,Slalom
1969-12-14,Bernard Grosfilley,FR,1,Downhill
1969-12-14,Bob Cochran,US,0,Slalom
1969-12-14,Eberhard Schmalzl,IT,0,Giant Slalom
1969-12-14,Peter Frei,CH,0,Slalom
1969-12-14,Rudi Sailer,AT,0,Downhill
1969-12-14,Jean Luc Pinel,FR,0,Downhill
1969-12-14,Henri Duvillard,FR,3,Downhill
1969-12-14,Vladimir Spider Sabich,US,0,Slalom
1969-12-14,Lance Poulsen,US,0,Slalom
1969-12-14,Felice De Nicolo',IT,0,Slalom
1969-12-14,Heini Hemmi,CH,0,Giant Slalom
1969-12-14,Georges Mauduit,FR,0,Giant Slalom
1969-12-14,Jakob Tischhauser,CH,0,Giant Slalom
1969-12-14,Peter Duncan,CA,0,Giant Slalom
1969-12-14,Franz Vogler,DE,0,Downhill
1969-12-14,Stefano Anzi,IT,0,Downhill
1969-12-14,David Zwilling,AT,4,Slalom
1969-12-14,Gerhard Nenning,AT,0,Downhill
1969-12-14,Kurt Schnider,CH,11,Giant Slalom
1969-12-14,Bill Kidd,US,8,Slalom
1969-12-14,Tyler Palmer,US,0,Giant Slalom
1969-12-14,Herbert Huber,AT,0,Slalom
1969-12-14,Christian Neureuther,DE,6,Slalom
1969-12-14,Rick Chaffee,US,0,Slalom
1969-12-14,Hans Peter Rohr,CH,2,Downhill
1969-12-14,Josef Heckelmiller,DE,0,Giant Slalom
1969-12-14,Otto Tschudi,NO,0,Slalom
1969-12-14,Max Rieger,DE,0,Giant Slalom
