date,name,ath_country,value
1989-08-12,Armin Bittner,DE,25
1989-08-12,Paul Frommelt,LI,0
1989-08-12,Alain Villiard,CA,0
1989-08-12,Patrice Bianchi,FR,0
1989-08-12,Giovanni Moro,IT,0
1989-08-12,Oswald Toetsch,IT,0
1989-08-12,Tiger Shaw,US,0
1989-08-12,Guenther Mader,AT,8
1989-08-12,John Piccard,FR,0
1989-08-12,Roberto Spampatti,IT,0
1989-08-12,Lasse Kjus,NO,0
1989-08-12,Didier Bouvet,FR,0
1989-08-12,Josef Polig,IT,0
1989-08-12,Oliver Kuenzi,CH,0
1989-08-12,Patrick Staub,CH,0
1989-08-12,Pirmin Zurbriggen,CH,9
1989-08-12,Paul Accola,CH,7
1989-08-12,Roberto Grigis,IT,10
1989-08-12,Christian Polig,IT,0
1989-08-12,Hubert Strolz,AT,0
1989-08-12,Tetsuya Okabe,JP,3
1989-08-12,Richard Pramotton,IT,2
1989-08-12,Carlo Gerosa,IT,5
1989-08-12,Rudolph Nierlich,AT,1
1989-08-12,Alberto Tomba,IT,0
1989-08-12,Konrad  Kurt Ladstaetter,IT,0
1989-08-12,Felix McGrath,US,0
1989-08-12,Michael Tritscher,AT,0
1989-08-12,Christophe Berra,CH,0
1989-08-12,Peter Roth,DE,6
1989-08-12,Michael von Gruenigen,CH,0
1989-08-12,Johan Wallner,SE,0
1989-08-12,Martin Knoeri,CH,0
1989-08-12,Jonas Nilsson,SE,0
1989-08-12,Mathias Berthold,AT,0
1989-08-12,Grega Benedik,SK,0
1989-08-12,Marc Girardelli,LU,11
1989-08-12,Robert Ormsby,US,4
1989-08-12,Bernhard Gstrein,AT,15
1989-08-12,Thomas Stangassinger,AT,12
1989-08-12,Ole Kristian Furuseth,NO,20
1989-11-29,Guenther Mader,AT,8
1989-11-29,Roberto Grigis,IT,10
1989-11-29,Thomas Stangassinger,AT,12
1989-11-29,Patrick Staub,CH,0
1989-11-29,Ole Kristian Furuseth,NO,32
1989-11-29,Felix McGrath,US,8
1989-11-29,Lasse Kjus,NO,0
1989-11-29,Marc Girardelli,LU,26
1989-11-29,Roberto Spampatti,IT,0
1989-11-29,Michael Tritscher,AT,7
1989-11-29,Pirmin Zurbriggen,CH,29
1989-11-29,Christophe Berra,CH,6
1989-11-29,Jonas Nilsson,SE,1
1989-11-29,Paul Accola,CH,12
1989-11-29,Martin Knoeri,CH,2
1989-11-29,Johan Wallner,SE,3
1989-11-29,Alberto Tomba,IT,25
1989-11-29,Konrad  Kurt Ladstaetter,IT,9
1989-11-29,Oliver Kuenzi,CH,0
1989-11-29,Richard Pramotton,IT,2
1989-11-29,Carlo Gerosa,IT,5
1989-11-29,Paul Frommelt,LI,0
1989-11-29,Christian Polig,IT,0
1989-11-29,Grega Benedik,SK,0
1989-11-29,Tiger Shaw,US,0
1989-11-29,Giovanni Moro,IT,0
1989-11-29,Armin Bittner,DE,36
1989-11-29,Hubert Strolz,AT,0
1989-11-29,Josef Polig,IT,0
1989-11-29,Oswald Toetsch,IT,0
1989-11-29,Peter Roth,DE,6
1989-11-29,Didier Bouvet,FR,0
1989-11-29,John Piccard,FR,0
1989-11-29,Patrice Bianchi,FR,0
1989-11-29,Bernhard Gstrein,AT,25
1989-11-29,Mathias Berthold,AT,0
1989-11-29,Rudolph Nierlich,AT,1
1989-11-29,Michael von Gruenigen,CH,4
1989-11-29,Tetsuya Okabe,JP,3
1989-11-29,Robert Ormsby,US,4
1989-11-29,Alain Villiard,CA,0
1989-12-03,Lasse Kjus,NO,0
1989-12-03,Didier Bouvet,FR,0
1989-12-03,Roberto Spampatti,IT,0
1989-12-03,Christian Polig,IT,2
1989-12-03,Josef Polig,IT,0
1989-12-03,Oliver Kuenzi,CH,0
1989-12-03,Patrick Staub,CH,0
1989-12-03,Grega Benedik,SK,3
1989-12-03,Hubert Strolz,AT,4
1989-12-03,Michael von Gruenigen,CH,5
1989-12-03,John Piccard,FR,0
1989-12-03,Alain Villiard,CA,0
1989-12-03,Oswald Toetsch,IT,0
1989-12-03,Roberto Grigis,IT,10
1989-12-03,Pirmin Zurbriggen,CH,29
1989-12-03,Carlo Gerosa,IT,5
1989-12-03,Robert Ormsby,US,4
1989-12-03,Richard Pramotton,IT,2
1989-12-03,Alberto Tomba,IT,25
1989-12-03,Tiger Shaw,US,0
1989-12-03,Felix McGrath,US,8
1989-12-03,Christophe Berra,CH,6
1989-12-03,Johan Wallner,SE,3
1989-12-03,Martin Knoeri,CH,2
1989-12-03,Paul Frommelt,LI,0
1989-12-03,Patrice Bianchi,FR,0
1989-12-03,Giovanni Moro,IT,0
1989-12-03,Michael Tritscher,AT,7
1989-12-03,Rudolph Nierlich,AT,1
1989-12-03,Peter Roth,DE,6
1989-12-03,Jonas Nilsson,SE,6
1989-12-03,Tetsuya Okabe,JP,15
1989-12-03,Paul Accola,CH,18
1989-12-03,Ole Kristian Furuseth,NO,42
1989-12-03,Marc Girardelli,LU,41
1989-12-03,Guenther Mader,AT,19
1989-12-03,Bernhard Gstrein,AT,45
1989-12-03,Armin Bittner,DE,45
1989-12-03,Mathias Berthold,AT,9
1989-12-03,Konrad  Kurt Ladstaetter,IT,16
1989-12-03,Thomas Stangassinger,AT,37
1990-01-06,Pirmin Zurbriggen,CH,29
1990-01-06,Alberto Tomba,IT,25
1990-01-06,Konrad  Kurt Ladstaetter,IT,23
1990-01-06,Michael von Gruenigen,CH,5
1990-01-06,Mathias Berthold,AT,9
1990-01-06,Martin Knoeri,CH,2
1990-01-06,Richard Pramotton,IT,2
1990-01-06,Christian Polig,IT,2
1990-01-06,Giovanni Moro,IT,0
1990-01-06,Grega Benedik,SK,9
1990-01-06,Johan Wallner,SE,3
1990-01-06,Tetsuya Okabe,JP,15
1990-01-06,Guenther Mader,AT,19
1990-01-06,Carlo Gerosa,IT,5
1990-01-06,Peter Roth,DE,14
1990-01-06,Roberto Grigis,IT,10
1990-01-06,Marc Girardelli,LU,41
1990-01-06,Thomas Stangassinger,AT,37
1990-01-06,Armin Bittner,DE,45
1990-01-06,Jonas Nilsson,SE,31
1990-01-06,Paul Accola,CH,27
1990-01-06,Hubert Strolz,AT,24
1990-01-06,Ole Kristian Furuseth,NO,52
1990-01-06,Michael Tritscher,AT,22
1990-01-06,Rudolph Nierlich,AT,13
1990-01-06,Robert Ormsby,US,4
1990-01-06,Tiger Shaw,US,0
1990-01-06,Oswald Toetsch,IT,0
1990-01-06,Roberto Spampatti,IT,0
1990-01-06,Alain Villiard,CA,4
1990-01-06,Felix McGrath,US,11
1990-01-06,John Piccard,FR,0
1990-01-06,Paul Frommelt,LI,5
1990-01-06,Patrice Bianchi,FR,2
1990-01-06,Bernhard Gstrein,AT,56
1990-01-06,Patrick Staub,CH,0
1990-01-06,Josef Polig,IT,0
1990-01-06,Oliver Kuenzi,CH,0
1990-01-06,Christophe Berra,CH,7
1990-01-06,Didier Bouvet,FR,0
1990-01-06,Lasse Kjus,NO,0
1990-01-07,Oliver Kuenzi,CH,0
1990-01-07,Josef Polig,IT,0
1990-01-07,Didier Bouvet,FR,0
1990-01-07,Lasse Kjus,NO,0
1990-01-07,Patrick Staub,CH,0
1990-01-07,Bernhard Gstrein,AT,76
1990-01-07,Roberto Spampatti,IT,0
1990-01-07,Jonas Nilsson,SE,43
1990-01-07,John Piccard,FR,0
1990-01-07,Armin Bittner,DE,70
1990-01-07,Tiger Shaw,US,0
1990-01-07,Paul Accola,CH,42
1990-01-07,Thomas Stangassinger,AT,37
1990-01-07,Christian Polig,IT,2
1990-01-07,Hubert Strolz,AT,24
1990-01-07,Mathias Berthold,AT,9
1990-01-07,Martin Knoeri,CH,2
1990-01-07,Michael von Gruenigen,CH,5
1990-01-07,Felix McGrath,US,11
1990-01-07,Alberto Tomba,IT,25
1990-01-07,Rudolph Nierlich,AT,13
1990-01-07,Richard Pramotton,IT,2
1990-01-07,Robert Ormsby,US,4
1990-01-07,Guenther Mader,AT,19
1990-01-07,Pirmin Zurbriggen,CH,29
1990-01-07,Roberto Grigis,IT,10
1990-01-07,Marc Girardelli,LU,41
1990-01-07,Patrice Bianchi,FR,2
1990-01-07,Johan Wallner,SE,3
1990-01-07,Tetsuya Okabe,JP,15
1990-01-07,Paul Frommelt,LI,12
1990-01-07,Carlo Gerosa,IT,6
1990-01-07,Oswald Toetsch,IT,2
1990-01-07,Ole Kristian Furuseth,NO,61
1990-01-07,Peter Roth,DE,19
1990-01-07,Christophe Berra,CH,13
1990-01-07,Giovanni Moro,IT,4
1990-01-07,Grega Benedik,SK,12
1990-01-07,Konrad  Kurt Ladstaetter,IT,33
1990-01-07,Alain Villiard,CA,12
1990-01-07,Michael Tritscher,AT,33
1990-01-12,Bernhard Gstrein,AT,76
1990-01-12,Armin Bittner,DE,95
1990-01-12,Paul Frommelt,LI,21
1990-01-12,Felix McGrath,US,15
1990-01-12,Peter Roth,DE,30
1990-01-12,Guenther Mader,AT,24
1990-01-12,Thomas Stangassinger,AT,37
1990-01-12,Giovanni Moro,IT,11
1990-01-12,Tiger Shaw,US,3
1990-01-12,Pirmin Zurbriggen,CH,35
1990-01-12,Patrick Staub,CH,0
1990-01-12,John Piccard,FR,1
1990-01-12,Oswald Toetsch,IT,4
1990-01-12,Paul Accola,CH,50
1990-01-12,Marc Girardelli,LU,41
1990-01-12,Ole Kristian Furuseth,NO,61
1990-01-12,Carlo Gerosa,IT,6
1990-01-12,Oliver Kuenzi,CH,0
1990-01-12,Josef Polig,IT,0
1990-01-12,Didier Bouvet,FR,0
1990-01-12,Lasse Kjus,NO,0
1990-01-12,Roberto Spampatti,IT,0
1990-01-12,Patrice Bianchi,FR,2
1990-01-12,Alain Villiard,CA,12
1990-01-12,Christian Polig,IT,2
1990-01-12,Grega Benedik,SK,12
1990-01-12,Hubert Strolz,AT,24
1990-01-12,Mathias Berthold,AT,9
1990-01-12,Roberto Grigis,IT,10
1990-01-12,Konrad  Kurt Ladstaetter,IT,48
1990-01-12,Tetsuya Okabe,JP,30
1990-01-12,Jonas Nilsson,SE,43
1990-01-12,Johan Wallner,SE,3
1990-01-12,Robert Ormsby,US,4
1990-01-12,Rudolph Nierlich,AT,23
1990-01-12,Michael Tritscher,AT,53
1990-01-12,Richard Pramotton,IT,2
1990-01-12,Michael von Gruenigen,CH,5
1990-01-12,Christophe Berra,CH,13
1990-01-12,Martin Knoeri,CH,2
1990-01-12,Alberto Tomba,IT,25
1990-01-21,Felix McGrath,US,20
1990-01-21,Michael von Gruenigen,CH,7
1990-01-21,Richard Pramotton,IT,2
1990-01-21,Carlo Gerosa,IT,6
1990-01-21,Peter Roth,DE,30
1990-01-21,Roberto Spampatti,IT,3
1990-01-21,Pirmin Zurbriggen,CH,39
1990-01-21,Thomas Stangassinger,AT,37
1990-01-21,Marc Girardelli,LU,41
1990-01-21,Roberto Grigis,IT,10
1990-01-21,Robert Ormsby,US,4
1990-01-21,Alberto Tomba,IT,25
1990-01-21,Grega Benedik,SK,12
1990-01-21,Christophe Berra,CH,13
1990-01-21,Michael Tritscher,AT,65
1990-01-21,Tetsuya Okabe,JP,41
1990-01-21,Jonas Nilsson,SE,54
1990-01-21,Armin Bittner,DE,110
1990-01-21,Ole Kristian Furuseth,NO,81
1990-01-21,Konrad  Kurt Ladstaetter,IT,48
1990-01-21,Rudolph Nierlich,AT,48
1990-01-21,Hubert Strolz,AT,33
1990-01-21,Patrick Staub,CH,0
1990-01-21,Oliver Kuenzi,CH,0
1990-01-21,Josef Polig,IT,0
1990-01-21,Didier Bouvet,FR,0
1990-01-21,Paul Accola,CH,58
1990-01-21,Bernhard Gstrein,AT,76
1990-01-21,Oswald Toetsch,IT,4
1990-01-21,John Piccard,FR,1
1990-01-21,Christian Polig,IT,2
1990-01-21,Mathias Berthold,AT,9
1990-01-21,Martin Knoeri,CH,2
1990-01-21,Johan Wallner,SE,3
1990-01-21,Paul Frommelt,LI,21
1990-01-21,Lasse Kjus,NO,1
1990-01-21,Alain Villiard,CA,12
1990-01-21,Patrice Bianchi,FR,2
1990-01-21,Giovanni Moro,IT,11
1990-01-21,Guenther Mader,AT,31
1990-01-21,Tiger Shaw,US,9
1990-03-04,Mathias Berthold,AT,9
1990-03-04,Christophe Berra,CH,13
1990-03-04,Grega Benedik,SK,12
1990-03-04,Martin Knoeri,CH,2
1990-03-04,Johan Wallner,SE,3
1990-03-04,Michael von Gruenigen,CH,7
1990-03-04,Jonas Nilsson,SE,54
1990-03-04,Richard Pramotton,IT,2
1990-03-04,Felix McGrath,US,20
1990-03-04,Rudolph Nierlich,AT,48
1990-03-04,Robert Ormsby,US,4
1990-03-04,Carlo Gerosa,IT,6
1990-03-04,Peter Roth,DE,30
1990-03-04,Paul Accola,CH,58
1990-03-04,Guenther Mader,AT,31
1990-03-04,Roberto Grigis,IT,10
1990-03-04,Thomas Stangassinger,AT,37
1990-03-04,Ole Kristian Furuseth,NO,81
1990-03-04,Michael Tritscher,AT,65
1990-03-04,Marc Girardelli,LU,41
1990-03-04,Giovanni Moro,IT,16
1990-03-04,Paul Frommelt,LI,21
1990-03-04,Armin Bittner,DE,135
1990-03-04,Patrice Bianchi,FR,11
1990-03-04,Roberto Spampatti,IT,12
1990-03-04,Bernhard Gstrein,AT,80
1990-03-04,Christian Polig,IT,2
1990-03-04,Pirmin Zurbriggen,CH,49
1990-03-04,Alberto Tomba,IT,45
1990-03-04,Lasse Kjus,NO,1
1990-03-04,Didier Bouvet,FR,7
1990-03-04,Oswald Toetsch,IT,4
1990-03-04,Hubert Strolz,AT,48
1990-03-04,Tiger Shaw,US,9
1990-03-04,Josef Polig,IT,6
1990-03-04,Konrad  Kurt Ladstaetter,IT,59
1990-03-04,Patrick Staub,CH,2
1990-03-04,Alain Villiard,CA,12
1990-03-04,Tetsuya Okabe,JP,53
1990-03-04,Oliver Kuenzi,CH,3
1990-03-04,John Piccard,FR,2
1990-03-08,Marc Girardelli,LU,41
1990-03-08,Richard Pramotton,IT,2
1990-03-08,Armin Bittner,DE,135
1990-03-08,Roberto Grigis,IT,10
1990-03-08,Guenther Mader,AT,31
1990-03-08,Paul Accola,CH,58
1990-03-08,Rudolph Nierlich,AT,48
1990-03-08,Carlo Gerosa,IT,6
1990-03-08,Robert Ormsby,US,4
1990-03-08,Patrick Staub,CH,2
1990-03-08,Johan Wallner,SE,3
1990-03-08,Martin Knoeri,CH,2
1990-03-08,Mathias Berthold,AT,9
1990-03-08,Grega Benedik,SK,12
1990-03-08,Christian Polig,IT,2
1990-03-08,Paul Frommelt,LI,21
1990-03-08,Alain Villiard,CA,12
1990-03-08,Oswald Toetsch,IT,4
1990-03-08,John Piccard,FR,2
1990-03-08,Roberto Spampatti,IT,12
1990-03-08,Lasse Kjus,NO,1
1990-03-08,Didier Bouvet,FR,7
1990-03-08,Josef Polig,IT,6
1990-03-08,Oliver Kuenzi,CH,3
1990-03-08,Konrad  Kurt Ladstaetter,IT,59
1990-03-08,Michael von Gruenigen,CH,7
1990-03-08,Peter Roth,DE,35
1990-03-08,Alberto Tomba,IT,70
1990-03-08,Pirmin Zurbriggen,CH,56
1990-03-08,Ole Kristian Furuseth,NO,89
1990-03-08,Tiger Shaw,US,18
1990-03-08,Felix McGrath,US,22
1990-03-08,Tetsuya Okabe,JP,63
1990-03-08,Patrice Bianchi,FR,17
1990-03-08,Hubert Strolz,AT,51
1990-03-08,Bernhard Gstrein,AT,91
1990-03-08,Jonas Nilsson,SE,69
1990-03-08,Giovanni Moro,IT,20
1990-03-08,Michael Tritscher,AT,85
1990-03-08,Thomas Stangassinger,AT,49
1990-03-08,Christophe Berra,CH,14
1990-03-12,Christophe Berra,CH,14
1990-03-12,Michael von Gruenigen,CH,7
1990-03-12,Felix McGrath,US,22
1990-03-12,Johan Wallner,SE,3
1990-03-12,Martin Knoeri,CH,2
1990-03-12,Richard Pramotton,IT,2
1990-03-12,Christian Polig,IT,2
1990-03-12,Hubert Strolz,AT,51
1990-03-12,Robert Ormsby,US,4
1990-03-12,Patrice Bianchi,FR,17
1990-03-12,Giovanni Moro,IT,20
1990-03-12,Oswald Toetsch,IT,4
1990-03-12,Tiger Shaw,US,18
1990-03-12,John Piccard,FR,2
1990-03-12,Roberto Spampatti,IT,12
1990-03-12,Lasse Kjus,NO,1
1990-03-12,Didier Bouvet,FR,7
1990-03-12,Mathias Berthold,AT,9
1990-03-12,Paul Accola,CH,58
1990-03-12,Carlo Gerosa,IT,10
1990-03-12,Pirmin Zurbriggen,CH,56
1990-03-12,Alberto Tomba,IT,95
1990-03-12,Rudolph Nierlich,AT,68
1990-03-12,Oliver Kuenzi,CH,3
1990-03-12,Armin Bittner,DE,150
1990-03-12,Tetsuya Okabe,JP,75
1990-03-12,Peter Roth,DE,46
1990-03-12,Konrad  Kurt Ladstaetter,IT,69
1990-03-12,Jonas Nilsson,SE,78
1990-03-12,Guenther Mader,AT,31
1990-03-12,Michael Tritscher,AT,93
1990-03-12,Grega Benedik,SK,13
1990-03-12,Ole Kristian Furuseth,NO,95
1990-03-12,Josef Polig,IT,8
1990-03-12,Alain Villiard,CA,15
1990-03-12,Paul Frommelt,LI,26
1990-03-12,Bernhard Gstrein,AT,91
1990-03-12,Marc Girardelli,LU,41
1990-03-12,Roberto Grigis,IT,10
1990-03-12,Thomas Stangassinger,AT,56
1990-03-12,Patrick Staub,CH,2
