date,name,ath_country,value,specialty
1967-01-07,Nancy Greene,CA,25,Giant Slalom
1967-01-07,Glorianda Cipolla,IT,0,Slalom
1967-01-07,Burgi Faerbinger,DE,2,Slalom
1967-01-07,Florence Steurer,FR,11,Giant Slalom
1967-01-07,Garrie Mathieson,CA,0,Slalom
1967-01-07,Viki Jones,US,0,Slalom
1967-01-07,Fernande Bochatay,CH,20,Slalom
1967-01-07,Gertrud Gabl,AT,0,Slalom
1967-01-07,Olga Pall,AT,0,Downhill
1967-01-07,Penny McCoy,US,0,Slalom
1967-01-07,Christine Goitschel,FR,8,Giant Slalom
1967-01-07,Lee Hall,US,0,Slalom
1967-01-07,Gina Hathorn,GB,0,Slalom
1967-01-07,Rosi Fortna,US,0,Slalom
1967-01-07,Christl Haas,AT,0,Slalom
1967-01-07,Traudl Hecher,AT,6,Slalom
1967-01-07,Isabelle Mir,FR,0,Slalom
1967-01-07,Karen Korfanta,US,0,Slalom
1967-01-07,Marielle Goitschel,FR,0,Slalom
1967-01-07,Berni Rauter,AT,0,Slalom
1967-01-07,Annie Famose,FR,15,Slalom
1967-01-07,Robin Morning,US,0,Slalom
1967-01-07,Edith Hildebrand,CH,3,Slalom
1967-01-07,Susy Chaffee,US,0,Downhill
1967-01-07,Erika Schinegger,AT,4,Giant Slalom
1967-01-07,Kiki Cutter,US,0,Slalom
1967-01-07,Ruth Adolf,CH,0,Giant Slalom
1967-01-07,Heidi Zimmermann,AT,1,Giant Slalom
1967-01-07,Rosi Mittermaier,DE,0,Slalom
1967-01-07,Giustina Demetz,IT,0,Downhill
1967-01-10,Traudl Hecher,AT,8,Slalom
1967-01-10,Rosi Fortna,US,0,Slalom
1967-01-10,Susy Chaffee,US,0,Downhill
1967-01-10,Florence Steurer,FR,11,Giant Slalom
1967-01-10,Christl Haas,AT,0,Slalom
1967-01-10,Lee Hall,US,0,Slalom
1967-01-10,Giustina Demetz,IT,0,Downhill
1967-01-10,Edith Hildebrand,CH,4,Slalom
1967-01-10,Erika Schinegger,AT,4,Giant Slalom
1967-01-10,Penny McCoy,US,8,Slalom
1967-01-10,Robin Morning,US,0,Slalom
1967-01-10,Viki Jones,US,0,Slalom
1967-01-10,Gertrud Gabl,AT,0,Slalom
1967-01-10,Kiki Cutter,US,0,Slalom
1967-01-10,Garrie Mathieson,CA,0,Slalom
1967-01-10,Rosi Mittermaier,DE,0,Slalom
1967-01-10,Olga Pall,AT,0,Downhill
1967-01-10,Ruth Adolf,CH,4,Giant Slalom
1967-01-10,Glorianda Cipolla,IT,6,Slalom
1967-01-10,Christine Goitschel,FR,11,Giant Slalom
1967-01-10,Heidi Zimmermann,AT,1,Giant Slalom
1967-01-10,Karen Korfanta,US,0,Slalom
1967-01-10,Annie Famose,FR,40,Slalom
1967-01-10,Fernande Bochatay,CH,20,Slalom
1967-01-10,Nancy Greene,CA,25,Giant Slalom
1967-01-10,Isabelle Mir,FR,15,Slalom
1967-01-10,Berni Rauter,AT,0,Slalom
1967-01-10,Burgi Faerbinger,DE,2,Slalom
1967-01-10,Gina Hathorn,GB,20,Slalom
1967-01-10,Marielle Goitschel,FR,11,Slalom
1967-01-19,Christine Goitschel,FR,11,Giant Slalom
1967-01-19,Ruth Adolf,CH,4,Giant Slalom
1967-01-19,Kiki Cutter,US,0,Slalom
1967-01-19,Heidi Zimmermann,AT,1,Giant Slalom
1967-01-19,Viki Jones,US,0,Slalom
1967-01-19,Gertrud Gabl,AT,8,Slalom
1967-01-19,Rosi Mittermaier,DE,0,Slalom
1967-01-19,Fernande Bochatay,CH,20,Slalom
1967-01-19,Edith Hildebrand,CH,10,Slalom
1967-01-19,Karen Korfanta,US,0,Slalom
1967-01-19,Garrie Mathieson,CA,0,Slalom
1967-01-19,Giustina Demetz,IT,2,Downhill
1967-01-19,Glorianda Cipolla,IT,10,Slalom
1967-01-19,Erika Schinegger,AT,4,Giant Slalom
1967-01-19,Burgi Faerbinger,DE,13,Slalom
1967-01-19,Annie Famose,FR,60,Slalom
1967-01-19,Olga Pall,AT,0,Downhill
1967-01-19,Marielle Goitschel,FR,36,Slalom
1967-01-19,Penny McCoy,US,8,Slalom
1967-01-19,Robin Morning,US,3,Slalom
1967-01-19,Isabelle Mir,FR,15,Slalom
1967-01-19,Susy Chaffee,US,0,Downhill
1967-01-19,Rosi Fortna,US,0,Slalom
1967-01-19,Florence Steurer,FR,11,Giant Slalom
1967-01-19,Christl Haas,AT,0,Slalom
1967-01-19,Traudl Hecher,AT,8,Slalom
1967-01-19,Gina Hathorn,GB,20,Slalom
1967-01-19,Berni Rauter,AT,1,Slalom
1967-01-19,Lee Hall,US,0,Slalom
1967-01-19,Nancy Greene,CA,40,Giant Slalom
1967-01-26,Glorianda Cipolla,IT,14,Slalom
1967-01-26,Berni Rauter,AT,3,Slalom
1967-01-26,Traudl Hecher,AT,19,Slalom
1967-01-26,Annie Famose,FR,85,Slalom
1967-01-26,Giustina Demetz,IT,2,Downhill
1967-01-26,Robin Morning,US,3,Slalom
1967-01-26,Kiki Cutter,US,0,Slalom
1967-01-26,Marielle Goitschel,FR,56,Slalom
1967-01-26,Isabelle Mir,FR,23,Slalom
1967-01-26,Rosi Mittermaier,DE,0,Slalom
1967-01-26,Olga Pall,AT,3,Downhill
1967-01-26,Erika Schinegger,AT,4,Giant Slalom
1967-01-26,Edith Hildebrand,CH,10,Slalom
1967-01-26,Florence Steurer,FR,26,Giant Slalom
1967-01-26,Nancy Greene,CA,40,Giant Slalom
1967-01-26,Rosi Fortna,US,0,Slalom
1967-01-26,Heidi Zimmermann,AT,1,Giant Slalom
1967-01-26,Gina Hathorn,GB,20,Slalom
1967-01-26,Garrie Mathieson,CA,0,Slalom
1967-01-26,Ruth Adolf,CH,4,Giant Slalom
1967-01-26,Susy Chaffee,US,1,Downhill
1967-01-26,Viki Jones,US,0,Slalom
1967-01-26,Fernande Bochatay,CH,20,Slalom
1967-01-26,Christl Haas,AT,0,Slalom
1967-01-26,Gertrud Gabl,AT,8,Slalom
1967-01-26,Karen Korfanta,US,0,Slalom
1967-01-26,Christine Goitschel,FR,11,Giant Slalom
1967-01-26,Burgi Faerbinger,DE,13,Slalom
1967-01-26,Lee Hall,US,0,Slalom
1967-01-26,Penny McCoy,US,14,Slalom
1967-02-01,Ruth Adolf,CH,4,Giant Slalom
1967-02-01,Annie Famose,FR,105,Slalom
1967-02-01,Kiki Cutter,US,0,Slalom
1967-02-01,Heidi Zimmermann,AT,1,Giant Slalom
1967-02-01,Erika Schinegger,AT,4,Giant Slalom
1967-02-01,Susy Chaffee,US,1,Downhill
1967-02-01,Nancy Greene,CA,40,Giant Slalom
1967-02-01,Isabelle Mir,FR,23,Slalom
1967-02-01,Garrie Mathieson,CA,0,Slalom
1967-02-01,Viki Jones,US,0,Slalom
1967-02-01,Florence Steurer,FR,26,Giant Slalom
1967-02-01,Traudl Hecher,AT,34,Slalom
1967-02-01,Lee Hall,US,0,Slalom
1967-02-01,Christl Haas,AT,11,Slalom
1967-02-01,Berni Rauter,AT,3,Slalom
1967-02-01,Rosi Fortna,US,0,Slalom
1967-02-01,Gina Hathorn,GB,23,Slalom
1967-02-01,Christine Goitschel,FR,11,Giant Slalom
1967-02-01,Robin Morning,US,3,Slalom
1967-02-01,Fernande Bochatay,CH,20,Slalom
1967-02-01,Giustina Demetz,IT,3,Downhill
1967-02-01,Gertrud Gabl,AT,16,Slalom
1967-02-01,Glorianda Cipolla,IT,18,Slalom
1967-02-01,Burgi Faerbinger,DE,38,Slalom
1967-02-01,Marielle Goitschel,FR,56,Slalom
1967-02-01,Karen Korfanta,US,0,Slalom
1967-02-01,Edith Hildebrand,CH,10,Slalom
1967-02-01,Olga Pall,AT,5,Downhill
1967-02-01,Rosi Mittermaier,DE,6,Slalom
1967-02-01,Penny McCoy,US,14,Slalom
1967-03-12,Viki Jones,US,3,Slalom
1967-03-12,Lee Hall,US,1,Slalom
1967-03-12,Olga Pall,AT,5,Downhill
1967-03-12,Giustina Demetz,IT,3,Downhill
1967-03-12,Karen Korfanta,US,2,Slalom
1967-03-12,Berni Rauter,AT,3,Slalom
1967-03-12,Robin Morning,US,3,Slalom
1967-03-12,Garrie Mathieson,CA,0,Slalom
1967-03-12,Christine Goitschel,FR,11,Giant Slalom
1967-03-12,Christl Haas,AT,11,Slalom
1967-03-12,Rosi Fortna,US,11,Slalom
1967-03-12,Isabelle Mir,FR,43,Slalom
1967-03-12,Gina Hathorn,GB,23,Slalom
1967-03-12,Penny McCoy,US,22,Slalom
1967-03-12,Fernande Bochatay,CH,20,Slalom
1967-03-12,Gertrud Gabl,AT,16,Slalom
1967-03-12,Burgi Faerbinger,DE,38,Slalom
1967-03-12,Florence Steurer,FR,26,Giant Slalom
1967-03-12,Glorianda Cipolla,IT,18,Slalom
1967-03-12,Edith Hildebrand,CH,16,Slalom
1967-03-12,Heidi Zimmermann,AT,1,Giant Slalom
1967-03-12,Erika Schinegger,AT,4,Giant Slalom
1967-03-12,Susy Chaffee,US,5,Downhill
1967-03-12,Ruth Adolf,CH,4,Giant Slalom
1967-03-12,Nancy Greene,CA,40,Giant Slalom
1967-03-12,Kiki Cutter,US,0,Slalom
1967-03-12,Traudl Hecher,AT,34,Slalom
1967-03-12,Marielle Goitschel,FR,81,Slalom
1967-03-12,Rosi Mittermaier,DE,6,Slalom
1967-03-12,Annie Famose,FR,120,Slalom
1967-03-27,Burgi Faerbinger,DE,38,Slalom
1967-03-27,Fernande Bochatay,CH,20,Slalom
1967-03-27,Annie Famose,FR,120,Slalom
1967-03-27,Karen Korfanta,US,2,Slalom
1967-03-27,Berni Rauter,AT,3,Slalom
1967-03-27,Gina Hathorn,GB,23,Slalom
1967-03-27,Isabelle Mir,FR,54,Slalom
1967-03-27,Nancy Greene,CA,65,Giant Slalom
1967-03-27,Florence Steurer,FR,41,Giant Slalom
1967-03-27,Marielle Goitschel,FR,101,Slalom
1967-03-27,Susy Chaffee,US,5,Downhill
1967-03-27,Christl Haas,AT,11,Slalom
1967-03-27,Ruth Adolf,CH,4,Giant Slalom
1967-03-27,Erika Schinegger,AT,5,Giant Slalom
1967-03-27,Kiki Cutter,US,6,Slalom
1967-03-27,Rosi Mittermaier,DE,6,Slalom
1967-03-27,Robin Morning,US,3,Slalom
1967-03-27,Edith Hildebrand,CH,16,Slalom
1967-03-27,Glorianda Cipolla,IT,18,Slalom
1967-03-27,Traudl Hecher,AT,34,Slalom
1967-03-27,Olga Pall,AT,5,Downhill
1967-03-27,Gertrud Gabl,AT,18,Slalom
1967-03-27,Penny McCoy,US,22,Slalom
1967-03-27,Christine Goitschel,FR,11,Giant Slalom
1967-03-27,Viki Jones,US,3,Slalom
1967-03-27,Lee Hall,US,4,Slalom
1967-03-27,Giustina Demetz,IT,7,Downhill
1967-03-27,Rosi Fortna,US,11,Slalom
1967-03-27,Garrie Mathieson,CA,8,Slalom
1967-03-27,Heidi Zimmermann,AT,1,Giant Slalom
