date,name,ath_country,value
2001-11-29,Isolde Kostner,IT,100
2001-11-29,Chiara May,IT,0
2001-11-29,Tamara Mueller,CH,0
2001-11-29,Pia Kaeyhkoe,FI,0
2001-11-29,Jonna Mendes,US,20
2001-11-29,Anne Marie Mueller,NO,0
2001-11-29,Katia Santus,IT,0
2001-11-29,Janica Kostelic,HR,0
2001-11-29,Chemmy Alcott,GB,0
2001-11-29,Caroline Dupraz,FR,0
2001-11-29,Rowena Bright,AU,0
2001-11-29,Christine Sponring,AT,0
2001-11-29,Maria Belen Simari-Birkner,AR,0
2001-11-29,Tanja Pieren,CH,0
2001-11-29,Patrizia Bassis,IT,22
2001-11-29,Marlies Oester,CH,0
2001-11-29,Anna Prchal,CA,0
2001-11-29,Christine Hargin,SE,0
2001-11-29,Britt Janyk,CA,0
2001-11-29,Siri Bjoergen,NO,0
2001-11-29,Petra Zakourilova,CZ,0
2001-11-29,Kirsten L Clark,US,24
2001-11-29,Corinne Imlig,CH,0
2001-11-29,Linda Alpiger,CH,0
2001-11-29,Magda Mattel,FR,0
2001-11-29,Annalisa Ceresa,IT,0
2001-11-29,Renate Goetschl,AT,26
2001-11-29,Macarena Simari-Birkner,AR,0
2001-11-29,Marta Antonioli,IT,0
2001-11-29,Alessandra Merlin,IT,0
2001-11-29,Warwara Zelenskaja,RU,18
2001-11-29,Karen Putzer,IT,10
2001-11-29,Isabelle Huber,DE,9
2001-11-29,Caroline Lalive,US,12
2001-11-29,Tanja Schneider,AT,9
2001-11-29,Stefanie Schuster,AT,7
2001-11-29,Ingrid Rumpfhuber,AT,6
2001-11-29,Daniela Ceccarelli,IT,13
2001-11-29,Mojca Suhadolc,SK,5
2001-11-29,Lucia Recchia,IT,4
2001-11-29,Anne Marie Lefrancois,CA,14
2001-11-29,Petra Haltmayr,DE,3
2001-11-29,Ella Alpiger,CH,2
2001-11-29,Spela Bracun,SK,1
2001-11-29,Carole Montillet,FR,15
2001-11-29,Olesja Alieva,RU,0
2001-11-29,Martina Ertl,DE,0
2001-11-29,Regina Haeusl,DE,0
2001-11-29,Selina Heregger,AT,0
2001-11-29,Gabriela Martinovova,CZ,0
2001-11-29,Brigitte Obermoser,AT,16
2001-11-29,Melanie Suchet,FR,0
2001-11-29,Melanie Turgeon,CA,0
2001-11-29,Lindsey Vonn,US,0
2001-11-29,Eveline Rohregger,AT,0
2001-11-29,Christina Risler,CA,0
2001-11-29,Libby Ludlow,US,0
2001-11-29,Martina Schild,CH,0
2001-11-29,Hilde Gerg,DE,29
2001-11-29,Sylviane Berthod,CH,32
2001-11-29,Astrid Vierthaler,AT,11
2001-11-29,Corinne Rey Bellet,CH,60
2001-11-29,Catherine Borghi,CH,50
2001-11-29,Pernilla Wiberg,SE,36
2001-11-29,Ingeborg H. Marken,NO,45
2001-11-29,Picabo Street,US,40
2001-11-29,Michaela Dorfmeister,AT,80
2001-11-30,Michaela Dorfmeister,AT,140
2001-11-30,Sibylle Brauner,DE,16
2001-11-30,Pernilla Wiberg,SE,54
2001-11-30,Melanie Turgeon,CA,50
2001-11-30,Chemmy Alcott,GB,0
2001-11-30,Janica Kostelic,HR,0
2001-11-30,Annalisa Ceresa,IT,0
2001-11-30,Magda Mattel,FR,0
2001-11-30,Linda Alpiger,CH,0
2001-11-30,Anne Marie Lefrancois,CA,36
2001-11-30,Corinne Imlig,CH,0
2001-11-30,Picabo Street,US,85
2001-11-30,Selina Heregger,AT,20
2001-11-30,Martina Ertl,DE,1
2001-11-30,Sara Maude Boucher,CA,3
2001-11-30,Kathleen Monahan,US,3
2001-11-30,Sylviane Berthod,CH,112
2001-11-30,Brigitte Obermoser,AT,30
2001-11-30,Barbara Kleon,IT,4
2001-11-30,Caroline Lalive,US,17
2001-11-30,Astrid Vierthaler,AT,24
2001-11-30,Ingrid Rumpfhuber,AT,12
2001-11-30,Isabelle Huber,DE,16
2001-11-30,Catherine Borghi,CH,59
2001-11-30,Karen Putzer,IT,18
2001-11-30,Carole Montillet,FR,27
2001-11-30,Spela Bracun,SK,11
2001-11-30,Isolde Kostner,IT,200
2001-11-30,Ingeborg H. Marken,NO,60
2001-11-30,Corinne Rey Bellet,CH,100
2001-11-30,Ella Alpiger,CH,2
2001-11-30,Siri Bjoergen,NO,0
2001-11-30,Alexandra Coletti,IT,0
2001-11-30,Petra Zakourilova,CZ,0
2001-11-30,Olesja Alieva,RU,0
2001-11-30,Regina Haeusl,DE,0
2001-11-30,Melanie Suchet,FR,29
2001-11-30,Rowena Bright,AU,0
2001-11-30,Gabriela Martinovova,CZ,0
2001-11-30,Martina Schild,CH,0
2001-11-30,Tatum Skoglund,US,0
2001-11-30,Alessandra Merlin,IT,0
2001-11-30,Tanja Pieren,CH,0
2001-11-30,Chiara May,IT,0
2001-11-30,Tamara Mueller,CH,0
2001-11-30,Pia Kaeyhkoe,FI,0
