date,name,ath_country,value,specialty
1969-12-21,Jean Noel Augert,FR,25,Slalom
1969-12-21,Felice De Nicolo',IT,0,Slalom
1969-12-21,Edmund Bruggmann,CH,0,Giant Slalom
1969-12-21,Olle Rolen,SE,0,Slalom
1969-12-21,Peter Frei,CH,6,Slalom
1969-12-21,Henry Brechu,FR,8,Slalom
1969-12-21,Walter Tresch,CH,0,Slalom
1969-12-21,Bob Cochran,US,0,Slalom
1969-12-21,Max Rieger,DE,0,Giant Slalom
1969-12-21,Karl Schranz,AT,0,Giant Slalom
1969-12-21,Heini Hemmi,CH,0,Giant Slalom
1969-12-21,Patrick Russel,FR,0,Slalom
1969-12-21,Werner Bleiner,AT,0,Giant Slalom
1969-12-21,Alain Penz,FR,0,Slalom
1969-12-21,Harald Rofner,AT,3,Slalom
1969-12-21,Herbert Huber,AT,20,Slalom
1969-12-21,Christian Neureuther,DE,0,Slalom
1969-12-21,Henri Duvillard,FR,4,Downhill
1969-12-21,David Zwilling,AT,11,Slalom
1969-12-21,Heini Messner,AT,0,Slalom
1969-12-21,Bill Kidd,US,0,Slalom
1969-12-21,Vladimir Spider Sabich,US,15,Slalom
1969-12-21,Rick Chaffee,US,0,Slalom
1969-12-21,Andrej Bachleda,PL,0,Giant Slalom
1969-12-21,Lance Poulsen,US,0,Slalom
1969-12-21,Dumeng Giovanoli,CH,0,Giant Slalom
1969-12-21,Gustav Thoeni,IT,0,Slalom
1969-12-21,Peter Duncan,CA,0,Giant Slalom
1969-12-21,Bernard Orcel,FR,2,Downhill
1969-12-21,Jakob Tischhauser,CH,0,Giant Slalom
1969-12-21,P. Rachetto,US,0,Slalom
1969-12-21,Otto Tschudi,NO,0,Slalom
1969-12-21,Hank Kashiwa,US,0,Giant Slalom
1969-12-21,Bengt-Erik Grahn,SE,1,Slalom
1969-12-21,Hans Bjoerge,NO,0,Slalom
1969-12-21,Francisco Fernandez Ochoa,ES,0,Slalom
1969-12-21,HÅkon Mjoen,NO,0,Slalom
1969-12-21,Tyler Palmer,US,0,Giant Slalom
1969-12-21,Eric Poulsen,US,0,Giant Slalom
1970-01-04,Bengt-Erik Grahn,SE,1,Slalom
1970-01-04,Bill Kidd,US,8,Slalom
1970-01-04,Francisco Fernandez Ochoa,ES,0,Slalom
1970-01-04,P. Rachetto,US,0,Slalom
1970-01-04,David Zwilling,AT,11,Slalom
1970-01-04,Henri Duvillard,FR,15,Downhill
1970-01-04,Vladimir Spider Sabich,US,15,Slalom
1970-01-04,Jakob Tischhauser,CH,0,Giant Slalom
1970-01-04,Rick Chaffee,US,0,Slalom
1970-01-04,Tyler Palmer,US,0,Giant Slalom
1970-01-04,Christian Neureuther,DE,0,Slalom
1970-01-04,Heini Messner,AT,2,Slalom
1970-01-04,Lance Poulsen,US,0,Slalom
1970-01-04,Werner Bleiner,AT,6,Giant Slalom
1970-01-04,Bernard Orcel,FR,2,Downhill
1970-01-04,Peter Duncan,CA,0,Giant Slalom
1970-01-04,Felice De Nicolo',IT,0,Slalom
1970-01-04,Eric Poulsen,US,0,Giant Slalom
1970-01-04,Edmund Bruggmann,CH,0,Giant Slalom
1970-01-04,Olle Rolen,SE,0,Slalom
1970-01-04,HÅkon Mjoen,NO,0,Slalom
1970-01-04,Dumeng Giovanoli,CH,0,Giant Slalom
1970-01-04,Walter Tresch,CH,0,Slalom
1970-01-04,Hans Bjoerge,NO,0,Slalom
1970-01-04,Bob Cochran,US,1,Slalom
1970-01-04,Hank Kashiwa,US,0,Giant Slalom
1970-01-04,Karl Schranz,AT,4,Giant Slalom
1970-01-04,Heini Hemmi,CH,0,Giant Slalom
1970-01-04,Otto Tschudi,NO,0,Slalom
1970-01-04,Andrej Bachleda,PL,0,Giant Slalom
1970-01-04,Harald Rofner,AT,3,Slalom
1970-01-04,Peter Frei,CH,6,Slalom
1970-01-04,Max Rieger,DE,0,Giant Slalom
1970-01-04,Alain Penz,FR,3,Slalom
1970-01-04,Patrick Russel,FR,20,Slalom
1970-01-04,Henry Brechu,FR,8,Slalom
1970-01-04,Gustav Thoeni,IT,25,Slalom
1970-01-04,Herbert Huber,AT,20,Slalom
1970-01-04,Jean Noel Augert,FR,40,Slalom
1970-01-11,Jakob Tischhauser,CH,0,Giant Slalom
1970-01-11,Alain Penz,FR,3,Slalom
1970-01-11,Lance Poulsen,US,0,Slalom
1970-01-11,Jean Noel Augert,FR,40,Slalom
1970-01-11,HÅkon Mjoen,NO,0,Slalom
1970-01-11,Henri Duvillard,FR,15,Downhill
1970-01-11,Herbert Huber,AT,20,Slalom
1970-01-11,Hans Bjoerge,NO,0,Slalom
1970-01-11,David Zwilling,AT,11,Slalom
1970-01-11,Heini Messner,AT,2,Slalom
1970-01-11,Peter Duncan,CA,0,Giant Slalom
1970-01-11,Christian Neureuther,DE,1,Slalom
1970-01-11,P. Rachetto,US,0,Slalom
1970-01-11,Gustav Thoeni,IT,36,Slalom
1970-01-11,Werner Bleiner,AT,6,Giant Slalom
1970-01-11,Felice De Nicolo',IT,4,Slalom
1970-01-11,Hank Kashiwa,US,0,Giant Slalom
1970-01-11,Heini Hemmi,CH,8,Giant Slalom
1970-01-11,Francisco Fernandez Ochoa,ES,0,Slalom
1970-01-11,Edmund Bruggmann,CH,0,Giant Slalom
1970-01-11,Karl Schranz,AT,4,Giant Slalom
1970-01-11,Max Rieger,DE,0,Giant Slalom
1970-01-11,Bernard Orcel,FR,2,Downhill
1970-01-11,Olle Rolen,SE,0,Slalom
1970-01-11,Bob Cochran,US,1,Slalom
1970-01-11,Walter Tresch,CH,0,Slalom
1970-01-11,Peter Frei,CH,6,Slalom
1970-01-11,Otto Tschudi,NO,0,Slalom
1970-01-11,Andrej Bachleda,PL,0,Giant Slalom
1970-01-11,Bengt-Erik Grahn,SE,1,Slalom
1970-01-11,Harald Rofner,AT,3,Slalom
1970-01-11,Henry Brechu,FR,23,Slalom
1970-01-11,Patrick Russel,FR,45,Slalom
1970-01-11,Vladimir Spider Sabich,US,15,Slalom
1970-01-11,Bill Kidd,US,14,Slalom
1970-01-11,Tyler Palmer,US,0,Giant Slalom
1970-01-11,Dumeng Giovanoli,CH,20,Giant Slalom
1970-01-11,Eric Poulsen,US,3,Giant Slalom
1970-01-11,Rick Chaffee,US,2,Slalom
1970-01-18,Gustav Thoeni,IT,56,Slalom
1970-01-18,Otto Tschudi,NO,0,Slalom
1970-01-18,Christian Neureuther,DE,1,Slalom
1970-01-18,Lance Poulsen,US,0,Slalom
1970-01-18,Eric Poulsen,US,3,Giant Slalom
1970-01-18,Harald Rofner,AT,3,Slalom
1970-01-18,Jakob Tischhauser,CH,0,Giant Slalom
1970-01-18,Vladimir Spider Sabich,US,15,Slalom
1970-01-18,Andrej Bachleda,PL,3,Giant Slalom
1970-01-18,Peter Frei,CH,6,Slalom
1970-01-18,Alain Penz,FR,9,Slalom
1970-01-18,Walter Tresch,CH,0,Slalom
1970-01-18,Henry Brechu,FR,25,Slalom
1970-01-18,Bengt-Erik Grahn,SE,1,Slalom
1970-01-18,Bob Cochran,US,1,Slalom
1970-01-18,Tyler Palmer,US,0,Giant Slalom
1970-01-18,Patrick Russel,FR,70,Slalom
1970-01-18,Edmund Bruggmann,CH,0,Giant Slalom
1970-01-18,Francisco Fernandez Ochoa,ES,0,Slalom
1970-01-18,HÅkon Mjoen,NO,0,Slalom
1970-01-18,Karl Schranz,AT,12,Giant Slalom
1970-01-18,Hank Kashiwa,US,0,Giant Slalom
1970-01-18,Rick Chaffee,US,2,Slalom
1970-01-18,Max Rieger,DE,1,Giant Slalom
1970-01-18,Bernard Orcel,FR,2,Downhill
1970-01-18,Olle Rolen,SE,0,Slalom
1970-01-18,Dumeng Giovanoli,CH,31,Giant Slalom
1970-01-18,Werner Bleiner,AT,6,Giant Slalom
1970-01-18,Heini Hemmi,CH,8,Giant Slalom
1970-01-18,Felice De Nicolo',IT,4,Slalom
1970-01-18,David Zwilling,AT,11,Slalom
1970-01-18,Herbert Huber,AT,20,Slalom
1970-01-18,Henri Duvillard,FR,15,Downhill
1970-01-18,Bill Kidd,US,18,Slalom
1970-01-18,Heini Messner,AT,2,Slalom
1970-01-18,Peter Duncan,CA,0,Giant Slalom
1970-01-18,Jean Noel Augert,FR,55,Slalom
1970-01-18,Hans Bjoerge,NO,0,Slalom
1970-01-18,P. Rachetto,US,0,Slalom
1970-01-25,Olle Rolen,SE,6,Slalom
1970-01-25,Werner Bleiner,AT,6,Giant Slalom
1970-01-25,Francisco Fernandez Ochoa,ES,0,Slalom
1970-01-25,Gustav Thoeni,IT,56,Slalom
1970-01-25,Heini Hemmi,CH,8,Giant Slalom
1970-01-25,Edmund Bruggmann,CH,0,Giant Slalom
1970-01-25,David Zwilling,AT,11,Slalom
1970-01-25,Henry Brechu,FR,40,Slalom
1970-01-25,Herbert Huber,AT,20,Slalom
1970-01-25,HÅkon Mjoen,NO,0,Slalom
1970-01-25,Rick Chaffee,US,2,Slalom
1970-01-25,Hank Kashiwa,US,0,Giant Slalom
1970-01-25,Karl Schranz,AT,12,Giant Slalom
1970-01-25,Max Rieger,DE,9,Giant Slalom
1970-01-25,Patrick Russel,FR,95,Slalom
1970-01-25,Dumeng Giovanoli,CH,31,Giant Slalom
1970-01-25,Bill Kidd,US,18,Slalom
1970-01-25,Tyler Palmer,US,0,Giant Slalom
1970-01-25,Heini Messner,AT,3,Slalom
1970-01-25,Bob Cochran,US,4,Slalom
1970-01-25,Walter Tresch,CH,0,Slalom
1970-01-25,Peter Duncan,CA,0,Giant Slalom
1970-01-25,Otto Tschudi,NO,0,Slalom
1970-01-25,Bernard Orcel,FR,2,Downhill
1970-01-25,Christian Neureuther,DE,12,Slalom
1970-01-25,Bengt-Erik Grahn,SE,1,Slalom
1970-01-25,Harald Rofner,AT,3,Slalom
1970-01-25,Peter Frei,CH,10,Slalom
1970-01-25,Vladimir Spider Sabich,US,15,Slalom
1970-01-25,Henri Duvillard,FR,15,Downhill
1970-01-25,Hans Bjoerge,NO,2,Slalom
1970-01-25,Alain Penz,FR,29,Slalom
1970-01-25,Andrej Bachleda,PL,3,Giant Slalom
1970-01-25,Felice De Nicolo',IT,4,Slalom
1970-01-25,Jakob Tischhauser,CH,0,Giant Slalom
1970-01-25,Eric Poulsen,US,3,Giant Slalom
1970-01-25,P. Rachetto,US,0,Slalom
1970-01-25,Lance Poulsen,US,0,Slalom
1970-01-25,Jean Noel Augert,FR,55,Slalom
1970-01-31,HÅkon Mjoen,NO,3,Slalom
1970-01-31,Hans Bjoerge,NO,2,Slalom
1970-01-31,Dumeng Giovanoli,CH,46,Giant Slalom
1970-01-31,Max Rieger,DE,9,Giant Slalom
1970-01-31,Bill Kidd,US,18,Slalom
1970-01-31,Lance Poulsen,US,0,Slalom
1970-01-31,Tyler Palmer,US,0,Giant Slalom
1970-01-31,Alain Penz,FR,29,Slalom
1970-01-31,Heini Messner,AT,11,Slalom
1970-01-31,Bob Cochran,US,4,Slalom
1970-01-31,Henry Brechu,FR,65,Slalom
1970-01-31,Walter Tresch,CH,0,Slalom
1970-01-31,Gustav Thoeni,IT,76,Slalom
1970-01-31,Peter Frei,CH,10,Slalom
1970-01-31,Peter Duncan,CA,0,Giant Slalom
1970-01-31,Otto Tschudi,NO,0,Slalom
1970-01-31,Harald Rofner,AT,14,Slalom
1970-01-31,Vladimir Spider Sabich,US,15,Slalom
1970-01-31,Jakob Tischhauser,CH,0,Giant Slalom
1970-01-31,Patrick Russel,FR,95,Slalom
1970-01-31,Bernard Orcel,FR,2,Downhill
1970-01-31,Werner Bleiner,AT,6,Giant Slalom
1970-01-31,Eric Poulsen,US,3,Giant Slalom
1970-01-31,Heini Hemmi,CH,10,Giant Slalom
1970-01-31,Francisco Fernandez Ochoa,ES,0,Slalom
1970-01-31,P. Rachetto,US,0,Slalom
1970-01-31,Jean Noel Augert,FR,55,Slalom
1970-01-31,Andrej Bachleda,PL,3,Giant Slalom
1970-01-31,Christian Neureuther,DE,16,Slalom
1970-01-31,Olle Rolen,SE,6,Slalom
1970-01-31,Bengt-Erik Grahn,SE,1,Slalom
1970-01-31,Felice De Nicolo',IT,4,Slalom
1970-01-31,Rick Chaffee,US,2,Slalom
1970-01-31,Edmund Bruggmann,CH,6,Giant Slalom
1970-01-31,Herbert Huber,AT,20,Slalom
1970-01-31,Henri Duvillard,FR,15,Downhill
1970-01-31,Karl Schranz,AT,12,Giant Slalom
1970-01-31,Hank Kashiwa,US,0,Giant Slalom
1970-01-31,David Zwilling,AT,12,Slalom
1970-02-08,Hans Bjoerge,NO,5,Slalom
1970-02-08,Felice De Nicolo',IT,4,Slalom
1970-02-08,Peter Duncan,CA,0,Giant Slalom
1970-02-08,Gustav Thoeni,IT,87,Slalom
1970-02-08,Eric Poulsen,US,3,Giant Slalom
1970-02-08,Edmund Bruggmann,CH,6,Giant Slalom
1970-02-08,Olle Rolen,SE,6,Slalom
1970-02-08,Hank Kashiwa,US,0,Giant Slalom
1970-02-08,HÅkon Mjoen,NO,3,Slalom
1970-02-08,Patrick Russel,FR,115,Slalom
1970-02-08,Lance Poulsen,US,0,Slalom
1970-02-08,Dumeng Giovanoli,CH,52,Giant Slalom
1970-02-08,Herbert Huber,AT,20,Slalom
1970-02-08,Jakob Tischhauser,CH,0,Giant Slalom
1970-02-08,Andrej Bachleda,PL,4,Giant Slalom
1970-02-08,Vladimir Spider Sabich,US,15,Slalom
1970-02-08,Christian Neureuther,DE,16,Slalom
1970-02-08,Alain Penz,FR,37,Slalom
1970-02-08,Werner Bleiner,AT,6,Giant Slalom
1970-02-08,Henri Duvillard,FR,15,Downhill
1970-02-08,P. Rachetto,US,0,Slalom
1970-02-08,Heini Hemmi,CH,10,Giant Slalom
1970-02-08,Francisco Fernandez Ochoa,ES,2,Slalom
1970-02-08,David Zwilling,AT,12,Slalom
1970-02-08,Heini Messner,AT,11,Slalom
1970-02-08,Peter Frei,CH,14,Slalom
1970-02-08,Karl Schranz,AT,12,Giant Slalom
1970-02-08,Rick Chaffee,US,2,Slalom
1970-02-08,Harald Rofner,AT,14,Slalom
1970-02-08,Bengt-Erik Grahn,SE,1,Slalom
1970-02-08,Walter Tresch,CH,0,Slalom
1970-02-08,Bernard Orcel,FR,2,Downhill
1970-02-08,Max Rieger,DE,9,Giant Slalom
1970-02-08,Henry Brechu,FR,65,Slalom
1970-02-08,Otto Tschudi,NO,0,Slalom
1970-02-08,Bob Cochran,US,4,Slalom
1970-02-08,Jean Noel Augert,FR,80,Slalom
1970-02-08,Tyler Palmer,US,0,Giant Slalom
1970-02-08,Bill Kidd,US,33,Slalom
1970-02-22,Jakob Tischhauser,CH,0,Giant Slalom
1970-02-22,Christian Neureuther,DE,16,Slalom
1970-02-22,Rick Chaffee,US,2,Slalom
1970-02-22,Bengt-Erik Grahn,SE,1,Slalom
1970-02-22,Heini Messner,AT,19,Slalom
1970-02-22,Lance Poulsen,US,0,Slalom
1970-02-22,Peter Duncan,CA,0,Giant Slalom
1970-02-22,P. Rachetto,US,0,Slalom
1970-02-22,David Zwilling,AT,12,Slalom
1970-02-22,Bill Kidd,US,33,Slalom
1970-02-22,Herbert Huber,AT,20,Slalom
1970-02-22,Henri Duvillard,FR,15,Downhill
1970-02-22,Walter Tresch,CH,0,Slalom
1970-02-22,Jean Noel Augert,FR,80,Slalom
1970-02-22,Hans Bjoerge,NO,5,Slalom
1970-02-22,Peter Frei,CH,14,Slalom
1970-02-22,Otto Tschudi,NO,0,Slalom
1970-02-22,Tyler Palmer,US,0,Giant Slalom
1970-02-22,Dumeng Giovanoli,CH,52,Giant Slalom
1970-02-22,Bob Cochran,US,4,Slalom
1970-02-22,Henry Brechu,FR,85,Slalom
1970-02-22,Max Rieger,DE,15,Giant Slalom
1970-02-22,Olle Rolen,SE,6,Slalom
1970-02-22,Bernard Orcel,FR,2,Downhill
1970-02-22,HÅkon Mjoen,NO,3,Slalom
1970-02-22,Karl Schranz,AT,16,Giant Slalom
1970-02-22,Edmund Bruggmann,CH,7,Giant Slalom
1970-02-22,Alain Penz,FR,62,Slalom
1970-02-22,Patrick Russel,FR,115,Slalom
1970-02-22,Heini Hemmi,CH,10,Giant Slalom
1970-02-22,Francisco Fernandez Ochoa,ES,2,Slalom
1970-02-22,Werner Bleiner,AT,6,Giant Slalom
1970-02-22,Gustav Thoeni,IT,102,Slalom
1970-02-22,Eric Poulsen,US,3,Giant Slalom
1970-02-22,Andrej Bachleda,PL,15,Giant Slalom
1970-02-22,Felice De Nicolo',IT,4,Slalom
1970-02-22,Hank Kashiwa,US,3,Giant Slalom
1970-02-22,Harald Rofner,AT,14,Slalom
1970-02-22,Vladimir Spider Sabich,US,17,Slalom
1970-02-28,HÅkon Mjoen,NO,3,Slalom
1970-02-28,Hans Bjoerge,NO,5,Slalom
1970-02-28,P. Rachetto,US,0,Slalom
1970-02-28,Jakob Tischhauser,CH,2,Giant Slalom
1970-02-28,Francisco Fernandez Ochoa,ES,2,Slalom
1970-02-28,Bernard Orcel,FR,2,Downhill
1970-02-28,Hank Kashiwa,US,3,Giant Slalom
1970-02-28,Otto Tschudi,NO,3,Slalom
1970-02-28,Gustav Thoeni,IT,122,Slalom
1970-02-28,Bengt-Erik Grahn,SE,1,Slalom
1970-02-28,Jean Noel Augert,FR,80,Slalom
1970-02-28,Peter Frei,CH,14,Slalom
1970-02-28,Tyler Palmer,US,0,Giant Slalom
1970-02-28,Heini Hemmi,CH,10,Giant Slalom
1970-02-28,Alain Penz,FR,87,Slalom
1970-02-28,Olle Rolen,SE,6,Slalom
1970-02-28,Werner Bleiner,AT,6,Giant Slalom
1970-02-28,Heini Messner,AT,25,Slalom
1970-02-28,Henry Brechu,FR,85,Slalom
1970-02-28,Edmund Bruggmann,CH,7,Giant Slalom
1970-02-28,Patrick Russel,FR,130,Slalom
1970-02-28,Felice De Nicolo',IT,4,Slalom
1970-02-28,Vladimir Spider Sabich,US,17,Slalom
1970-02-28,Herbert Huber,AT,20,Slalom
1970-02-28,Walter Tresch,CH,0,Slalom
1970-02-28,Andrej Bachleda,PL,15,Giant Slalom
1970-02-28,Lance Poulsen,US,4,Slalom
1970-02-28,Harald Rofner,AT,14,Slalom
1970-02-28,David Zwilling,AT,12,Slalom
1970-02-28,Henri Duvillard,FR,15,Downhill
1970-02-28,Rick Chaffee,US,3,Slalom
1970-02-28,Peter Duncan,CA,0,Giant Slalom
1970-02-28,Bill Kidd,US,33,Slalom
1970-02-28,Karl Schranz,AT,16,Giant Slalom
1970-02-28,Max Rieger,DE,23,Giant Slalom
1970-02-28,Eric Poulsen,US,3,Giant Slalom
1970-02-28,Christian Neureuther,DE,16,Slalom
1970-02-28,Dumeng Giovanoli,CH,63,Giant Slalom
1970-02-28,Bob Cochran,US,4,Slalom
1970-03-06,Henry Brechu,FR,85,Slalom
1970-03-06,Heini Messner,AT,40,Slalom
1970-03-06,Karl Schranz,AT,22,Giant Slalom
1970-03-06,Otto Tschudi,NO,3,Slalom
1970-03-06,Gustav Thoeni,IT,122,Slalom
1970-03-06,Heini Hemmi,CH,10,Giant Slalom
1970-03-06,Alain Penz,FR,112,Slalom
1970-03-06,Werner Bleiner,AT,17,Giant Slalom
1970-03-06,Andrej Bachleda,PL,15,Giant Slalom
1970-03-06,Harald Rofner,AT,14,Slalom
1970-03-06,David Zwilling,AT,12,Slalom
1970-03-06,Christian Neureuther,DE,16,Slalom
1970-03-06,Jakob Tischhauser,CH,2,Giant Slalom
1970-03-06,P. Rachetto,US,2,Slalom
1970-03-06,Jean Noel Augert,FR,80,Slalom
1970-03-06,Francisco Fernandez Ochoa,ES,2,Slalom
1970-03-06,Henri Duvillard,FR,15,Downhill
1970-03-06,Bill Kidd,US,33,Slalom
1970-03-06,Eric Poulsen,US,3,Giant Slalom
1970-03-06,HÅkon Mjoen,NO,3,Slalom
1970-03-06,Dumeng Giovanoli,CH,63,Giant Slalom
1970-03-06,Rick Chaffee,US,23,Slalom
1970-03-06,Peter Duncan,CA,4,Giant Slalom
1970-03-06,Lance Poulsen,US,4,Slalom
1970-03-06,Felice De Nicolo',IT,4,Slalom
1970-03-06,Hans Bjoerge,NO,5,Slalom
1970-03-06,Edmund Bruggmann,CH,7,Giant Slalom
1970-03-06,Max Rieger,DE,23,Giant Slalom
1970-03-06,Tyler Palmer,US,1,Giant Slalom
1970-03-06,Patrick Russel,FR,130,Slalom
1970-03-06,Hank Kashiwa,US,3,Giant Slalom
1970-03-06,Bob Cochran,US,12,Slalom
1970-03-06,Bernard Orcel,FR,5,Downhill
1970-03-06,Herbert Huber,AT,20,Slalom
1970-03-06,Olle Rolen,SE,6,Slalom
1970-03-06,Vladimir Spider Sabich,US,17,Slalom
1970-03-06,Walter Tresch,CH,0,Slalom
1970-03-06,Bengt-Erik Grahn,SE,1,Slalom
1970-03-06,Peter Frei,CH,14,Slalom
1970-03-15,Heini Messner,AT,43,Slalom
1970-03-15,Herbert Huber,AT,20,Slalom
1970-03-15,Rick Chaffee,US,23,Slalom
1970-03-15,Vladimir Spider Sabich,US,17,Slalom
1970-03-15,P. Rachetto,US,2,Slalom
1970-03-15,Bengt-Erik Grahn,SE,1,Slalom
1970-03-15,David Zwilling,AT,12,Slalom
1970-03-15,Bill Kidd,US,33,Slalom
1970-03-15,Jean Noel Augert,FR,100,Slalom
1970-03-15,Gustav Thoeni,IT,122,Slalom
1970-03-15,Heini Hemmi,CH,10,Giant Slalom
1970-03-15,Alain Penz,FR,112,Slalom
1970-03-15,Eric Poulsen,US,3,Giant Slalom
1970-03-15,HÅkon Mjoen,NO,3,Slalom
1970-03-15,Peter Duncan,CA,4,Giant Slalom
1970-03-15,Patrick Russel,FR,155,Slalom
1970-03-15,Lance Poulsen,US,4,Slalom
1970-03-15,Felice De Nicolo',IT,4,Slalom
1970-03-15,Hans Bjoerge,NO,5,Slalom
1970-03-15,Edmund Bruggmann,CH,9,Giant Slalom
1970-03-15,Olle Rolen,SE,6,Slalom
1970-03-15,Hank Kashiwa,US,3,Giant Slalom
1970-03-15,Peter Frei,CH,14,Slalom
1970-03-15,Dumeng Giovanoli,CH,69,Giant Slalom
1970-03-15,Henry Brechu,FR,100,Slalom
1970-03-15,Walter Tresch,CH,8,Slalom
1970-03-15,Bob Cochran,US,12,Slalom
1970-03-15,Otto Tschudi,NO,3,Slalom
1970-03-15,Max Rieger,DE,23,Giant Slalom
1970-03-15,Karl Schranz,AT,22,Giant Slalom
1970-03-15,Bernard Orcel,FR,5,Downhill
1970-03-15,Werner Bleiner,AT,18,Giant Slalom
1970-03-15,Francisco Fernandez Ochoa,ES,2,Slalom
1970-03-15,Andrej Bachleda,PL,19,Giant Slalom
1970-03-15,Harald Rofner,AT,25,Slalom
1970-03-15,Christian Neureuther,DE,16,Slalom
1970-03-15,Jakob Tischhauser,CH,2,Giant Slalom
1970-03-15,Henri Duvillard,FR,15,Downhill
1970-03-15,Tyler Palmer,US,1,Giant Slalom
