date,name,ath_country,value
1998-11-21,Urska Hrovat,SK,100
1998-11-21,Marlies Oester,CH,0
1998-11-21,Stefanie Wolf,DE,0
1998-11-21,Deborah Compagnoni,IT,29
1998-11-21,Vanessa Vidal,FR,0
1998-11-21,Elisabetta Biavaschi,IT,0
1998-11-21,Riitta Pitkanen,FI,0
1998-11-21,Christel Pascal,FR,0
1998-11-21,Allison Forsyth,CA,0
1998-11-21,Hilde Gerg,DE,0
1998-11-21,Natasa Bokal,SK,32
1998-11-21,Corina Gruenenfelder,CH,0
1998-11-21,Trude Gimle,NO,0
1998-11-21,Kazuko Ikeda,JP,0
1998-11-21,Morena Gallizio Tescari,IT,0
1998-11-21,Michaela Dorfmeister,AT,0
1998-11-21,Tasha Nelson,US,0
1998-11-21,Zali Steggall,AU,36
1998-11-21,Sandra Haelldahl,SE,0
1998-11-21,Florence Masnada,FR,0
1998-11-21,Annemarie Gerg,DE,0
1998-11-21,Maria Jose Rienda Contreras,ES,0
1998-11-21,Anna Ottosson,SE,0
1998-11-21,Laure Pequegnot,FR,0
1998-11-21,Kristina Koznick,US,16
1998-11-21,Martina Ertl,DE,15
1998-11-21,Andrine Flemmen,NO,20
1998-11-21,Elfi Eder,,14
1998-11-21,Renate Goetschl,AT,14
1998-11-21,Monika Bergmann,DE,12
1998-11-21,Vicky Grau,AD,12
1998-11-21,Anita Wachter,AT,22
1998-11-21,Linda Ydeskog,SE,10
1998-11-21,Alexandra Shaffer,US,9
1998-11-21,Karin Koellerer,AT,8
1998-11-21,Sarah Schleper,US,7
1998-11-21,Anja Paerson,SE,24
1998-11-21,Lara Magoni,IT,6
1998-11-21,Caroline Lalive,US,5
1998-11-21,Sonja Nef,CH,0
1998-11-21,Karin Roten Meier,CH,0
1998-11-21,Ylva Nowen,SE,26
1998-11-21,Spela Pretnar,SK,0
1998-11-21,Leila Piccard,FR,0
1998-11-21,Nicole Gius,IT,0
1998-11-21,Claudia Riegler,NZ,0
1998-11-21,Brigitte Obermoser,AT,0
