date,name,ath_country,value
2009-10-25,Didier Cuche,CH,100
2009-10-25,Marco Buechel,LI,0
2009-10-25,Christoph Gruber,AT,0
2009-10-25,Ales Gorza,SK,0
2009-10-25,Alexandre Bouillot,FR,0
2009-10-25,Andrej Sporn,SK,0
2009-10-25,Aronne Pieruz,IT,0
2009-10-25,Niklas Rainer,SE,0
2009-10-25,Michael Gufler,IT,0
2009-10-25,Jake Zamansky,US,0
2009-10-25,Jeffrey Frisch,CA,0
2009-10-25,Gauthier De Tessieres,FR,0
2009-10-25,Ralph Kreuzer,CH,0
2009-10-25,Hans Grugger,AT,0
2009-10-25,Andrej Jerman,SK,0
2009-10-25,Janez Jazbec,SK,0
2009-10-25,Mario Scheiber,AT,0
2009-10-25,Gasper Markic,SK,0
2009-10-25,Andrej Krizaj,SK,0
2009-10-25,Stephan Keppler,DE,0
2009-10-25,Dominik Paris,IT,0
2009-10-25,Alexandr Horoshilov,RU,0
2009-10-25,Manfred Moelgg,IT,0
2009-10-25,Stephan Thanei,IT,0
2009-10-25,Sebastien Pichot,FR,0
2009-10-25,Joachim Puchner,AT,0
2009-10-25,Johan Clarey,FR,0
2009-10-25,Thomas Mermillod,FR,0
2009-10-25,Jan Hudec,CA,0
2009-10-25,Florian Scheiber,AT,0
2009-10-25,Erik Fisher,US,0
2009-10-25,David Poisson,FR,0
2009-10-25,Christoph Noesig,AT,0
2009-10-25,Tim Jitloff,US,0
2009-10-25,Kjetil Jansrud,NO,40
2009-10-25,Patrick Bechter,AT,0
2009-10-25,Frederik Van Buynder,BE,0
2009-10-25,Nolan Kasper,US,0
2009-10-25,Kilian Albrecht,BG,0
2009-10-25,Krystof Kryzl,CZ,0
2009-10-25,Christoph Dreier,AT,0
2009-10-25,Ryan Semple,CA,0
2009-10-25,Wolfgang Hoerl,AT,0
2009-10-25,Bernard Vajdic,SK,0
2009-10-25,Bjoergvin Bjoergvinnson,IS,0
2009-10-25,Matic Skube,SK,0
2009-10-25,Cristian Deville,IT,0
2009-10-25,Anton Lahdenperae,SE,0
2009-10-25,Mario Matt,AT,0
2009-10-25,Cornel Zueger,CH,0
2009-10-25,Urs Imboden,MD,0
2009-10-25,Kentaro Minagawa,JP,0
2009-10-25,Petr Zahrobsky,CZ,0
2009-10-25,Steven Nyman,US,0
2009-10-25,Guillermo Fayed,FR,0
2009-10-25,Scott Macartney,US,0
2009-10-25,Tommy Ford,US,0
2009-10-25,Giuliano Razzoli,IT,0
2009-10-25,Andreas Strodl,DE,0
2009-10-25,Brad Spence,CA,0
2009-10-25,Filip Trejbal,CZ,0
2009-10-25,Maxime Tissot,FR,0
2009-10-25,Akira Sasaki,JP,0
2009-10-25,Anthony Obert,FR,0
2009-10-25,Patrick Biggs,CA,0
2009-10-25,Naoki Yuasa,JP,0
2009-10-25,Jens Byggmark,SE,0
2009-10-25,Florian Eisath,IT,0
2009-10-25,Tobias Stechert,DE,0
2009-10-25,Georg Streitberger,AT,0
2009-10-25,Axel Baeck,SE,0
2009-10-25,Michael Janyk,CA,0
2009-10-25,Mitja Valencic,SK,0
2009-10-25,Andre Myhrer,SE,0
2009-10-25,Marc Gini,CH,0
2009-10-25,Manfred Pranger,AT,0
2009-10-25,Giorgio Rocca,IT,0
2009-10-25,Lars Elton Myhre,NO,0
2009-10-25,Julien Lizeroux,FR,0
2009-10-25,Mattias Hargin,SE,0
2009-10-25,Reinfried Herbst,AT,0
2009-10-25,Francois Bourque,CA,3
2009-10-25,Stephan Goergl,AT,4
2009-10-25,Leif Kristian Haugen,NO,5
2009-10-25,Markus Larsson,SE,0
2009-10-25,Philipp Schoerghofer,AT,6
2009-10-25,Thomas Fanara,FR,8
2009-10-25,Steve Missillier,FR,9
2009-10-25,Alberto Schieppati,IT,10
2009-10-25,Silvan Zurbriggen,CH,11
2009-10-25,Truls Ove Karlsen,NO,12
2009-10-25,Jean Philippe Roy,CA,29
2009-10-25,Hannes Reichelt,AT,13
2009-10-25,Sandro Viletta,CH,14
2009-10-25,Robbie Dixon,CA,15
2009-10-25,Marc Berthod,CH,16
2009-10-25,Marcel Hirscher,AT,18
2009-10-25,Romed Baumann,AT,20
2009-10-25,Ivica Kostelic,HR,22
2009-10-25,Alexander Ploner,IT,24
2009-10-25,Ondrej Bank,CZ,7
2009-10-25,Jimmy Cochran,US,0
2009-10-25,Rainer Schoenfelder,AT,0
2009-10-25,Patrick Thaler,IT,0
2009-10-25,Marco Sullivan,US,0
2009-10-25,Aksel-Lund Svindal,NO,0
2009-10-25,Bode Miller,US,0
2009-10-25,Christof Innerhofer,IT,0
2009-10-25,Craig Branch,AU,0
2009-10-25,Yannick Bertrand,FR,0
2009-10-25,Natko Zrncic-Dim,HR,0
2009-10-25,Pierre Emmanuel Dalcin,FR,0
2009-10-25,Rok Perko,SK,0
2009-10-25,Louis-Pierre Helie,CA,0
2009-10-25,Erik Guay,CA,0
2009-10-25,Patrick Staudacher,IT,0
2009-10-25,Beat Feuz,CH,0
2009-10-25,Didier Defago,CH,0
2009-10-25,Manuel Osborne-Paradis,CA,0
2009-10-25,Klaus Kroell,AT,0
2009-10-25,Adrien Theaux,FR,0
2009-10-25,Davide Simoncelli,IT,32
2009-10-25,Trevor White,CA,0
2009-10-25,Alexandre Anselmet,FR,0
2009-10-25,Julien Cousineau,CA,0
2009-10-25,Felix Neureuther,DE,0
2009-10-25,Werner Heel,IT,0
2009-10-25,Jean-Baptiste Grange,FR,36
2009-10-25,Michael Walchhofer,AT,0
2009-10-25,John Kucera,CA,0
2009-10-25,Patrik Jaerbyn,SE,0
2009-10-25,Tobias Gruenenfelder,CH,0
2009-10-25,Hans Olsson,SE,0
2009-10-25,Patrick Kueng,CH,0
2009-10-25,Andrew Weibrecht,US,0
2009-10-25,Ambrosi Hoffmann,CH,0
2009-10-25,Bjoern Sieber,AT,0
2009-10-25,Peter Fill,IT,0
2009-10-25,Omar Longhi,IT,0
2009-10-25,Ted Ligety,US,80
2009-10-25,Benjamin Raich,AT,45
2009-10-25,Carlo Janka,CH,60
2009-10-25,Massimiliano Blardone,IT,50
2009-10-25,Mathieu Faivre,FR,0
2009-10-25,Cyprien Richard,FR,26
2009-10-25,Mattia Casse,IT,0
2009-10-25,Travis Ganong,US,0
2009-10-25,Mitja Dragsic,SK,0
2009-10-25,Fritz Dopfer,DE,0
2009-10-25,Wolfgang Hell,IT,0
2009-10-25,Stefano Gross,IT,0
2009-11-15,Maxime Tissot,FR,0
2009-11-15,Akira Sasaki,JP,0
2009-11-15,Anthony Obert,FR,0
2009-11-15,Patrick Biggs,CA,0
2009-11-15,Kentaro Minagawa,JP,0
2009-11-15,Filip Trejbal,CZ,0
2009-11-15,Urs Imboden,MD,0
2009-11-15,Cornel Zueger,CH,0
2009-11-15,Mario Matt,AT,0
2009-11-15,Anton Lahdenperae,SE,0
2009-11-15,Cristian Deville,IT,0
2009-11-15,Matic Skube,SK,0
2009-11-15,Naoki Yuasa,JP,0
2009-11-15,Jens Byggmark,SE,0
2009-11-15,Marc Gini,CH,26
2009-11-15,Bjoergvin Bjoergvinnson,IS,0
2009-11-15,Aronne Pieruz,IT,0
2009-11-15,Andrej Sporn,SK,0
2009-11-15,Alexandre Bouillot,FR,0
2009-11-15,Ales Gorza,SK,0
2009-11-15,Christoph Gruber,AT,0
2009-11-15,Marco Buechel,LI,0
2009-11-15,Brad Spence,CA,0
2009-11-15,Janez Jazbec,SK,0
2009-11-15,Tim Jitloff,US,0
2009-11-15,Petr Zahrobsky,CZ,0
2009-11-15,Steven Nyman,US,0
2009-11-15,Guillermo Fayed,FR,0
2009-11-15,Scott Macartney,US,0
2009-11-15,Tommy Ford,US,0
2009-11-15,Christoph Noesig,AT,0
2009-11-15,Giuliano Razzoli,IT,0
2009-11-15,Wolfgang Hoerl,AT,0
2009-11-15,Ryan Semple,CA,0
2009-11-15,Markus Larsson,SE,14
2009-11-15,Fritz Dopfer,DE,0
2009-11-15,Steve Missillier,FR,24
2009-11-15,Wolfgang Hell,IT,0
2009-11-15,Axel Baeck,SE,16
2009-11-15,Stefano Gross,IT,0
2009-11-15,Omar Longhi,IT,0
2009-11-15,Michael Janyk,CA,18
2009-11-15,Mitja Valencic,SK,20
2009-11-15,Travis Ganong,US,0
2009-11-15,Silvan Zurbriggen,CH,33
2009-11-15,Mattia Casse,IT,0
2009-11-15,Andre Myhrer,SE,24
2009-11-15,Mathieu Faivre,FR,0
