date,name,ath_country,value
1976-12-17,Franz Klammer,AT,25
1976-12-17,Erwin Josi,CH,0
1976-12-17,Rene Berthod,CH,0
1976-12-17,Peter Luescher,CH,0
1976-12-17,Bartl Gensbichler,AT,0
1976-12-17,Leonhard Stock,AT,0
1976-12-17,Michael Veith,DE,0
1976-12-17,Karl Anderson,US,0
1976-12-17,Erik Haaker,NO,15
1976-12-17,Ernst Winkler,AT,0
1976-12-17,Martin Berthod,CH,0
1976-12-17,Josef Walcher,AT,0
1976-12-17,Hans Enn,AT,1
1976-12-17,Uli Spiess,AT,2
1976-12-17,Werner Grissmann,AT,3
1976-12-17,Anton Steiner,AT,8
1976-12-17,Peter Wirnsberger,AT,4
1976-12-17,Bernard Russi,CH,11
1976-12-17,Peter Mueller,CH,0
1976-12-17,Sepp Ferstl,DE,0
1976-12-17,Ivano Corvi,IT,0
1976-12-17,Peter Fischer,DE,0
1976-12-17,Herbert Plank,IT,20
1976-12-17,Walter Tresch,CH,6
1976-12-17,David Griff,AU,0
1976-12-18,Anton Steiner,AT,8
1976-12-18,David Griff,AU,0
1976-12-18,Ivano Corvi,IT,0
1976-12-18,Herbert Plank,IT,24
1976-12-18,Peter Fischer,DE,0
1976-12-18,Martin Berthod,CH,3
1976-12-18,Peter Mueller,CH,0
1976-12-18,Hans Enn,AT,3
1976-12-18,Sepp Ferstl,DE,0
1976-12-18,Peter Wirnsberger,AT,5
1976-12-18,Rene Berthod,CH,0
1976-12-18,Uli Spiess,AT,8
1976-12-18,Bartl Gensbichler,AT,0
1976-12-18,Leonhard Stock,AT,0
1976-12-18,Michael Veith,DE,0
1976-12-18,Karl Anderson,US,0
1976-12-18,Ernst Winkler,AT,0
1976-12-18,Erik Haaker,NO,15
1976-12-18,Peter Luescher,CH,0
1976-12-18,Erwin Josi,CH,0
1976-12-18,Werner Grissmann,AT,14
1976-12-18,Bernard Russi,CH,26
1976-12-18,Josef Walcher,AT,20
1976-12-18,Walter Tresch,CH,14
1976-12-18,Franz Klammer,AT,50
1977-01-08,Peter Luescher,CH,1
1977-01-08,Rene Berthod,CH,0
1977-01-08,Bernard Russi,CH,37
1977-01-08,Peter Wirnsberger,AT,20
1977-01-08,Ernst Winkler,AT,20
1977-01-08,David Griff,AU,0
1977-01-08,Ivano Corvi,IT,0
1977-01-08,Peter Fischer,DE,0
1977-01-08,Peter Mueller,CH,0
1977-01-08,Sepp Ferstl,DE,0
1977-01-08,Franz Klammer,AT,75
1977-01-08,Herbert Plank,IT,24
1977-01-08,Erik Haaker,NO,15
1977-01-08,Anton Steiner,AT,8
1977-01-08,Walter Tresch,CH,14
1977-01-08,Werner Grissmann,AT,14
1977-01-08,Uli Spiess,AT,8
1977-01-08,Hans Enn,AT,3
1977-01-08,Martin Berthod,CH,3
1977-01-08,Bartl Gensbichler,AT,2
1977-01-08,Leonhard Stock,AT,3
1977-01-08,Erwin Josi,CH,0
1977-01-08,Josef Walcher,AT,28
1977-01-08,Karl Anderson,US,6
1977-01-08,Michael Veith,DE,6
1977-01-15,Karl Anderson,US,6
1977-01-15,Peter Fischer,DE,0
