date,name,ath_country,value
1991-12-07,A.J. Kitt,US,100
1991-12-07,Felix Belczyk,CA,0
1991-12-07,Josef Polig,IT,0
1991-12-07,Ronald Duncan,GB,0
1991-12-07,Franco Colturi,IT,0
1991-12-07,Cary Mullen,CA,0
1991-12-07,Rainer Salzgeber,AT,0
1991-12-07,Peter Wirnsberger,AT,0
1991-12-07,Berni Huber,DE,37
1991-12-07,Guenther Mader,AT,0
1991-12-07,Darren Thorburn,CA,0
1991-12-07,Danilo Sbardellotto,IT,0
1991-12-07,Adrien Duvillard,FR,0
1991-12-07,Gianfranco Martin,IT,0
1991-12-07,Peter Wirnsberger Ii,AT,0
1991-12-07,Michael Haas,AT,0
1991-12-07,Stephan Eberharter,AT,0
1991-12-07,Armin Assinger,AT,40
1991-12-07,Bernard Fahner,CH,0
1991-12-07,Peter Eigler,DE,0
1991-12-07,Christophe Ple',FR,0
1991-12-07,Roman Torn,CA,0
1991-12-07,Paulo Oppliger,CL,0
1991-12-07,Roman Rupp,AT,0
1991-12-07,Bernhard Simonlehner,AT,0
1991-12-07,Peter Rzehak,AT,34
1991-12-07,Paul Accola,CH,0
1991-12-07,Ed Podivinsky,CA,0
1991-12-07,Brian Stemmle,CA,20
1991-12-07,Helmut Hoeflehner,AT,24
1991-12-07,Luc Alphand,FR,18
1991-12-07,Niklas Henning,SE,18
1991-12-07,Kristian Ghedina,IT,14
1991-12-07,Daniel Brunner,CH,12
1991-12-07,Peter Mueller,CH,12
1991-12-07,William Besse,CH,9
1991-12-07,Tommy Moe,US,26
1991-12-07,Hannes Zehentner,DE,8
1991-12-07,Denis Rey,FR,7
1991-12-07,Ole Kristian Furuseth,NO,0
1991-12-07,Hannes Trinkl,AT,6
1991-12-07,Pietro Vitalini,IT,5
1991-12-07,Jeff Olson,US,4
1991-12-07,Urs Lehmann,CH,3
1991-12-07,Hans-Joerg Tauscher,DE,2
1991-12-07,Vitalij Andreev,RU,1
1991-12-07,Jan Einar Thorsen,NO,31
1991-12-07,Peter Runggaldier,IT,0
1991-12-07,Lasse Arnesen,NO,0
1991-12-07,Michael Mair,IT,0
1991-12-07,Franco Cavegn,CH,0
1991-12-07,Lionel Finance,FR,0
1991-12-07,Markus Wasmeier,DE,28
1991-12-07,Atle Skaardal,NO,43
1991-12-07,Christophe Fivel,FR,0
1991-12-07,John Mealey,CA,0
1991-12-07,Leonhard Stock,AT,80
1991-12-07,Franz Heinzer,CH,60
1991-12-07,Frank Piccard,FR,0
1991-12-07,Daniel Mahrer,CH,55
1991-12-07,Xavier Gigandet,CH,51
1991-12-07,Patrick Ortlieb,AT,47
1991-12-07,Marc Girardelli,LU,22
1991-12-07,Patrik Jaerbyn,SE,0
1991-12-07,Kyle Rasmussen,US,0
1991-12-07,Werner Franz,AT,0
1991-12-07,Konstantin Chistiakov,RU,0
1991-12-07,Markus Foser,LI,0
1991-12-07,Asgeir Linberg,NO,0
1991-12-14,Hannes Zehentner,DE,30
1991-12-14,Roman Torn,CA,0
1991-12-14,Paulo Oppliger,CL,0
1991-12-14,Roman Rupp,AT,0
1991-12-14,Michael Mair,IT,6
1991-12-14,Peter Mueller,CH,18
1991-12-14,Ole Kristian Furuseth,NO,0
1991-12-14,Helmut Hoeflehner,AT,31
1991-12-14,Frank Piccard,FR,0
1991-12-14,Pietro Vitalini,IT,13
1991-12-14,Lasse Arnesen,NO,9
1991-12-14,Tommy Moe,US,30
1991-12-14,Asgeir Linberg,NO,0
1991-12-14,Markus Wasmeier,DE,40
1991-12-14,Kyle Rasmussen,US,0
1991-12-14,Werner Franz,AT,0
1991-12-14,Luc Alphand,FR,32
1991-12-14,Markus Foser,LI,0
1991-12-14,Peter Runggaldier,IT,18
1991-12-14,Konstantin Chistiakov,RU,0
1991-12-14,Patrik Jaerbyn,SE,0
1991-12-14,Brian Stemmle,CA,36
1991-12-14,William Besse,CH,29
1991-12-14,Niklas Henning,SE,28
1991-12-14,John Mealey,CA,0
1991-12-14,Franco Cavegn,CH,4
1991-12-14,Lionel Finance,FR,2
1991-12-14,Peter Eigler,DE,0
1991-12-14,Daniel Mahrer,CH,55
1991-12-14,Daniel Brunner,CH,12
1991-12-14,Denis Rey,FR,7
1991-12-14,Hannes Trinkl,AT,6
1991-12-14,Jeff Olson,US,4
1991-12-14,Vitalij Andreev,RU,1
1991-12-14,Paul Accola,CH,0
1991-12-14,Bernhard Simonlehner,AT,0
1991-12-14,Felix Belczyk,CA,0
1991-12-14,Josef Polig,IT,0
1991-12-14,Ronald Duncan,GB,0
1991-12-14,Christophe Ple',FR,0
1991-12-14,Franco Colturi,IT,0
1991-12-14,Rainer Salzgeber,AT,0
1991-12-14,Peter Wirnsberger,AT,0
1991-12-14,Guenther Mader,AT,0
1991-12-14,Danilo Sbardellotto,IT,0
1991-12-14,Adrien Duvillard,FR,0
1991-12-14,Gianfranco Martin,IT,0
1991-12-14,Peter Wirnsberger Ii,AT,0
1991-12-14,Michael Haas,AT,0
1991-12-14,Stephan Eberharter,AT,0
1991-12-14,Ed Podivinsky,CA,1
1991-12-14,Christophe Fivel,FR,0
1991-12-14,Cary Mullen,CA,0
1991-12-14,Bernard Fahner,CH,0
1991-12-14,Darren Thorburn,CA,0
1991-12-14,Hans-Joerg Tauscher,DE,36
1991-12-14,Urs Lehmann,CH,29
1991-12-14,A.J. Kitt,US,155
1991-12-14,Kristian Ghedina,IT,61
1991-12-14,Armin Assinger,AT,77
1991-12-14,Peter Rzehak,AT,65
1991-12-14,Berni Huber,DE,77
1991-12-14,Atle Skaardal,NO,103
1991-12-14,Jan Einar Thorsen,NO,59
1991-12-14,Marc Girardelli,LU,48
1991-12-14,Leonhard Stock,AT,160
1991-12-14,Patrick Ortlieb,AT,98
1991-12-14,Franz Heinzer,CH,160
1991-12-14,Xavier Gigandet,CH,94
1992-01-11,Franz Heinzer,CH,211
1992-01-11,Frank Piccard,FR,0
1992-01-11,Peter Mueller,CH,27
1992-01-11,Roman Rupp,AT,0
1992-01-11,Franco Colturi,IT,9
1992-01-11,Paulo Oppliger,CL,0
1992-01-11,Marc Girardelli,LU,82
1992-01-11,Roman Torn,CA,0
1992-01-11,Ole Kristian Furuseth,NO,0
1992-01-11,Vitalij Andreev,RU,1
1992-01-11,Werner Franz,AT,0
1992-01-11,Asgeir Linberg,NO,0
1992-01-11,Tommy Moe,US,34
1992-01-11,Rainer Salzgeber,AT,5
