date,name,ath_country,value
1973-12-10,Herbert Plank,IT,25
1973-12-10,Marcello Varallo,IT,6
1973-12-10,David Zwilling,AT,4
1973-12-10,Anton Dorner,AT,3
1973-12-10,Bernard Russi,CH,2
1973-12-10,Giuliano Besson,IT,1
1973-12-10,Roland Collombin,CH,0
1973-12-10,Peter Feyersinger,AT,0
1973-12-10,Manfred Grabler,AU,0
1973-12-10,Karl Cordin,AT,8
1973-12-10,Josef Walcher,AT,0
1973-12-10,Jim Hunter,CA,0
1973-12-10,Erwin Stricker,IT,0
1973-12-10,Bob Cochran,US,0
1973-12-10,Stefano Anzi,IT,0
1973-12-10,Philippe Roux,CH,0
1973-12-10,Don Rowles,US,0
1973-12-10,Andreas Sprecher,CH,0
1973-12-10,Walter Vesti,CH,0
1973-12-10,Reto Beeli,CH,0
1973-12-10,Reinhard Tritscher,AT,11
1973-12-10,Sepp Ferstl,DE,0
1973-12-10,Franz Klammer,AT,15
1973-12-10,Werner Grissmann,AT,20
1973-12-20,Don Rowles,US,0
1973-12-20,David Zwilling,AT,6
1973-12-20,Roland Collombin,CH,20
1973-12-20,Jim Hunter,CA,3
1973-12-20,Peter Feyersinger,AT,15
1973-12-20,Karl Cordin,AT,33
1973-12-20,Reto Beeli,CH,4
1973-12-20,Herbert Plank,IT,25
1973-12-20,Franz Klammer,AT,15
1973-12-20,Reinhard Tritscher,AT,11
1973-12-20,Marcello Varallo,IT,6
1973-12-20,Werner Grissmann,AT,26
1973-12-20,Manfred Grabler,AU,15
1973-12-20,Anton Dorner,AT,3
1973-12-20,Sepp Ferstl,DE,0
1973-12-20,Walter Vesti,CH,0
1973-12-20,Andreas Sprecher,CH,0
1973-12-20,Josef Walcher,AT,15
1973-12-20,Philippe Roux,CH,0
1973-12-20,Erwin Stricker,IT,1
1973-12-20,Bob Cochran,US,0
1973-12-20,Giuliano Besson,IT,1
1973-12-20,Bernard Russi,CH,2
1973-12-20,Stefano Anzi,IT,0
1973-12-22,Peter Feyersinger,AT,16
1973-12-22,Sepp Ferstl,DE,0
1973-12-22,Walter Vesti,CH,0
1973-12-22,Andreas Sprecher,CH,0
1973-12-22,Karl Cordin,AT,33
1973-12-22,Herbert Plank,IT,25
1973-12-22,Don Rowles,US,0
1973-12-22,Roland Collombin,CH,40
1973-12-22,Manfred Grabler,AU,15
1973-12-22,Erwin Stricker,IT,1
1973-12-22,Reto Beeli,CH,4
1973-12-22,Josef Walcher,AT,15
1973-12-22,Franz Klammer,AT,40
1973-12-22,Philippe Roux,CH,0
1973-12-22,Giuliano Besson,IT,1
1973-12-22,Anton Dorner,AT,3
1973-12-22,Bob Cochran,US,4
1973-12-22,Marcello Varallo,IT,6
1973-12-22,Jim Hunter,CA,14
1973-12-22,Bernard Russi,CH,17
1973-12-22,Werner Grissmann,AT,28
1973-12-22,David Zwilling,AT,14
1973-12-22,Stefano Anzi,IT,3
1973-12-22,Reinhard Tritscher,AT,17
1974-01-06,Andreas Sprecher,CH,0
1974-01-06,Walter Vesti,CH,0
1974-01-06,Sepp Ferstl,DE,0
1974-01-06,Werner Grissmann,AT,36
1974-01-06,Marcello Varallo,IT,6
1974-01-06,Reinhard Tritscher,AT,28
1974-01-06,Herbert Plank,IT,40
1974-01-06,Giuliano Besson,IT,7
1974-01-06,Bernard Russi,CH,21
1974-01-06,David Zwilling,AT,14
1974-01-06,Don Rowles,US,0
1974-01-06,Philippe Roux,CH,1
1974-01-06,Karl Cordin,AT,33
1974-01-06,Peter Feyersinger,AT,16
1974-01-06,Manfred Grabler,AU,17
1974-01-06,Josef Walcher,AT,15
1974-01-06,Roland Collombin,CH,65
1974-01-06,Reto Beeli,CH,4
1974-01-06,Franz Klammer,AT,60
1974-01-06,Jim Hunter,CA,14
1974-01-06,Erwin Stricker,IT,4
1974-01-06,Bob Cochran,US,4
1974-01-06,Stefano Anzi,IT,3
1974-01-06,Anton Dorner,AT,3
1974-01-12,Reinhard Tritscher,AT,28
1974-01-12,Herbert Plank,IT,40
1974-01-12,Marcello Varallo,IT,6
1974-01-12,Anton Dorner,AT,3
1974-01-12,Giuliano Besson,IT,7
1974-01-12,Werner Grissmann,AT,36
1974-01-12,Jim Hunter,CA,14
1974-01-12,Josef Walcher,AT,15
1974-01-12,Erwin Stricker,IT,15
1974-01-12,Bernard Russi,CH,29
1974-01-12,David Zwilling,AT,20
1974-01-12,Karl Cordin,AT,37
1974-01-12,Don Rowles,US,3
1974-01-12,Philippe Roux,CH,16
1974-01-12,Stefano Anzi,IT,5
1974-01-12,Andreas Sprecher,CH,1
1974-01-12,Manfred Grabler,AU,17
1974-01-12,Roland Collombin,CH,90
1974-01-12,Sepp Ferstl,DE,0
1974-01-12,Walter Vesti,CH,0
1974-01-12,Bob Cochran,US,4
1974-01-12,Reto Beeli,CH,4
1974-01-12,Franz Klammer,AT,80
1974-01-12,Peter Feyersinger,AT,16
1974-01-19,Marcello Varallo,IT,6
1974-01-19,Sepp Ferstl,DE,0
1974-01-19,Walter Vesti,CH,0
1974-01-19,Andreas Sprecher,CH,1
1974-01-19,Don Rowles,US,3
1974-01-19,Bob Cochran,US,4
1974-01-19,Karl Cordin,AT,37
1974-01-19,Jim Hunter,CA,14
1974-01-19,Reto Beeli,CH,4
1974-01-19,Manfred Grabler,AU,17
1974-01-19,Peter Feyersinger,AT,16
1974-01-19,Anton Dorner,AT,3
1974-01-19,Stefano Anzi,IT,5
1974-01-19,Josef Walcher,AT,15
1974-01-19,Herbert Plank,IT,55
1974-01-19,Roland Collombin,CH,115
1974-01-19,Bernard Russi,CH,40
1974-01-19,David Zwilling,AT,26
1974-01-19,Werner Grissmann,AT,40
1974-01-19,Giuliano Besson,IT,10
1974-01-19,Erwin Stricker,IT,17
1974-01-19,Reinhard Tritscher,AT,36
1974-01-19,Philippe Roux,CH,17
1974-01-19,Franz Klammer,AT,100
1974-01-26,Werner Grissmann,AT,42
1974-01-26,Philippe Roux,CH,17
1974-01-26,Erwin Stricker,IT,17
1974-01-26,Jim Hunter,CA,14
1974-01-26,Reto Beeli,CH,4
1974-01-26,Manfred Grabler,AU,17
1974-01-26,Peter Feyersinger,AT,16
1974-01-26,Bernard Russi,CH,40
1974-01-26,Anton Dorner,AT,3
1974-01-26,David Zwilling,AT,26
1974-01-26,Marcello Varallo,IT,6
1974-01-26,Reinhard Tritscher,AT,36
1974-01-26,Stefano Anzi,IT,25
1974-01-26,Roland Collombin,CH,140
1974-01-26,Herbert Plank,IT,66
1974-01-26,Don Rowles,US,3
1974-01-26,Franz Klammer,AT,108
1974-01-26,Walter Vesti,CH,6
1974-01-26,Giuliano Besson,IT,30
1974-01-26,Josef Walcher,AT,19
1974-01-26,Bob Cochran,US,5
1974-01-26,Sepp Ferstl,DE,3
1974-01-26,Karl Cordin,AT,37
1974-01-26,Andreas Sprecher,CH,1
