date,name,ath_country,value,specialty
1969-01-04,Gertrud Gabl,AT,25,Slalom
1969-01-04,Judy Nagel,US,20,Slalom
1969-01-04,Cathy Nagel,US,6,Slalom
1969-01-04,Monika Kaserer,AT,1,Slalom
1969-01-04,Ingrid Lafforgue,FR,2,Slalom
1969-01-04,Julie Walcott,US,0,Giant Slalom
1969-01-04,Marilyn Cochran,US,0,Giant Slalom
1969-01-04,Erica Skinger,US,0,Downhill
1969-01-04,Florence Steurer,FR,3,Slalom
1969-01-04,Anneroesli Zryd,CH,0,Downhill
1969-01-04,Michele Jacot,FR,0,Giant Slalom
1969-01-04,Rosi Fortna,US,0,Slalom
1969-01-04,Traudl Treichl,DE,0,Slalom
1969-01-04,Barbara Cochran,US,15,Slalom
1969-01-04,Britt Lafforgue,FR,0,Slalom
1969-01-04,Rosi Mittermaier,DE,0,Slalom
1969-01-04,Wiltrud Drexel,AT,0,Downhill
1969-01-04,Olga Pall,AT,0,Downhill
1969-01-04,Fernande Bochatay,CH,0,Giant Slalom
1969-01-04,Kiki Cutter,US,4,Slalom
1969-01-04,Betsy Clifford,CA,0,Downhill
1969-01-04,Annemarie Proell,AT,0,Downhill
1969-01-04,Heidi Zimmermann,AT,0,Giant Slalom
1969-01-04,Maria Roberta Schranz,IT,0,Slalom
1969-01-04,Glorianda Cipolla,IT,8,Slalom
1969-01-04,Annie Famose,FR,11,Slalom
1969-01-04,Gina Hathorn,GB,0,Slalom
1969-01-04,Berni Rauter,AT,0,Giant Slalom
1969-01-04,Isabelle Mir,FR,0,Downhill
1969-01-07,Rosi Fortna,US,0,Slalom
1969-01-07,Cathy Nagel,US,6,Slalom
1969-01-07,Annie Famose,FR,31,Slalom
1969-01-07,Florence Steurer,FR,7,Slalom
1969-01-07,Monika Kaserer,AT,1,Slalom
1969-01-07,Barbara Cochran,US,15,Slalom
1969-01-07,Anneroesli Zryd,CH,0,Downhill
1969-01-07,Kiki Cutter,US,19,Slalom
1969-01-07,Michele Jacot,FR,0,Giant Slalom
1969-01-07,Britt Lafforgue,FR,0,Slalom
1969-01-07,Annemarie Proell,AT,0,Downhill
1969-01-07,Gina Hathorn,GB,3,Slalom
1969-01-07,Glorianda Cipolla,IT,10,Slalom
1969-01-07,Betsy Clifford,CA,0,Downhill
1969-01-07,Fernande Bochatay,CH,8,Giant Slalom
1969-01-07,Wiltrud Drexel,AT,0,Downhill
1969-01-07,Isabelle Mir,FR,0,Downhill
1969-01-07,Heidi Zimmermann,AT,0,Giant Slalom
1969-01-07,Marilyn Cochran,US,0,Giant Slalom
1969-01-07,Traudl Treichl,DE,0,Slalom
1969-01-07,Olga Pall,AT,0,Downhill
1969-01-07,Judy Nagel,US,31,Slalom
1969-01-07,Gertrud Gabl,AT,50,Slalom
1969-01-07,Berni Rauter,AT,0,Giant Slalom
1969-01-07,Erica Skinger,US,0,Downhill
1969-01-07,Rosi Mittermaier,DE,6,Slalom
1969-01-07,Julie Walcott,US,0,Giant Slalom
1969-01-07,Ingrid Lafforgue,FR,3,Slalom
1969-01-07,Maria Roberta Schranz,IT,0,Slalom
1969-01-16,Florence Steurer,FR,7,Slalom
1969-01-16,Monika Kaserer,AT,1,Slalom
1969-01-16,Barbara Cochran,US,15,Slalom
1969-01-16,Glorianda Cipolla,IT,10,Slalom
