date,name,ath_country,value
1993-12-19,Renate Goetschl,AT,100
1993-12-19,Anja Haas,AT,18
1993-12-19,Marianne Kjoerstad,NO,16
1993-12-19,Hilde Gerg,DE,15
1993-12-19,Lucia Medzihradska,SK,13
1993-12-19,Edda Mutter,DE,12
1993-12-19,Martina Osterried,DE,11
1993-12-19,Emi Kawabata,JP,10
1993-12-19,Barbara Merlin,IT,9
1993-12-19,Regina Haeusl,DE,8
1993-12-19,Veronika Tarasovicova,SK,7
1993-12-19,Vreni Schneider,CH,0
1993-12-19,Martina Ertl,DE,0
1993-12-19,Deborah Compagnoni,IT,0
1993-12-19,Alenka Dovzan,SK,0
1993-12-19,Katja Koren,SK,0
1993-12-19,Svetlana Gladishiva,RU,0
1993-12-19,Gaby May,CH,0
1993-12-19,Regine Cavagnoud,FR,0
1993-12-19,Monique Pelletier,US,0
1993-12-19,Leila Piccard,FR,20
1993-12-19,Erika Hansson,SE,22
1993-12-19,Stefanie Schuster,AT,14
1993-12-19,Picabo Street,US,32
1993-12-19,Spela Pretnar,SK,24
1993-12-19,Bibiana Perez,IT,60
1993-12-19,Katja Seizinger,DE,26
1993-12-19,Anita Wachter,AT,50
1993-12-19,Ulrike Maier,AT,45
1993-12-19,Miriam Vogt,DE,29
1993-12-19,Morena Gallizio Tescari,IT,40
1993-12-19,Pernilla Wiberg,SE,80
1993-12-19,Florence Masnada,FR,36
1994-02-05,Anita Wachter,AT,50
1994-02-05,Ulrike Maier,AT,45
1994-02-05,Florence Masnada,FR,36
1994-02-05,Picabo Street,US,32
1994-02-05,Miriam Vogt,DE,29
1994-02-05,Svetlana Gladishiva,RU,22
1994-02-05,Anja Haas,AT,18
1994-02-05,Marianne Kjoerstad,NO,16
1994-02-05,Stefanie Schuster,AT,14
1994-02-05,Lucia Medzihradska,SK,13
1994-02-05,Edda Mutter,DE,12
1994-02-05,Martina Osterried,DE,11
1994-02-05,Emi Kawabata,JP,10
1994-02-05,Barbara Merlin,IT,9
1994-02-05,Katja Seizinger,DE,26
1994-02-05,Renate Goetschl,AT,100
1994-02-05,Bibiana Perez,IT,120
1994-02-05,Vreni Schneider,CH,80
1994-02-05,Spela Pretnar,SK,48
1994-02-05,Martina Ertl,DE,50
1994-02-05,Morena Gallizio Tescari,IT,85
1994-02-05,Deborah Compagnoni,IT,40
1994-02-05,Alenka Dovzan,SK,36
1994-02-05,Katja Koren,SK,32
1994-02-05,Regina Haeusl,DE,8
1994-02-05,Monique Pelletier,US,15
1994-02-05,Erika Hansson,SE,51
1994-02-05,Regine Cavagnoud,FR,16
1994-02-05,Gaby May,CH,18
1994-02-05,Leila Piccard,FR,46
1994-02-05,Hilde Gerg,DE,35
1994-02-05,Pernilla Wiberg,SE,180
1994-02-05,Veronika Tarasovicova,SK,7
