date,name,ath_country,value,specialty
1975-12-07,Ken Read,CA,25,Downhill
1975-12-07,Klaus Eberhard,AT,0,Downhill
1975-12-07,Bernard Russi,CH,15,Downhill
1975-12-07,Erik Haaker,NO,0,Downhill
1975-12-07,Rene Berthod,CH,0,Downhill
1975-12-07,Jim Hunter,CA,2,Combined
1975-12-07,Anton Steiner,AT,0,Combined
1975-12-07,Josef Walcher,AT,0,Downhill
1975-12-07,Werner Grissmann,AT,8,Downhill
1975-12-07,Peter Luescher,CH,0,Combined
1975-12-07,Michael Veith,DE,4,Downhill
1975-12-07,Walter Tresch,CH,0,Combined
1975-12-07,Karl Cordin,AT,3,Downhill
1975-12-07,Dave Murray,CA,0,Downhill
1975-12-07,Patrice Pellat Finet,FR,0,Downhill
1975-12-07,Steve Podborski,CA,1,Combined
1975-12-07,Sepp Ferstl,DE,0,Combined
1975-12-07,Hans Enn,AT,0,Downhill
1975-12-07,Martin Berthod,CH,0,Downhill
1975-12-07,Walter Vesti,CH,0,Downhill
1975-12-07,Philippe Roux,CH,6,Downhill
1975-12-07,Herbert Plank,IT,20,Downhill
1975-12-07,Ernst Winkler,AT,0,Downhill
1975-12-07,Dave Irwin,CA,11,Downhill
1975-12-07,Franz Klammer,AT,0,Downhill
1975-12-12,Walter Vesti,CH,0,Downhill
1975-12-12,Dave Irwin,CA,22,Downhill
1975-12-12,Werner Grissmann,AT,16,Downhill
1975-12-12,Josef Walcher,AT,0,Downhill
1975-12-12,Martin Berthod,CH,0,Downhill
1975-12-12,Peter Luescher,CH,0,Combined
1975-12-12,Rene Berthod,CH,1,Downhill
1975-12-12,Klaus Eberhard,AT,2,Downhill
1975-12-12,Michael Veith,DE,4,Downhill
1975-12-12,Erik Haaker,NO,15,Downhill
1975-12-12,Ken Read,CA,25,Downhill
1975-12-12,Walter Tresch,CH,0,Combined
1975-12-12,Ernst Winkler,AT,3,Downhill
1975-12-12,Hans Enn,AT,0,Downhill
1975-12-12,Franz Klammer,AT,25,Downhill
