date,name,ath_country,value
1982-12-07,Doris De Agostini,CH,25
1982-12-07,Renate Lazak,DE,0
1982-12-07,Karin Buder,AT,0
1982-12-07,Laurie Graham,CA,10
1982-12-07,Elisabeth Kirchler,AT,10
1982-12-07,Petra Wenzel,LI,0
1982-12-07,Roswitha Steiner,AT,0
1982-12-07,Heidi Preuss,US,0
1982-12-07,Michaela Gerg-Leitner,DE,0
1982-12-07,Sonja Stotz,DE,0
1982-12-07,Eva Twardokens,US,0
1982-12-07,Veronique Robin,CH,0
1982-12-07,Ivana Valesova,SK,0
1982-12-07,Katharina Gutensohn,AT,0
1982-12-07,Paola Toniolli,IT,0
1982-12-07,Fulvia Stevenin,IT,0
1982-12-07,Malgorzata Tlalka,PL,0
1982-12-07,Alexandra Marasova,SK,0
1982-12-07,Rosi Aschenwald,AT,0
1982-12-07,Ida Ladstaetter,AT,0
1982-12-07,Claudia Riedl,AT,0
1982-12-07,Liisa Savijarvi,CA,0
1982-12-07,Pam Fletcher,US,0
1982-12-07,Karen Stemmle,CA,0
1982-12-07,Christa Kinshofer,DE,0
1982-12-07,Regine Moesenlechner,DE,0
1982-12-07,Elisabeth Warter,AT,0
1982-12-07,Brigitte Nansoz,CH,0
1982-12-07,Eva Grabowska,PL,0
1982-12-07,Sigrid Wolf,AT,0
1982-12-07,Myriam Difant,FR,0
1982-12-07,Marina Kiehl,DE,0
1982-12-07,Michela Figini,CH,0
1982-12-07,Carole Merle,FR,0
1982-12-07,Holly Beth Flanders,US,0
1982-12-07,Maria Maricich,US,0
1982-12-07,Monika Hess,CH,0
1982-12-07,Elisabeth Chaud,FR,11
1982-12-07,Veronika Vitzthum,AT,0
1982-12-07,Ariane Ehrat,CH,0
1982-12-07,Elena Medzihradska,SK,0
1982-12-07,Anne Flore Rey,FR,0
1982-12-07,Christin Cooper,US,0
1982-12-07,Maria Epple,DE,0
1982-12-07,Ursula Konzett,LI,0
1982-12-07,Fabienne Serrat,FR,0
1982-12-07,Helene Barbier,FR,0
1982-12-07,Hanni Wenzel,LI,0
1982-12-07,Tamara McKinney,US,0
1982-12-07,Erika Hess,CH,0
1982-12-07,Cindy Nelson,US,1
1982-12-07,Zoe Haas,CH,2
1982-12-07,Diana Haight,CA,3
1982-12-07,Caroline Attia,FR,4
1982-12-07,Huberta Wolf,AT,5
1982-12-07,Daniela Zini,IT,0
1982-12-07,Perrine Pelen,FR,0
1982-12-07,Debbie Armstrong,US,0
1982-12-07,Marie Lucie Waldmeier,FR,8
1982-12-07,Catherine Quittet,FR,0
1982-12-07,Claudine Emonet,FR,0
1982-12-07,Dorota Tlalka,PL,0
1982-12-07,Brigitte Oertli,CH,0
1982-12-07,Andreja Leskovsek,,0
1982-12-07,Anja Zavadlav,,0
1982-12-07,Lorena Frigo,IT,0
1982-12-07,Sieglinde Winkler,AT,0
1982-12-07,Anni Kronbichler,AT,0
1982-12-07,Maria Rosa Quario,IT,0
1982-12-07,Francoise Bozon,FR,0
1982-12-07,Heidi Wiesler,DE,0
1982-12-07,Olga Charvatova,SK,0
1982-12-07,Jana Gantnerova,SK,0
1982-12-07,Blanca Fernandez Ochoa,ES,0
1982-12-07,Sylvia Eder,AT,8
1982-12-07,Paoletta Magoni,IT,0
1982-12-07,Gerry Sorensen,CA,12
1982-12-07,Irene Epple,DE,6
1982-12-07,Maria Walliser,CH,15
1982-12-07,Lea Soelkner,AT,20
1982-12-08,Marina Kiehl,DE,0
1982-12-08,Ariane Ehrat,CH,0
1982-12-08,Sieglinde Winkler,AT,0
1982-12-08,Veronika Vitzthum,AT,0
1982-12-08,Brigitte Nansoz,CH,0
1982-12-08,Fulvia Stevenin,IT,0
1982-12-08,Paola Toniolli,IT,0
1982-12-08,Katharina Gutensohn,AT,0
1982-12-08,Ivana Valesova,SK,0
1982-12-08,Veronique Robin,CH,0
1982-12-08,Eva Twardokens,US,0
1982-12-08,Sonja Stotz,DE,0
1982-12-08,Michaela Gerg-Leitner,DE,0
1982-12-08,Catherine Quittet,FR,0
1982-12-08,Claudine Emonet,FR,0
1982-12-08,Dorota Tlalka,PL,0
