date,name,ath_country,value
1984-03-25,Hans Enn,AT,25
1984-03-25,Anton Steiner,AT,20
1984-03-25,Ingemar Stenmark,SE,15
1984-03-25,Franz Gruber,AT,12
1984-03-25,Andreas Wenzel,LI,11
1984-03-25,Jure Franko,SK,10
1984-03-25,Thomas Buergler,CH,9
1984-03-25,Martin Hangl,CH,9
1984-03-25,Guido Hinterseer,AT,7
1984-03-25,Max Julen,CH,6
1984-03-25,Marc Girardelli,LU,5
1984-03-25,Alex Giorgi,IT,4
1984-03-25,Franz Heinzer,CH,4
1984-03-25,Robert Zoller,AT,4
1984-03-25,Pirmin Zurbriggen,CH,4
