date,name,ath_country,value
2009-11-28,Didier Cuche,CH,100
2009-11-28,Silvano Varettoni,IT,0
2009-11-28,Peter Fill,IT,0
2009-11-28,Erik Guay,CA,10
2009-11-28,Roger Vidosa,AD,0
2009-11-28,Ted Ligety,US,0
2009-11-28,Hannes Reichelt,AT,0
2009-11-28,Aronne Pieruz,IT,0
2009-11-28,Julien Lizeroux,FR,0
2009-11-28,Ryan Semple,CA,0
2009-11-28,Patrick Staudacher,IT,11
2009-11-28,Mario Herzog,AT,0
2009-11-28,Benjamin Thomsen,CA,0
2009-11-28,Bostjan Kline,SK,0
2009-11-28,Truls Ove Karlsen,NO,0
2009-11-28,Beat Feuz,CH,12
2009-11-28,Ivica Kostelic,HR,13
2009-11-28,Didier Defago,CH,15
2009-11-28,Manuel Osborne-Paradis,CA,15
2009-11-28,Romed Baumann,AT,16
2009-11-28,Klaus Kroell,AT,18
2009-11-28,Andrew Weibrecht,US,22
2009-11-28,Patrick Kueng,CH,24
2009-11-28,Hans Olsson,SE,26
2009-11-28,Jonas Fravi,CH,0
2009-11-28,Mattia Casse,IT,0
2009-11-28,Frederik Van Buynder,BE,0
2009-11-28,Mikhail Taranenko,RU,0
2009-11-28,Craig Branch,AU,3
2009-11-28,Yannick Bertrand,FR,5
2009-11-28,Christof Innerhofer,IT,2
2009-11-28,Bode Miller,US,2
2009-11-28,Natko Zrncic-Dim,HR,6
2009-11-28,Jaroslav Babusiak,SK,0
2009-11-28,Maciej Bydlinski,PL,0
2009-11-28,Travis Ganong,US,0
2009-11-28,Stefan Georgiev,BG,0
2009-11-28,TJ Lanning,US,0
2009-11-28,Pierre Emmanuel Dalcin,FR,7
2009-11-28,Tobias Gruenenfelder,CH,29
2009-11-28,Dominik Paris,IT,0
2009-11-28,Joachim Puchner,AT,0
2009-11-28,Michal Klusak,PL,0
2009-11-28,Hannes Wagner,DE,0
2009-11-28,Rok Perko,SK,8
2009-11-28,Marc Gisin,CH,0
2009-11-28,Jeremie Durand,FR,0
2009-11-28,Andy Plank,IT,0
2009-11-28,Siegmar Klotz,IT,0
2009-11-28,Alexandre Bouillot,FR,0
2009-11-28,Louis-Pierre Helie,CA,9
2009-11-28,Espen Lysdahl,NO,0
2009-11-28,Andrej Krizaj,SK,0
2009-11-28,Robbie Dixon,CA,32
2009-11-28,Adrien Theaux,FR,20
2009-11-28,Silvan Zurbriggen,CH,4
2009-11-28,Patrik Jaerbyn,SE,36
2009-11-28,John Kucera,CA,40
2009-11-28,Werner Heel,IT,80
2009-11-28,Ambrosi Hoffmann,CH,45
2009-11-28,Carlo Janka,CH,60
2009-11-28,Michael Walchhofer,AT,50
2009-12-05,Rok Perko,SK,8
2009-12-05,Pierre Emmanuel Dalcin,FR,7
2009-12-05,Andrej Jerman,SK,13
2009-12-05,Natko Zrncic-Dim,HR,6
2009-12-05,Craig Branch,AU,3
2009-12-05,Jan Hudec,CA,0
2009-12-05,Cornel Zueger,CH,0
2009-12-05,Tyler Nella,CA,0
2009-12-05,Felix Neureuther,DE,0
2009-12-05,Louis-Pierre Helie,CA,9
2009-12-05,Gasper Markic,SK,0
2009-12-05,Andreas Buder,AT,0
2009-12-05,Lars Elton Myhre,NO,0
2009-12-05,Ondrej Bank,CZ,0
2009-12-05,Benjamin Raich,AT,0
2009-12-05,Klaus Kroell,AT,34
2009-12-05,Florian Scheiber,AT,0
2009-12-05,Max Franz,AT,0
2009-12-05,Douglas Crawford,GB,0
2009-12-05,Johan Clarey,FR,15
2009-12-05,Beat Feuz,CH,12
2009-12-05,John Kucera,CA,40
2009-12-05,Robbie Dixon,CA,32
2009-12-05,Carlo Janka,CH,160
2009-12-05,Manuel Osborne-Paradis,CA,18
2009-12-05,Georg Streitberger,AT,1
2009-12-05,Erik Guay,CA,12
2009-12-05,Erik Fisher,US,6
2009-12-05,Ralph Kreuzer,CH,6
2009-12-05,Silvan Zurbriggen,CH,18
2009-12-05,Didier Cuche,CH,180
2009-12-05,Hans Grugger,AT,7
2009-12-05,Ivica Kostelic,HR,13
2009-12-05,Kjetil Jansrud,NO,8
2009-12-05,Patrick Kueng,CH,33
2009-12-05,Bode Miller,US,52
2009-12-05,Tobias Gruenenfelder,CH,39
2009-12-05,Michael Walchhofer,AT,95
2009-12-05,Stephan Thanei,IT,11
2009-12-05,Patrick Staudacher,IT,51
2009-12-05,Ambrosi Hoffmann,CH,45
2009-12-05,Romed Baumann,AT,28
2009-12-05,Daniel Ericsson,SE,0
2009-12-05,Aksel-Lund Svindal,NO,60
2009-12-05,Ivan Ratkic,HR,0
2009-12-05,Petr Zahrobsky,CZ,0
2009-12-05,Marco Sullivan,US,18
2009-12-05,Mikhail Taranenko,RU,0
2009-12-05,Frederik Van Buynder,BE,0
2009-12-05,Andrew Weibrecht,US,46
2009-12-05,Mattia Casse,IT,0
2009-12-05,Jonas Fravi,CH,0
2009-12-05,Silvano Varettoni,IT,0
2009-12-05,Peter Fill,IT,0
2009-12-05,Roger Vidosa,AD,0
2009-12-05,Ted Ligety,US,0
2009-12-05,Espen Lysdahl,NO,0
2009-12-05,Ferran Terra,ES,0
2009-12-05,Aronne Pieruz,IT,0
2009-12-05,Julien Lizeroux,FR,0
2009-12-05,Ryan Semple,CA,0
2009-12-05,Mario Herzog,AT,0
2009-12-05,Benjamin Thomsen,CA,0
2009-12-05,Bostjan Kline,SK,0
2009-12-05,Didier Defago,CH,44
2009-12-05,Truls Ove Karlsen,NO,0
2009-12-05,David Poisson,FR,32
2009-12-05,Mario Scheiber,AT,26
2009-12-05,Alexandre Bouillot,FR,0
2009-12-05,Hannes Reichelt,AT,0
2009-12-05,Maciej Bydlinski,PL,0
2009-12-05,Siegmar Klotz,IT,0
2009-12-05,Adrien Theaux,FR,24
2009-12-05,Travis Ganong,US,0
2009-12-05,Scott Macartney,US,0
2009-12-05,Alexandr Horoshilov,RU,0
2009-12-05,TJ Lanning,US,0
2009-12-05,Hannes Wagner,DE,0
2009-12-05,Roberts Rode,LV,0
2009-12-05,Sebastien Pichot,FR,0
2009-12-05,Jaroslav Babusiak,SK,0
2009-12-05,Marc Gisin,CH,0
2009-12-05,Werner Heel,IT,116
2009-12-05,Jeremie Durand,FR,0
2009-12-05,Andy Plank,IT,0
2009-12-05,Hans Olsson,SE,48
2009-12-05,Christof Innerhofer,IT,24
2009-12-19,Gasper Markic,SK,0
2009-12-19,Hannes Reichelt,AT,0
2009-12-19,Aronne Pieruz,IT,0
2009-12-19,Julien Lizeroux,FR,0
2009-12-19,Ryan Semple,CA,0
2009-12-19,Mario Herzog,AT,0
2009-12-19,Louis-Pierre Helie,CA,9
2009-12-19,Tyler Nella,CA,0
2009-12-19,Dominik Paris,IT,3
2009-12-19,Kjetil Jansrud,NO,8
2009-12-19,Bostjan Kline,SK,0
2009-12-19,Yannick Bertrand,FR,6
2009-12-19,Tobias Gruenenfelder,CH,41
2009-12-19,Werner Heel,IT,116
2009-12-19,Carlo Janka,CH,160
2009-12-19,John Kucera,CA,40
2009-12-19,Ivica Kostelic,HR,13
2009-12-19,Aksel-Lund Svindal,NO,74
2009-12-19,Benjamin Thomsen,CA,0
2009-12-19,Truls Ove Karlsen,NO,0
2009-12-19,Ondrej Bank,CZ,0
2009-12-19,Roger Vidosa,AD,0
2009-12-19,Tobias Stechert,DE,0
2009-12-19,Silvan Zurbriggen,CH,18
2009-12-19,Benjamin Raich,AT,0
2009-12-19,Lars Elton Myhre,NO,0
2009-12-19,Florian Scheiber,AT,0
2009-12-19,Max Franz,AT,0
2009-12-19,Peter Strodl,DE,0
2009-12-19,Andrej Jerman,SK,13
2009-12-19,Ivan Ratkic,HR,0
2009-12-19,Ferran Terra,ES,0
2009-12-19,Sebastien Pichot,FR,0
2009-12-19,Alexandr Horoshilov,RU,0
2009-12-19,Jaroslav Babusiak,SK,0
2009-12-19,Felix Neureuther,DE,0
2009-12-19,Maciej Bydlinski,PL,0
2009-12-19,Travis Ganong,US,0
2009-12-19,Stefan Georgiev,BG,0
2009-12-19,TJ Lanning,US,0
2009-12-19,Michal Klusak,PL,0
2009-12-19,Mattia Casse,IT,0
2009-12-19,Jonas Fravi,CH,0
2009-12-19,Silvano Varettoni,IT,0
2009-12-19,Peter Fill,IT,0
2009-12-19,Ted Ligety,US,0
2009-12-19,Pierre Emmanuel Dalcin,FR,7
2009-12-19,Roberts Rode,LV,0
2009-12-19,Marco Sullivan,US,40
2009-12-19,Johan Clarey,FR,75
2009-12-19,Rok Perko,SK,19
2009-12-19,Andrew Weibrecht,US,53
2009-12-19,Bode Miller,US,81
2009-12-19,Romed Baumann,AT,43
2009-12-19,Scott Macartney,US,8
2009-12-19,Ambrosi Hoffmann,CH,105
2009-12-19,Steven Nyman,US,13
2009-12-19,Petr Zahrobsky,CZ,10
2009-12-19,Guillermo Fayed,FR,10
2009-12-19,Marco Buechel,LI,36
2009-12-19,Hans Olsson,SE,84
2009-12-19,Erik Fisher,US,18
2009-12-19,Robbie Dixon,CA,72
2009-12-19,Michael Walchhofer,AT,140
2009-12-19,Patrik Jaerbyn,SE,52
2009-12-19,Hans Grugger,AT,14
2009-12-19,Klaus Kroell,AT,39
2009-12-19,David Poisson,FR,37
2009-12-19,Andrej Sporn,SK,20
2009-12-19,Didier Cuche,CH,206
2009-12-19,Erik Guay,CA,36
2009-12-19,Manuel Osborne-Paradis,CA,118
2009-12-19,Mario Scheiber,AT,106
2009-12-19,Patrick Kueng,CH,51
2009-12-29,Dominik Paris,IT,3
2009-12-29,TJ Lanning,US,0
2009-12-29,Stefan Georgiev,BG,0
2009-12-29,Ted Ligety,US,0
2009-12-29,Mario Herzog,AT,0
2009-12-29,Carlo Janka,CH,184
2009-12-29,Travis Ganong,US,0
2009-12-29,Bostjan Kline,SK,0
2009-12-29,Tobias Gruenenfelder,CH,77
2009-12-29,Benjamin Thomsen,CA,0
2009-12-29,Klaus Kroell,AT,71
2009-12-29,Hannes Wagner,DE,0
2009-12-29,Marc Gisin,CH,0
2009-12-29,Ryan Semple,CA,0
2009-12-29,Espen Lysdahl,NO,0
2009-12-29,Julien Lizeroux,FR,0
2009-12-29,Mikhail Taranenko,RU,0
2009-12-29,Aronne Pieruz,IT,0
2009-12-29,Manuel Osborne-Paradis,CA,144
2009-12-29,Hans Grugger,AT,43
2009-12-29,Peter Fill,IT,0
2009-12-29,Roger Vidosa,AD,0
2009-12-29,Hannes Reichelt,AT,0
2009-12-29,Michal Klusak,PL,0
2009-12-29,Maciej Bydlinski,PL,0
2009-12-29,Pierre Emmanuel Dalcin,FR,7
2009-12-29,Marco Buechel,LI,76
2009-12-29,Tobias Stechert,DE,0
2009-12-29,Didier Defago,CH,124
2009-12-29,Felix Neureuther,DE,0
2009-12-29,Tyler Nella,CA,0
2009-12-29,Werner Heel,IT,116
2009-12-29,John Kucera,CA,40
2009-12-29,Ivica Kostelic,HR,13
2009-12-29,Beat Feuz,CH,12
2009-12-29,Patrick Staudacher,IT,51
2009-12-29,Erik Guay,CA,36
2009-12-29,Louis-Pierre Helie,CA,9
2009-12-29,Mario Scheiber,AT,106
2009-12-29,Silvan Zurbriggen,CH,18
2009-12-29,Craig Branch,AU,3
2009-12-29,Bode Miller,US,81
2009-12-29,Gasper Markic,SK,0
2009-12-29,Andreas Buder,AT,0
2009-12-29,Jeremy Transue,US,0
2009-12-29,Michael Walchhofer,AT,200
2009-12-29,Roberts Rode,LV,0
2009-12-29,Scott Macartney,US,8
2009-12-29,Alexandr Horoshilov,RU,0
2009-12-29,Truls Ove Karlsen,NO,0
2009-12-29,Ferran Terra,ES,0
2009-12-29,Didier Cuche,CH,251
2009-12-29,Ivan Ratkic,HR,0
2009-12-29,Jaroslav Babusiak,SK,0
2009-12-29,Daniel Ericsson,SE,0
2009-12-29,Erik Fisher,US,18
2009-12-29,David Poisson,FR,87
2009-12-29,Max Franz,AT,0
2009-12-29,Florian Scheiber,AT,0
2009-12-29,Benjamin Raich,AT,0
2009-12-29,Ondrej Bank,CZ,0
2009-12-29,Lars Elton Myhre,NO,0
2009-12-29,Douglas Crawford,GB,0
2009-12-29,Sebastien Pichot,FR,0
2009-12-29,Jan Hudec,CA,0
2009-12-29,Christoph Gruber,AT,2
2009-12-29,Adrien Theaux,FR,36
2009-12-29,Steven Nyman,US,28
2009-12-29,Andrej Krizaj,SK,8
2009-12-29,Cornel Zueger,CH,6
2009-12-29,Guillermo Fayed,FR,24
2009-12-29,Andrej Sporn,SK,36
2009-12-29,Andrej Jerman,SK,113
2009-12-29,Ralph Kreuzer,CH,19
2009-12-29,Marco Sullivan,US,43
2009-12-29,Aksel-Lund Svindal,NO,85
2009-12-29,Romed Baumann,AT,44
2009-12-29,Robbie Dixon,CA,94
2009-12-29,Kjetil Jansrud,NO,8
2009-12-29,Stephan Keppler,DE,20
2009-12-29,Yannick Bertrand,FR,15
2009-12-29,Georg Streitberger,AT,5
2009-12-29,Stephan Thanei,IT,16
2009-12-29,Natko Zrncic-Dim,HR,16
2009-12-29,Christof Innerhofer,IT,42
2009-12-29,Joachim Puchner,AT,7
2010-01-16,Marc Gisin,CH,0
2010-01-16,Hannes Wagner,DE,0
2010-01-16,Jeremie Durand,FR,0
2010-01-16,Andy Plank,IT,0
2010-01-16,Siegmar Klotz,IT,0
2010-01-16,Alexandre Bouillot,FR,0
2010-01-16,John Kucera,CA,40
2010-01-16,Mikhail Taranenko,RU,0
2010-01-16,Jonas Fravi,CH,0
2010-01-16,Silvano Varettoni,IT,0
2010-01-16,Michal Klusak,PL,0
2010-01-16,Ted Ligety,US,0
2010-01-16,Hannes Reichelt,AT,0
2010-01-16,Aronne Pieruz,IT,0
2010-01-16,Julien Lizeroux,FR,0
2010-01-16,Ryan Semple,CA,0
2010-01-16,Mario Herzog,AT,0
2010-01-16,Benjamin Thomsen,CA,0
2010-01-16,Bostjan Kline,SK,0
2010-01-16,Truls Ove Karlsen,NO,0
2010-01-16,Espen Lysdahl,NO,0
2010-01-16,Joachim Puchner,AT,7
2010-01-16,Jaroslav Babusiak,SK,0
2010-01-16,Stefan Georgiev,BG,0
