date,name,ath_country,value
1975-12-04,Bernadette Zurbriggen,CH,25
1975-12-04,Cindy Nelson,US,6
1975-12-04,Betsy Clifford,CA,4
1975-12-04,Nicola Spiss,AT,3
1975-12-04,Monika Kaserer,AT,2
1975-12-04,Elfi Deufel,AT,1
1975-12-04,Jacqueline Rouvier,FR,0
1975-12-04,Wiltrud Drexel,AT,0
1975-12-04,Rosi Mittermaier,DE,0
1975-12-04,Evi Mittermaier,DE,0
1975-12-04,Martine Ellmer,AT,0
1975-12-04,Hanni Wenzel,LI,0
1975-12-04,Abbi Fisher,US,0
1975-12-04,Doris De Agostini,CH,0
1975-12-04,Marlies Oberholzer,CH,0
1975-12-04,Wanda Bieler,IT,0
1975-12-04,Jamie Kurlander,US,0
1975-12-04,Danielle Debernard,FR,0
1975-12-04,Irmgard Lukasser,AT,8
1975-12-04,Brigitte Totschnig,AT,11
1975-12-04,Susan Patterson,US,0
1975-12-04,Marie Therese Nadig,CH,15
1975-12-04,Irene Epple,DE,20
1975-12-10,Doris De Agostini,CH,0
1975-12-10,Jacqueline Rouvier,FR,3
1975-12-10,Wiltrud Drexel,AT,2
1975-12-10,Rosi Mittermaier,DE,1
1975-12-10,Brigitte Totschnig,AT,36
1975-12-10,Marie Therese Nadig,CH,15
1975-12-10,Irmgard Lukasser,AT,8
1975-12-10,Cindy Nelson,US,21
1975-12-10,Betsy Clifford,CA,4
1975-12-10,Martine Ellmer,AT,0
1975-12-10,Hanni Wenzel,LI,0
1975-12-10,Abbi Fisher,US,0
1975-12-10,Marlies Oberholzer,CH,0
1975-12-10,Wanda Bieler,IT,0
1975-12-10,Susan Patterson,US,0
1975-12-10,Jamie Kurlander,US,0
1975-12-10,Danielle Debernard,FR,0
1975-12-10,Evi Mittermaier,DE,0
1975-12-10,Monika Kaserer,AT,6
1975-12-10,Elfi Deufel,AT,21
1975-12-10,Bernadette Zurbriggen,CH,36
1975-12-10,Nicola Spiss,AT,11
1975-12-10,Irene Epple,DE,26
1975-12-16,Nicola Spiss,AT,11
1975-12-16,Wiltrud Drexel,AT,13
1975-12-16,Brigitte Totschnig,AT,56
1975-12-16,Danielle Debernard,FR,0
1975-12-16,Jamie Kurlander,US,0
1975-12-16,Susan Patterson,US,0
1975-12-16,Wanda Bieler,IT,0
1975-12-16,Marlies Oberholzer,CH,0
1975-12-16,Evi Mittermaier,DE,25
1975-12-16,Cindy Nelson,US,22
1975-12-16,Abbi Fisher,US,0
1975-12-16,Bernadette Zurbriggen,CH,51
1975-12-16,Marie Therese Nadig,CH,15
1975-12-16,Hanni Wenzel,LI,0
1975-12-16,Jacqueline Rouvier,FR,3
1975-12-16,Monika Kaserer,AT,6
1975-12-16,Betsy Clifford,CA,4
1975-12-16,Doris De Agostini,CH,0
1975-12-16,Irene Epple,DE,34
1975-12-16,Martine Ellmer,AT,4
1975-12-16,Rosi Mittermaier,DE,4
1975-12-16,Irmgard Lukasser,AT,10
1975-12-16,Elfi Deufel,AT,27
1976-01-07,Abbi Fisher,US,0
1976-01-07,Bernadette Zurbriggen,CH,62
1976-01-07,Wiltrud Drexel,AT,17
1976-01-07,Danielle Debernard,FR,0
1976-01-07,Hanni Wenzel,LI,8
1976-01-07,Evi Mittermaier,DE,28
