date,name,ath_country,value
1970-12-17,Patrick Russel,FR,25
1970-12-17,Werner Bleiner,AT,4
1970-12-17,Bernard Russi,CH,0
1970-12-17,Andrej Bachleda,PL,0
1970-12-17,Harald Rofner,AT,0
1970-12-17,Henri Duvillard,FR,11
1970-12-17,Christian Neureuther,DE,0
1970-12-17,Roger Rossat-Mignod,FR,0
1970-12-17,Max Rieger,DE,0
1970-12-17,Adolf Roesti,CH,0
1970-12-17,David Zwilling,AT,0
1970-12-17,Edmund Bruggmann,CH,0
1970-12-17,Karl Schranz,AT,8
1970-12-17,Josef Heckelmiller,DE,1
1970-12-17,Josef Loidl,AT,2
1970-12-17,Eric Poulsen,US,3
1970-12-17,Alfred Matt,AT,0
1970-12-17,Reinhard Tritscher,AT,0
1970-12-17,Heini Messner,AT,0
1970-12-17,Gustav Thoeni,IT,15
1970-12-17,Rick Chaffee,US,0
1970-12-17,Jean Noel Augert,FR,20
1970-12-17,Alain Penz,FR,6
1970-12-17,Jim Hunter,CA,0
1971-01-05,Werner Bleiner,AT,4
1971-01-05,Max Rieger,DE,4
1971-01-05,Jim Hunter,CA,0
1971-01-05,Alain Penz,FR,9
1971-01-05,Rick Chaffee,US,0
1971-01-05,Josef Loidl,AT,4
1971-01-05,Reinhard Tritscher,AT,0
1971-01-05,Alfred Matt,AT,0
1971-01-05,Roger Rossat-Mignod,FR,1
1971-01-05,Heini Messner,AT,0
1971-01-05,Andrej Bachleda,PL,0
1971-01-05,Gustav Thoeni,IT,15
1971-01-05,Harald Rofner,AT,0
1971-01-05,Christian Neureuther,DE,0
1971-01-05,Eric Poulsen,US,3
1971-01-05,Karl Schranz,AT,8
1971-01-05,Bernard Russi,CH,0
1971-01-05,Henri Duvillard,FR,11
1971-01-05,Adolf Roesti,CH,8
1971-01-05,Josef Heckelmiller,DE,12
1971-01-05,David Zwilling,AT,15
1971-01-05,Jean Noel Augert,FR,26
1971-01-05,Patrick Russel,FR,45
1971-01-05,Edmund Bruggmann,CH,25
1971-01-09,Karl Schranz,AT,19
1971-01-09,Gustav Thoeni,IT,30
1971-01-09,Patrick Russel,FR,65
1971-01-09,Henri Duvillard,FR,36
1971-01-09,Jean Noel Augert,FR,26
1971-01-09,Alain Penz,FR,9
1971-01-09,Werner Bleiner,AT,10
1971-01-09,Josef Heckelmiller,DE,12
1971-01-09,David Zwilling,AT,15
1971-01-09,Max Rieger,DE,4
1971-01-09,Roger Rossat-Mignod,FR,1
1971-01-09,Andrej Bachleda,PL,0
1971-01-09,Heini Messner,AT,0
1971-01-09,Alfred Matt,AT,0
1971-01-09,Reinhard Tritscher,AT,0
1971-01-09,Rick Chaffee,US,0
1971-01-09,Jim Hunter,CA,0
1971-01-09,Adolf Roesti,CH,9
1971-01-09,Josef Loidl,AT,4
1971-01-09,Bernard Russi,CH,0
1971-01-09,Harald Rofner,AT,3
1971-01-09,Eric Poulsen,US,7
1971-01-09,Christian Neureuther,DE,3
1971-01-09,Edmund Bruggmann,CH,33
1971-01-18,Heini Messner,AT,0
1971-01-18,Bernard Russi,CH,0
1971-01-18,Andrej Bachleda,PL,2
1971-01-18,Christian Neureuther,DE,3
1971-01-18,Roger Rossat-Mignod,FR,1
1971-01-18,Max Rieger,DE,4
1971-01-18,Gustav Thoeni,IT,50
1971-01-18,Harald Rofner,AT,3
1971-01-18,Alfred Matt,AT,0
1971-01-18,Adolf Roesti,CH,9
1971-01-18,Edmund Bruggmann,CH,33
1971-01-18,Eric Poulsen,US,7
1971-01-18,Karl Schranz,AT,19
1971-01-18,Patrick Russel,FR,90
1971-01-18,Jean Noel Augert,FR,32
1971-01-18,Alain Penz,FR,12
1971-01-18,Henri Duvillard,FR,51
1971-01-18,Reinhard Tritscher,AT,0
1971-01-18,Rick Chaffee,US,0
1971-01-18,Jim Hunter,CA,0
1971-01-18,Josef Loidl,AT,15
1971-01-18,Josef Heckelmiller,DE,20
1971-01-18,Werner Bleiner,AT,14
1971-01-18,David Zwilling,AT,16
1971-02-13,Jim Hunter,CA,0
1971-02-13,Andrej Bachleda,PL,8
1971-02-13,Rick Chaffee,US,0
1971-02-13,Reinhard Tritscher,AT,0
1971-02-13,Harald Rofner,AT,3
1971-02-13,Christian Neureuther,DE,3
1971-02-13,David Zwilling,AT,16
1971-02-13,Josef Heckelmiller,DE,20
1971-02-13,Josef Loidl,AT,15
1971-02-13,Eric Poulsen,US,7
1971-02-13,Alain Penz,FR,12
1971-02-13,Karl Schranz,AT,19
1971-02-13,Jean Noel Augert,FR,32
1971-02-13,Patrick Russel,FR,90
1971-02-13,Max Rieger,DE,4
1971-02-13,Gustav Thoeni,IT,54
1971-02-13,Alfred Matt,AT,2
1971-02-13,Adolf Roesti,CH,20
1971-02-13,Werner Bleiner,AT,29
1971-02-13,Heini Messner,AT,3
1971-02-13,Roger Rossat-Mignod,FR,2
1971-02-13,Henri Duvillard,FR,59
1971-02-13,Bernard Russi,CH,25
1971-02-13,Edmund Bruggmann,CH,53
1971-02-21,Jim Hunter,CA,0
1971-02-21,Rick Chaffee,US,0
1971-02-21,Reinhard Tritscher,AT,1
1971-02-21,Alfred Matt,AT,2
1971-02-21,Heini Messner,AT,3
1971-02-21,Werner Bleiner,AT,29
1971-02-21,Andrej Bachleda,PL,8
1971-02-21,Max Rieger,DE,6
1971-02-21,Karl Schranz,AT,19
1971-02-21,Alain Penz,FR,12
1971-02-21,Adolf Roesti,CH,24
1971-02-21,Eric Poulsen,US,7
1971-02-21,Josef Loidl,AT,15
1971-02-21,Josef Heckelmiller,DE,20
1971-02-21,David Zwilling,AT,27
1971-02-21,Bernard Russi,CH,25
1971-02-21,Harald Rofner,AT,3
1971-02-21,Christian Neureuther,DE,3
1971-02-21,Henri Duvillard,FR,74
1971-02-21,Jean Noel Augert,FR,35
1971-02-21,Edmund Bruggmann,CH,73
1971-02-21,Roger Rossat-Mignod,FR,8
1971-02-21,Gustav Thoeni,IT,79
1971-02-21,Patrick Russel,FR,98
1971-02-27,Jean Noel Augert,FR,35
1971-02-27,Reinhard Tritscher,AT,1
1971-02-27,Alfred Matt,AT,2
1971-02-27,Heini Messner,AT,3
1971-02-27,Bernard Russi,CH,25
1971-02-27,Roger Rossat-Mignod,FR,8
1971-02-27,Max Rieger,DE,6
1971-02-27,Adolf Roesti,CH,24
1971-02-27,David Zwilling,AT,27
1971-02-27,Edmund Bruggmann,CH,73
1971-02-27,Werner Bleiner,AT,29
1971-02-27,Patrick Russel,FR,98
1971-02-27,Karl Schranz,AT,19
1971-02-27,Alain Penz,FR,12
1971-02-27,Josef Loidl,AT,19
1971-02-27,Jim Hunter,CA,2
1971-02-27,Eric Poulsen,US,15
1971-02-27,Harald Rofner,AT,5
1971-02-27,Christian Neureuther,DE,14
1971-02-27,Andrej Bachleda,PL,14
1971-02-27,Rick Chaffee,US,3
1971-02-27,Gustav Thoeni,IT,104
1971-02-27,Josef Heckelmiller,DE,35
1971-02-27,Henri Duvillard,FR,94
1971-03-13,Eric Poulsen,US,15
1971-03-13,Josef Loidl,AT,19
1971-03-13,Max Rieger,DE,6
1971-03-13,Werner Bleiner,AT,29
1971-03-13,Roger Rossat-Mignod,FR,8
1971-03-13,Harald Rofner,AT,5
1971-03-13,Bernard Russi,CH,25
1971-03-13,Heini Messner,AT,3
1971-03-13,Alfred Matt,AT,2
1971-03-13,Adolf Roesti,CH,24
1971-03-13,Karl Schranz,AT,19
1971-03-13,Gustav Thoeni,IT,112
1971-03-13,Alain Penz,FR,16
1971-03-13,Reinhard Tritscher,AT,7
1971-03-13,David Zwilling,AT,52
1971-03-13,Rick Chaffee,US,3
1971-03-13,Josef Heckelmiller,DE,55
1971-03-13,Patrick Russel,FR,113
1971-03-13,Edmund Bruggmann,CH,76
1971-03-13,Jean Noel Augert,FR,36
1971-03-13,Christian Neureuther,DE,25
1971-03-13,Andrej Bachleda,PL,16
1971-03-13,Henri Duvillard,FR,94
1971-03-13,Jim Hunter,CA,2
