date,name,ath_country,value
1985-08-17,Karl Alpiger,CH,25
1985-08-17,Armin Assinger,AT,0
1985-08-17,Danilo Sbardellotto,IT,0
1985-08-17,Felix Belczyk,CA,0
1985-08-17,Luc Genolet,CH,0
1985-08-17,Ivan Marzola,IT,0
1985-08-17,Igor Cigolla,IT,0
1985-08-17,Bill Johnson,US,0
1985-08-17,Silvano Meli,CH,0
1985-08-17,Mike Brown,US,0
1985-08-17,Andreas Wenzel,LI,0
1985-08-17,Franck Pons,FR,0
1985-08-17,Brian Stemmle,CA,0
1985-08-17,Marc Girardelli,LU,6
1985-08-17,Donald Stevens,CA,0
1985-08-17,Pirmin Zurbriggen,CH,7
1985-08-17,Bruno Kernen I,CH,8
1985-08-17,Peter Wirnsberger,AT,9
1985-08-17,Atle Skaardal,NO,5
1985-08-17,Markus Wasmeier,DE,10
1985-08-17,Mathias Haas,AT,0
1985-08-17,Martin Bell,GB,0
1985-08-17,Werner Marti,CH,1
1985-08-17,Todd Brooker,CA,3
1985-08-17,Daniel Mahrer,CH,0
1985-08-17,Rudolf Huber,AT,0
1985-08-17,Gerhard Pfaffenbichler,AT,0
1985-08-17,Stefan Niederseer,AT,0
1985-08-17,Giorgio Piantanida,IT,0
1985-08-17,Harti Weirather,AT,0
1985-08-17,Michael Mair,IT,0
1985-08-17,Conradin Cathomen,CH,0
1985-08-17,Philip Verneret,FR,0
1985-08-17,Franz Heinzer,CH,4
1985-08-17,Leonhard Stock,AT,0
1985-08-17,Erwin Resch,AT,0
1985-08-17,Sepp Wildgruber,DE,0
1985-08-17,Niklas Henning,SE,0
1985-08-17,Gustav Oehrli,CH,0
1985-08-17,Rob Boyd,CA,0
1985-08-17,Frank Piccard,FR,11
1985-08-17,Anton Steiner,AT,2
1985-08-17,Peter Mueller,CH,12
1985-08-17,Helmut Hoeflehner,AT,15
1985-08-17,Doug Lewis,US,20
1985-08-18,Leonhard Stock,AT,0
1985-08-18,Marc Girardelli,LU,13
1985-08-18,Philip Verneret,FR,0
1985-08-18,Donald Stevens,CA,0
1985-08-18,Brian Stemmle,CA,0
1985-08-18,Helmut Hoeflehner,AT,24
1985-08-18,Erwin Resch,AT,0
1985-08-18,Harti Weirather,AT,2
1985-08-18,Franck Pons,FR,0
1985-08-18,Andreas Wenzel,LI,0
1985-08-18,Mike Brown,US,0
1985-08-18,Silvano Meli,CH,0
1985-08-18,Bill Johnson,US,0
1985-08-18,Igor Cigolla,IT,0
1985-08-18,Ivan Marzola,IT,0
1985-08-18,Luc Genolet,CH,0
1985-08-18,Felix Belczyk,CA,0
1985-08-18,Danilo Sbardellotto,IT,0
1985-08-18,Sepp Wildgruber,DE,0
1985-08-18,Gerhard Pfaffenbichler,AT,8
1985-08-18,Armin Assinger,AT,0
1985-08-18,Mathias Haas,AT,0
1985-08-18,Rob Boyd,CA,0
1985-08-18,Martin Bell,GB,0
1985-08-18,Conradin Cathomen,CH,0
1985-08-18,Michael Mair,IT,0
1985-08-18,Werner Marti,CH,1
1985-08-18,Anton Steiner,AT,2
1985-08-18,Karl Alpiger,CH,50
1985-08-18,Doug Lewis,US,21
1985-08-18,Giorgio Piantanida,IT,3
1985-08-18,Todd Brooker,CA,7
1985-08-18,Peter Wirnsberger,AT,21
1985-08-18,Daniel Mahrer,CH,11
1985-08-18,Peter Mueller,CH,32
1985-08-18,Gustav Oehrli,CH,0
1985-08-18,Bruno Kernen I,CH,13
1985-08-18,Markus Wasmeier,DE,25
1985-08-18,Niklas Henning,SE,0
1985-08-18,Stefan Niederseer,AT,6
1985-08-18,Franz Heinzer,CH,4
1985-08-18,Frank Piccard,FR,11
1985-08-18,Rudolf Huber,AT,10
1985-08-18,Pirmin Zurbriggen,CH,7
1985-08-18,Atle Skaardal,NO,5
1985-12-07,Helmut Hoeflehner,AT,30
1985-12-07,Frank Piccard,FR,13
1985-12-07,Leonhard Stock,AT,7
1985-12-07,Bruno Kernen I,CH,14
1985-12-07,Michael Mair,IT,25
1985-12-07,Peter Wirnsberger,AT,36
1985-12-07,Karl Alpiger,CH,54
1985-12-07,Peter Mueller,CH,44
1985-12-07,Erwin Resch,AT,5
1985-12-07,Sepp Wildgruber,DE,3
1985-12-07,Marc Girardelli,LU,33
1985-12-07,Brian Stemmle,CA,0
1985-12-07,Anton Steiner,AT,11
1985-12-07,Martin Bell,GB,0
1985-12-07,Mathias Haas,AT,0
1985-12-07,Armin Assinger,AT,0
1985-12-07,Danilo Sbardellotto,IT,0
1985-12-07,Stefan Niederseer,AT,17
1985-12-07,Felix Belczyk,CA,0
1985-12-07,Gustav Oehrli,CH,0
1985-12-07,Luc Genolet,CH,0
1985-12-07,Igor Cigolla,IT,0
1985-12-07,Bill Johnson,US,0
1985-12-07,Silvano Meli,CH,0
1985-12-07,Mike Brown,US,0
1985-12-07,Andreas Wenzel,LI,0
1985-12-07,Franck Pons,FR,0
1985-12-07,Ivan Marzola,IT,0
1985-12-07,Niklas Henning,SE,0
1985-12-07,Rob Boyd,CA,0
1985-12-07,Daniel Mahrer,CH,11
1985-12-07,Donald Stevens,CA,0
1985-12-07,Doug Lewis,US,21
1985-12-07,Markus Wasmeier,DE,25
1985-12-07,Pirmin Zurbriggen,CH,7
1985-12-07,Atle Skaardal,NO,5
1985-12-07,Franz Heinzer,CH,4
1985-12-07,Todd Brooker,CA,7
1985-12-07,Werner Marti,CH,1
1985-12-07,Harti Weirather,AT,2
1985-12-07,Rudolf Huber,AT,10
1985-12-07,Conradin Cathomen,CH,10
