date,name,ath_country,value
1969-12-10,Francoise Macchi,FR,25
1969-12-10,Olga Pall,AT,0
1969-12-10,Ingrid Gfoelner,AT,0
1969-12-10,Jacqueline Rouvier,FR,0
1969-12-10,K. Ruud,NO,0
1969-12-10,Judy Crawford,CA,0
1969-12-10,Divina Galica,GB,0
1969-12-10,Dianne Culver,CA,0
1969-12-10,Julia Spettel,AT,0
1969-12-10,Christine Ray,FR,0
1969-12-10,Toril Forland,NO,0
1969-12-10,Maria Roberta Schranz,IT,0
1969-12-10,Berni Rauter,AT,1
1969-12-10,Karen Budge,US,2
1969-12-10,Gertrud Gabl,AT,3
1969-12-10,Marilyn Cochran,US,4
1969-12-10,Margret Hafen,DE,0
1969-12-10,Rosi Mittermaier,DE,8
1969-12-10,Betsy Clifford,CA,8
1969-12-10,Felicity Field,GB,0
1969-12-10,Annemarie Proell,AT,11
1969-12-10,Susan Corrock,US,0
1969-12-10,Giustina Demetz,IT,0
1969-12-10,Patty Boystun,US,0
1969-12-10,Rosi Fortna,US,0
1969-12-10,Isabelle Mir,FR,0
1969-12-10,Traudl Treichl,DE,0
1969-12-10,Marie France Jeangeorges,FR,0
1969-12-10,Julie Walcott,US,0
1969-12-10,Judy Nagel,US,0
1969-12-10,Karianne Christiansen,NO,0
1969-12-10,Dominique Mathieux,FR,0
1969-12-10,Britt Lafforgue,FR,0
1969-12-10,Annie Famose,FR,0
1969-12-10,Florence Steurer,FR,0
1969-12-10,Christine Hintermaier,AT,0
1969-12-10,Anneroesli Zryd,CH,0
1969-12-10,Edith Sprecher,CH,0
1969-12-10,Kiki Cutter,US,0
1969-12-10,Gina Hathorn,GB,0
1969-12-10,Wiltrud Drexel,AT,0
1969-12-10,Ingrid Lafforgue,FR,0
1969-12-10,Michele Jacot,FR,15
1969-12-10,Christine Rolland,FR,0
1969-12-10,Barbara Cochran,US,20
1969-12-13,K. Ruud,NO,0
1969-12-13,Christine Hintermaier,AT,0
1969-12-13,Anneroesli Zryd,CH,0
1969-12-13,Edith Sprecher,CH,0
1969-12-13,Kiki Cutter,US,0
1969-12-13,Britt Lafforgue,FR,3
1969-12-13,Gina Hathorn,GB,0
1969-12-13,Wiltrud Drexel,AT,0
1969-12-13,Giustina Demetz,IT,0
1969-12-13,Dominique Mathieux,FR,0
1969-12-13,Karen Budge,US,4
1969-12-13,Susan Corrock,US,0
1969-12-13,Christine Ray,FR,0
1969-12-13,Olga Pall,AT,0
1969-12-13,Ingrid Gfoelner,AT,0
1969-12-13,Jacqueline Rouvier,FR,0
1969-12-13,Judy Crawford,CA,0
1969-12-13,Divina Galica,GB,0
1969-12-13,Dianne Culver,CA,0
1969-12-13,Julia Spettel,AT,0
1969-12-13,Toril Forland,NO,0
1969-12-13,Felicity Field,GB,0
1969-12-13,Maria Roberta Schranz,IT,0
1969-12-13,Gertrud Gabl,AT,11
1969-12-13,Christine Rolland,FR,0
1969-12-13,Margret Hafen,DE,0
1969-12-13,Annie Famose,FR,11
1969-12-13,Rosi Fortna,US,0
1969-12-13,Rosi Mittermaier,DE,12
1969-12-13,Francoise Macchi,FR,25
1969-12-13,Florence Steurer,FR,15
1969-12-13,Barbara Cochran,US,40
1969-12-13,Ingrid Lafforgue,FR,6
1969-12-13,Karianne Christiansen,NO,1
1969-12-13,Annemarie Proell,AT,11
1969-12-13,Michele Jacot,FR,40
1969-12-13,Betsy Clifford,CA,8
1969-12-13,Berni Rauter,AT,1
1969-12-13,Judy Nagel,US,0
1969-12-13,Julie Walcott,US,0
1969-12-13,Marie France Jeangeorges,FR,0
1969-12-13,Traudl Treichl,DE,0
1969-12-13,Isabelle Mir,FR,0
1969-12-13,Marilyn Cochran,US,4
1969-12-13,Patty Boystun,US,0
1969-12-19,Kiki Cutter,US,0
1969-12-19,Edith Sprecher,CH,0
1969-12-19,Margret Hafen,DE,0
1969-12-19,Christine Hintermaier,AT,0
1969-12-19,Christine Rolland,FR,0
1969-12-19,Wiltrud Drexel,AT,0
1969-12-19,Patty Boystun,US,0
1969-12-19,Rosi Fortna,US,0
1969-12-19,Anneroesli Zryd,CH,0
1969-12-19,Giustina Demetz,IT,0
1969-12-19,Maria Roberta Schranz,IT,0
1969-12-19,K. Ruud,NO,0
1969-12-19,Judy Crawford,CA,0
1969-12-19,Divina Galica,GB,0
1969-12-19,Olga Pall,AT,0
1969-12-19,Christine Ray,FR,0
1969-12-19,Julie Walcott,US,4
1969-12-19,Susan Corrock,US,0
1969-12-19,Dianne Culver,CA,0
1969-12-19,Felicity Field,GB,0
1969-12-19,Toril Forland,NO,0
1969-12-19,Julia Spettel,AT,0
1969-12-19,Dominique Mathieux,FR,0
1969-12-19,Isabelle Mir,FR,0
1969-12-19,Gina Hathorn,GB,0
1969-12-19,Annemarie Proell,AT,14
1969-12-19,Judy Nagel,US,25
1969-12-19,Marilyn Cochran,US,10
1969-12-19,Barbara Cochran,US,55
1969-12-19,Michele Jacot,FR,60
1969-12-19,Gertrud Gabl,AT,12
1969-12-19,Francoise Macchi,FR,36
1969-12-19,Traudl Treichl,DE,0
1969-12-19,Jacqueline Rouvier,FR,0
1969-12-19,Betsy Clifford,CA,8
1969-12-19,Marie France Jeangeorges,FR,2
1969-12-19,Karen Budge,US,4
1969-12-19,Berni Rauter,AT,1
1969-12-19,Florence Steurer,FR,15
1969-12-19,Annie Famose,FR,11
1969-12-19,Ingrid Lafforgue,FR,14
1969-12-19,Britt Lafforgue,FR,3
1969-12-19,Karianne Christiansen,NO,1
