date,name,ath_country,value
1997-11-22,Thomas Stangassinger,AT,100
1997-11-22,Michael Tritscher,AT,0
1997-11-22,Markus Eberle,DE,0
1997-11-22,Michael von Gruenigen,CH,45
1997-11-22,Gaku Hirasawa,JP,0
1997-11-22,Drago Grubelnik,SK,0
1997-11-22,Bruno Kernen,CH,0
1997-11-22,Andrzej Bachleda,PL,18
1997-11-22,Hermann Maier,AT,0
1997-11-22,Marco Casanova,CH,0
1997-11-22,Hans Petter Buraas,NO,40
1997-11-22,Kevin Page,FR,0
1997-11-22,Didier Plaschy,CH,0
1997-11-22,Jesper Brugge,SE,0
1997-11-22,Pierre Violon,FR,0
1997-11-22,Ole Kristian Furuseth,NO,20
1997-11-22,Angelo Weiss,IT,0
1997-11-22,Mika Marila,FI,0
1997-11-22,Sebastien Amiez,FR,36
1997-11-22,Siegfried Voglreiter,AT,36
1997-11-22,Gaetan Llorach,FR,0
1997-11-22,Mitja Valencic,SK,0
1997-11-22,Kalle Palander,FI,0
1997-11-22,Harald Chr. Strand Nilsen,NO,0
1997-11-22,Simone Vicquery,IT,0
1997-11-22,Kiminobu Kimura,JP,22
1997-11-22,Tom Stiansen,NO,29
1997-11-22,Fabrizio Tescari,IT,26
1997-11-22,Thomas Grandi,CA,24
1997-11-22,Alois Vogl,DE,12
1997-11-22,Matjaz Vrhovnik,SK,0
1997-11-22,Guenther Mader,AT,16
1997-11-22,Takuya Ishioka,JP,0
1997-11-22,Mario Reiter,AT,0
1997-11-22,Christian Mayer,AT,13
1997-11-22,Yves Dimier,FR,9
1997-11-22,Kristinn Bjornsson,IS,80
1997-11-22,Thomas Sykora,AT,0
1997-11-22,Paul Accola,CH,14
1997-11-22,Alberto Tomba,IT,0
1997-11-22,Martin Hansson,SE,0
1997-11-22,Joel Chenal,FR,0
1997-11-22,Matteo Belfrond,IT,10
1997-11-22,Rene Mlekuz,SK,0
1997-11-22,Finn Chr. Jagge,NO,60
1997-11-22,Pierrick Bourgeat,FR,0
