date,name,ath_country,value
1990-12-22,Ingrid Stoeckl,AT,25
1990-12-22,Christelle Guignard,FR,4
1990-12-22,Regine Cavagnoud,FR,1
1990-12-22,Kate Pace,CA,5
1990-12-22,Petra Kronberger,AT,0
1990-12-22,Miriam Vogt,DE,6
1990-12-22,Katja Seizinger,DE,0
1990-12-22,Lucia Medzihradska,SK,7
1990-12-22,Heidi Zurbriggen,CH,0
1990-12-22,Anja Haas,AT,8
1990-12-22,Karin Dedler,DE,0
1990-12-22,Eva Twardokens,US,2
1990-12-22,Michaela Gerg-Leitner,DE,9
1990-12-22,Stefanie Schuster,AT,10
1990-12-22,Chantal Bournissen,CH,11
1990-12-22,Anita Wachter,AT,12
1990-12-22,Sabine Ginther,AT,15
1990-12-22,Florence Masnada,FR,20
1990-12-22,Veronika Tarasovicova,SK,0
1990-12-22,Karin Koellerer,AT,3
1991-01-07,Anita Wachter,AT,12
1991-01-07,Chantal Bournissen,CH,11
1991-01-07,Kate Pace,CA,5
1991-01-07,Christelle Guignard,FR,4
1991-01-07,Karin Koellerer,AT,3
1991-01-07,Heidi Zurbriggen,CH,6
1991-01-07,Miriam Vogt,DE,10
1991-01-07,Karin Dedler,DE,5
1991-01-07,Eva Twardokens,US,2
1991-01-07,Katja Seizinger,DE,7
1991-01-07,Anja Haas,AT,16
1991-01-07,Ingrid Stoeckl,AT,34
1991-01-07,Stefanie Schuster,AT,20
1991-01-07,Lucia Medzihradska,SK,18
1991-01-07,Michaela Gerg-Leitner,DE,21
1991-01-07,Florence Masnada,FR,35
1991-01-07,Sabine Ginther,AT,35
1991-01-07,Petra Kronberger,AT,25
1991-01-07,Veronika Tarasovicova,SK,3
1991-01-07,Regine Cavagnoud,FR,1
