date,name,ath_country,value,specialty
2012-11-25,Aksel-Lund Svindal,NO,100,Super G
2012-11-25,Cristian Javier Simari Birkner,AR,0,Combined
2012-11-25,Silvan Zurbriggen,CH,4,Downhill
2012-11-25,John Kucera,CA,18,Super G
2012-11-25,Alexis Pinturault,FR,0,Giant Slalom
2012-11-25,Luca De Aliprandini,IT,0,Giant Slalom
2012-11-25,Wiley Maple,US,0,Combined
2012-11-25,Jan Hudec,CA,13,Downhill
2012-11-25,Thomas Tumler,CH,0,Combined
2012-11-25,Patrick Kueng,CH,26,Downhill
2012-11-25,Thomas Biesemeyer,US,2,Super G
2012-11-25,Thomas Mermillod,FR,0,Combined
2012-11-25,Max Franz,AT,32,Downhill
2012-11-25,Johan Clarey,FR,20,Downhill
2012-11-25,Marvin Ackermann,DE,0,Combined
2012-11-25,Peter Fill,IT,22,Downhill
2012-11-25,Klaus Kroell,AT,16,Downhill
2012-11-25,Frederic Berthold,AT,0,Downhill
2012-11-25,Andreas Romar,FI,36,Super G
2012-11-25,Erik Guay,CA,24,Downhill
2012-11-25,Daniel Ericsson,SE,0,Combined
2012-11-25,Silvano Varettoni,IT,0,Downhill
2012-11-25,Tilen Debelak,SK,0,Combined
2012-11-25,Manuel Osborne-Paradis,CA,0,Downhill
2012-11-25,Andrew Weibrecht,US,12,Super G
2012-11-25,Maciej Bydlinski,PL,0,Combined
2012-11-25,Thomas Baldwin,GB,0,Combined
2012-11-25,Nick Daniels,US,0,Combined
2012-11-25,Marc Oliveras,AD,0,Combined
2012-11-25,Tobias Stechert,DE,1,Downhill
2012-11-25,Fernando Schmed,CH,0,Combined
2012-11-25,Dustin Cook,CA,3,Giant Slalom
2012-11-25,Matts Olsson,SE,0,Giant Slalom
2012-11-25,Brennan Rubie,US,0,Super G
2012-11-25,Steven Nyman,US,0,Downhill
2012-11-25,Marcel Hirscher,AT,0,Slalom
2012-11-25,Gino Caviezel,CH,0,Giant Slalom
2012-11-25,Max Ullrich,HR,0,Combined
2012-11-25,Ivica Kostelic,HR,5,Slalom
2012-11-25,Doglas Hedin,SE,0,Super G
2012-11-25,Sandro Viletta,CH,6,Combined
2012-11-25,Marc Berthod,CH,0,Combined
2012-11-25,Yannick Bertrand,FR,11,Super G
2012-11-25,Ralph Weber,CH,0,Combined
2012-11-25,Massimiliano Blardone,IT,0,Giant Slalom
2012-11-25,Ryan Cochran-Siegle,US,11,Super G
2012-11-25,Kjetil Jansrud,NO,14,Downhill
2012-11-25,Brice Roger,FR,0,Downhill
2012-11-25,Romed Baumann,AT,8,Downhill
2012-11-25,Mirko Deflorian,MD,0,Combined
2012-11-25,Werner Heel,IT,45,Super G
2012-11-25,Philipp Zepnik,DE,0,Downhill
2012-11-25,Paolo Pangrazzi,IT,0,Combined
2012-11-25,Joachim Puchner,AT,60,Super G
2012-11-25,Matthias Mayer,AT,40,Super G
2012-11-25,Christof Innerhofer,IT,7,Downhill
2012-11-25,Hannes Reichelt,AT,9,Downhill
2012-11-25,Dmitriy Koshkin,KZ,0,Combined
2012-11-25,Georg Streitberger,AT,15,Downhill
2012-11-25,Tim Jitloff,US,0,Giant Slalom
2012-11-25,Ted Ligety,US,50,Giant Slalom
2012-11-25,Yuri Danilochkin,BY,0,Combined
2012-11-25,Matteo Marsaglia,IT,29,Super G
2012-11-25,Adrien Theaux,FR,80,Downhill
2012-12-01,Florian Scheiber,AT,22,Downhill
2012-12-01,Didier Defago,CH,15,Giant Slalom
2012-12-01,Josef Ferstl,DE,0,Downhill
2012-12-01,Joachim Puchner,AT,70,Super G
2012-12-01,Travis Ganong,US,0,Downhill
2012-12-01,Alexis Pinturault,FR,0,Giant Slalom
2012-12-01,Alexandre Bouillot,FR,0,Downhill
2012-12-01,Vitus Lueoend,CH,0,Downhill
2012-12-01,Hannes Reichelt,AT,69,Downhill
2012-12-01,Guillermo Fayed,FR,16,Downhill
2012-12-01,Romed Baumann,AT,11,Downhill
2012-12-01,Maciej Bydlinski,PL,0,Combined
2012-12-01,Luca De Aliprandini,IT,0,Giant Slalom
2012-12-01,Dominik Paris,IT,2,Downhill
2012-12-01,Wiley Maple,US,0,Combined
2012-12-01,Carlo Janka,CH,13,Combined
2012-12-01,Ivica Kostelic,HR,10,Slalom
2012-12-01,Matthias Mayer,AT,76,Super G
2012-12-01,Ryan Cochran-Siegle,US,11,Super G
2012-12-01,Andrew Weibrecht,US,12,Super G
2012-12-01,Georg Streitberger,AT,33,Downhill
2012-12-01,Jeffrey Frisch,CA,0,Combined
2012-12-01,David Poisson,FR,0,Downhill
2012-12-01,Benjamin Raich,AT,0,Slalom
2012-12-01,Dmitriy Koshkin,KZ,0,Combined
2012-12-01,Max Ullrich,HR,0,Combined
2012-12-01,Manuel Osborne-Paradis,CA,0,Downhill
2012-12-01,Ralph Weber,CH,0,Combined
2012-12-01,Doglas Hedin,SE,9,Super G
2012-12-01,Thomas Biesemeyer,US,15,Super G
2012-12-01,Mirko Deflorian,MD,0,Combined
2012-12-01,Iver Bjerkestrand,NO,0,Super G
2012-12-01,Natko Zrncic-Dim,HR,0,Combined
2012-12-01,Rok Perko,SK,0,Downhill
2012-12-01,Adrien Theaux,FR,86,Downhill
2012-12-01,Tim Jitloff,US,0,Giant Slalom
2012-12-01,Paolo Pangrazzi,IT,0,Combined
2012-12-01,Siegmar Klotz,IT,13,Super G
2012-12-01,Steven Nyman,US,0,Downhill
2012-12-01,Marc Oliveras,AD,0,Combined
2012-12-01,Max Franz,AT,32,Downhill
2012-12-01,Nick Daniels,US,0,Combined
2012-12-01,Marvin Van Heek,NL,0,Downhill
2012-12-01,Johan Clarey,FR,40,Downhill
2012-12-01,Werner Heel,IT,90,Super G
2012-12-01,Stephan Keppler,DE,0,Downhill
2012-12-01,Erik Guay,CA,48,Downhill
2012-12-01,Tobias Stechert,DE,1,Downhill
2012-12-01,Philipp Zepnik,DE,0,Downhill
2012-12-01,Jared Goldberg,US,1,Super G
2012-12-01,Frederic Berthold,AT,0,Downhill
2012-12-01,Marvin Ackermann,DE,0,Combined
2012-12-01,Klaus Kroell,AT,24,Downhill
2012-12-01,Christof Innerhofer,IT,21,Downhill
2012-12-01,Aksel-Lund Svindal,NO,180,Super G
2012-12-01,Marc Gisin,CH,0,Combined
2012-12-01,Peter Fill,IT,22,Downhill
2012-12-01,Daniel Ericsson,SE,0,Combined
2012-12-01,Ted Ligety,US,100,Giant Slalom
2012-12-01,Paul De La Cuesta,ES,0,Combined
2012-12-01,Gauthier De Tessieres,FR,32,Giant Slalom
2012-12-01,Kjetil Jansrud,NO,54,Downhill
2012-12-01,Matteo Marsaglia,IT,129,Super G
2012-12-01,Matts Olsson,SE,0,Giant Slalom
2012-12-01,Othmar Striedinger,AT,0,Downhill
2012-12-01,Thomas Mermillod,FR,29,Combined
2012-12-01,Dustin Cook,CA,3,Giant Slalom
2012-12-01,Brennan Rubie,US,4,Super G
2012-12-01,Brice Roger,FR,0,Downhill
2012-12-01,Yuri Danilochkin,BY,0,Combined
2012-12-01,Silvano Varettoni,IT,0,Downhill
2012-12-01,Jan Hudec,CA,39,Downhill
2012-12-01,Fernando Schmed,CH,0,Combined
2012-12-01,Patrick Kueng,CH,33,Downhill
