date,name,ath_country,value
2016-12-29,Alexis Pinturault,FR,100
2016-12-29,Carlo Janka,CH,0
2016-12-29,Christof Innerhofer,IT,0
2016-12-29,Miha Hrobat,SK,0
2016-12-29,Niels Hintermann,CH,0
2016-12-29,Filip Forejtek,CZ,0
2016-12-29,Mathieu Faivre,FR,0
2016-12-29,Emanuele Buzzi,IT,0
2016-12-29,Thomas Biesemeyer,US,0
2016-12-29,Ondrej Berndt,CZ,0
2016-12-29,Matthieu Bailet,FR,0
2016-12-29,Cristian Javier Simari Birkner,AR,0
2016-12-29,Andreas Sander,DE,0
2016-12-29,Kjetil Jansrud,NO,0
2016-12-29,Dominik Paris,IT,0
2016-12-29,Beat Feuz,CH,1
2016-12-29,Romed Baumann,AT,2
2016-12-29,Luca De Aliprandini,IT,3
2016-12-29,Thomas Dressen,DE,4
2016-12-29,Bryce Bennett,US,5
2016-12-29,Bostjan Kline,SK,0
2016-12-29,Niklas Koeck,AT,0
2016-12-29,Alexander Koell,SE,0
2016-12-29,Miha Kuerner,SK,0
2016-12-29,Jan Zabystran,CZ,0
2016-12-29,Hannes Reichelt,AT,0
2016-12-29,Steven Nyman,US,0
2016-12-29,Max Franz,AT,0
2016-12-29,Ryoh Sugai,JP,0
2016-12-29,Max Ullrich,HR,0
2016-12-29,Marko Vukicevic,RS,0
2016-12-29,Gian Luca Barandun,CH,0
2016-12-29,Tilen Debelak,SK,0
2016-12-29,Nils Mani,CH,6
2016-12-29,Maxence Muzaton,FR,0
2016-12-29,Ralph Weber,CH,0
2016-12-29,Henrik Von Appen,CL,0
2016-12-29,Pavel Trikhichev,RU,0
2016-12-29,Riccardo Tonetti,IT,0
2016-12-29,Broderick Thompson,CA,0
2016-12-29,Adrien Theaux,FR,0
2016-12-29,Cyprien Sarrazin,FR,0
2016-12-29,Istok Rodes,HR,0
2016-12-29,Paolo Pangrazzi,IT,0
2016-12-29,Andrew Weibrecht,US,0
2016-12-29,Christian Walder,AT,7
2016-12-29,Matteo De Vettori,IT,0
2016-12-29,Victor Muffat Jeandet,FR,45
2016-12-29,Krystof Kryzl,CZ,22
2016-12-29,Klemen Kosi,SK,20
2016-12-29,Valentin Giraud Moine,FR,29
2016-12-29,Vincent Kriechmayr,AT,18
2016-12-29,Matthias Mayer,AT,16
2016-12-29,Mauro Caviezel,CH,32
2016-12-29,Martin Cater,SK,15
2016-12-29,Luca Aerni,CH,36
2016-12-29,Adam Zampa,SK,14
2016-12-29,Peter Fill,IT,13
