date,name,ath_country,value,specialty
2006-12-01,Maria Riesch Hoefl,DE,100,Downhill
2006-12-01,Carmen Casanova,CH,26,Downhill
2006-12-01,Britt Janyk,CA,11,Super G
2006-12-01,Monika Dumermuth,CH,24,Downhill
2006-12-01,Ingrid Rumpfhuber,AT,22,Downhill
2006-12-01,Nike Bent,SE,0,Super G
2006-12-01,Nadia Fanchini,IT,60,Super G
2006-12-01,Chemmy Alcott,GB,20,Downhill
2006-12-01,Katja Wirth,AT,0,Super G
2006-12-01,Marlies Schild,AT,13,Slalom
2006-12-01,Tina Weirather,LI,0,Giant Slalom
2006-12-01,Katrin Wilhelm,AT,10,Super G
2006-12-01,Urska Rabic,SK,0,Combined
2006-12-01,Silvia Berger,AT,0,Super G
2006-12-01,Resi Stiegler,US,0,Slalom
2006-12-01,Christine Sponring,AT,0,Super G
2006-12-01,Kirsten L Clark,US,16,Downhill
2006-12-01,Fraenzi Aufdenblatten,CH,14,Downhill
2006-12-01,Anja Paerson,SE,6,Downhill
2006-12-01,Emily Brydon,CA,4,Downhill
2006-12-01,Nadia Styger,CH,8,Downhill
2006-12-01,Daniela Merighetti,IT,36,Downhill
2006-12-01,Andrea Fischbacher,AT,45,Downhill
2006-12-01,Ingrid Jacquemod,FR,29,Downhill
2006-12-01,Kelly Vanderbeek,CA,40,Downhill
2006-12-01,Sylviane Berthod,CH,18,Downhill
2006-12-01,Maria Holaus,AT,0,Downhill
2006-12-01,Alexandra Meissnitzer,AT,12,Super G
2006-12-01,Catherine Borghi,CH,7,Downhill
2006-12-01,Marie Marchand-Arvier,FR,1,Downhill
2006-12-01,Nicole Hosp,AT,32,Giant Slalom
2006-12-01,Elena Fanchini,IT,3,Downhill
2006-12-01,Lucia Recchia,IT,6,Super G
2006-12-01,Tamara Wolf,CH,0,Downhill
2006-12-01,Lucia Mazzotti,IT,2,Downhill
2006-12-01,Genevieve Simard,CA,0,Giant Slalom
2006-12-01,Sherry Lawrence,CA,10,Downhill
2006-12-01,Stacey J Cook,US,50,Downhill
2006-12-01,Monika Springl,DE,0,Combined
2006-12-01,Kajsa Kling,SE,0,Combined
2006-12-01,Jessica Lindell-Vikarby,SE,0,Giant Slalom
2006-12-01,Daniela Ceccarelli,IT,0,Super G
2006-12-01,Larisa Yurkiw,CA,0,Combined
2006-12-01,Lindsey Vonn,US,80,Downhill
2006-12-01,Anne Sophie Barthet,FR,0,Combined
2006-12-01,Angelika Gruener,IT,0,Combined
2006-12-01,Kaylin L Richardson,US,0,Slalom
2006-12-01,Hilary Longhini,IT,0,Giant Slalom
2006-12-01,Anne Marie Mueller,NO,0,Slalom
2006-12-01,Karin Blaser,AT,0,Super G
2006-12-01,Tereza Charova,CZ,0,Combined
2006-12-01,Emilie Desforges,CA,0,Combined
2006-12-01,Leyre Morlans,ES,0,Combined
2006-12-01,Renate Goetschl,AT,15,Downhill
2006-12-01,Rabea Grand,CH,0,Combined
2006-12-01,Aurelie Revillet,FR,0,Combined
2006-12-02,Emilie Desforges,CA,0,Combined
2006-12-02,Klara Krizova,CZ,0,Combined
2006-12-02,Nadia Styger,CH,58,Downhill
2006-12-02,Tina Maze,SK,0,Super G
2006-12-02,Elena Fanchini,IT,39,Downhill
2006-12-02,Nicole Hosp,AT,45,Giant Slalom
2006-12-02,Kajsa Kling,SE,0,Combined
2006-12-02,Sylviane Berthod,CH,58,Downhill
2006-12-02,Kelly Vanderbeek,CA,53,Downhill
2006-12-02,Catherine Borghi,CH,11,Downhill
2006-12-02,Andrea Fischbacher,AT,90,Downhill
2006-12-02,Angelika Gruener,IT,0,Combined
2006-12-02,Alexandra Meissnitzer,AT,44,Super G
2006-12-02,Leyre Morlans,ES,0,Combined
2006-12-02,Lucia Recchia,IT,15,Super G
2006-12-02,Ingrid Jacquemod,FR,37,Downhill
2006-12-02,Anne Marie Mueller,NO,0,Slalom
2006-12-02,Brigitte Obermoser,AT,0,Combined
2006-12-02,Petra Robnik,SK,0,Combined
