date,name,ath_country,value
1995-12-03,Picabo Street,US,100
1995-12-03,Ingeborg H. Marken,NO,4
1995-12-03,Miriam Vogt,DE,5
1995-12-03,Svetlana Novikova,RU,6
1995-12-03,Megan Gerety,US,7
1995-12-03,Anja Haas,AT,8
1995-12-03,Florence Masnada,FR,9
1995-12-03,Tanja Schneider,AT,10
1995-12-03,Anita Wachter,AT,11
1995-12-03,Hilde Gerg,DE,13
1995-12-03,Nathalie Bouvier,FR,13
1995-12-03,Kate Pace,CA,14
1995-12-03,Martina Ertl,DE,15
1995-12-03,Pernilla Wiberg,SE,16
1995-12-03,Hilary Lindh,US,20
1995-12-03,Michaela Gerg-Leitner,DE,20
1995-12-03,Heidi Zurbriggen,CH,22
1995-12-03,Heidi Zeller - Baehler,CH,24
1995-12-03,Alexandra Meissnitzer,AT,26
1995-12-03,Carole Montillet,FR,32
1995-12-03,Ingrid Stoeckl,AT,3
1995-12-03,Renate Goetschl,AT,32
1995-12-03,Regine Cavagnoud,FR,2
1995-12-03,Brigitte Obermoser,AT,0
1995-12-03,Catherine Lussier,CA,0
1995-12-03,Elena Bresciani,IT,0
1995-12-03,Kjersti Bjorn-roli,US,0
1995-12-03,Merete Fjeldavlie,NO,0
1995-12-03,Lindsey Roberts,CA,0
1995-12-03,Laetitia Dalloz,FR,0
1995-12-03,Linda Ydeskog,SE,0
1995-12-03,Svetlana Gladishiva,RU,0
1995-12-03,Sovrana Welf,IT,0
1995-12-03,Morena Gallizio Tescari,IT,0
1995-12-03,Regina Haeusl,DE,0
1995-12-03,Marlies Oester,CH,0
1995-12-03,Corinne Rey Bellet,CH,0
1995-12-03,Patrizia Bassis,IT,0
1995-12-03,Katharina Gutensohn,DE,0
1995-12-03,Alessandra Merlin,IT,0
1995-12-03,Tatiana Lebedeva,RU,0
1995-12-03,Mojca Suhadolc,SK,0
1995-12-03,Stefanie Schuster,AT,0
1995-12-03,Krista Schmidinger,US,2
1995-12-03,Michaela Dorfmeister,AT,36
1995-12-03,Barbara Merlin,IT,0
1995-12-03,Madlen Summermatter,CH,45
1995-12-03,Katja Seizinger,DE,80
1995-12-03,Warwara Zelenskaja,RU,60
1995-12-03,Isolde Kostner,IT,40
1995-12-03,Bibiana Perez,IT,50
1995-12-15,Picabo Street,US,140
1995-12-15,Heidi Zurbriggen,CH,102
1995-12-15,Alexandra Meissnitzer,AT,86
1995-12-15,Katharina Gutensohn,DE,2
1995-12-15,Alessandra Merlin,IT,3
1995-12-15,Ingeborg H. Marken,NO,8
1995-12-15,Megan Gerety,US,12
1995-12-15,Bibiana Perez,IT,56
1995-12-15,Barbara Merlin,IT,8
1995-12-15,Tatiana Lebedeva,RU,8
1995-12-15,Mojca Suhadolc,SK,9
1995-12-15,Hilary Lindh,US,70
1995-12-15,Stefanie Schuster,AT,10
1995-12-15,Michaela Gerg-Leitner,DE,31
1995-12-15,Pernilla Wiberg,SE,29
1995-12-15,Anja Haas,AT,22
1995-12-15,Ingrid Stoeckl,AT,19
1995-12-15,Martina Ertl,DE,31
1995-12-15,Katja Seizinger,DE,180
1995-12-15,Madlen Summermatter,CH,45
1995-12-15,Kate Pace,CA,14
1995-12-15,Nathalie Bouvier,FR,13
1995-12-15,Brigitte Obermoser,AT,29
1995-12-15,Hilde Gerg,DE,31
1995-12-15,Carole Montillet,FR,44
1995-12-15,Catherine Lussier,CA,0
1995-12-15,Elena Bresciani,IT,0
1995-12-15,Kjersti Bjorn-roli,US,0
1995-12-15,Merete Fjeldavlie,NO,0
1995-12-15,Lindsey Roberts,CA,0
1995-12-15,Laetitia Dalloz,FR,0
1995-12-15,Linda Ydeskog,SE,0
1995-12-15,Svetlana Gladishiva,RU,0
1995-12-15,Sovrana Welf,IT,0
