date,name,ath_country,value
1985-08-17,Karl Alpiger,CH,25
1985-08-17,Marco Tonazzi,IT,0
1985-08-17,Grega Benedik,SK,0
1985-08-17,Alex Giorgi,IT,0
1985-08-17,Franck Woerndl,DE,0
1985-08-17,Bernhard Gstrein,AT,0
1985-08-17,Michael Mair,IT,0
1985-08-17,Conradin Cathomen,CH,0
1985-08-17,Philip Verneret,FR,0
1985-08-17,Leonhard Stock,AT,0
1985-08-17,Erwin Resch,AT,0
1985-08-17,Sepp Wildgruber,DE,0
1985-08-17,Niklas Henning,SE,0
1985-08-17,Gustav Oehrli,CH,0
1985-08-17,Martin Bell,GB,0
1985-08-17,Rob Boyd,CA,0
1985-08-17,Mathias Haas,AT,0
1985-08-17,Armin Assinger,AT,0
1985-08-17,Hubert Strolz,AT,0
1985-08-17,Joel Gaspoz,CH,0
1985-08-17,Richard Pramotton,IT,0
1985-08-17,Joergen Sundqvist,SE,0
1985-08-17,Christian Gaidet,FR,0
1985-08-17,Franz Gruber,AT,0
1985-08-17,Tiger Shaw,US,0
1985-08-17,Andreas Wenzel,LI,0
1985-08-17,Mathias Berthold,AT,0
1985-08-17,Guenther Mader,AT,0
1985-08-17,Robert Erlacher,IT,0
1985-08-17,Thomas Buergler,CH,0
1985-08-17,Markus Wasmeier,DE,10
1985-08-17,Peter Wirnsberger,AT,9
1985-08-17,Bruno Kernen I,CH,8
1985-08-17,Pirmin Zurbriggen,CH,7
1985-08-17,Donald Stevens,CA,0
1985-08-17,Marc Girardelli,LU,6
1985-08-17,Atle Skaardal,NO,5
1985-08-17,Franz Heinzer,CH,4
1985-08-17,Todd Brooker,CA,3
1985-08-17,Anton Steiner,AT,2
1985-08-17,Werner Marti,CH,1
1985-08-17,Daniel Fontaine,FR,0
1985-08-17,Martin Hangl,CH,0
1985-08-17,Yves Tavernier,FR,0
1985-08-17,Daniel Mahrer,CH,0
1985-08-17,Rudolf Huber,AT,0
1985-08-17,Gerhard Pfaffenbichler,AT,0
1985-08-17,Stefan Niederseer,AT,0
1985-08-17,Giorgio Piantanida,IT,0
1985-08-17,Harti Weirather,AT,0
1985-08-17,Rok Petrovic,SK,0
1985-08-17,Bojan Krizaj,SK,0
1985-08-17,Ivano Edalini,IT,0
1985-08-17,Jonas Nilsson,SE,0
1985-08-17,Dietmar Koehlbichler,AT,0
1985-08-17,Ingemar Stenmark,SE,0
1985-08-17,Gerhard Lieb,AT,0
1985-08-17,Frank Piccard,FR,11
1985-08-17,Paul Frommelt,LI,0
