date,name,ath_country,value
2018-10-27,Tessa Worley,FR,100
2018-10-27,Neja Dvornik,SK,0
2018-10-27,Andrea Filser,DE,0
2018-10-27,Gabriela Capova,CZ,0
2018-10-27,Elena Stoffel,CH,0
2018-10-27,Elena Sandulli,IT,0
2018-10-27,Veronique Hronek,DE,0
2018-10-27,Aleksandra Prokopyeva,RU,0
2018-10-27,Romane Miradoli,FR,0
2018-10-27,Nina O Brien,US,0
2018-10-27,Clara Direz,FR,0
2018-10-27,Luisa Bertani,IT,0
2018-10-27,Ana Bucik,SK,0
2018-10-27,Jasmina Suter,CH,0
2018-10-27,Roberta Midali,IT,0
2018-10-27,Adriana Jelinkova,NL,0
2018-10-27,Magdalena Fjaellstroem,SE,0
2018-10-27,Ana Drev,SK,0
2018-10-27,Lara Della Mea,IT,0
2018-10-27,Andrea Ellenberger,CH,0
2018-10-27,Nina Ortlieb,AT,0
2018-10-27,Franziska Gritsch,AT,0
2018-10-27,Aline Danioth,CH,0
2018-10-27,Alexandra Tilley,GB,0
2018-10-27,Lena Duerr,DE,0
2018-10-27,Patricia Mangan,US,0
2018-10-27,Mio Arai,JP,0
2018-10-27,Carole Bissig,CH,0
2018-10-27,Roni Remme,CA,0
2018-10-27,Marie-Theres Sporer,AT,0
2018-10-27,Marusa Ferk,SK,0
2018-10-27,Katharina Huber,AT,0
2018-10-27,Chiara Costazza,IT,0
2018-10-27,Christina Geiger,DE,0
2018-10-27,Marina Wallner,DE,0
2018-10-27,Erin Mielzynski,CA,0
2018-10-27,Nina Loeseth,NO,0
2018-10-27,AJ Hurt,US,0
2018-10-27,Katharina Gallhuber,AT,0
2018-10-27,Maren Skjoeld,NO,0
2018-10-27,Marija Shkanova,BY,0
2018-10-27,Julia Scheib,AT,0
2018-10-27,Karoline Pichler,IT,0
2018-10-27,Francesca Marsaglia,IT,0
2018-10-27,Maryna Gasienica Daniel,PL,0
2018-10-27,Candace Crawford,CA,0
2018-10-27,Marta Bassino,IT,0
2018-10-27,Mialitiana Clerc,MG,0
2018-10-27,Polina Melinkova,RU,0
2018-10-27,Anna Swenn-Larsson,SE,0
2018-10-27,Sakurako Mukohgawa,JP,0
2018-10-27,Rahel Kopp,CH,0
2018-10-27,Doriane Escane,FR,0
2018-10-27,Klara Pospisilova,CZ,0
2018-10-27,Haruna Ishikawa,JP,3
