date,name,ath_country,value
1982-12-19,Franz Heinzer,CH,25
1982-12-19,Bruno Kernen I,CH,0
1982-12-19,Michael Mair,IT,5
1982-12-19,Silvano Meli,CH,0
1982-12-19,Bernard Fahner,CH,0
1982-12-19,Peter Soltys,SK,0
1982-12-19,Antal Gotzy,HU,0
1982-12-19,Marc Girardelli,LU,0
1982-12-19,Danilo Sbardellotto,IT,6
1982-12-19,Andreas Wenzel,LI,0
1982-12-19,Steve Mahre,US,0
1982-12-19,Gerard Rambaud,FR,0
1982-12-19,Ken Read,CA,7
1982-12-19,Steven Lee,AU,0
1982-12-19,Martin Bell,GB,0
1982-12-19,Andreas Voelgyesi,HU,0
1982-12-19,Mads Boedkner,DK,0
1982-12-19,Vladimir Makeev,RU,4
1982-12-19,Guido Hinterseer,AT,3
1982-12-19,Hannes Spiss,AT,0
1982-12-19,Michel Canac,FR,0
1982-12-19,Ingemar Stenmark,SE,0
1982-12-19,Robert Erlacher,IT,0
1982-12-19,Jacques Luethy,CH,0
1982-12-19,Hubert Strolz,AT,0
1982-12-19,Phil Mahre,US,0
1982-12-19,Bojan Krizaj,SK,0
1982-12-19,Christian Orlainsky,AT,0
1982-12-19,Max Julen,CH,0
1982-12-19,Andy Luhn,US,1
1982-12-19,Vladimir Andreev,RU,0
1982-12-19,Tristan Cochrane,US,2
1982-12-19,Hans Enn,AT,0
1982-12-19,Franz Gruber,AT,0
1982-12-19,Hubertus von Hohenlohe,MX,0
1982-12-19,Conradin Cathomen,CH,8
1982-12-19,Franck Woerndl,DE,0
1982-12-19,Ivano Edalini,IT,0
1982-12-19,Urs Raeber,CH,11
1982-12-19,Peter Luescher,CH,15
1982-12-19,Peter Mueller,CH,20
1982-12-19,Pirmin Zurbriggen,CH,10
1982-12-19,Helmut Hoeflehner,AT,9
1982-12-19,Harti Weirather,AT,12
1982-12-22,Gerard Rambaud,FR,0
1982-12-22,Steve Mahre,US,0
1982-12-22,Bruno Kernen I,CH,0
1982-12-22,Andreas Wenzel,LI,0
1982-12-22,Andreas Voelgyesi,HU,0
1982-12-22,Martin Bell,GB,0
1982-12-22,Antal Gotzy,HU,0
1982-12-22,Mads Boedkner,DK,0
1982-12-22,Bernard Fahner,CH,0
