date,name,ath_country,value
2014-11-29,Kjetil Jansrud,NO,100
2014-11-29,Arnaud Alessandria,MC,0
2014-11-29,Josef Ferstl,DE,18
2014-11-29,Valentin Giraud Moine,FR,0
2014-11-29,Bostjan Kline,SK,0
2014-11-29,Urs Kryenbuehl,CH,0
2014-11-29,Fabio Renz,DE,0
2014-11-29,Frederic Berthold,AT,0
2014-11-29,Ondrej Berndt,CZ,0
2014-11-29,Tyler Werry,CA,0
2014-11-29,Klaus Kroell,AT,20
2014-11-29,Paolo Pangrazzi,IT,0
2014-11-29,Vincent Kriechmayr,AT,0
2014-11-29,Willy Delberghe,FR,0
2014-11-29,Thomas Dressen,DE,0
2014-11-29,Ami Oreiller,CH,0
2014-11-29,Nils Mani,CH,0
2014-11-29,Henri Battilani,IT,0
2014-11-29,Marc Oliveras,AD,0
2014-11-29,Christoffer Faarup,DK,0
2014-11-29,Silvan Zurbriggen,CH,22
2014-11-29,Johan Clarey,FR,26
2014-11-29,Travis Ganong,US,26
2014-11-29,Patrick Schweiger,AT,0
2014-11-29,Emanuele Buzzi,IT,0
2014-11-29,Fernando Schmed,CH,0
2014-11-29,Klaus Brandner,DE,0
2014-11-29,Wiley Maple,US,9
2014-11-29,Jan Hudec,CA,12
2014-11-29,Peter Fill,IT,12
2014-11-29,Carlo Janka,CH,8
2014-11-29,Marc Berthod,CH,7
2014-11-29,Max Franz,AT,13
2014-11-29,Romed Baumann,AT,6
2014-11-29,Marc Gisin,CH,5
2014-11-29,Silvano Varettoni,IT,4
2014-11-29,Florian Scheiber,AT,14
2014-11-29,Sandro Viletta,CH,3
2014-11-29,Benjamin Thomsen,CA,2
2014-11-29,Adrien Theaux,FR,1
2014-11-29,Steven Nyman,US,15
2014-11-29,Ivica Kostelic,HR,1
2014-11-29,David Poisson,FR,0
2014-11-29,Broderick Thompson,CA,0
2014-11-29,Ted Ligety,US,0
2014-11-29,Andrew Weibrecht,US,0
2014-11-29,Matthias Mayer,AT,16
2014-11-29,Natko Zrncic-Dim,HR,0
2014-11-29,Joachim Puchner,AT,0
2014-11-29,Thomas Biesemeyer,US,0
2014-11-29,Hannes Reichelt,AT,29
2014-11-29,Patrick Kueng,CH,32
2014-11-29,Didier Defago,CH,10
2014-11-29,Marco Sullivan,US,45
2014-11-29,Guillermo Fayed,FR,80
2014-11-29,Manuel Osborne-Paradis,CA,80
2014-11-29,Dominik Paris,IT,50
2014-11-29,Beat Feuz,CH,40
2014-11-29,Werner Heel,IT,36
2014-12-05,David Poisson,FR,16
2014-12-05,Dominik Paris,IT,100
2014-12-05,Klaus Kroell,AT,38
2014-12-05,Henri Battilani,IT,0
2014-12-05,Max Franz,AT,49
2014-12-05,Adrien Theaux,FR,21
2014-12-05,Guillermo Fayed,FR,120
2014-12-05,Patrick Kueng,CH,32
2014-12-05,Sandro Viletta,CH,25
2014-12-05,Wiley Maple,US,9
2014-12-05,Marc Berthod,CH,7
2014-12-05,Andrew Weibrecht,US,1
2014-12-05,Tobias Stechert,DE,15
2014-12-05,Beat Feuz,CH,120
2014-12-05,Ivica Kostelic,HR,1
2014-12-05,Ted Ligety,US,3
2014-12-05,Jan Hudec,CA,26
2014-12-05,Christof Innerhofer,IT,4
2014-12-05,Carlo Janka,CH,13
2014-12-05,Othmar Striedinger,AT,6
2014-12-05,Manuel Osborne-Paradis,CA,91
2014-12-05,Johan Clarey,FR,39
2014-12-05,Didier Defago,CH,17
2014-12-05,Steven Nyman,US,75
2014-12-05,Ondrej Bank,CZ,9
2014-12-05,Marc Gisin,CH,14
2014-12-05,Silvan Zurbriggen,CH,34
2014-12-05,Kjetil Jansrud,NO,200
2014-12-05,Matteo Marsaglia,IT,2
2014-12-05,Dustin Cook,CA,0
2014-12-05,Travis Ganong,US,71
2014-12-05,Marvin Van Heek,NL,0
2014-12-05,Klaus Brandner,DE,0
2014-12-05,Matthias Mayer,AT,45
2014-12-05,Markus Duerager,AT,0
2014-12-05,Marc Oliveras,AD,0
2014-12-05,Fernando Schmed,CH,0
2014-12-05,Emanuele Buzzi,IT,0
2014-12-05,Paolo Pangrazzi,IT,0
2014-12-05,Arnaud Alessandria,MC,0
2014-12-05,Valentin Giraud Moine,FR,0
2014-12-05,Bostjan Kline,SK,0
2014-12-05,Broderick Thompson,CA,0
2014-12-05,Urs Kryenbuehl,CH,0
2014-12-05,Hannes Reichelt,AT,61
2014-12-05,Frederic Berthold,AT,0
2014-12-05,Ondrej Berndt,CZ,0
2014-12-05,Tyler Werry,CA,0
2014-12-05,Vincent Kriechmayr,AT,0
2014-12-05,Patrick Schweiger,AT,0
2014-12-05,Willy Delberghe,FR,0
2014-12-05,Thomas Dressen,DE,0
2014-12-05,Ami Oreiller,CH,0
2014-12-05,Nils Mani,CH,0
2014-12-05,Fabio Renz,DE,0
2014-12-05,Martin Cater,SK,0
2014-12-05,Peter Fill,IT,38
2014-12-05,Romed Baumann,AT,16
2014-12-05,Jeffrey Frisch,CA,0
2014-12-05,Hans Olsson,SE,0
2014-12-05,Christoffer Faarup,DK,0
2014-12-05,Morgan Pridy,CA,0
2014-12-05,Rok Perko,SK,0
2014-12-05,Werner Heel,IT,62
2014-12-05,Andreas Romar,FI,0
2014-12-19,Dustin Cook,CA,0
2014-12-19,Tobias Stechert,DE,21
2014-12-19,Broderick Thompson,CA,0
2014-12-19,Christoffer Faarup,DK,0
2014-12-19,Florian Scheiber,AT,14
2014-12-19,Hans Olsson,SE,5
2014-12-19,Henri Battilani,IT,0
2014-12-19,Marc Oliveras,AD,0
2014-12-19,Aleksander Aamodt Kilde,NO,0
2014-12-19,Sandro Viletta,CH,36
2014-12-19,Silvano Varettoni,IT,11
2014-12-19,Wiley Maple,US,9
2014-12-19,Christof Innerhofer,IT,12
2014-12-19,Werner Heel,IT,71
2014-12-19,Jan Hudec,CA,26
2014-12-19,Dominik Paris,IT,160
2014-12-19,Hannes Reichelt,AT,85
2014-12-19,Carlo Janka,CH,23
2014-12-19,Ivica Kostelic,HR,1
2014-12-19,Markus Duerager,AT,0
2014-12-19,Benjamin Thomsen,CA,6
2014-12-19,Henrik Von Appen,CL,0
2014-12-19,Ted Ligety,US,3
2014-12-19,Valentin Giraud Moine,FR,0
2014-12-19,Bostjan Kline,SK,0
2014-12-19,Urs Kryenbuehl,CH,0
2014-12-19,Fabio Renz,DE,0
