date,name,ath_country,value
1992-01-12,Sabine Ginther,AT,100
1992-01-12,Stephanie Hoolahan,CA,0
1992-01-12,Megan Gerety,US,0
1992-01-12,Ludmila Milanova,SK,0
1992-01-12,Krista Schmidinger,US,0
1992-01-12,Regine Cavagnoud,FR,0
1992-01-12,Erika Hansson,SE,0
1992-01-12,Wendy Fisher,US,0
1992-01-12,Lucia Medzihradska,SK,0
1992-01-12,Michelle Ruthven Mckendry,CA,0
1992-01-12,Astrid Loedemel,NO,0
1992-01-12,Natasa Bokal,SK,0
1992-01-12,Chantal Bournissen,CH,0
1992-01-12,Petra Kronberger,AT,0
1992-01-12,Regina Haeusl,DE,31
1992-01-12,Isabel Picenoni,CH,34
1992-01-12,Morena Gallizio Tescari,IT,0
1992-01-12,Gaby May,CH,47
1992-01-12,Anja Haas,AT,80
1992-01-12,Emi Kawabata,JP,37
1992-01-12,Karin Koellerer,AT,40
1992-01-12,Heidi Zurbriggen,CH,60
1992-01-12,Kristin Krone,US,43
1992-01-12,Miriam Vogt,DE,55
1992-01-12,Anita Wachter,AT,51
1992-02-02,Gaby May,CH,73
1992-02-02,Emi Kawabata,JP,53
1992-02-02,Heidi Zurbriggen,CH,97
1992-02-02,Karin Koellerer,AT,40
1992-02-02,Lucia Medzihradska,SK,28
1992-02-02,Wendy Fisher,US,24
1992-02-02,Erika Hansson,SE,22
1992-02-02,Regine Cavagnoud,FR,20
1992-02-02,Krista Schmidinger,US,18
1992-02-02,Ludmila Milanova,SK,14
1992-02-02,Isabel Picenoni,CH,44
1992-02-02,Kristin Krone,US,43
1992-02-02,Petra Kronberger,AT,80
1992-02-02,Sabine Ginther,AT,200
1992-02-02,Miriam Vogt,DE,115
1992-02-02,Anita Wachter,AT,106
1992-02-02,Regina Haeusl,DE,82
1992-02-02,Chantal Bournissen,CH,47
1992-02-02,Megan Gerety,US,12
1992-02-02,Morena Gallizio Tescari,IT,43
1992-02-02,Michelle Ruthven Mckendry,CA,31
1992-02-02,Astrid Loedemel,NO,34
1992-02-02,Natasa Bokal,SK,40
1992-02-02,Anja Haas,AT,80
1992-02-02,Stephanie Hoolahan,CA,9
