date,name,ath_country,value,specialty
1989-12-10,Brigitte Oertli,CH,25,Combined
1989-12-10,Katja Seizinger,DE,1,Super G
1989-12-10,Kristin Krone,US,0,Combined
1989-12-10,Marianne Aam,NO,0,Giant Slalom
1989-12-10,Miriam Vogt,DE,3,Downhill
1989-12-10,Gaby May,CH,0,Combined
1989-12-10,Heidi Zeller - Baehler,CH,2,Downhill
1989-12-10,Hilary Lindh,US,5,Downhill
1989-12-10,Karin Dedler,DE,0,Downhill
1989-12-10,Anja Haas,AT,7,Combined
1989-12-10,Michelle Ruthven Mckendry,CA,0,Downhill
1989-12-10,Sylvia Eder,AT,9,Giant Slalom
1989-12-10,Heidi Zurbriggen,CH,4,Downhill
1989-12-10,Stefanie Schuster,AT,10,Downhill
1989-12-10,Maria Walliser,CH,8,Downhill
1989-12-10,Svetlana Gladishiva,RU,0,Combined
1989-12-10,Kristi Terzian,US,11,Giant Slalom
1989-12-10,Petra Kronberger,AT,0,Downhill
1989-12-10,Chantal Bournissen,CH,12,Combined
1989-12-10,Ingrid Stoeckl,AT,6,Combined
1989-12-10,Michaela Gerg-Leitner,DE,20,Downhill
1989-12-10,Anita Wachter,AT,15,Giant Slalom
1990-01-14,Katja Seizinger,DE,1,Super G
1990-01-14,Brigitte Oertli,CH,25,Combined
1990-01-14,Petra Kronberger,AT,25,Downhill
1990-01-14,Kristin Krone,US,2,Combined
1990-01-14,Marianne Aam,NO,3,Giant Slalom
1990-01-14,Miriam Vogt,DE,3,Downhill
1990-01-14,Michaela Gerg-Leitner,DE,32,Downhill
1990-01-14,Gaby May,CH,4,Combined
1990-01-14,Anita Wachter,AT,35,Giant Slalom
1990-01-14,Stefanie Schuster,AT,10,Downhill
1990-01-14,Kristi Terzian,US,11,Giant Slalom
1990-01-14,Ingrid Stoeckl,AT,21,Combined
1990-01-14,Karin Dedler,DE,6,Downhill
1990-01-14,Anja Haas,AT,14,Combined
1990-01-14,Michelle Ruthven Mckendry,CA,8,Downhill
1990-01-14,Svetlana Gladishiva,RU,1,Combined
1990-01-14,Maria Walliser,CH,17,Downhill
1990-01-14,Sylvia Eder,AT,9,Giant Slalom
1990-01-14,Chantal Bournissen,CH,23,Combined
1990-01-14,Heidi Zurbriggen,CH,14,Downhill
1990-01-14,Heidi Zeller - Baehler,CH,7,Downhill
1990-01-14,Hilary Lindh,US,5,Downhill
