date,name,ath_country,value,specialty
1968-01-04,Edmund Bruggmann,CH,25,Giant Slalom
1968-01-04,Reinhard Tritscher,AT,0,Giant Slalom
1968-01-04,Stefan Kaelin,CH,0,Slalom
1968-01-04,Heini Messner,AT,0,Downhill
1968-01-04,Michel Bozon,FR,0,Giant Slalom
1968-01-04,Guy Perillat,FR,0,Giant Slalom
1968-01-04,Bill Kidd,US,11,Giant Slalom
1968-01-04,HÅkon Mjoen,NO,0,Slalom
1968-01-04,Miroslav Pazout,SK,0,Giant Slalom
1968-01-04,Jean Pierre Augert,FR,0,Slalom
1968-01-04,Karl Schranz,AT,8,Downhill
1968-01-04,Jakob Tischhauser,CH,0,Giant Slalom
1968-01-04,Josef Heckelmiller,DE,0,Giant Slalom
1968-01-04,Jim Heuga,US,0,Slalom
1968-01-04,Rick Chaffee,US,0,Slalom
1968-01-04,Kurt Huggler,CH,6,Downhill
1968-01-04,Josef Loidl,AT,0,Giant Slalom
1968-01-04,Josef Pechtl,AT,0,Giant Slalom
1968-01-04,Bjarne Strand,NO,0,Giant Slalom
1968-01-04,Peter Frei,CH,0,Slalom
1968-01-04,Gerhard Nenning,AT,3,Downhill
1968-01-04,Gerhard Prinzing,DE,0,Downhill
1968-01-04,Patrick Russel,FR,0,Slalom
1968-01-04,Kurt Schnider,CH,0,Giant Slalom
1968-01-04,Gerhard Rimml,AT,0,Giant Slalom
1968-01-04,Jean Luc Pinel,FR,0,Giant Slalom
1968-01-04,Gerhard Mussner,IT,0,Downhill
1968-01-04,Jeremy Palmer,GB,0,Giant Slalom
1968-01-04,Georges Mauduit,FR,1,Giant Slalom
1968-01-04,Dumeng Giovanoli,CH,15,Slalom
1968-01-04,Bernard Orcel,FR,0,Downhill
1968-01-04,Herbert Huber,AT,0,Slalom
1968-01-04,Jean Claude Killy,FR,20,Giant Slalom
1968-01-04,Willi Favre,CH,4,Giant Slalom
1968-01-04,Alfred Matt,AT,0,Slalom
1968-01-04,Werner Bleiner,AT,2,Giant Slalom
1968-01-09,Miroslav Pazout,SK,0,Giant Slalom
1968-01-09,Kurt Schnider,CH,3,Giant Slalom
1968-01-09,Alfred Matt,AT,0,Slalom
1968-01-09,Gerhard Prinzing,DE,1,Downhill
1968-01-09,HÅkon Mjoen,NO,0,Slalom
1968-01-09,Bill Kidd,US,22,Giant Slalom
1968-01-09,Patrick Russel,FR,0,Slalom
1968-01-09,Guy Perillat,FR,0,Giant Slalom
1968-01-09,Herbert Huber,AT,2,Slalom
1968-01-09,Michel Bozon,FR,0,Giant Slalom
1968-01-09,Gerhard Rimml,AT,0,Giant Slalom
1968-01-09,Jean Pierre Augert,FR,0,Slalom
1968-01-09,Karl Schranz,AT,16,Downhill
1968-01-09,Bernard Orcel,FR,0,Downhill
