date,name,ath_country,value,specialty
1969-01-03,Alfred Matt,AT,25,Slalom
1969-01-03,Lasse Hamre,NO,0,Slalom
1969-01-03,Alain Penz,FR,6,Slalom
1969-01-03,Franz Digruber,AT,0,Giant Slalom
1969-01-03,Henri Duvillard,FR,0,Downhill
1969-01-03,HÅkon Mjoen,NO,4,Slalom
1969-01-03,Andreas Sprecher,CH,0,Slalom
1969-01-03,Bill Kidd,US,0,Slalom
1969-01-03,Francisco Fernandez Ochoa,ES,0,Slalom
1969-01-03,Claudio De Tassis,IT,0,Giant Slalom
1969-01-03,Andrej Bachleda,PL,0,Slalom
1969-01-03,Jean Noel Augert,FR,0,Slalom
1969-01-03,Rune Lindstroem,SE,0,Giant Slalom
1969-01-03,Karl Schranz,AT,20,Giant Slalom
1969-01-03,Rick Chaffee,US,0,Slalom
1969-01-03,Dumeng Giovanoli,CH,8,Slalom
1969-01-03,Peter Frei,CH,0,Slalom
1969-01-03,Herbert Huber,AT,3,Slalom
1969-01-03,Jean Pierre Augert,FR,0,Downhill
1969-01-03,Guy Perillat,FR,0,Downhill
1969-01-03,Edmund Bruggmann,CH,1,Slalom
1969-01-03,Vladimir Spider Sabich,US,0,Slalom
1969-01-03,Patrick Russel,FR,15,Slalom
1969-01-03,Reinhard Tritscher,AT,11,Giant Slalom
1969-01-03,Hank Kashiwa,US,0,Slalom
1969-01-03,Harald Rofner,AT,0,Slalom
1969-01-03,Bengt-Erik Grahn,SE,0,Slalom
1969-01-03,Heini Messner,AT,0,Downhill
1969-01-03,Olle Rolen,SE,2,Slalom
1969-01-12,Francisco Fernandez Ochoa,ES,0,Slalom
1969-01-12,Reinhard Tritscher,AT,36,Giant Slalom
1969-01-12,Claudio De Tassis,IT,6,Giant Slalom
1969-01-12,Andrej Bachleda,PL,0,Slalom
1969-01-12,Rune Lindstroem,SE,0,Giant Slalom
1969-01-12,Bengt-Erik Grahn,SE,0,Slalom
1969-01-12,Rick Chaffee,US,0,Slalom
1969-01-12,Dumeng Giovanoli,CH,16,Slalom
1969-01-12,Alfred Matt,AT,36,Slalom
1969-01-12,Karl Schranz,AT,20,Giant Slalom
1969-01-12,Harald Rofner,AT,0,Slalom
1969-01-12,Peter Frei,CH,15,Slalom
1969-01-12,Vladimir Spider Sabich,US,20,Slalom
1969-01-12,Herbert Huber,AT,3,Slalom
1969-01-12,Jean Noel Augert,FR,0,Slalom
1969-01-12,Andreas Sprecher,CH,1,Slalom
1969-01-12,Guy Perillat,FR,0,Downhill
1969-01-12,Bill Kidd,US,0,Slalom
1969-01-12,Heini Messner,AT,2,Downhill
1969-01-12,Alain Penz,FR,6,Slalom
1969-01-12,Franz Digruber,AT,0,Giant Slalom
1969-01-12,Olle Rolen,SE,2,Slalom
1969-01-12,Lasse Hamre,NO,0,Slalom
1969-01-12,Jean Pierre Augert,FR,3,Downhill
1969-01-12,Henri Duvillard,FR,4,Downhill
1969-01-12,Patrick Russel,FR,15,Slalom
1969-01-12,HÅkon Mjoen,NO,4,Slalom
1969-01-12,Edmund Bruggmann,CH,1,Slalom
1969-01-12,Hank Kashiwa,US,0,Slalom
1969-01-19,Peter Frei,CH,15,Slalom
1969-01-19,Dumeng Giovanoli,CH,31,Slalom
1969-01-19,Lasse Hamre,NO,0,Slalom
1969-01-19,Jean Pierre Augert,FR,3,Downhill
1969-01-19,Guy Perillat,FR,3,Downhill
1969-01-19,Harald Rofner,AT,0,Slalom
1969-01-19,Francisco Fernandez Ochoa,ES,0,Slalom
1969-01-19,Bengt-Erik Grahn,SE,0,Slalom
1969-01-19,Hank Kashiwa,US,0,Slalom
1969-01-19,Henri Duvillard,FR,4,Downhill
1969-01-19,Rune Lindstroem,SE,0,Giant Slalom
1969-01-19,Heini Messner,AT,2,Downhill
1969-01-19,Herbert Huber,AT,23,Slalom
1969-01-19,Claudio De Tassis,IT,6,Giant Slalom
1969-01-19,HÅkon Mjoen,NO,6,Slalom
1969-01-19,Olle Rolen,SE,2,Slalom
1969-01-19,Andreas Sprecher,CH,1,Slalom
1969-01-19,Franz Digruber,AT,0,Giant Slalom
1969-01-19,Rick Chaffee,US,0,Slalom
1969-01-19,Andrej Bachleda,PL,0,Slalom
1969-01-19,Alfred Matt,AT,37,Slalom
1969-01-19,Reinhard Tritscher,AT,47,Giant Slalom
1969-01-19,Edmund Bruggmann,CH,1,Slalom
1969-01-19,Karl Schranz,AT,20,Giant Slalom
1969-01-19,Bill Kidd,US,0,Slalom
1969-01-19,Alain Penz,FR,14,Slalom
1969-01-19,Patrick Russel,FR,40,Slalom
1969-01-19,Vladimir Spider Sabich,US,24,Slalom
1969-01-19,Jean Noel Augert,FR,6,Slalom
1969-01-26,Rune Lindstroem,SE,0,Giant Slalom
1969-01-26,Andrej Bachleda,PL,0,Slalom
1969-01-26,Claudio De Tassis,IT,7,Giant Slalom
1969-01-26,Heini Messner,AT,2,Downhill
1969-01-26,Jean Noel Augert,FR,6,Slalom
1969-01-26,Alfred Matt,AT,37,Slalom
1969-01-26,Bill Kidd,US,0,Slalom
1969-01-26,Reinhard Tritscher,AT,58,Giant Slalom
1969-01-26,Francisco Fernandez Ochoa,ES,6,Slalom
1969-01-26,Rick Chaffee,US,2,Slalom
1969-01-26,Andreas Sprecher,CH,1,Slalom
1969-01-26,Edmund Bruggmann,CH,1,Slalom
1969-01-26,HÅkon Mjoen,NO,6,Slalom
1969-01-26,Henri Duvillard,FR,7,Downhill
1969-01-26,Franz Digruber,AT,4,Giant Slalom
1969-01-26,Hank Kashiwa,US,0,Slalom
1969-01-26,Alain Penz,FR,39,Slalom
1969-01-26,Lasse Hamre,NO,0,Slalom
1969-01-26,Patrick Russel,FR,40,Slalom
1969-01-26,Jean Pierre Augert,FR,3,Downhill
1969-01-26,Olle Rolen,SE,2,Slalom
1969-01-26,Bengt-Erik Grahn,SE,0,Slalom
1969-01-26,Guy Perillat,FR,3,Downhill
1969-01-26,Karl Schranz,AT,20,Giant Slalom
1969-01-26,Peter Frei,CH,23,Slalom
1969-01-26,Vladimir Spider Sabich,US,39,Slalom
1969-01-26,Dumeng Giovanoli,CH,31,Slalom
1969-01-26,Herbert Huber,AT,43,Slalom
1969-01-26,Harald Rofner,AT,0,Slalom
1969-02-09,Franz Digruber,AT,4,Giant Slalom
1969-02-09,Heini Messner,AT,2,Downhill
1969-02-09,Karl Schranz,AT,26,Giant Slalom
1969-02-09,Alain Penz,FR,39,Slalom
1969-02-09,Bill Kidd,US,0,Slalom
1969-02-09,Claudio De Tassis,IT,7,Giant Slalom
1969-02-09,Patrick Russel,FR,65,Slalom
1969-02-09,Peter Frei,CH,26,Slalom
1969-02-09,Olle Rolen,SE,3,Slalom
1969-02-09,Francisco Fernandez Ochoa,ES,6,Slalom
1969-02-09,Reinhard Tritscher,AT,58,Giant Slalom
1969-02-09,Alfred Matt,AT,52,Slalom
1969-02-09,HÅkon Mjoen,NO,8,Slalom
1969-02-09,Edmund Bruggmann,CH,1,Slalom
1969-02-09,Henri Duvillard,FR,7,Downhill
1969-02-09,Andrej Bachleda,PL,0,Slalom
