date,name,ath_country,value,specialty
1972-01-03,Francoise Macchi,FR,25,Slalom
1972-01-03,Sandra Poulsen,US,0,Giant Slalom
1972-01-03,Britt Lafforgue,FR,0,Slalom
1972-01-03,Christine Rolland,FR,0,Slalom
1972-01-03,Barbara Cochran,US,0,Slalom
1972-01-03,Michele Jacot,FR,3,Slalom
1972-01-03,Elisabeth Mayr,DE,8,Giant Slalom
1972-01-03,Traudl Treichl,DE,0,Giant Slalom
1972-01-03,Florence Steurer,FR,0,Slalom
1972-01-03,Isabelle Mir,FR,0,Downhill
1972-01-03,Betsy Clifford,CA,6,Giant Slalom
1972-01-03,Monika Kaserer,AT,0,Giant Slalom
1972-01-03,Judy Crawford,CA,11,Giant Slalom
1972-01-03,Marie Therese Nadig,CH,0,Downhill
1972-01-03,Wiltrud Drexel,AT,0,Downhill
1972-01-03,Marilyn Cochran,US,15,Giant Slalom
1972-01-03,Laurie Kreiner,CA,0,Downhill
1972-01-03,Karen Budge,US,0,Giant Slalom
1972-01-03,Rosi Mittermaier,DE,0,Slalom
1972-01-03,Conchita Puig,ES,0,Slalom
1972-01-03,Jocelin Perillat,FR,4,Slalom
1972-01-03,Annemarie Proell,AT,20,Downhill
1972-01-03,Gertrud Gabl,AT,2,Slalom
1972-01-03,Rita Good,CH,0,Giant Slalom
1972-01-03,Maria Roberta Schranz,IT,1,Giant Slalom
1972-01-03,Odile Chalvin,FR,0,Slalom
1972-01-03,Rosi Speiser,DE,0,Downhill
1972-01-03,Danielle Debernard,FR,0,Slalom
1972-01-03,Hanni Wenzel,LI,0,Giant Slalom
1972-01-07,Rita Good,CH,0,Giant Slalom
1972-01-07,Marie Therese Nadig,CH,3,Downhill
1972-01-07,Judy Crawford,CA,11,Giant Slalom
1972-01-07,Maria Roberta Schranz,IT,1,Giant Slalom
1972-01-07,Marilyn Cochran,US,15,Giant Slalom
1972-01-07,Betsy Clifford,CA,17,Giant Slalom
1972-01-07,Hanni Wenzel,LI,0,Giant Slalom
1972-01-07,Conchita Puig,ES,0,Slalom
1972-01-07,Karen Budge,US,0,Giant Slalom
1972-01-07,Florence Steurer,FR,1,Slalom
1972-01-07,Gertrud Gabl,AT,2,Slalom
1972-01-07,Elisabeth Mayr,DE,8,Giant Slalom
1972-01-07,Barbara Cochran,US,8,Slalom
1972-01-07,Odile Chalvin,FR,0,Slalom
1972-01-07,Christine Rolland,FR,0,Slalom
1972-01-07,Rosi Speiser,DE,0,Downhill
1972-01-07,Rosi Mittermaier,DE,0,Slalom
1972-01-07,Laurie Kreiner,CA,0,Downhill
1972-01-07,Jocelin Perillat,FR,4,Slalom
1972-01-07,Isabelle Mir,FR,0,Downhill
1972-01-07,Sandra Poulsen,US,4,Giant Slalom
1972-01-07,Traudl Treichl,DE,0,Giant Slalom
1972-01-07,Monika Kaserer,AT,6,Giant Slalom
1972-01-07,Britt Lafforgue,FR,0,Slalom
1972-01-07,Francoise Macchi,FR,50,Slalom
1972-01-07,Michele Jacot,FR,23,Slalom
