date,name,ath_country,value,specialty
2019-12-01,Matthias Mayer,AT,100,Downhill
2019-12-01,Nicolas Raffort,FR,0,Downhill
2019-12-01,Adrian Smiseth Sejersted,NO,3,Downhill
2019-12-01,Riccardo Tonetti,IT,0,Combined
2019-12-01,Nils Allegre,FR,8,Downhill
2019-12-01,Manuel Schmid,DE,0,Downhill
2019-12-01,Andreas Sander,DE,14,Super G
2019-12-01,Filip Zubcic,HR,0,Giant Slalom
2019-12-01,Adam Zampa,SK,0,Giant Slalom
2019-12-01,Johan Clarey,FR,6,Downhill
2019-12-01,Adrien Theaux,FR,29,Downhill
2019-12-01,Loic Meillard,CH,0,Giant Slalom
2019-12-01,Christopher Neumayer,AT,0,Downhill
2019-12-01,Willis Feasey,NZ,0,Combined
2019-12-01,River Radamus,US,0,Parallel
2019-12-01,Hannes Reichelt,AT,12,Super G
2019-12-01,Simon Maurberger,IT,0,Slalom
2019-12-01,Travis Ganong,US,22,Downhill
2019-12-01,Tommy Ford,US,0,Giant Slalom
2019-12-01,Beat Feuz,CH,16,Downhill
2019-12-01,Stefan Hadalin,SK,0,Slalom
2019-12-01,Alexis Pinturault,FR,0,Giant Slalom
2019-12-01,Sam Mulligan,CA,0,Combined
2019-12-01,Emanuele Buzzi,IT,20,Super G
2019-12-01,Ted Ligety,US,0,Giant Slalom
2019-12-01,Bostjan Kline,SK,2,Super G
2019-12-01,Stefan Rogentin,CH,4,Super G
2019-12-01,Carlo Janka,CH,13,Downhill
2019-12-01,Peter Fill,IT,2,Super G
2019-12-01,Ryan Cochran-Siegle,US,10,Downhill
2019-12-01,Pavel Trikhichev,RU,0,Combined
2019-12-01,Matteo Marsaglia,IT,0,Downhill
2019-12-01,Brodie Seger,CA,15,Downhill
2019-12-01,Brice Roger,FR,5,Downhill
2019-12-01,Christof Innerhofer,IT,0,Downhill
2019-12-01,Josef Ferstl,DE,7,Downhill
2019-12-01,Henrik Kristoffersen,NO,0,Slalom
2019-12-01,Steven Nyman,US,9,Downhill
2019-12-01,Johannes Kroell,AT,0,Downhill
2019-12-01,Raphael Haaser,AT,0,Super G
2019-12-01,Christian Walder,AT,20,Super G
2019-12-01,Matthieu Bailet,FR,0,Downhill
2019-12-01,Florian Schieder,IT,0,Combined
2019-12-01,Thomas Tumler,CH,11,Parallel
2019-12-01,Max Franz,AT,24,Super G
2019-12-01,Gino Caviezel,CH,0,Giant Slalom
2019-12-01,Ralph Weber,CH,0,Downhill
2019-12-01,Mattia Casse,IT,45,Super G
2019-12-01,Felix Monsen,SE,0,Downhill
2019-12-01,Dominik Paris,IT,80,Downhill
2019-12-01,Victor Schuller,FR,0,Combined
2019-12-01,Mauro Caviezel,CH,60,Super G
2019-12-01,Ivan Kuznetsov,RU,0,Combined
2019-12-01,Mattias Roenngren,SE,0,Parallel
2019-12-01,Cameron Alexander,CA,0,Downhill
2019-12-01,Marco Odermatt,CH,36,Giant Slalom
2019-12-01,Kjetil Jansrud,NO,32,Super G
2019-12-01,Vincent Kriechmayr,AT,60,Downhill
2019-12-01,Davide Cazzaniga,IT,0,Downhill
2019-12-01,Trevor Philp,CA,0,Giant Slalom
2019-12-01,Jared Goldberg,US,0,Downhill
2019-12-01,Victor Muffat Jeandet,FR,0,Giant Slalom
2019-12-01,Aleksander Aamodt Kilde,NO,40,Downhill
2019-12-01,Jan Zabystran,CZ,0,Combined
2019-12-01,Guglielmo Bosca,IT,0,Combined
2019-12-01,Thomas Dressen,DE,26,Downhill
2019-12-01,Mathieu Faivre,FR,0,Giant Slalom
2019-12-06,Ivan Kuznetsov,RU,0,Combined
2019-12-06,Miha Hrobat,SK,15,Super G
2019-12-06,Matteo Marsaglia,IT,2,Downhill
2019-12-06,Nils Allegre,FR,22,Downhill
2019-12-06,Martin Cater,SK,5,Combined
2019-12-06,Ted Ligety,US,3,Giant Slalom
