date,name,ath_country,value
2004-11-27,Bode Miller,US,100
2004-11-27,Olivier Brand,CH,0
2004-11-27,Beni Hofer,CH,0
2004-11-27,Andreas Schifferer,AT,22
2004-11-27,Giorgio Gros,IT,0
2004-11-27,Pavel Chestakov,RU,0
2004-11-27,Alex Antor,AD,0
2004-11-27,Thibault Garnier,FR,0
2004-11-27,Christoph Kornberger,AT,0
2004-11-27,Stephan Keppler,DE,0
2004-11-27,Jake Zamansky,US,0
2004-11-27,Andreas Buder,AT,0
2004-11-27,Hans Olsson,SE,0
2004-11-27,Roger Cruickshank,GB,0
2004-11-27,Kurt Sulzenbacher,IT,24
2004-11-27,Matthias Lanzinger,AT,0
2004-11-27,David Anderson,CA,0
2004-11-27,Maui Gayme,CL,0
2004-11-27,Michael Bonetti,CH,0
2004-11-27,Hubertus von Hohenlohe,MX,0
2004-11-27,Cornel Zueger,CH,0
2004-11-27,Gauthier De Tessieres,FR,0
2004-11-27,Cyril Vieux,FR,0
2004-11-27,Silvan Zurbriggen,CH,26
2004-11-27,Lasse Kjus,NO,29
2004-11-27,Manuel Osborne-Paradis,CA,0
2004-11-27,Werner Heel,IT,0
2004-11-27,Jeffrey M Harrison,US,0
2004-11-27,Konrad Hari,CH,0
2004-11-27,Klaus Kroell,AT,12
2004-11-27,Norbert Holzknecht,AT,11
2004-11-27,Max Rauffer,DE,14
2004-11-27,Werner Franz,AT,10
2004-11-27,Bjarne Solbakken,NO,9
2004-11-27,Marco Buechel,LI,8
2004-11-27,Benjamin Raich,AT,15
2004-11-27,Francois Bourque,CA,7
2004-11-27,Kjetil Andre Aamodt,NO,6
2004-11-27,Tobias Gruenenfelder,CH,6
2004-11-27,Aksel-Lund Svindal,NO,16
2004-11-27,Kristian Ghedina,IT,4
2004-11-27,Finlay Mickel,GB,3
2004-11-27,Mario Scheiber,AT,2
2004-11-27,Erik Guay,CA,18
2004-11-27,AJ Bear,AU,1
2004-11-27,Peter Fill,IT,0
2004-11-27,Hans Knauss,AT,0
2004-11-27,Vincent Lavoie,CA,0
2004-11-27,Fritz Strobl,AT,0
2004-11-27,Christoph Gruber,AT,0
2004-11-27,Bruno Kernen,CH,20
2004-11-27,Juerg Gruenenfelder,CH,0
2004-11-27,Daniel Zueger,CH,0
2004-11-27,Patrick Staudacher,IT,0
2004-11-27,Ambrosi Hoffmann,CH,32
2004-11-27,Jan Hudec,CA,36
2004-11-27,Hans Grugger,AT,13
2004-11-27,Daron Rahlves,US,50
2004-11-27,Michael Walchhofer,AT,60
2004-11-27,Antoine Deneriaz,FR,80
2004-11-27,Didier Cuche,CH,40
2004-11-27,Hermann Maier,AT,45
2004-12-03,Michael Walchhofer,AT,120
2004-12-03,Hans Grugger,AT,35
2004-12-03,Bryon Friedman,US,40
2004-12-03,Bruno Kernen,CH,70
2004-12-03,Marco Buechel,LI,32
2004-12-03,Didier Cuche,CH,85
2004-12-03,Cyril Vieux,FR,0
2004-12-03,Gauthier De Tessieres,FR,0
2004-12-03,Ambrosi Hoffmann,CH,32
2004-12-03,Kurt Sulzenbacher,IT,50
2004-12-03,Cornel Zueger,CH,0
2004-12-03,Lasse Kjus,NO,29
2004-12-03,Kristian Ghedina,IT,24
2004-12-03,Patrick Staudacher,IT,1
2004-12-03,Bjarne Solbakken,NO,27
2004-12-03,Silvan Zurbriggen,CH,26
2004-12-03,Bode Miller,US,200
2004-12-03,Didier Defago,CH,12
2004-12-03,Yannick Bertrand,FR,11
2004-12-03,Christoph Gruber,AT,14
2004-12-03,Juerg Gruenenfelder,CH,10
2004-12-03,Alessandro Fattori,IT,9
2004-12-03,Kjetil Andre Aamodt,NO,14
2004-12-03,Klaus Kroell,AT,19
2004-12-03,Andreas Schifferer,AT,28
2004-12-03,Mario Scheiber,AT,8
2004-12-03,Daron Rahlves,US,130
2004-12-03,Benjamin Raich,AT,19
2004-12-03,Patrik Jaerbyn,SE,3
2004-12-03,Daniel Zueger,CH,2
2004-12-03,Peter Fill,IT,18
2004-12-03,Antoine Deneriaz,FR,98
2004-12-03,Norbert Holzknecht,AT,11
2004-12-03,Maui Gayme,CL,0
2004-12-03,Francois Bourque,CA,7
2004-12-03,Wade H Bishop,US,0
2004-12-03,Fritz Strobl,AT,32
2004-12-03,Michael Bonetti,CH,0
2004-12-03,Werner Franz,AT,10
2004-12-03,Vincent Lavoie,CA,0
2004-12-03,Werner Heel,IT,0
2004-12-03,Hans Olsson,SE,0
2004-12-03,Olivier Brand,CH,0
2004-12-03,Beni Hofer,CH,0
2004-12-03,Giorgio Gros,IT,0
2004-12-03,Johannes Stehle,DE,0
2004-12-03,Pavel Chestakov,RU,0
