date,name,ath_country,value
2015-12-06,Lindsey Vonn,US,100
2015-12-06,Simona Hoesl,DE,0
2015-12-06,Jasmina Suter,CH,0
2015-12-06,Ester Ledecka,CZ,0
2015-12-06,Michaela Heider,AT,0
2015-12-06,Anne Sophie Barthet,FR,0
2015-12-06,Francesca Marsaglia,IT,24
2015-12-06,Verena Gasslitter,IT,0
2015-12-06,Ricarda Haaser,AT,0
2015-12-06,Marusa Ferk,SK,0
2015-12-06,Tiffany Gauthier,FR,0
2015-12-06,Marta Bassino,IT,0
2015-12-06,Rosina Schneeberger,AT,0
2015-12-06,Candace Crawford,CA,0
2015-12-06,Marie-Michele Gagnon,CA,0
2015-12-06,Tina Weirather,LI,26
2015-12-06,Rahel Kopp,CH,0
2015-12-06,Christine Scheyer,AT,0
2015-12-06,Michaela Kirchgasser,AT,0
2015-12-06,Maryna Gasienica Daniel,PL,0
2015-12-06,Maren Skjoeld,NO,0
2015-12-06,Katerina Paulathova,CZ,0
2015-12-06,Nadia Fanchini,IT,29
2015-12-06,Sissi Hinterreitner,AD,0
2015-12-06,Marija Shkanova,BY,0
2015-12-06,Macarena Simari-Birkner,AR,0
2015-12-06,Sofia Goggia,IT,0
2015-12-06,Laurenne Ross,US,22
2015-12-06,Coralie Frasse- Sombet,FR,0
2015-12-06,Nina Ortlieb,AT,0
2015-12-06,Ilka Stuhec,SK,12
2015-12-06,Stacey J Cook,US,14
2015-12-06,Fabienne Suter,CH,11
2015-12-06,Mirjam Puchner,AT,10
2015-12-06,Corinne Suter,CH,9
2015-12-06,Valerie Grenier,CA,15
2015-12-06,Stephanie Venier,AT,8
2015-12-06,Tessa Worley,FR,7
2015-12-06,Elena Fanchini,IT,6
2015-12-06,Mikaela Shiffrin,US,16
2015-12-06,Elena Curtoni,IT,5
2015-12-06,Ramona Siebenhofer,AT,4
2015-12-06,Sara Ramentol,AD,0
2015-12-06,Ragnhild Mowinckel,NO,3
2015-12-06,Patrizia Dorsch,DE,2
2015-12-06,Elisabeth Goergl,AT,1
2015-12-06,Noelle Barahona,CL,0
2015-12-06,Kajsa Kling,SE,0
2015-12-06,Verena Stuffer,IT,0
2015-12-06,Federica Brignone,IT,0
2015-12-06,Jennifer Piot,FR,20
2015-12-06,Daniela Merighetti,IT,0
2015-12-06,Dajana Dengscherz,AT,0
2015-12-06,Marie-Pier Prefontaine,CA,0
2015-12-06,Kira Weidle,DE,0
2015-12-06,Breezy Johnson,US,0
2015-12-06,Larisa Yurkiw,CA,18
2015-12-06,Barbara Kantorova,SK,0
2015-12-06,Nevena Ignjatovic,RS,0
2015-12-06,Estelle Alphand,FR,0
2015-12-06,Tamara Tippler,AT,80
2015-12-06,Cornelia Huetter,AT,60
2015-12-06,Wendy Holdener,CH,0
2015-12-06,Johanna Schnarf,IT,50
2015-12-06,Lotte Smiseth Sejersted,NO,45
2015-12-06,Viktoria Rebensburg,DE,40
2015-12-06,Lara Gut,CH,36
2015-12-06,Margot Bailet,FR,13
2015-12-06,Michelle Gisin,CH,0
2015-12-06,Leona Popovic,HR,0
2015-12-06,Erin Mielzynski,CA,0
2015-12-06,Nicole Schmidhofer,AT,32
2016-01-10,Valerie Grenier,CA,15
2016-01-10,Verena Stuffer,IT,2
2016-01-10,Michaela Kirchgasser,AT,0
2016-01-10,Maryna Gasienica Daniel,PL,0
2016-01-10,Stacey J Cook,US,17
2016-01-10,Maren Skjoeld,NO,0
2016-01-10,Katerina Paulathova,CZ,0
2016-01-10,Priska Nufer,CH,5
2016-01-10,Elena Fanchini,IT,11
2016-01-10,Nevena Ignjatovic,RS,0
2016-01-10,Mirjam Puchner,AT,16
2016-01-10,Sissi Hinterreitner,AD,0
2016-01-10,Marija Shkanova,BY,0
2016-01-10,Margot Bailet,FR,20
2016-01-10,Romane Miradoli,FR,8
2016-01-10,Macarena Simari-Birkner,AR,0
2016-01-10,Daniela Merighetti,IT,9
2016-01-10,Sara Ramentol,AD,0
2016-01-10,Wendy Holdener,CH,0
2016-01-10,Tina Weirather,LI,36
2016-01-10,Estelle Alphand,FR,0
2016-01-10,Sabrina Maier,AT,11
2016-01-10,Michelle Gisin,CH,0
2016-01-10,Tessa Worley,FR,19
2016-01-10,Leona Popovic,HR,0
2016-01-10,Erin Mielzynski,CA,0
2016-01-10,Jacqueline Wiles,US,1
2016-01-10,Dajana Dengscherz,AT,1
2016-01-10,Rahel Kopp,CH,0
2016-01-10,Mikaela Shiffrin,US,16
2016-01-10,Larisa Yurkiw,CA,18
2016-01-10,Fabienne Suter,CH,11
2016-01-10,Ramona Siebenhofer,AT,4
2016-01-10,Ragnhild Mowinckel,NO,3
2016-01-10,Patrizia Dorsch,DE,2
2016-01-10,Denise Feierabend,CH,0
2016-01-10,Stefanie Moser,AT,0
2016-01-10,Anna Marno,US,0
2016-01-10,Corinne Suter,CH,22
2016-01-10,Mirena Kueng,CH,0
2016-01-10,Kerstin Nicolussi,AT,0
2016-01-10,Helena Rapaport,SE,0
2016-01-10,Ann Katrin Magg,DE,0
2016-01-10,Christine Scheyer,AT,0
2016-01-10,Coralie Frasse- Sombet,FR,0
2016-01-10,Simona Hoesl,DE,0
2016-01-10,Lotte Smiseth Sejersted,NO,45
2016-01-10,Jasmina Suter,CH,0
2016-01-10,Ester Ledecka,CZ,0
2016-01-10,Michaela Heider,AT,0
2016-01-10,Anne Sophie Barthet,FR,0
2016-01-10,Verena Gasslitter,IT,0
2016-01-10,Ricarda Haaser,AT,0
2016-01-10,Marusa Ferk,SK,0
2016-01-10,Tiffany Gauthier,FR,0
2016-01-10,Rosina Schneeberger,AT,0
2016-01-10,Candace Crawford,CA,0
2016-01-10,Marie-Michele Gagnon,CA,0
2016-01-10,Sofia Goggia,IT,0
2016-01-10,Marta Bassino,IT,0
2016-01-10,Barbara Kantorova,SK,0
2016-01-10,Viktoria Rebensburg,DE,64
2016-01-10,Nadia Fanchini,IT,79
2016-01-10,Johanna Schnarf,IT,79
2016-01-10,Federica Brignone,IT,26
2016-01-10,Cornelia Huetter,AT,120
2016-01-10,Elisabeth Goergl,AT,46
2016-01-10,Kajsa Kling,SE,32
2016-01-10,Joana Haehlen,CH,15
2016-01-10,Stephanie Venier,AT,28
2016-01-10,Ilka Stuhec,SK,32
2016-01-10,Tamara Tippler,AT,100
2016-01-10,Lara Gut,CH,116
2016-01-10,Nicole Schmidhofer,AT,68
2016-01-10,Francesca Marsaglia,IT,64
2016-01-10,Lindsey Vonn,US,200
2016-01-10,Laurenne Ross,US,44
2016-01-10,Elena Curtoni,IT,19
2016-01-24,Marta Bassino,IT,0
2016-01-24,Verena Gasslitter,IT,0
2016-01-24,Rahel Kopp,CH,0
2016-01-24,Marie-Michele Gagnon,CA,0
2016-01-24,Corinne Suter,CH,58
2016-01-24,Alice Mckennis,US,3
2016-01-24,Candace Crawford,CA,0
2016-01-24,Rosina Schneeberger,AT,0
2016-01-24,Stacey J Cook,US,49
2016-01-24,Edith Miklos,HU,4
2016-01-24,Jennifer Piot,FR,25
2016-01-24,Ricarda Haaser,AT,0
2016-01-24,Marusa Ferk,SK,0
2016-01-24,Tiffany Gauthier,FR,0
2016-01-24,Laurenne Ross,US,62
2016-01-24,Federica Brignone,IT,55
2016-01-24,Maryna Gasienica Daniel,PL,0
2016-01-24,Klara Krizova,CZ,2
2016-01-24,Sara Ramentol,AD,0
2016-01-24,Barbara Kantorova,SK,0
2016-01-24,Wendy Holdener,CH,0
2016-01-24,Larisa Yurkiw,CA,40
2016-01-24,Marija Shkanova,BY,0
2016-01-24,Estelle Alphand,FR,0
2016-01-24,Michelle Gisin,CH,0
2016-01-24,Leona Popovic,HR,0
2016-01-24,Erin Mielzynski,CA,0
2016-01-24,Christine Scheyer,AT,0
2016-01-24,Ilka Stuhec,SK,52
2016-01-24,Sissi Hinterreitner,AD,0
2016-01-24,Nevena Ignjatovic,RS,0
2016-01-24,Katerina Paulathova,CZ,0
2016-01-24,Anna Marno,US,1
2016-01-24,Elena Curtoni,IT,45
2016-01-24,Stephanie Venier,AT,54
2016-01-24,Maren Skjoeld,NO,0
2016-01-24,Anne Sophie Barthet,FR,0
2016-01-24,Michaela Kirchgasser,AT,0
2016-01-24,Nicole Schmidhofer,AT,68
2016-01-24,Michaela Heider,AT,0
2016-01-24,Francesca Marsaglia,IT,64
2016-01-24,Macarena Simari-Birkner,AR,0
2016-01-24,Ester Ledecka,CZ,0
2016-01-24,Viktoria Rebensburg,DE,124
2016-01-24,Vanja Brodnik,SK,0
2016-01-24,Mirena Kueng,CH,0
2016-01-24,Jacqueline Wiles,US,1
2016-01-24,Stefanie Moser,AT,0
2016-01-24,Ramona Siebenhofer,AT,15
2016-01-24,Elena Fanchini,IT,22
2016-01-24,Tina Weirather,LI,116
2016-01-24,Laura Gauche,FR,0
2016-01-24,Denise Feierabend,CH,0
2016-01-24,Verena Stuffer,IT,14
2016-01-24,Fabienne Suter,CH,11
2016-01-24,Valerie Grenier,CA,15
2016-01-24,Mikaela Shiffrin,US,16
2016-01-24,Lindsey Vonn,US,300
2016-01-24,Ragnhild Mowinckel,NO,16
2016-01-24,Elisabeth Goergl,AT,60
2016-01-24,Tamara Tippler,AT,100
2016-01-24,Johanna Schnarf,IT,79
2016-01-24,Lotte Smiseth Sejersted,NO,45
2016-01-24,Helena Rapaport,SE,0
2016-01-24,Ann Katrin Magg,DE,0
2016-01-24,Kerstin Nicolussi,AT,0
