date,name,ath_country,value
2007-11-11,Marc Gini,CH,100
2007-11-11,Oscar Andersson,SE,0
2007-11-11,Alexandre Anselmet,FR,0
2007-11-11,Noel Baxter,GB,0
2007-11-11,Alain Baxter,GB,0
2007-11-11,Marc Berthod,CH,0
2007-11-11,Bjoergvin Bjoergvinnson,IS,0
2007-11-11,Jens Byggmark,SE,0
2007-11-11,Joel Chenal,FR,0
2007-11-11,Martin Hansson,SE,0
2007-11-11,Mattias Hargin,SE,0
2007-11-11,Alexandr Horoshilov,RU,0
2007-11-11,Yasuhiro Ikuta,JP,0
2007-11-11,Urs Imboden,CH,0
2007-11-11,Carlo Janka,CH,0
2007-11-11,Timothy Kelley,US,0
2007-11-11,Krystof Kryzl,CZ,0
2007-11-11,Anton Lahdenperae,SE,0
2007-11-11,Thomas Mermillod,FR,0
2007-11-11,Kentaro Minagawa,JP,0
2007-11-11,Steve Missillier,FR,0
2007-11-11,Andre Myhrer,SE,0
2007-11-11,Sebastien Pichot,FR,0
2007-11-11,Giorgio Rocca,IT,0
2007-11-11,Jean Philippe Roy,CA,0
2007-11-11,Dalibor Samsal,HR,0
2007-11-11,Marcus Sandell,FI,0
2007-11-11,Ryan Semple,CA,0
2007-11-11,Cristian Javier Simari Birkner,AR,0
2007-11-11,Fredrik Nordh,SE,0
2007-11-11,Naoki Yuasa,JP,0
2007-11-11,Peter Fill,IT,0
2007-11-11,Bernard Vajdic,SK,16
2007-11-11,Silvan Zurbriggen,CH,15
2007-11-11,Andreas Omminger,AT,14
2007-11-11,Cristian Deville,IT,13
2007-11-11,Sandro Viletta,CH,12
2007-11-11,Ivica Kostelic,HR,11
2007-11-11,Truls Ove Karlsen,NO,10
2007-11-11,Akira Sasaki,JP,9
2007-11-11,Romed Baumann,AT,8
2007-11-11,Lars Elton Myhre,NO,7
2007-11-11,Reinfried Herbst,AT,6
2007-11-11,Bode Miller,US,5
2007-11-11,Daniel Albrecht,CH,4
2007-11-11,Dominik Stehle,DE,0
2007-11-11,Paul Stutz,CA,3
2007-11-11,Johan Brolenius,SE,0
2007-11-11,Cody B Marshall,US,0
2007-11-11,Kurt Engl,AT,0
2007-11-11,Giuliano Razzoli,IT,0
2007-11-11,Filip Trejbal,CZ,0
2007-11-11,Ted Ligety,US,0
2007-11-11,Thomas Fanara,FR,0
2007-11-11,Christoph Dreier,AT,0
2007-11-11,Ondrej Bank,CZ,0
2007-11-11,Mitja Dragsic,SK,0
2007-11-11,Matic Skube,SK,0
2007-11-11,Jonathon Brauer,AU,0
2007-11-11,Maxime Tissot,FR,0
2007-11-11,Kilian Albrecht,BG,0
2007-11-11,Jimmy Cochran,US,18
2007-11-11,Patrick Thaler,IT,0
2007-11-11,Alois Vogl,DE,0
2007-11-11,Andrej Jerman,SK,0
2007-11-11,Niklas Rainer,SE,0
2007-11-11,Tim Jitloff,US,0
2007-11-11,Michael Walchhofer,AT,0
2007-11-11,Natko Zrncic-Dim,HR,0
2007-11-11,Adrien Theaux,FR,0
2007-11-11,Alwin De Quartel,NL,0
2007-11-11,Patrick Staudacher,IT,0
2007-11-11,Werner Heel,IT,0
2007-11-11,Will Brandenburg,US,0
2007-11-11,Didier Defago,CH,0
2007-11-11,Mario Scheiber,AT,0
2007-11-11,Andrej Sporn,SK,0
2007-11-11,Jeroen Van Den Bogaert,BE,0
2007-11-11,Lucas Falcoz,FR,0
2007-11-11,Alexandru Barbu,RO,0
2007-11-11,Guillem Capdevilla,ES,0
2007-11-11,Calle Enocson,SE,0
2007-11-11,Kai Alaerts,BE,0
2007-11-11,Petter Brenna,NO,0
2007-11-11,Ivan Ratkic,HR,0
2007-11-11,Matija Zavirsek,SK,0
2007-11-11,Jacopo Di Ronco,IT,0
2007-11-11,Kristian Haug,NO,0
2007-11-11,Magnus Andersson,SE,0
2007-11-11,Mauro Caviezel,CH,0
2007-11-11,Ales Gorza,SK,0
2007-11-11,Trevor White,CA,0
2007-11-11,Wolfgang Hoerl,AT,0
2007-11-11,Andrej Krizaj,SK,0
2007-11-11,Didier Cuche,CH,0
2007-11-11,Kjetil Jansrud,NO,0
2007-11-11,Marcel Hirscher,AT,0
2007-11-11,John Kucera,CA,0
2007-11-11,Paul McDonald,US,0
2007-11-11,Min Heuk Kang,KR,0
2007-11-11,Patrick Biggs,CA,0
2007-11-11,Julien Cousineau,CA,0
2007-11-11,Stefan Georgiev,BG,0
2007-11-11,Tuukka Kaukoniemi,FI,0
2007-11-11,Anthony Obert,FR,0
2007-11-11,Pierre Paquin,FR,0
2007-11-11,Manuel Pescollderungg,IT,0
2007-11-11,Michael Janyk,CA,0
2007-11-11,Mitja Valencic,SK,0
2007-11-11,Jukka Leino,FI,0
2007-11-11,Stefan Kogler,DE,0
2007-11-11,Patrick Bechter,AT,0
2007-11-11,Hannes Brenner,AT,0
2007-11-11,Christof Innerhofer,IT,0
2007-11-11,Peter Bylund,SE,0
2007-11-11,Martin Vrablik,CZ,0
2007-11-11,Fritzi Dopfer,DE,0
2007-11-11,Kurt Pittschieler,IT,0
2007-11-11,Christophe Roux,MD,0
2007-11-11,Markus Vogel,CH,0
2007-11-11,Christian Wanninger,DE,0
2007-11-11,Edoardo Zardini,IT,0
2007-11-11,Dominik Gschwenter,AT,0
2007-11-11,Urs Imboden,MD,0
2007-11-11,Aksel-Lund Svindal,NO,20
2007-11-11,Scott Barrett,CA,0
2007-11-11,Felix Neureuther,DE,24
2007-11-11,Markus Larsson,SE,40
2007-11-11,Mario Matt,AT,45
2007-11-11,Jean-Baptiste Grange,FR,50
2007-11-11,Julien Lizeroux,FR,32
2007-11-11,Benjamin Raich,AT,36
2007-11-11,Manfred Moelgg,IT,60
2007-11-11,Manfred Pranger,AT,26
2007-11-11,Alexander Koll,AT,22
2007-11-11,Rainer Schoenfelder,AT,29
2007-11-11,Kalle Palander,FI,80
2007-12-09,Michael Walchhofer,AT,0
2007-12-09,Natko Zrncic-Dim,HR,0
2007-12-09,Tim Jitloff,US,0
2007-12-09,Niklas Rainer,SE,0
2007-12-09,Andrej Jerman,SK,0
2007-12-09,Trevor White,CA,0
2007-12-09,Wolfgang Hoerl,AT,0
2007-12-09,Andrej Krizaj,SK,0
2007-12-09,Jens Byggmark,SE,80
2007-12-09,Edoardo Zardini,IT,0
2007-12-09,Dominik Gschwenter,AT,0
2007-12-09,Manfred Moelgg,IT,120
2007-12-09,Christian Wanninger,DE,0
2007-12-09,Markus Vogel,CH,0
2007-12-09,Christophe Roux,MD,0
2007-12-09,Kurt Pittschieler,IT,0
2007-12-09,Fritzi Dopfer,DE,0
2007-12-09,Benjamin Raich,AT,136
2007-12-09,Kalle Palander,FI,80
2007-12-09,Mario Matt,AT,45
2007-12-09,Rainer Schoenfelder,AT,29
2007-12-09,Alexander Koll,AT,22
