date,name,ath_country,value
2003-12-05,Carole Montillet,FR,100
2003-12-05,Lindsey Vonn,US,4
2003-12-05,Bryna McCarty,US,5
2003-12-05,Emily Brydon,CA,6
2003-12-05,Ella Alpiger,CH,7
2003-12-05,Janette Hargin,SE,8
2003-12-05,Chemmy Alcott,GB,9
2003-12-05,Brigitte Obermoser,AT,11
2003-12-05,Barbara Kleon,IT,11
2003-12-05,Melanie Suchet,FR,12
2003-12-05,Michaela Dorfmeister,AT,13
2003-12-05,Katja Wirth,AT,14
2003-12-05,Jonna Mendes,US,15
2003-12-05,Selina Heregger,AT,16
2003-12-05,Isabelle Huber,DE,18
2003-12-05,Renate Goetschl,AT,20
2003-12-05,Anne Laure Givelet,FR,22
2003-12-05,Magda Mattel,FR,24
2003-12-05,Caroline Lalive,US,26
2003-12-05,Ingrid Rumpfhuber,AT,29
2003-12-05,Fraenzi Aufdenblatten,CH,3
2003-12-05,Isolde Kostner,IT,2
2003-12-05,Ingrid Jacquemod,FR,1
2003-12-05,Nadia Styger,CH,1
2003-12-05,Elisabeth Goergl,AT,0
2003-12-05,Elena Tagliabue,IT,0
2003-12-05,Gabriela Martinovova,CZ,0
2003-12-05,Stacey J Cook,US,0
2003-12-05,Marion Rolland,FR,0
2003-12-05,Ellen Hild,DE,0
2003-12-05,Carolina Ruiz Castillo,ES,0
2003-12-05,Wendy Siorpaes,IT,0
2003-12-05,Chiara May,IT,0
2003-12-05,Maria Riesch Hoefl,DE,32
2003-12-05,Marie Marchand-Arvier,FR,0
2003-12-05,Christine Sponring,AT,0
2003-12-05,Anja Paerson,SE,0
2003-12-05,Manuela Moelgg,IT,0
2003-12-05,Anastasij Popkova,RU,0
2003-12-05,Karine Meilleur,FR,0
2003-12-05,Julie Duvillard,FR,0
2003-12-05,Emilie Desforges,CA,0
2003-12-05,Alexandra Coletti,IT,0
2003-12-05,Christina Risler,CA,0
2003-12-05,Martina Lechner,AT,0
2003-12-05,Alexandra Meissnitzer,AT,36
2003-12-05,Stefanie Stemmer,DE,0
2003-12-05,Kirsten L Clark,US,60
2003-12-05,Daniela Ceccarelli,IT,45
2003-12-05,Catherine Borghi,CH,40
2003-12-05,Sylviane Berthod,CH,50
2003-12-05,Hilde Gerg,DE,80
2003-12-06,Renate Goetschl,AT,80
2003-12-06,Ingrid Jacquemod,FR,2
2003-12-06,Katja Wirth,AT,15
2003-12-06,Alison Powers,US,2
2003-12-06,Sylviane Berthod,CH,53
2003-12-06,Martina Ertl,DE,5
2003-12-06,Bryna McCarty,US,10
2003-12-06,Regina Haeusl,DE,7
2003-12-06,Genevieve Simard,CA,7
2003-12-06,Barbara Kleon,IT,51
2003-12-06,Chemmy Alcott,GB,18
2003-12-06,Fraenzi Aufdenblatten,CH,14
2003-12-06,Melanie Suchet,FR,25
2003-12-06,Isabelle Huber,DE,31
2003-12-06,Anne Marie Lefrancois,CA,14
2003-12-06,Katrin Wilhelm,AT,15
2003-12-06,Lindsey Vonn,US,20
2003-12-06,Hilde Gerg,DE,125
2003-12-06,Kirsten L Clark,US,78
2003-12-06,Emily Brydon,CA,56
2003-12-06,Alexandra Coletti,IT,9
2003-12-06,Michaela Dorfmeister,AT,93
2003-12-06,Carole Montillet,FR,200
2003-12-06,Brigitte Obermoser,AT,21
2003-12-06,Elisabeth Goergl,AT,0
2003-12-06,Elena Tagliabue,IT,0
2003-12-06,Gabriela Martinovova,CZ,0
2003-12-06,Stacey J Cook,US,0
2003-12-06,Marion Rolland,FR,0
2003-12-06,Ellen Hild,DE,0
2003-12-06,Carolina Ruiz Castillo,ES,0
2003-12-06,Wendy Siorpaes,IT,0
2003-12-06,Chiara May,IT,0
2003-12-06,Marie Marchand-Arvier,FR,0
2003-12-06,Martina Lechner,AT,0
2003-12-06,Christine Sponring,AT,0
2003-12-06,Anja Paerson,SE,0
2003-12-06,Manuela Moelgg,IT,0
2003-12-06,Anastasij Popkova,RU,0
2003-12-06,Alexandra Meissnitzer,AT,76
2003-12-06,Julie Duvillard,FR,0
2003-12-06,Sara Maude Boucher,CA,0
2003-12-06,Kelly Vanderbeek,CA,0
2003-12-06,Julia Mancuso,US,0
2003-12-06,Nadia Styger,CH,21
2003-12-06,Jonna Mendes,US,37
2003-12-06,Karine Meilleur,FR,0
2003-12-06,Maria Riesch Hoefl,DE,61
2003-12-06,Isolde Kostner,IT,26
2003-12-06,Ingrid Rumpfhuber,AT,55
2003-12-06,Catherine Borghi,CH,72
2003-12-20,Martina Lechner,AT,0
2003-12-20,Genevieve Simard,CA,21
2003-12-20,Barbara Kleon,IT,65
2003-12-20,Christina Risler,CA,0
2003-12-20,Lauren Van Ness,US,0
2003-12-20,Lea Dabic,SK,0
2003-12-20,Kelly Vanderbeek,CA,14
2003-12-20,Tanja Schneider,AT,26
2003-12-20,Kirsten L Clark,US,93
2003-12-20,Alexandra Meissnitzer,AT,100
2003-12-20,Isolde Kostner,IT,28
2003-12-20,Sara Maude Boucher,CA,0
2003-12-20,Emilie Desforges,CA,0
2003-12-20,Anja Paerson,SE,0
2003-12-20,Brigitte Obermoser,AT,29
2003-12-20,Nadia Styger,CH,71
2003-12-20,Christine Sponring,AT,0
2003-12-20,Marie Marchand-Arvier,FR,0
2003-12-20,Chiara May,IT,0
2003-12-20,Wendy Siorpaes,IT,0
2003-12-20,Carolina Ruiz Castillo,ES,0
2003-12-20,Catherine Borghi,CH,81
2003-12-20,Ellen Hild,DE,0
2003-12-20,Marion Rolland,FR,0
2003-12-20,Stacey J Cook,US,0
2003-12-20,Gabriela Martinovova,CZ,0
2003-12-20,Elena Tagliabue,IT,0
2003-12-20,Elisabeth Goergl,AT,0
2003-12-20,Fraenzi Aufdenblatten,CH,21
2003-12-20,Julia Mancuso,US,0
2003-12-20,Melanie Suchet,FR,32
2003-12-20,Selina Heregger,AT,16
2003-12-20,Maria Riesch Hoefl,DE,121
2003-12-20,Ingrid Jacquemod,FR,24
2003-12-20,Janette Hargin,SE,9
2003-12-20,Emily Brydon,CA,66
2003-12-20,Martina Schild,CH,40
2003-12-20,Katja Wirth,AT,18
2003-12-20,Sylviane Berthod,CH,82
2003-12-20,Katrin Wilhelm,AT,35
2003-12-20,Martina Ertl,DE,5
2003-12-20,Julie Duvillard,FR,4
2003-12-20,Hilde Gerg,DE,205
2003-12-20,Jonna Mendes,US,82
2003-12-20,Regina Haeusl,DE,27
2003-12-20,Renate Goetschl,AT,180
2003-12-20,Isabelle Huber,DE,47
2003-12-20,Carole Montillet,FR,236
2003-12-20,Michaela Dorfmeister,AT,125
2003-12-20,Andrine Flemmen,NO,5
2003-12-20,Daniela Ceccarelli,IT,56
2004-01-10,Genevieve Simard,CA,25
2004-01-10,Katja Wirth,AT,29
2004-01-10,Selina Heregger,AT,16
2004-01-10,Alexandra Meissnitzer,AT,140
2004-01-10,Lucia Recchia,IT,6
2004-01-10,Petra Haltmayr,DE,29
2004-01-10,Hilde Gerg,DE,285
2004-01-10,Kirsten L Clark,US,143
2004-01-10,Michaela Dorfmeister,AT,205
2004-01-10,Katrin Wilhelm,AT,40
2004-01-10,Magda Mattel,FR,25
2004-01-10,Renate Goetschl,AT,280
2004-01-10,Chemmy Alcott,GB,27
2004-01-10,Lindsey Vonn,US,29
2004-01-10,Ella Alpiger,CH,10
2004-01-10,Fraenzi Aufdenblatten,CH,57
2004-01-10,Martina Ertl,DE,31
2004-01-10,Sylviane Berthod,CH,118
2004-01-10,Daniela Ceccarelli,IT,65
2004-01-10,Martina Schild,CH,40
2004-01-10,Bryna McCarty,US,10
2004-01-10,Ellen Hild,DE,0
2004-01-10,Catherine Borghi,CH,95
2004-01-10,Marion Rolland,FR,0
2004-01-10,Stacey J Cook,US,0
2004-01-10,Gabriela Martinovova,CZ,0
2004-01-10,Elena Tagliabue,IT,0
2004-01-10,Elisabeth Goergl,AT,0
2004-01-10,Carolina Ruiz Castillo,ES,0
2004-01-10,Emily Brydon,CA,81
2004-01-10,Brigitte Obermoser,AT,45
2004-01-10,Nadia Styger,CH,95
2004-01-10,Isolde Kostner,IT,46
2004-01-10,Carole Montillet,FR,256
2004-01-10,Caroline Lalive,US,71
2004-01-10,Andrine Flemmen,NO,15
2004-01-10,Ingrid Jacquemod,FR,46
2004-01-10,Melanie Suchet,FR,32
2004-01-10,Wendy Siorpaes,IT,0
2004-01-10,Maria Riesch Hoefl,DE,123
2004-01-10,Marie Marchand-Arvier,FR,0
2004-01-10,Dagny Linda Kristjansdottir,IS,0
2004-01-10,Tanja Schneider,AT,38
2004-01-10,Sara Maude Boucher,CA,0
2004-01-10,Chiara May,IT,0
2004-01-10,Lauren Van Ness,US,0
2004-01-10,Julia Mancuso,US,0
2004-01-10,Tina Maze,SK,0
2004-01-10,Alison Powers,US,2
2004-01-10,Lea Dabic,SK,0
2004-01-10,Stefanie Stemmer,DE,0
2004-01-10,Emilie Desforges,CA,0
2004-01-10,Anastasij Popkova,RU,0
2004-01-10,Libby Ludlow,US,13
2004-01-10,Manuela Moelgg,IT,0
2004-01-10,Christine Sponring,AT,0
2004-01-10,Martina Lechner,AT,0
2004-01-10,Christina Risler,CA,0
2004-01-17,Marion Rolland,FR,0
2004-01-17,Stacey J Cook,US,0
2004-01-17,Renate Goetschl,AT,360
2004-01-17,Gabriela Martinovova,CZ,0
2004-01-17,Elisabeth Goergl,AT,0
2004-01-17,Barbara Kleon,IT,66
2004-01-17,Elena Tagliabue,IT,0
2004-01-17,Ellen Hild,DE,0
2004-01-17,Martina Ertl,DE,60
2004-01-17,Regina Haeusl,DE,37
2004-01-17,Carole Montillet,FR,316
2004-01-17,Martina Schild,CH,41
2004-01-17,Christine Sponring,AT,0
2004-01-17,Nadia Styger,CH,127
2004-01-17,Hilde Gerg,DE,385
2004-01-17,Caroline Lalive,US,71
2004-01-17,Selina Heregger,AT,16
2004-01-17,Bryna McCarty,US,10
2004-01-17,Tamara Mueller,CH,0
2004-01-17,Genevieve Simard,CA,25
2004-01-17,Jenny Owens,AU,0
2004-01-17,Kirsten L Clark,US,183
2004-01-17,Dagny Linda Kristjansdottir,IS,0
2004-01-17,Alison Powers,US,2
2004-01-17,Isolde Kostner,IT,82
