date,name,ath_country,value
1996-01-14,Guenther Mader,AT,100
1996-01-14,Fredrik Nyberg,SE,0
1996-01-14,Patrik Jaerbyn,SE,32
1996-01-14,Paul Accola,CH,0
1996-01-14,Kyle Rasmussen,US,36
1996-01-14,Harald Chr. Strand Nilsen,NO,0
1996-01-14,Alessandro Fattori,IT,40
1996-01-14,Aane Saeter,NO,0
1996-01-14,Ed Podivinsky,CA,45
1996-01-14,Kristian Ghedina,IT,50
1996-01-14,Bruno Kernen,CH,60
1996-01-14,Hans Knauss,AT,80
1996-01-14,Marc Girardelli,LU,0
1996-01-14,Kjetil Andre Aamodt,NO,0
1996-01-21,Hans Knauss,AT,80
1996-01-21,Bruno Kernen,CH,60
1996-01-21,Ed Podivinsky,CA,45
1996-01-21,Kyle Rasmussen,US,36
1996-01-21,Harald Chr. Strand Nilsen,NO,36
1996-01-21,Kristian Ghedina,IT,76
1996-01-21,Paul Accola,CH,40
1996-01-21,Fredrik Nyberg,SE,45
1996-01-21,Alessandro Fattori,IT,90
1996-01-21,Kjetil Andre Aamodt,NO,60
1996-01-21,Guenther Mader,AT,180
1996-01-21,Marc Girardelli,LU,100
1996-01-21,Aane Saeter,NO,32
1996-01-21,Patrik Jaerbyn,SE,61
