date,name,ath_country,value,specialty
1997-10-24,Josef Strobl,AT,100,Downhill
1997-10-24,Vincent Millet,FR,0,Giant Slalom
1997-10-24,Patrick Ortlieb,AT,9,Downhill
1997-10-24,Stefan Krauss,DE,0,Downhill
1997-10-24,Jason Rosener,US,0,Downhill
1997-10-24,Thomas Loedler,HR,0,Giant Slalom
1997-10-24,Roland Assinger,AT,0,Downhill
1997-10-24,Ian Piccard,FR,0,Giant Slalom
1997-10-24,Kjetil Andre Aamodt,NO,80,Downhill
1997-10-24,Peter Runggaldier,IT,0,Downhill
1997-10-24,Paul Accola,CH,36,Giant Slalom
1997-10-24,Patrick Thaler,IT,0,Giant Slalom
1997-10-24,Chad Fleischer,US,0,Downhill
1997-10-24,Giorgio Rocca,IT,0,Giant Slalom
1997-10-24,Siegfried Voglreiter,AT,50,Slalom
1997-10-24,Andreas Schifferer,AT,26,Downhill
1997-10-24,Stephan Eberharter,AT,0,Giant Slalom
1997-10-24,Pierrick Bourgeat,FR,0,Slalom
1997-10-24,Iwan Bormolini,IT,0,Giant Slalom
1997-10-24,Matteo Nana,IT,0,Giant Slalom
1997-10-24,Bernhard Knauss,SK,0,Giant Slalom
1997-10-24,Chris Puckett,US,0,Super G
1997-10-24,Bruno Kernen,CH,24,Downhill
1997-10-24,Jure Kosir,SK,0,Slalom
1997-10-24,William Besse,CH,7,Downhill
1997-10-24,Mitja Valencic,SK,0,Slalom
1997-10-24,Francois Simond,FR,0,Slalom
1997-10-24,Vincent Blanc,FR,0,Downhill
1997-10-24,Gaku Hirasawa,JP,0,Slalom
1997-10-24,Hans Petter Buraas,NO,0,Slalom
1997-10-24,Mario Reiter,AT,0,Slalom
1997-10-24,Thomas Stangassinger,AT,22,Slalom
1997-10-24,Sebastien Amiez,FR,16,Slalom
1997-10-24,Jernej Koblar,SK,0,Giant Slalom
1997-10-24,Erik Seletto,IT,0,Downhill
1997-10-24,Sami Uotila,FI,0,Giant Slalom
1997-10-24,Andreas Ertl,DE,0,Giant Slalom
1997-10-24,Kyle Rasmussen,US,0,Downhill
1997-10-24,Luca Cattaneo,IT,0,Super G
1997-10-24,Ales Brezavsek,SK,0,Downhill
1997-10-24,Benjamin Raich,AT,0,Giant Slalom
1997-10-24,Martin Hansson,SE,0,Slalom
1997-10-24,Matteo Belfrond,IT,0,Slalom
1997-10-24,Heinz Schilchegger,AT,0,Giant Slalom
1997-10-24,Christophe Saioni,FR,0,Giant Slalom
1997-10-24,Patrice Manuel,FR,0,Giant Slalom
1997-10-24,Stefan Stankalla,DE,0,Super G
1997-10-24,Kristian Ghedina,IT,18,Downhill
1997-10-24,Andrzej Bachleda,PL,0,Slalom
1997-10-24,Didier Cuche,CH,0,Downhill
1997-10-24,Guenther Mader,AT,6,Giant Slalom
1997-10-24,Jean Luc Cretier,FR,0,Downhill
1997-10-24,Sergio Bergamelli,IT,0,Giant Slalom
1997-10-24,Patrick Wirth,AT,0,Super G
1997-10-24,Hansueli Tschiemer,CH,0,Downhill
1997-10-24,Xavier Gigandet,CH,0,Downhill
