date,name,ath_country,value
1994-12-16,Josef Strobl,AT,100
1994-12-16,Heinrich Rupp,CH,1
1994-12-16,Bruno Kernen,CH,2
1994-12-16,Stephan Eberharter,AT,3
1994-12-16,Marc Girardelli,LU,4
1994-12-16,Luke Sauder,CA,6
1994-12-16,Alessandro Fattori,IT,6
1994-12-16,Roman Torn,CA,7
1994-12-16,Luigi Colturi,IT,8
1994-12-16,Armin Assinger,AT,9
1994-12-16,Brian Stemmle,CA,10
1994-12-16,Hannes Trinkl,AT,0
1994-12-16,Daniel Brunner,CH,11
1994-12-16,Pietro Vitalini,IT,13
1994-12-16,Atle Skaardal,NO,14
1994-12-16,Urs Lehmann,CH,15
1994-12-16,Stefan Krauss,DE,16
1994-12-16,Daniel Mahrer,CH,18
1994-12-16,Kristian Ghedina,IT,20
1994-12-16,A.J. Kitt,US,22
1994-12-16,Lasse Kjus,NO,24
1994-12-16,Christophe Ple',FR,29
1994-12-16,Werner Franz,AT,29
1994-12-16,Ralf Socher,CA,12
1994-12-16,Chad Fleischer,US,0
1994-12-16,Kyle Rasmussen,US,0
1994-12-16,Ed Podivinsky,CA,0
1994-12-16,Andrej Filischkin,RU,0
1994-12-16,Roland Assinger,AT,0
1994-12-16,Andreas Schifferer,AT,0
1994-12-16,Frank Piccard,FR,0
1994-12-16,Kenneth Sivertsen,NO,0
1994-12-16,Luca Cattaneo,IT,0
1994-12-16,Lasse Arnesen,NO,0
1994-12-16,Cary Mullen,CA,0
1994-12-16,Markus Foser,LI,0
1994-12-16,Michael Lichtenegger,AT,0
1994-12-16,David Pretot,FR,0
1994-12-16,Kjetil Andre Aamodt,NO,0
1994-12-16,Berni Huber,DE,0
1994-12-16,Reggie Crist,US,0
1994-12-16,Asgeir Linberg,NO,0
1994-12-16,Peter Rzehak,AT,0
1994-12-16,Christian Greber,AT,0
1994-12-16,Markus Herrmann,CH,0
1994-12-16,Tommy Moe,US,0
1994-12-16,Franco Cavegn,CH,0
1994-12-16,Peter Runggaldier,IT,0
1994-12-16,Craig Thrasher,US,0
1994-12-16,Lionel Finance,FR,0
1994-12-16,William Besse,CH,32
1994-12-16,Werner Perathoner,IT,36
1994-12-16,Graham Bell,GB,0
1994-12-16,Jean Luc Cretier,FR,40
1994-12-16,Patrick Ortlieb,AT,50
1994-12-16,Guenther Mader,AT,60
1994-12-16,Xavier Gigandet,CH,45
1994-12-16,Luc Alphand,FR,80
1994-12-17,Peter Rzehak,AT,0
1994-12-17,Graham Bell,GB,0
1994-12-17,Asgeir Linberg,NO,0
1994-12-17,Reggie Crist,US,0
1994-12-17,Berni Huber,DE,0
1994-12-17,Kjetil Andre Aamodt,NO,0
1994-12-17,David Pretot,FR,0
1994-12-17,Lionel Finance,FR,13
1994-12-17,Michael Lichtenegger,AT,0
1994-12-17,Markus Foser,LI,0
1994-12-17,Cary Mullen,CA,0
1994-12-17,Luca Cattaneo,IT,0
1994-12-17,Craig Thrasher,US,12
1994-12-17,Kenneth Sivertsen,NO,0
1994-12-17,Frank Piccard,FR,0
1994-12-17,Andreas Schifferer,AT,0
1994-12-17,Atle Skaardal,NO,28
1994-12-17,Roland Assinger,AT,0
1994-12-17,Andrej Filischkin,RU,0
