date,name,ath_country,value
2014-10-26,Marcel Hirscher,AT,100
2014-10-26,Eemeli Pirinen,FI,0
2014-10-26,Filip Zubcic,HR,0
2014-10-26,Roland Leitinger,AT,0
2014-10-26,Elia Zurbriggen,CH,0
2014-10-26,Gino Caviezel,CH,0
2014-10-26,Samu Torsti,FI,0
2014-10-26,Mathieu Faivre,FR,0
2014-10-26,Natko Zrncic-Dim,HR,0
2014-10-26,Alek Glebov,RU,0
2014-10-26,Davide Simoncelli,IT,40
2014-10-26,Thomas Biesemeyer,US,0
2014-10-26,Thomas Mermillod,FR,0
2014-10-26,Thomas Tumler,CH,0
2014-10-26,Matteo Marsaglia,IT,0
2014-10-26,Jens Byggmark,SE,0
2014-10-26,Christof Innerhofer,IT,0
2014-10-26,Tobias Stechert,DE,0
2014-10-26,David Poisson,FR,0
2014-10-26,Georg Streitberger,AT,0
2014-10-26,Andreas Sander,DE,0
2014-10-26,Jared Goldberg,US,0
2014-10-26,Joachim Puchner,AT,0
2014-10-26,Andrew Weibrecht,US,0
2014-10-26,Vincent Kriechmayr,AT,0
2014-10-26,Morgan Pridy,CA,0
2014-10-26,Patrick Schweiger,AT,0
2014-10-26,Dustin Cook,CA,0
2014-10-26,Aleksander Aamodt Kilde,NO,0
2014-10-26,Othmar Striedinger,AT,0
2014-10-26,Ivica Kostelic,HR,0
2014-10-26,Ondrej Bank,CZ,0
2014-10-26,Espen Lysdahl,NO,0
2014-10-26,David Ryding,GB,0
2014-10-26,Reinfried Herbst,AT,0
2014-10-26,Siegmar Klotz,IT,0
2014-10-26,Markus Duerager,AT,0
2014-10-26,Mario Matt,AT,0
2014-10-26,Michael Matt,AT,0
2014-10-26,Broderick Thompson,CA,0
2014-10-26,Maciej Bydlinski,PL,0
2014-10-26,Tyler Werry,CA,0
2014-10-26,Victor Muffat Jeandet,FR,45
2014-10-26,Jonathan Nordbotten,NO,0
2014-10-26,Steve Missillier,FR,0
2014-10-26,Bernhard Niederberger,CH,0
2014-10-26,Linus Strasser,DE,0
2014-10-26,Manfred Moelgg,IT,0
2014-10-26,Urs Kryenbuehl,CH,0
2014-10-26,Mauro Caviezel,CH,0
2014-10-26,Bostjan Kline,SK,0
2014-10-26,Ralph Weber,CH,0
2014-10-26,Jean-Baptiste Grange,FR,0
2014-10-26,Erik Read,CA,0
2014-10-26,Dong-Hyun Jung,KR,0
2014-10-26,Hans Olsson,SE,0
2014-10-26,Maxence Muzaton,FR,0
2014-10-26,Brice Roger,FR,0
2014-10-26,Adrien Theaux,FR,0
2014-10-26,Klaus Brandner,DE,0
2014-10-26,Mattia Casse,IT,0
2014-10-26,Trevor Philp,CA,0
2014-10-26,Massimiliano Blardone,IT,0
2014-10-26,Naoki Yuasa,JP,0
2014-10-26,Markus Larsson,SE,0
2014-10-26,Luca Aerni,CH,0
2014-10-26,Klemen Kosi,SK,0
2014-10-26,Benjamin Thomsen,CA,0
2014-10-26,Sandro Viletta,CH,0
2014-10-26,Silvano Varettoni,IT,0
2014-10-26,Julien Cousineau,CA,0
2014-10-26,Philipp Schmid,DE,0
2014-10-26,Cristian Deville,IT,0
2014-10-26,Giuliano Razzoli,IT,0
2014-10-26,Anton Lahdenperae,SE,0
2014-10-26,Daniel Yule,CH,0
2014-10-26,Alexandr Horoshilov,RU,0
2014-10-26,Mattias Hargin,SE,0
2014-10-26,Patrick Thaler,IT,0
2014-10-26,Sebastian-Foss Solevaag,NO,0
2014-10-26,Felix Neureuther,DE,0
2014-10-26,Henrik Kristoffersen,NO,0
2014-10-26,Stefan Luitz,DE,4
2014-10-26,Tim Jitloff,US,5
2014-10-26,Thomas Fanara,FR,32
2014-10-26,Philipp Schoerghofer,AT,6
2014-10-26,Zan Kranjec,SK,7
2014-10-26,Ted Ligety,US,26
2014-10-26,Carlo Janka,CH,24
2014-10-26,Justin Murisier,CH,22
2014-10-26,Florian Eisath,IT,20
2014-10-26,Calle Lindh,SE,18
2014-10-26,Kjetil Jansrud,NO,16
2014-10-26,Riccardo Tonetti,IT,0
2014-10-26,Manuel Pleisch,CH,15
2014-10-26,Giovanni Borsotti,IT,13
2014-10-26,Christoph Noesig,AT,12
